,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeDistributionExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeGrossProfit,1228311000,110803000,106860000,346944000,934406000,194539000,237522000,13843000,1052319000,425218000,558706000,834354000,1050796000,526203000,224117000,-637767000,-344489000,8334000,673847000,1457092000,1427964000,208577000,566302000,1125363000,1191555000,198517000,462301000,615627000,705000000,11000000,241000000,3000000000,1597000000,869000000,1003000000,1200000000,1967000000,1280000000,1104000000,1532000000,1979000000,1176000000,947000000,-297000000,1370000000,204000000,587000000,1531000000,1907000000,1013000000,618000000,714000000,1893000000,1083000000
IncomeGrossProfit_yy,,,,,-23.93,75.57,122.27,-96.01,12.62,118.58,135.22,5927.26,-0.14,23.75,-59.89,-176.44,-132.78,-98.42,200.67,328.47,514.52,2402.72,-15.96,-22.77,-16.56,-4.82,-18.36,-45.30,-40.83,-94.46,-47.87,387.31,126.52,7800.00,316.18,-60.00,23.17,47.30,10.07,27.67,0.61,-8.12,-14.22,-119.39,-30.77,-82.65,-38.01,615.49,39.20,396.57,5.28,-53.36,-0.73,6.91
IncomeGrossProfit_sy,,,,,-20.66,53.50,16.58,-30.87,-0.38,6.40,-20.20,10.72,-0.14,12.61,-59.89,-176.44,-142.10,-79.76,-13.51,78.32,163.02,76.58,65.32,16.82,114.66,-1.38,-13.48,7.26,-5.45,-68.46,52.20,-35.74,-7.43,-84.98,-23.81,-77.08,32.78,69.35,31.45,-176.34,30.19,32.83,-25.76,32.26,-39.10,-18.66,18.63,337.25,200.90,-12.78,34.37,-15.45,-21.08,39.28
IncomeGrossProfit_qq,,-90.98,-3.56,224.67,169.32,-79.18,22.09,-94.17,7501.81,-59.59,31.39,49.34,25.94,-49.92,-57.41,-384.57,45.99,102.42,7985.52,116.23,-2.00,-85.39,171.51,98.72,5.88,-83.34,132.88,33.17,14.52,-98.44,2090.91,1144.81,-46.77,-45.59,15.42,19.64,63.92,-34.93,-13.75,38.77,29.18,-40.58,-19.47,-131.36,561.28,-85.11,187.75,160.82,24.56,-46.88,-38.99,15.53,165.13,-42.79
IncomeGrossProfit_sq,,5.66,6.96,-21.93,-2.27,78.52,6.54,-54.09,7.72,18.79,6.94,-6.35,-9.94,35.50,-61.54,-318.27,42.74,71.74,-4.06,29.40,30.50,30.76,34.75,4.46,30.10,-26.34,-13.18,50.18,22.27,-51.54,165.03,-52.95,-2.47,-56.04,75.02,-58.34,38.83,16.69,1.74,-154.08,117.49,1.80,-38.13,-218.62,113.56,28.80,-13.66,82.19,0.10,-35.80,10.28,5.61,-22.84,61.70
IncomeOtherOperatingIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherOperatingIncome_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherOperatingIncome_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherOperatingIncome_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherOperatingIncome_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherOperatingCosts,178203000,244439000,-469000,-26975000,132259000,38239000,91003000,-351207000,133088000,-41477000,173432000,1744572000,103350000,181103000,28296000,49922000,112717000,230366000,165445000,-88603000,201075000,233795000,225999000,-219352000,12608000,304669000,129233000,149490000,361000000,333000000,242000000,481000000,170000000,122000000,122000000,1106000000,409000000,669000000,189000000,773000000,317000000,229000000,320000000,-351000000,-351000000,131000000,68000000,484000000,-167000000,245000000,200000000,64000000,-112000000,114000000
IncomeOtherOperatingCosts_yy,,,,,-25.78,-84.36,19503.62,-1201.97,0.63,-208.47,90.58,596.74,-22.34,536.63,-83.68,-97.14,9.06,27.20,484.69,-277.48,78.39,1.49,36.60,-147.57,-93.73,30.31,-42.82,168.15,2763.26,9.30,87.26,221.76,-52.91,-63.36,-49.59,129.94,140.59,448.36,54.92,-30.11,-22.49,-65.77,69.31,-145.41,-210.73,-42.79,-78.75,237.89,52.42,87.02,194.12,-86.78,32.93,-53.47
IncomeOtherOperatingCosts_sy,,,,,17.61,-59.69,46.58,27.15,15.00,30.52,-22.11,21.02,-22.34,134.55,7.21,17.69,9.06,27.20,113.07,-70.80,78.39,-2.70,-5.26,-4.14,4.92,0.72,-16.11,223.28,34.26,10.60,29.23,-16.05,-16.08,-42.52,-29.34,-31.92,19.33,374.24,15.98,37.20,-18.74,-66.32,22.08,-18.64,-20.70,-19.84,-46.64,2.45,-18.06,-45.91,2.57,-34.90,6.43,4.90
IncomeOtherOperatingCosts_qq,,37.17,-100.19,-5651.60,590.30,-71.09,137.98,-485.93,137.89,-131.17,518.14,905.91,-94.08,75.23,-84.38,76.43,125.79,104.38,-28.18,-153.55,326.94,16.27,-3.33,-197.06,105.75,2316.47,-57.58,15.67,141.49,-7.76,-27.33,98.76,-64.66,-28.24,,806.56,-63.02,63.57,-71.75,308.99,-58.99,-27.76,39.74,-209.69,,137.32,-48.09,611.76,-134.50,246.71,-18.37,-68.00,-275.00,201.79
IncomeOtherOperatingCosts_sq,,45.90,-48.04,120.16,-25.04,-37.28,95.44,-17.03,-61.33,-32.15,16.28,283.44,-53.15,75.23,-52.20,162.33,-78.91,104.38,-16.41,7.99,-14.73,49.76,-8.40,111.53,-29.98,24.49,-23.44,193.00,-18.49,0.53,-16.01,48.39,-42.62,-13.46,,123.10,-38.15,36.46,-35.13,117.23,-53.34,-11.88,11.74,-2.87,,75.43,-32.63,341.54,-83.10,13.50,-9.77,211.58,-43.55,4.37
IncomeEBIT,1050108000,-133636000,107329000,373919000,802147000,156300000,146519000,365050000,919231000,466695000,385274000,-910218000,947446000,345100000,195821000,-687689000,-457206000,-222032000,508402000,1545695000,1226889000,-25218000,340303000,1344715000,1178947000,-106152000,333068000,466137000,344000000,-322000000,-1000000,2519000000,1427000000,747000000,881000000,94000000,1558000000,611000000,915000000,759000000,1662000000,947000000,627000000,54000000,1721000000,73000000,519000000,1047000000,2074000000,768000000,418000000,650000000,2005000000,969000000
IncomeEBIT_yy,,,,,-23.61,216.96,36.51,-2.37,14.60,198.59,162.95,-349.34,3.07,-26.05,-49.17,24.45,-148.26,-164.34,159.63,324.77,368.34,88.64,-33.06,-13.00,-3.91,-320.94,-2.13,-65.34,-70.82,-203.34,-100.30,440.40,314.83,331.99,88200.00,-96.27,9.18,-18.21,3.86,707.45,6.68,54.99,-31.48,-92.89,3.55,-92.29,-17.22,1838.89,20.51,952.05,-19.46,-37.92,-3.33,26.17
IncomeEBIT_sy,,,,,-35.73,101.68,15.61,-27.57,-29.46,2.57,0.78,51.40,3.07,-10.06,-64.60,-480.59,-152.49,-112.10,3.60,108.73,148.89,77.48,80.17,13.60,112.26,29.12,-18.08,-59.19,-25.41,-80.99,87.26,42.06,-43.46,44.06,-1.05,-35.61,22.74,-2.23,-1.76,-166.34,33.88,99.94,-22.23,51.47,-32.10,-47.73,1.56,221.40,80.57,25.02,17.20,-1.64,-22.32,26.17
IncomeEBIT_qq,,-112.73,180.31,248.39,114.52,-80.51,-6.26,149.15,151.81,-49.23,-17.45,-336.25,204.09,-63.58,-43.26,-451.18,33.52,51.44,328.98,204.03,-20.63,-102.06,1449.44,295.15,-12.33,-109.00,413.77,39.95,-26.20,-193.60,99.69,252000.00,-43.35,-47.65,17.94,-89.33,1557.45,-60.78,49.75,-17.05,118.97,-43.02,-33.79,-91.39,3087.04,-95.76,610.96,101.73,98.09,-62.97,-45.57,55.50,208.46,-51.67
IncomeEBIT_sq,,-32.96,79.10,-34.51,54.79,59.99,-5.86,-37.01,34.45,19.54,2.21,-31.83,-30.62,39.84,-61.93,-356.00,67.92,45.17,-9.68,34.28,11.76,-3.10,27.52,-6.80,73.98,-34.34,-28.27,51.14,111.68,-79.59,134.89,-32.08,-35.90,-63.75,71.80,-58.85,144.08,-45.62,84.46,-228.89,121.94,21.74,-38.47,-188.97,127.54,15.02,-15.42,56.53,49.70,-33.12,6.11,-9.15,11.82,67.89
IncomeFinanceIncome,145729000,217506000,175655000,106121000,159243000,217694000,-113869000,26743000,109257000,23984000,63779000,51244000,51884000,59026000,49097000,53231000,77128000,92823000,11376000,21988000,16340000,18501000,28371000,17303000,75334000,117355000,-72145000,14456000,93000000,-24000000,75000000,72000000,61000000,89000000,-74000000,-7000000,32000000,14000000,22000000,18000000,62000000,-12000000,9000000,,,,,,,,,,,
IncomeFinanceIncome_yy,,,,,9.27,0.09,-164.83,-74.80,-31.39,-88.98,156.01,91.62,-52.51,146.11,-23.02,3.88,48.65,57.26,-76.83,-58.69,-78.81,-80.07,149.39,-21.31,361.04,534.32,-354.29,-16.45,23.45,-120.45,203.96,398.06,-34.41,470.83,-198.67,-109.72,-47.54,-84.27,129.73,357.14,93.75,-185.71,-59.09,-100.00,-100.00,100.00,-100.00,,,,,,,
IncomeFinanceIncome_sy,,,,,145.21,-26.10,27.24,5.72,-3.40,131.23,154.00,259.17,825.52,132.23,-369.66,-113.37,-61.98,-67.15,178.70,142.45,21.16,-87.90,-54.72,-48.32,369.14,170.88,-254.10,-83.24,40.60,-194.99,188.25,580.99,-58.34,133.29,-116.08,-12.31,-51.42,-50.90,124.87,-68.58,-27.45,-16.08,-65.34,582.43,-2.41,96.88,214.33,,,,,,,
IncomeFinanceIncome_qq,,49.25,-19.24,-39.59,50.06,36.71,-152.31,123.49,308.54,-78.05,165.92,-19.65,1.25,13.77,-16.82,8.42,44.89,20.35,-87.74,93.28,-25.69,13.23,53.35,-39.01,335.38,55.78,-161.48,120.04,543.33,-125.81,412.50,-4.00,-15.28,45.90,-183.15,90.54,557.14,-56.25,57.14,-18.18,244.44,-119.35,175.00,-100.00,,,,,,,,,,
IncomeFinanceIncome_sq,,49.25,7.44,9.75,-3.12,-0.24,54.33,-9.31,90.40,50.80,-4.26,177.64,1.25,-11.20,-141.04,32.21,102.73,3.74,-7.40,22.54,-30.50,-35.52,115.57,-11.98,874.79,-57.88,-143.14,79.49,437.58,-131.98,350.86,-41.13,-29.67,-13.20,-44.40,146.96,-68.76,-42.71,89.01,-37.30,109.20,-24.10,0.91,333.19,,,,,,,,,,
IncomeFinanceCosts,357335000,199088000,150947000,130610000,144380000,200684000,-152495000,72663000,30913000,49941000,6416000,3222000,20975000,12618000,16951000,28227000,53666000,13708000,16257000,10995000,7084000,12426000,409000,10491000,11683000,13795000,46612000,79910000,64000000,132000000,46000000,138000000,208000000,175000000,3000000,79000000,63000000,89000000,131000000,149000000,134000000,-26000000,105000000,12000000,-48000000,68000000,-7000000,63000000,-19000000,10000000,-22000000,47000000,-40000000,-11000000
IncomeFinanceCosts_yy,,,,,-59.60,0.80,-201.03,-44.37,-78.59,-75.11,104.21,-95.57,-32.15,-74.73,164.20,776.07,155.86,8.64,-4.09,-61.05,-86.80,-9.35,-97.48,-4.58,64.92,11.02,11296.58,661.70,447.80,856.87,-1.31,72.69,225.00,32.58,-93.48,-42.75,-69.71,-49.14,4266.67,88.61,112.70,-129.21,-19.85,-91.95,-135.82,361.54,-106.67,425.00,60.42,-85.29,-214.29,-25.40,-110.53,-210.00
IncomeFinanceCosts_sy,,,,,52.98,-16.88,-54.16,14.48,-41.35,-46.74,104.21,-42.98,32.30,-68.60,164.20,1019.83,406.21,-160.13,-66.71,-47.86,-81.22,214.97,-513.56,-31.23,-32.02,-69.08,270.77,380.16,74.44,47.64,-69.76,-55.26,111.26,-0.50,-95.41,18.59,-40.24,-12.07,266.80,79.55,53.61,-58.52,-10.83,79.33,-70.54,45.16,-91.22,-25.40,14.59,-35.34,36.96,-25.40,43.69,111.78
IncomeFinanceCosts_qq,,-44.29,-24.18,-13.47,10.54,39.00,-175.99,147.65,-57.46,61.55,-87.15,-49.78,550.99,-39.84,34.34,66.52,90.12,-74.46,18.59,-32.37,-35.57,75.41,-96.71,2465.04,11.36,18.08,237.89,71.44,-19.91,106.25,-65.15,200.00,50.72,-15.87,-98.29,2533.33,-20.25,41.27,47.19,13.74,-10.07,-119.40,503.85,-88.57,-500.00,241.67,-110.29,1000.00,-130.16,152.63,-320.00,313.64,-185.11,72.50
IncomeFinanceCosts_sq,,137.56,-52.06,66.94,10.60,1.44,-104.12,160.92,-30.12,16.80,49.55,-41.56,268.17,-43.59,30.30,375.84,90.18,-103.12,94.32,333.65,-20.47,129.89,-133.35,151.57,-2.87,7.73,191.59,29.98,-70.33,24.25,5.08,62.16,47.38,-23.91,-72.71,1381.15,-8.90,-3.10,15.02,8.92,13.52,-58.54,261.08,-3.66,-78.42,72.80,-42.21,258.92,-51.97,-1.74,4.08,100.83,-31.85,63.95
IncomeOtherIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000000,,,-51000000,0,,-41000000,-19000000,-14000000,12000000,-4000000,13000000,7000000,35000000,27000000
IncomeOtherIncome_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,62.75,,,90.24,168.42,150.00,191.67,775.00
IncomeOtherIncome_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.73,,,62.75,,,90.24,116.99,75.64,155.06,1.05
IncomeOtherIncome_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,100.00,,,53.66,26.32,185.71,-133.33,425.00,-46.15,400.00,-22.86
IncomeOtherIncome_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.32,,,-221.88,,,53.66,26.32,6.76,200.00,74.67,21.36,78.22,100.00
IncomeNetGrossProfit,838502000,-115218000,132037000,349430000,817010000,173310000,185145000,319130000,997575000,440738000,442637000,-862196000,978355000,391508000,227967000,-662685000,-433744000,-142917000,503521000,1556688000,1236145000,-19143000,368265000,1351527000,1242598000,-2592000,214311000,400683000,373000000,-478000000,28000000,2453000000,1280000000,661000000,804000000,8000000,1527000000,536000000,806000000,757000000,1590000000,961000000,480000000,-17000000,1769000000,-36000000,507000000,970000000,2105000000,754000000,453000000,610000000,2080000000,1007000000
IncomeNetGrossProfit_yy,,,,,-2.56,250.42,40.22,-8.67,22.10,154.31,139.08,-370.17,-1.93,-11.17,-48.50,23.14,-144.33,-136.50,120.87,334.91,384.99,86.61,-26.86,-13.18,0.52,86.46,-41.81,-70.35,-69.98,-18341.36,-86.93,512.20,243.16,238.28,2771.43,-99.67,19.30,-18.91,0.25,9362.50,4.13,79.29,-40.45,-102.25,11.26,-103.75,5.62,5805.88,18.99,2194.44,-10.65,-37.11,-1.19,33.55
IncomeNetGrossProfit_sy,,,,,-24.30,123.26,24.02,-22.23,-41.45,7.20,10.36,166.68,171.06,72.19,-109.77,-423.64,-291.65,-87.03,240.72,102.15,114.13,-102.11,55.06,36.85,68.62,112.45,-94.82,-101.98,-10.13,-103.06,113.97,160.88,-10.51,63.18,-51.10,-199.06,-3.32,14.38,-2.54,-91.36,12.28,106.67,-111.04,25.08,0.66,-16.88,85.97,163.77,130.35,14.63,-16.71,47.20,-20.18,5.13
IncomeNetGrossProfit_qq,,-113.74,214.60,164.65,133.81,-78.79,6.83,72.37,212.59,-55.82,0.43,-294.79,213.47,-59.98,-41.77,-390.69,34.55,67.05,452.32,209.16,-20.59,-101.55,2023.76,267.00,-8.06,-100.21,8368.17,86.96,-6.91,-228.15,105.86,8660.71,-47.82,-48.36,21.63,-99.00,18987.50,-64.90,50.37,-6.08,110.04,-39.56,-50.05,-103.54,10505.88,-102.04,1508.33,91.32,117.01,-64.18,-39.92,34.66,240.98,-51.59
IncomeNetGrossProfit_sq,,-42.38,100.16,-37.32,57.10,56.12,10.62,-53.34,66.62,94.75,-0.32,10.61,3.32,11.24,-101.33,-341.22,31.76,136.02,-18.89,-71.54,32.10,-102.90,395.64,-59.01,80.66,-53.89,-74.12,0.72,160.28,-103.04,132.01,-79.81,32.67,-68.77,117.66,-136.01,118.46,-42.31,65.89,-469.54,103.18,80.29,-97.24,-80.40,127.76,60.56,-6.44,-19.46,104.41,-36.73,-23.93,-3.16,-2.43,45.73
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,838502000,-115218000,132037000,349430000,817010000,173310000,185145000,319130000,997575000,440738000,442637000,-862196000,978355000,391508000,227967000,-662685000,-433744000,-142917000,503521000,1556688000,1236145000,-19143000,368265000,1351527000,1242598000,-2592000,214311000,400683000,373000000,-478000000,28000000,2453000000,1280000000,661000000,804000000,8000000,1527000000,536000000,806000000,757000000,1590000000,961000000,480000000,-17000000,1769000000,-36000000,507000000,970000000,2105000000,754000000,453000000,610000000,2080000000,1007000000
IncomeBeforeTaxProfit_yy,,,,,-2.56,250.42,40.22,-8.67,22.10,154.31,139.08,-370.17,-1.93,-11.17,-48.50,23.14,-144.33,-136.50,120.87,334.91,384.99,86.61,-26.86,-13.18,0.52,86.46,-41.81,-70.35,-69.98,-18341.36,-86.93,512.20,243.16,238.28,2771.43,-99.67,19.30,-18.91,0.25,9362.50,4.13,79.29,-40.45,-102.25,11.26,-103.75,5.62,5805.88,18.99,2194.44,-10.65,-37.11,-1.19,33.55
IncomeBeforeTaxProfit_sy,,,,,-24.30,123.26,24.02,-22.23,-41.45,7.20,10.36,166.68,171.06,72.19,-109.77,-423.64,-291.65,-87.03,240.72,102.15,114.13,-102.11,55.06,36.85,68.62,112.45,-94.82,-101.98,-10.13,-103.06,113.97,160.88,-10.51,63.18,-51.10,-199.06,-3.32,14.38,-2.54,-91.36,12.28,106.67,-111.04,25.08,0.66,-16.88,85.97,163.77,130.35,14.63,-16.71,47.20,-20.18,5.13
IncomeBeforeTaxProfit_qq,,-113.74,214.60,164.65,133.81,-78.79,6.83,72.37,212.59,-55.82,0.43,-294.79,213.47,-59.98,-41.77,-390.69,34.55,67.05,452.32,209.16,-20.59,-101.55,2023.76,267.00,-8.06,-100.21,8368.17,86.96,-6.91,-228.15,105.86,8660.71,-47.82,-48.36,21.63,-99.00,18987.50,-64.90,50.37,-6.08,110.04,-39.56,-50.05,-103.54,10505.88,-102.04,1508.33,91.32,117.01,-64.18,-39.92,34.66,240.98,-51.59
IncomeBeforeTaxProfit_sq,,-42.38,100.16,-37.32,57.10,56.12,10.62,-53.34,66.62,94.75,-0.32,10.61,3.32,11.24,-101.33,-341.22,31.76,136.02,-18.89,-71.54,32.10,-102.90,395.64,-59.01,80.66,-53.89,-74.12,0.72,160.28,-103.04,132.01,-79.81,32.67,-68.77,117.66,-136.01,118.46,-42.31,65.89,-469.54,103.18,80.29,-97.24,-80.40,127.76,60.56,-6.44,-19.46,104.41,-36.73,-23.93,-3.16,-2.43,45.73
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,544317000,-18071000,72103000,282314000,628324000,109220000,132557000,457804000,788119000,326364000,302387000,-500805000,778951000,280320000,180078000,-373607000,-398698000,-94309000,419024000,1310869000,996253000,-2028000,344776000,1118183000,1024612000,-19749000,319332000,430805000,333000000,-288000000,77000000,2118000000,1074000000,354000000,654000000,-162000000,1180000000,340000000,616000000,686000000,1244000000,621000000,292000000,-21000000,1386000000,-115000000,357000000,721000000,1599000000,499000000,367000000,456000000,1566000000,704000000
IncomeNetProfit_yy,,,,,15.43,704.39,83.84,62.16,25.43,198.81,128.12,-209.39,-1.16,-14.11,-40.45,25.40,-151.18,-133.64,132.69,450.87,349.88,97.85,-17.72,-14.70,2.85,-873.82,-7.38,-61.47,-67.50,-1358.30,-75.89,391.64,222.52,222.92,749.35,-107.65,9.87,-3.95,-5.81,523.46,5.42,82.65,-52.60,-103.06,11.41,-118.52,22.26,3533.33,15.37,533.91,2.80,-36.75,-2.06,41.08
IncomeNetProfit_sy,,,,,-14.82,113.12,33.96,-36.76,-46.17,5.21,14.14,207.58,131.29,74.72,-107.60,-431.36,-319.07,-83.83,231.99,116.03,106.52,-110.96,57.62,46.04,74.26,103.31,-93.00,-67.09,-9.39,-107.59,79.82,109.08,-26.32,110.21,-46.21,-209.66,-19.66,23.02,-5.74,-65.75,12.90,105.70,-331.88,8.80,-4.70,-18.56,80.04,142.43,131.20,9.84,-9.74,44.07,-21.93,1.08
