,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeDistributionExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeGrossProfit,1648000,1073000,1232000,824000,862000,359000,1490000,1387000,1379000,1154000,423000,117000,774000,547000,943000,2449000,-327000,-801000,-266000,-1093000,-501000,-239000,1111000,604000,370000,3748000,10153000,18135000,9093000,7321000,7378000,15640000,12333000,49110000,10974000,7065000,12180000,22119000,11878000,23817000,20773000,33770000,10817000,27660000,40843000,43311000,32138000,21475000,14338000,33383000,26445000,20097000,30707000,25371000
IncomeGrossProfit_yy,,,,,-47.69,-66.54,20.94,68.33,59.98,221.45,-71.61,-91.56,-43.87,-52.60,122.93,1993.16,-142.25,-246.44,-128.21,-144.63,-53.21,70.16,517.67,155.26,173.85,1668.20,813.86,2902.48,2357.57,95.33,-27.33,-13.76,35.63,570.81,48.74,-54.83,-1.24,-54.96,8.24,237.11,70.55,52.67,-8.93,16.14,96.62,28.25,197.11,-22.36,-64.89,-22.92,-17.71,-6.42,114.17,-24.00
IncomeGrossProfit_sy,,,,,25.80,59.78,54.52,-27.34,38.07,-2.37,36.36,65.07,-29.95,-20.94,-149.52,-0.51,-9.07,25.49,-2.69,3.41,36.75,-15.27,38.20,-10.96,22.26,23.45,-8.60,-14.35,-2.05,13.02,13.36,28.19,24.65,19.37,19.34,1.44,24.22,10.62,25.91,9.79,7.26,-2.32,-6.21,-7.36,0.16,7.53,6.94,-5.60,7.65,4.09,17.09,9.52,9.67,-6.25
IncomeGrossProfit_qq,,-34.89,14.82,-33.12,4.61,-58.35,315.04,-6.91,-0.58,-16.32,-63.34,-72.34,561.54,-29.33,72.39,159.70,-113.35,-144.95,66.79,-310.90,54.16,52.30,564.85,-45.63,-38.74,912.97,170.89,78.62,-49.86,-19.49,0.78,111.98,-21.14,298.20,-77.65,-35.62,72.40,81.60,-46.30,100.51,-12.78,62.57,-67.97,155.71,47.66,6.04,-25.80,-33.18,-33.23,132.83,-20.78,-24.00,52.79,-17.38
IncomeGrossProfit_sq,,-21.30,10.44,-19.09,30.24,,80.67,-6.91,-0.58,1.94,19.68,-50.02,8.55,-0.67,4.08,5.46,4.95,21.37,-23.51,-2.97,33.55,-2.02,5.60,-6.94,15.06,-2.62,-2.48,-10.19,14.53,-13.48,15.38,3.61,-10.03,4.22,-0.24,-2.35,-0.32,23.08,-3.75,-3.25,-1.99,6.65,1.16,-2.70,-2.23,-16.19,13.22,-22.60,17.71,-7.25,11.32,-24.82,31.39,-17.38
IncomeOtherOperatingIncome,17000,1521000,21000,11000,25000,-6000,11000,30000,360000,-15000,221000,951000,115000,46000,535000,83000,63000,104000,144000,135000,89000,125000,108000,125000,214000,196000,61000,81000,102000,41000,49000,37000,121000,499000,49000,464000,77000,251000,46000,,,,,,,,,,,,,,,
IncomeOtherOperatingIncome_yy,,,,,47.06,-100.39,-47.62,172.73,1340.00,-150.00,1909.09,3070.00,-68.06,406.67,142.08,-91.27,-45.22,126.09,-73.08,62.65,41.27,20.19,-25.00,-7.41,140.45,56.80,-43.52,-35.20,-52.34,-79.08,-19.67,-54.32,18.63,1117.07,,1154.05,-36.36,-49.70,-6.12,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,
IncomeOtherOperatingIncome_sy,,,,,-26.47,103.09,16.67,138.13,100.00,-85.21,-32.09,130.77,44.59,46.58,81.37,-21.74,29.37,,133.33,-32.00,43.85,-60.90,-14.85,28.81,-18.76,6.25,-35.42,-5.39,-2.68,47.45,-19.67,-35.21,-9.42,-42.90,,34.72,43.62,0.57,-40.97,-22.40,-57.50,-63.82,-58.74,,,,,,,,,,,
IncomeOtherOperatingIncome_qq,,8847.06,-98.62,-47.62,127.27,-124.00,283.33,172.73,1100.00,-104.17,1573.33,330.32,-87.91,-60.00,1063.04,-84.49,-24.10,65.08,38.46,-6.25,-34.07,40.45,-13.60,15.74,71.20,-8.41,-68.88,32.79,25.93,-59.80,19.51,-24.49,227.03,312.40,-90.18,846.94,-83.41,225.97,-81.67,-100.00,,,,,,,,,,,,,,
IncomeOtherOperatingIncome_sq,,33.73,-98.62,42.86,8.14,140.00,-15.67,-18.43,101.52,33.93,-19.70,253.85,-8.45,15.46,15.38,-49.57,-15.16,31.58,24.52,-18.02,8.82,-50.09,44.07,98.24,-29.25,19.92,16.81,32.79,-24.41,35.58,-15.20,8.48,-33.33,0.70,-0.96,158.63,-43.04,-11.76,-50.00,83.33,,,,,,,,,,,,,,
IncomeOtherOperatingCosts,91000,65000,62000,67000,17000,25000,4000,82000,334000,272000,157000,597000,91000,57000,93000,82000,35000,36000,14000,57000,23000,56000,70000,19000,48000,18000,11000,889000,839000,472000,952000,781000,52000,16000,34000,250000,36000,25000,134000,1872000,420000,420000,480000,3459000,851000,701000,609000,2024000,853000,786000,486000,782000,619000,576000
IncomeOtherOperatingCosts_yy,,,,,-81.32,-61.54,-93.55,22.39,1864.71,988.00,3825.00,628.05,-72.75,-79.04,-40.76,-86.26,-61.54,-36.84,-84.95,-30.49,-34.29,55.56,400.00,-66.67,108.70,-67.86,-84.29,4578.95,1647.92,2522.22,8554.55,-12.15,-93.80,-96.61,-96.43,-67.99,-30.77,56.25,294.12,648.80,1066.67,1580.00,258.21,84.78,102.62,66.90,26.88,-41.49,0.24,12.13,-20.20,-61.36,-27.43,-26.72
IncomeOtherOperatingCosts_sy,,,,,-81.17,13.72,-16.13,-28.31,413.90,102.01,400.00,141.54,-38.18,50.72,75.36,-18.98,70.28,50.57,44.02,-30.49,-17.39,-42.17,-46.30,-4.42,-77.57,56.29,30.20,29.91,128.97,34.38,3.12,-58.73,-54.17,-3.95,12.72,27.37,-2.84,-8.87,-1.95,9.88,-33.33,-30.00,9.55,-10.75,-5.07,-0.38,-33.33,-15.74,23.23,-2.31,,65.73,15.30,13.21
IncomeOtherOperatingCosts_qq,,-28.57,-4.62,8.06,-74.63,47.06,-84.00,1950.00,307.32,-18.56,-42.28,280.25,-84.76,-37.36,63.16,-11.83,-57.32,2.86,-61.11,307.14,-59.65,143.48,25.00,-72.86,152.63,-62.50,-38.89,7981.82,-5.62,-43.74,101.69,-17.96,-93.34,-69.23,112.50,635.29,-85.60,-30.56,436.00,1297.01,-77.56,,14.29,620.62,-75.40,-17.63,-13.12,232.35,-57.86,-7.85,-38.17,60.91,-20.84,-6.95
IncomeOtherOperatingCosts_sq,,-74.63,6.02,326.12,-78.67,-67.24,-84.00,-34.62,-33.34,-28.03,-34.82,280.25,-76.00,27.27,-18.49,120.15,-77.97,52.33,9.01,54.55,-57.78,-26.65,-15.00,118.58,-53.97,266.94,-47.62,166.67,-55.04,15.19,-23.33,74.06,-74.29,96.81,-27.52,92.68,-81.82,11.06,-23.44,38.91,-56.56,,12.61,1.28,-48.28,0.35,-50.00,54.50,-56.71,4.99,-18.93,204.27,-88.93,-18.83
IncomeEBIT,1574000,2529000,1191000,768000,870000,328000,1497000,1335000,1405000,867000,487000,471000,798000,536000,1385000,2450000,-299000,-733000,-136000,-1015000,-435000,-170000,1149000,710000,536000,3926000,10203000,17327000,8356000,6890000,6475000,14896000,12402000,49593000,10989000,7279000,12221000,22345000,11790000,21571000,20353000,33350000,10337000,24201000,39992000,42610000,31529000,19451000,13485000,32597000,25959000,19315000,30088000,24795000
IncomeEBIT_yy,,,,,-44.73,-87.03,25.69,73.83,61.49,164.33,-67.47,-64.72,-43.20,-38.18,184.39,420.17,-137.47,-236.75,-109.82,-141.43,-45.48,76.81,944.85,169.95,223.22,2409.41,787.99,2340.42,1458.96,75.50,-36.54,-14.03,48.42,619.78,69.71,-51.13,-1.46,-54.94,7.29,196.35,66.54,49.25,-12.32,12.19,96.49,27.77,205.01,-19.63,-66.28,-23.50,-17.67,-0.70,123.12,-23.93
IncomeEBIT_sy,,,,,65.20,77.52,80.27,92.07,61.49,-73.90,-1.94,93.60,-16.50,-96.44,-76.40,30.02,-20.14,25.18,-4.39,-20.00,43.49,8.22,64.76,24.63,36.14,48.30,15.67,-17.19,-18.38,35.66,5.95,69.72,26.20,15.16,8.48,12.76,48.59,32.59,25.89,-5.83,-12.07,-3.26,-74.70,-1.22,10.05,2.51,29.42,-46.64,11.74,7.84,18.72,-5.40,-8.93,8.11
IncomeEBIT_qq,,60.67,-52.91,-35.52,13.28,-62.30,356.40,-10.82,5.24,-38.29,-43.83,-3.29,69.43,-32.83,158.40,76.90,-112.20,-145.15,81.45,-646.32,57.14,60.92,775.88,-38.21,-24.51,632.46,159.88,69.82,-51.77,-17.54,-6.02,130.05,-16.74,299.88,-77.84,-33.76,67.89,82.84,-47.24,82.96,-5.65,63.86,-69.00,134.12,65.25,6.55,-26.01,-38.31,-30.67,141.73,-20.36,-25.59,55.78,-17.59
IncomeEBIT_sq,,53.43,-101.98,-101.46,34.26,41.13,67.16,0.84,67.27,-3.14,38.02,-19.11,22.70,-66.42,30.95,3.80,-29.55,3.12,-28.96,22.43,45.65,-1.17,29.10,-36.45,30.04,-10.44,15.49,-28.14,39.90,-2.44,13.76,2.16,-0.64,9.44,1.98,-5.94,18.51,38.77,-14.67,-11.87,19.83,6.96,-32.06,26.73,-3.20,-5.02,3.29,-35.05,36.44,-14.79,16.94,-53.56,55.78,-23.65
IncomeFinanceIncome,3000,13000,11000,14000,9000,25000,45000,532000,51000,1000,9000,9000,12000,416000,11000,-58000,37000,32000,17000,14000,10000,9000,7000,1223000,233000,19000,58000,-148000,122000,65000,40000,125000,171000,428000,308000,-120000,106000,346000,459000,317000,182000,201000,102000,94000,354000,102000,209000,133000,112000,269000,214000,81000,597000,1975000
IncomeFinanceIncome_yy,,,,,200.00,92.31,309.09,3700.00,466.67,-96.00,-80.00,-98.31,-76.47,41500.00,22.22,-744.44,208.33,-92.31,54.55,124.14,-72.97,-71.88,-58.82,8635.71,2230.00,111.11,728.57,-112.10,-47.64,242.11,-31.03,184.46,40.16,558.46,670.00,-196.00,-38.01,-19.16,49.03,364.17,71.70,-41.91,-77.78,-70.35,94.51,-49.25,104.90,41.49,-68.36,163.73,2.39,-39.10,433.04,634.20
IncomeFinanceIncome_sy,,,,,-13.64,214.33,490.00,394.14,872.19,37.27,56.16,-88.58,40.00,100.00,1.80,-77.39,161.32,-21.74,-94.83,45.81,-72.97,18.76,117.71,162.50,103.94,207.55,84.87,21.10,10.20,41.26,-21.18,100.75,-6.59,-19.09,-37.71,-25.76,-27.72,-8.56,49.03,-13.68,-31.58,25.72,-41.77,-33.28,-0.40,-4.28,24.77,-36.03,3.81,-9.09,-12.96,-32.61,-11.38,-3.47
IncomeFinanceIncome_qq,,333.33,-15.38,27.27,-35.71,177.78,80.00,1082.22,-90.41,-98.04,800.00,,33.33,3366.67,-97.36,-627.27,163.79,-13.51,-46.88,-17.65,-28.57,-10.00,-22.22,17371.43,-80.95,-91.85,205.26,-355.17,182.43,-46.72,-38.46,212.50,36.80,150.29,-28.04,-138.96,188.33,226.42,32.66,-30.94,-42.59,10.44,-49.25,-7.84,276.60,-71.19,104.90,-36.36,-15.79,140.18,-20.45,-62.15,637.04,230.82
IncomeFinanceIncome_sq,,-33.56,-43.41,110.00,-35.71,172.23,68.57,-67.63,-50.00,-2.31,24.52,,-54.01,44.83,-8.16,-30.24,76.84,-72.57,7.12,-8.82,12.50,-15.90,47.83,32.65,3.00,18.01,-15.54,-34.13,53.19,-1.34,-29.16,110.52,-30.52,20.79,-51.96,21.82,-8.22,36.63,-1.27,-15.00,-32.43,0.90,-28.08,15.78,-3.51,26.92,-9.09,-10.24,1.46,-12.92,,-13.52,-3.25,3.38
IncomeFinanceCosts,28000,44000,4000,4000,4000,3000,10000,18000,17000,42000,42000,100000,83000,56000,23000,18000,26000,35000,8000,288000,2000,0,4000,0,0,498000,1278000,1479000,1302000,1297000,1290000,1522000,1996000,1767000,1784000,1810000,1866000,2241000,2483000,3130000,3647000,3682000,4356000,5815000,5767000,33194000,6490000,49161000,7324000,8731000,9723000,10194000,10398000,10421000
IncomeFinanceCosts_yy,,,,,-85.71,-93.18,150.00,350.00,325.00,1300.00,320.00,455.56,388.24,33.33,-45.24,-82.00,-68.67,-37.50,-65.22,1500.00,-92.31,-100.00,-50.00,-100.00,-100.00,,31850.00,,,160.44,0.94,2.91,53.30,36.24,38.29,18.92,-6.51,26.83,39.18,72.93,95.44,64.30,75.43,85.78,58.13,801.52,48.99,745.42,27.00,-73.70,49.82,-79.26,41.97,19.36
IncomeFinanceCosts_sy,,,,,-98.46,5.39,50.15,-8.14,220.00,7.22,377.72,245.88,51.00,90.74,20.83,-11.38,7.39,-5.29,34.72,-48.45,-16.12,12.71,-12.24,84.87,36.95,,100.57,,,78.23,0.94,21.96,,-6.40,-0.89,-13.43,-8.49,12.96,-8.69,-6.33,-16.32,-6.88,-38.69,-22.73,-0.10,-1.69,-0.44,35.30,14.19,31.82,44.48,6.33,4.43,
IncomeFinanceCosts_qq,,57.14,-90.91,,,-25.00,233.33,80.00,-5.56,147.06,,138.10,-17.00,-32.53,-58.93,-21.74,44.44,34.62,-77.14,3500.00,-99.31,-100.00,,-100.00,,,156.63,15.73,-11.97,-0.38,-0.54,17.98,31.14,-11.47,0.96,1.46,3.09,20.10,10.80,26.06,16.52,0.96,18.31,33.49,-0.83,475.59,-80.45,657.49,-85.10,19.21,11.36,4.84,2.00,0.22
IncomeFinanceCosts_sq,,-8.85,-90.91,,,100.00,-57.75,153.59,55.79,32.36,,227.50,-32.16,-12.04,-11.39,15.30,-20.45,-6.29,5.95,-21.16,11.28,4.49,,45.45,,,1.53,14.57,9.21,-2.94,-0.27,14.09,2.36,0.15,-6.52,1.46,-2.02,10.78,-6.10,16.74,-19.60,10.76,-3.80,0.35,-4.63,22.86,-15.05,19.43,-2.88,8.52,-4.86,23.92,,2.99
IncomeOtherIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetGrossProfit,1549000,2498000,1198000,778000,875000,350000,1532000,1849000,1439000,826000,454000,380000,727000,896000,1373000,2374000,-288000,-736000,-127000,-1289000,-427000,-161000,1152000,1933000,769000,3447000,8983000,15700000,7176000,5658000,5225000,13499000,10577000,48254000,9513000,5349000,10461000,20450000,9766000,18758000,16888000,29869000,6083000,18480000,34579000,9518000,25248000,-29577000,6273000,24135000,16450000,9202000,20287000,16349000
IncomeNetGrossProfit_yy,,,,,-43.51,-85.99,27.88,137.66,64.46,136.00,-70.37,-79.45,-49.48,8.47,202.42,524.74,-139.61,-182.14,-109.25,-154.30,-48.26,78.12,1007.09,249.96,280.09,2240.99,679.77,712.21,833.16,64.14,-41.83,-14.02,47.39,752.85,82.07,-60.37,-1.10,-57.62,2.66,250.68,61.44,46.06,-37.71,-1.48,104.75,-68.13,315.06,-260.05,-81.86,153.57,-34.85,131.11,223.40,-32.26
IncomeNetGrossProfit_sy,,,,,30.26,81.44,208.23,127.52,361.96,-4.23,-11.94,63.85,-83.33,-19.11,-81.33,-96.64,14.96,32.56,23.63,13.16,72.42,-14.98,117.65,91.85,49.18,99.21,-6.90,-7.96,52.16,-2.18,8.50,21.25,-43.27,-4.45,34.39,64.17,30.33,10.80,24.68,-27.60,1.63,-4.34,-80.25,1.44,-1.14,-6.66,32.59,-10.24,3.35,-16.49,20.72,-11.62,-19.28,-32.26
IncomeNetGrossProfit_qq,,61.27,-52.04,-35.06,12.47,-60.00,337.71,20.69,-22.17,-42.60,-45.04,-16.30,91.32,23.25,53.24,72.91,-112.13,-155.56,82.74,-914.96,66.87,62.30,815.53,67.80,-60.22,348.24,160.60,74.77,-54.29,-21.15,-7.65,158.35,-21.65,356.22,-80.29,-43.77,95.57,95.49,-52.24,92.07,-9.97,76.87,-79.63,203.80,87.12,-72.47,165.27,-217.15,121.21,284.74,-31.84,-44.06,120.46,-19.41
IncomeNetGrossProfit_sq,,56.33,-83.71,-172.57,87.30,-56.80,86.74,12.80,88.52,-8.86,-13.63,3.30,-115.91,1.85,4.52,1.84,46.26,-6.84,-31.88,7.36,39.56,-10.31,75.68,-10.86,-15.16,9.19,-10.55,-10.30,99.31,-27.30,20.15,-1.27,-9.76,13.64,-9.61,23.89,0.31,20.78,2.28,-10.95,47.08,-14.64,-4.24,18.52,50.10,-15.32,24.53,-12.73,26.34,-9.76,35.62,-59.68,71.18,-21.46
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,1549000,2498000,1198000,778000,875000,350000,1532000,1849000,1439000,826000,454000,380000,727000,896000,1373000,2374000,-288000,-736000,-127000,-1289000,-427000,-161000,1152000,1933000,769000,3447000,8983000,15700000,7176000,5658000,5225000,13499000,10577000,48254000,9513000,5349000,10461000,20450000,9766000,18758000,16888000,29869000,6083000,18480000,34579000,9518000,25248000,-29577000,6273000,24135000,16450000,9202000,20287000,16349000
IncomeBeforeTaxProfit_yy,,,,,-43.51,-85.99,27.88,137.66,64.46,136.00,-70.37,-79.45,-49.48,8.47,202.42,524.74,-139.61,-182.14,-109.25,-154.30,-48.26,78.12,1007.09,249.96,280.09,2240.99,679.77,712.21,833.16,64.14,-41.83,-14.02,47.39,752.85,82.07,-60.37,-1.10,-57.62,2.66,250.68,61.44,46.06,-37.71,-1.48,104.75,-68.13,315.06,-260.05,-81.86,153.57,-34.85,131.11,223.40,-32.26
IncomeBeforeTaxProfit_sy,,,,,30.26,81.44,208.23,127.52,361.96,-4.23,-11.94,63.85,-83.33,-19.11,-81.33,-96.64,14.96,32.56,13.77,13.16,72.42,-14.98,117.65,91.85,49.18,99.21,-6.90,-7.96,52.16,-2.18,8.50,21.25,-43.27,-4.45,34.39,64.17,30.33,10.80,24.68,-27.60,1.63,-4.34,-80.25,1.44,-1.14,-6.66,32.59,-10.24,3.35,-16.49,20.72,-11.62,-19.28,-32.26
IncomeBeforeTaxProfit_qq,,61.27,-52.04,-35.06,12.47,-60.00,337.71,20.69,-22.17,-42.60,-45.04,-16.30,91.32,23.25,53.24,72.91,-112.13,-155.56,82.74,-914.96,66.87,62.30,815.53,67.80,-60.22,348.24,160.60,74.77,-54.29,-21.15,-7.65,158.35,-21.65,356.22,-80.29,-43.77,95.57,95.49,-52.24,92.07,-9.97,76.87,-79.63,203.80,87.12,-72.47,165.27,-217.15,121.21,284.74,-31.84,-44.06,120.46,-19.41
IncomeBeforeTaxProfit_sq,,56.33,-83.71,-172.57,87.30,-56.80,86.74,12.80,88.52,-8.86,-13.63,3.30,-115.91,1.85,4.52,1.84,46.26,-6.84,-31.88,7.36,39.56,-10.31,75.68,-10.86,-15.16,9.19,-10.55,-10.30,99.31,-27.30,20.15,-1.27,-9.76,13.64,-9.61,23.89,0.31,20.78,2.28,-10.95,47.08,-14.64,-4.24,18.52,50.10,-15.32,24.53,-12.73,26.34,-9.76,35.62,-59.68,71.18,-21.46
IncomeDiscontinuedProfit,,0,0,0,,393000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,1232000,2282000,941000,1798000,700000,669000,1433000,1205000,1217000,544000,321000,288000,568000,727000,1092000,1921000,-469000,-602000,-104000,-1050000,-348000,-141000,930000,1555000,618000,2781000,7265000,12774000,5838000,4580000,4243000,12233000,9984000,47865000,8005000,4740000,9458000,19008000,8532000,22209000,13911000,24090000,23746000,20429000,34273000,9525000,24895000,-29922000,6240000,24038000,16052000,8722000,19704000,14045000
IncomeNetProfit_yy,,,,,-43.18,-70.68,52.28,-32.98,73.86,-18.68,-77.60,-76.10,-53.33,33.64,240.19,567.01,-182.57,-182.81,-109.52,-154.66,25.80,76.58,994.23,248.10,277.59,2072.34,681.18,721.48,844.66,64.69,-41.60,-4.24,71.02,945.09,88.66,-61.25,-5.27,-60.29,6.58,368.54,47.08,26.74,178.32,-8.01,146.37,-60.46,4.84,-246.47,-81.79,152.37,-35.52,129.15,215.77,-41.57
