,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeOtherIncome,,0,1528000,1433000,6865000,1432000,0,592000,105000,14432000,1862000,1082000,-855000,800000,-498000,1274000,388000,,,,,,,,,,,,,,,,,1900000,-200000,0,800000,-2300000,300000,1200000,-300000,-400000,,-1400000,-700000,4611000,17038000,16050000,14733000,10504000,7106000,24624000,32560000,34966000
IncomeNetGrossProfit,46468000,65448000,88556000,77083000,147375000,122238000,146462000,104656000,125889000,145275000,136968000,132800000,106500000,160200000,94600000,180800000,155900000,195300000,182200000,185100000,167900000,152800000,158800000,155800000,148500000,141700000,111400000,164100000,142800000,162200000,180900000,162900000,144400000,198400000,232700000,162500000,175200000,183200000,199000000,125900000,117300000,407600000,125700000,159800000,196600000,,,,,,,,,
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4611000,17038000,16050000,14733000,10504000,7106000,24624000,32560000,34966000
IncomeBeforeTaxProfit,46468000,65448000,88556000,77083000,147375000,122238000,146462000,104656000,125889000,145275000,136968000,132800000,106500000,160200000,94600000,180800000,155900000,195300000,182200000,185100000,167900000,152800000,158800000,155800000,148500000,141700000,111400000,164100000,142800000,162200000,180900000,162900000,144400000,198400000,232700000,162500000,175200000,183200000,199000000,125900000,117300000,407600000,125700000,159800000,196600000,-793000,-410000,-765000,-621000,-1141000,5260000,0,,
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,1500000,300000,1700000,700000,8900000,0,100000,,,,,,,,,,,,3226000,16260000,13698000,11446000,8888000,6931000,30691000,28797000,28277000,36683000,52855000,72875000,62250000,119873000,99995000
IncomeNetProfit,117342000,89362000,114805000,115167000,118532000,107000000,122100000,131600000,135800000,146400000,126300000,168500000,166200000,152700000,140700000,129500000,134900000,124400000,119700000,119100000,86700000,130000000,122100000,131900000,144500000,126000000,105300000,155700000,185600000,119500000,130100000,147600000,146400000,97000000,84800000,320000000,115000000,116600000,151400000,2922000,16149000,13553000,11361000,8638000,6796000,30414000,28717000,24436000,32727000,44990000,58760000,51011000,99755000,76854000
IncomeShareholderNetProfit,93958000,75051000,101403000,102311000,94600000,95500000,109900000,109800000,99100000,97200000,85500000,107800000,106600000,104500000,90700000,82900000,92500000,92400000,87400000,81300000,45300000,96600000,86600000,85300000,89900000,77400000,60000000,102100000,125500000,65500000,76900000,82100000,76800000,60900000,52400000,288600000,64700000,68900000,88400000,,,,,,,,,,,,,,,
BalanceNoncurrentAssets,319302000,,311889000,314572000,288843000,289510000,1372475000,1474561000,2298214000,2715391000,3627956000,4280995000,4464896000,4284551000,4458344000,4486000000,4514200000,6004800000,5468800000,6028300000,6611600000,6736900000,6900800000,6753600000,6795200000,7041800000,7137200000,7088100000,6989100000,7075600000,7071700000,7158200000,7242400000,7457600000,7571600000,7664100000,7800400000,7724200000,7970400000,8102200000,8459400000,8809100000,8774400000,5723500000,11013100000,10930100000,7724000000,74576000,,98921000,73384000,89387000,79777000,1198953000
BalanceIntangibleAssets,1317773000,1700015000,1956674000,3139917000,3822432000,3977963000,3797779000,3953693000,3888500000,3889100000,5238000000,4687800000,5238400000,5462800000,5856700000,5972500000,5858100000,5845100000,6042500000,6147900000,6114200000,6041800000,6040400000,6002300000,6100400000,6165200000,6324100000,6416700000,6511900000,6551700000,6529500000,6679600000,6778500000,7103300000,7452300000,7374600000,4155500000,9624800000,9574200000,6314200000,37215000,,37215000,35896000,35573000,29315000,59297000,64976000,92963000,95914000,371673000,334451000,345683000,348316000
BalanceProperty,367802000,471500000,482800000,517700000,530600000,553800000,612000000,642900000,678800000,662300000,687800000,723800000,722400000,722700000,740100000,842100000,762300000,757600000,751100000,798000000,800500000,802700000,804100000,797800000,801900000,806400000,806400000,789700000,821400000,745900000,868800000,852100000,871300000,57734000,,57734000,51384000,49938000,54932000,67165000,58787000,43106000,19818000,37793000,52136000,55590000,53446000,34612000,38500000,57900000,38400000,37500000,43600000,22300000
BalanceNoncurrentReceivables,21400000,23200000,20500000,37800000,38200000,38900000,41200000,35100000,33400000,36000000,33500000,33300000,52300000,53400000,55600000,61100000,68500000,67200000,57600000,53800000,114200000,117400000,101000000,108300000,106800000,118900000,121641000,,89883000,127622000,88761000,98277000,18024000,2336000,424814000,612225000,25509000,36328000,53795000,52402000,67684000,59400000,65400000,96000000,105800000,89400000,371000000,96800000,95700000,89400000,101800000,110400000,106300000,98500000
BalanceNoncurrInvestments,61700000,52400000,155900000,154800000,183200000,166600000,181800000,171000000,256100000,199100000,286800000,330400000,351000000,311300000,306400000,685900000,277600000,267100000,281800000,28136000,,28136000,26286000,25184000,27209000,29036000,30689000,37316000,30760000,53064000,35648000,31865000,32608000,34553000,28100000,19000000,114700000,107100000,103100000,143500000,119100000,130600000,123300000,122700000,126900000,121700000,111500000,110400000,107300000,115200000,111900000,109600000,116600000,119200000
BalanceOtherNoncurrentAssets,122900000,127400000,129300000,134900000,129300000,144900000,141600000,154600000,35200000,133600000,129900000,137800000,333035000,,333035000,249197000,235088000,308527000,563289000,588466000,886705000,715343000,1305154000,1434112000,1339370000,1194204000,1287417000,1218600000,1396700000,2456700000,2350300000,2149700000,2864500000,2752800000,2817700000,2540100000,2847600000,2704100000,2674700000,2543300000,2956700000,3162300000,2943100000,2965900000,3428100000,3472700000,3370300000,3644300000,4250400000,4075200000,3942200000,3648000000,4321400000,3886900000
BalanceCurrentAssets,3781900000,1587500000,4385400000,4261400000,4300500000,20171000,,20171000,27825000,18494000,16900000,25464000,31952000,36615000,38494000,78581000,61275000,55298000,45835000,45656000,56800000,49700000,66700000,58400000,59000000,62100000,60100000,79400000,60500000,77200000,85600000,108200000,109400000,95900000,108600000,61100000,70900000,59800000,75400000,89100000,112400000,71900000,79200000,85300000,81100000,76100000,65700000,69500000,52900000,72900000,81200000,76900000,219396000,
BalanceInventory,219396000,151025000,137527000,194395000,249752000,320442000,567193000,430172000,842107000,844908000,816458000,764586000,819824000,743400000,754100000,1340000000,1216400000,1251100000,1600700000,1640200000,1771800000,1405300000,1568800000,1389600000,1521300000,1514100000,1694400000,1597900000,1591600000,1639900000,1892700000,1802500000,1923100000,2030300000,2239900000,1982100000,2130500000,2030500000,2344900000,2292500000,2311700000,919900000,2519900000,2358300000,2247600000,17388000,,17388000,18692000,30761000,34313000,45693000,27804000,15690000
BalanceCurrentReceivables,16904000,13506000,7378000,9970000,7546000,21010000,13300000,9500000,177500000,135300000,105900000,129900000,121000000,87200000,89200000,114900000,100900000,97700000,69400000,86000000,86400000,90200000,149000000,142900000,148800000,127900000,140400000,197200000,267100000,268500000,270700000,233400000,160300000,129000000,59600000,86000000,83500000,67300000,62140000,,62140000,35907000,35257000,47355000,221924000,187200000,241515000,184524000,311506000,451761000,364383000,284636000,342788000,322300000
BalanceCurrentInvestments,510100000,786800000,834200000,635100000,974800000,808900000,753800000,867200000,959900000,983500000,804800000,710100000,968600000,1247300000,1084500000,1006100000,1223800000,1317700000,1090000000,1225500000,1599700000,1577900000,1281300000,1096700000,1502600000,1183900000,1080000000,488700000,1547700000,1546700000,1447400000,13940000,,13940000,15748000,13049000,15564000,20456000,21068000,25692000,45249000,59454000,68790000,93261000,91601000,58139000,82800000,73300000,85700000,106000000,98600000,97000000,122600000,125500000
BalanceCash,117900000,126800000,144500000,142700000,140300000,111800000,122100000,115700000,100000000,108900000,128300000,140200000,135700000,141700000,168900000,176600000,169000000,164400000,184500000,191700000,66400000,158900000,191700000,461300000,20291000,,52049000,16507000,52112000,87530000,68969000,69010000,71192000,74660000,84360000,13447000,6782000,9754000,2695000,2400000,4500000,4400000,4800000,4500000,7700000,2400000,2500000,100000,0,0,9400000,11100000,22700000,20200000
BalanceOtherCurrentAssets,15000000,15000000,13200000,6700000,6700000,6700000,6700000,7200000,11000000,10900000,10400000,10300000,10000000,8300000,7400000,7400000,7500000,672628000,,696973000,580276000,576043000,685567000,2004733000,2132037000,3256111000,3505394000,5017470000,5728554000,5811048000,5488509000,5748456000,5707000000,5915400000,8465900000,7823900000,8182500000,9483800000,9492100000,9721000000,9293800000,9642800000,9745900000,9821300000,9642500000,9968500000,10258100000,10029800000,10139100000,10683700000,10937000000,10948600000,11315100000,12057500000
BalanceAssetsForSale,11806600000,11923600000,11761100000,12791200000,12706300000,12566300000,7319300000,15405900000,15198900000,12032000000,281586000,,283725000,289523000,282863000,340283000,1473293000,1492493000,1923068000,1967018000,2605644000,3402864000,3563601000,3537623000,3715527000,3702900000,3976100000,4459400000,4569500000,4494000000,4861300000,4865300000,4797800000,4790600000,5157500000,5305300000,5254700000,5254800000,5247500000,5350700000,5210200000,5226500000,5282900000,5255000000,5131700000,5217000000,5360700000,5434900000,5313700000,5385100000,5505100000,5551600000,5340000000,5617000000
BalanceTotalAssets,5601900000,5637200000,5574700000,25175000,,25175000,25175000,25175000,25175000,46121000,46446000,51090000,51090000,71293000,77566000,77566000,77566000,77566000,77600000,77600000,77600000,77600000,77600000,77600000,77600000,77600000,77600000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,83000000,,,,
BalanceCapital,,,,,,,,0,0,-846475000,-678805000,-678805000,-678805000,-678805000,-678800000,-396000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254206000,,254427000,254638000,254242000,252531000,1330419000,1334995000,1636610000,1641543000
BalanceShareCapital,3063796000,3528798000,3646531000,3569557000,3506090000,3451700000,3702600000,3943600000,3932600000,3943400000,4088500000,3987800000,3999900000,3910200000,4179600000,4235600000,4299700000,4219200000,4165900000,4173300000,4162100000,4093100000,4060300000,3954800000,4011700000,3996100000,4015400000,4023800000,4076500000,4065500000,4111500000,4097500000,4084200000,4068800000,3988200000,3956300000,4055200000,4383000,,2649000,5908000,3034000,3391000,78849000,106018000,197624000,208770000,596935000,379903000,396959000,548243000,635789000,622100000,637400000
BalanceOwnShares,1881700000,1402800000,1914600000,2191600000,2339900000,2420700000,2361500000,2066700000,2175700000,2144900000,2083300000,2177100000,2354500000,2343600000,2552400000,2690500000,2914600000,2920100000,2869200000,2967200000,2874100000,3036100000,3056100000,3165500000,3073700000,2971200000,509800000,5244700000,5152000000,1784900000,93561000,,117501000,88424000,101801000,107245000,114445000,110537000,492110000,595193000,763813000,824151000,770554000,444162000,468947000,468700000,421600000,688100000,603700000,610900000,832200000,909700000,952900000,902600000
BalanceReserve,896600000,924900000,982300000,974500000,877600000,1121700000,1042400000,982900000,991100000,991800000,970700000,1316300000,1345000000,1284800000,1232600000,1234300000,1624700000,1696700000,1609200000,362300000,1958600000,1875900000,1790400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital,,,,,,,,,,,,,,,,,,,,,,,,76038000,,99978000,76488000,93947000,103185000,108970000,105066000,485544000,576016000,722871000,674596000,633331000,308005000,334317000,329200000,311100000,501000000,482600000,495100000,634700000,694900000,736200000,696500000,692900000,684700000,728500000,722800000,639000000,860400000,793000000
BalanceNoncurrentLiabilities,736900000,618200000,589200000,579800000,913800000,977600000,909300000,855400000,832500000,1196500000,1193700000,1151800000,191100000,1321700000,1256700000,1169600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,,110100000,104500000,102400000,98100000,95100000,88600000,85400000,77900000,72900000,63400000,59200000,53800000,49200000,45100000,43900000,17523000,,17523000,11936000,7854000,4060000,5475000,5471000,6566000,19177000,40942000,149555000,137223000,136157000,134630000,139500000,110500000,187100000,121100000,115800000,197500000,214800000,216700000,206100000,203700000,240200000,253800000,251700000,238600000,261300000,249400000,246000000,262800000,298100000,288500000,304400000,272300000,286900000
BalanceNoncurrentObligations,291800000,323900000,355300000,439600000,398200000,117400000,587700000,574100000,576900000,293098000,,293098000,193063000,185216000,234648000,338146000,422989000,643309000,734413000,1051078000,1121636000,1079934000,958481000,926213000,911500000,878400000,1436700000,1247900000,1163000000,1598700000,1377200000,1549600000,1239100000,1522000000,1340000000,1439400000,1329900000,1666300000,1431200000,1433600000,1377300000,1719200000,1775600000,1926100000,1912600000,2384600000,2212800000,2341200000,2085600000,2495900000,2384300000,2645900000,830200000,2600700000
BalanceNoncurrentLeasing,2533800000,2882000000,141359000,,141359000,50724000,36947000,61235000,62350000,123225000,188605000,142384000,254737000,290996000,210609000,179832000,282226000,222700000,216600000,417200000,319500000,273500000,367100000,249500000,290800000,207700000,359100000,251500000,310400000,225300000,436500000,427200000,428400000,422900000,583400000,513000000,510900000,590600000,844500000,600800000,608600000,577300000,817500000,643300000,678900000,291900000,855800000,683200000,692100000,60557000,,60557000,37992000,58030000
BalanceNoncurrentOtherLiabilities,39422000,91204000,97304000,192320000,280922000,326347000,209851000,299827000,278537000,153361000,221900000,215000000,183600000,183800000,196000000,311000000,236500000,389100000,258100000,257100000,255100000,235100000,234500000,262800000,233800000,265800000,255900000,276600000,358200000,488000000,451100000,493000000,565600000,662100000,523300000,562700000,575800000,818200000,169300000,509800000,639300000,911300000,,,,,,,,,,,,
BalanceCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentTradePayablesv,,,,,,,,,,,,,,,,,,,,,,,,,,,,21400000,21800000,23000000,23900000,25500000,25800000,26600000,26700000,28200000,26500000,26200000,26300000,26800000,26800000,28700000,62315000,,62315000,74384000,64037000,103571000,136839000,141790000,187693000,202718000,269700000,417006000
BalanceCurrentBorrowings,319429000,290107000,280233000,245600000,234800000,435500000,344600000,299100000,480100000,373700000,350400000,304400000,435900000,333900000,363200000,403500000,452900000,499300000,322700000,312600000,360300000,362600000,393700000,389000000,520400000,463000000,476000000,426900000,568500000,502000000,500800000,167400000,578200000,505400000,526700000,28867000,,28867000,33321000,29331000,30420000,47753000,60670000,74691000,108389000,200294000,203783000,250069000,210005000,212373000,223100000,213900000,400400000,400000000
BalanceCurrentObligations,394400000,440500000,517500000,519300000,468900000,469900000,499500000,530700000,466600000,514100000,270900000,416700000,385900000,477500000,520000000,510500000,458000000,501200000,557600000,567900000,531400000,519000000,636700000,621800000,175300000,630100000,679100000,723200000,672628000,0,0,696973000,576918000,572914000,0,685567000,2004733000,2132037000,0,3256111000,3505394000,5017470000,0,5728554000,5811048000,5488509000,0,5746476000,5705200000,5913500000,0,8465900000,7823900000,8182500000
BalanceCurrentLeasing,0,9483800000,9492100000,9721000000,9293800000,9642800000,9745900000,9821300000,9642500000,9968500000,10258100000,10029800000,10139100000,10683700000,10937000000,10948600000,11315100000,12057500000,11806600000,11923600000,11761100000,12791200000,12706300000,12566300000,7319300000,15405900000,15198900000,12032000000,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentOtherLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReckoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceTotalEquityAndLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashflowOperatingCashflow,-16350000,-4183000,9420000,52815000,-7991000,5680000,15017000,14916000,42512000,45121000,34616000,-73229000,75849000,58306000,129834000,223808000,51079000,84034000,143638000,160007000,71000000,144000000,120500000,333400000,133300000,42400000,125600000,245000000,217500000,60000000,147000000,255100000,194100000,125100000,54300000,378300000,68400000,241100000,93200000,283700000,203500000,92300000,201500000,348700000,208300000,69800000,262100000,343000000,99000000,158300000,8200000,425900000,140600000,186300000
CashflowAmortization,2319000,1867000,2183000,3449000,3442000,3334000,3286000,2706000,7476000,7054000,9605000,13724000,11670000,33582000,27117000,25214000,27057000,28636000,28239000,36611000,30000000,28400000,32200000,37500000,39000000,46500000,41700000,66800000,54200000,60900000,59300000,64600000,63900000,66700000,69300000,70800000,66400000,69000000,64900000,68100000,64700000,66100000,69300000,62900000,72200000,71800000,76000000,80100000,81100000,78300000,55500000,122200000,117200000,112500000
CashflowInvestingCashflow,2457000,6457000,5907000,-12783000,5689000,-9080000,-12044000,18054000,-16937000,26834000,-156016000,-275947000,-274063000,212848000,-77549000,-57017000,-148643000,-60435000,-48542000,-146104000,-146500000,-22400000,-138700000,-217600000,-114300000,-34900000,-120500000,-96700000,-293700000,-50000000,177100000,-81800000,-105100000,-45200000,-90400000,-147600000,-68400000,-168500000,-53900000,-84100000,-50200000,-88700000,-121300000,-120700000,-83900000,-113000000,-204400000,-82300000,-380300000,-125900000,-406300000,786700000,-150700000,-79400000
CashflowCapex,3211000,1634000,1070000,39675000,2026000,2059000,3013000,1833000,11061000,-60651000,91093000,455750000,279698000,155795000,122700000,80266000,147793000,76917000,85923000,127490000,162000000,26900000,164900000,422400000,107000000,71500000,62400000,161000000,392300000,109800000,-168600000,69600000,144000000,64100000,138000000,127900000,75500000,71500000,62600000,88000000,68900000,108400000,142400000,134900000,77800000,152500000,158700000,137700000,554700000,169200000,51800000,124700000,171500000,103000000
CashflowFinancingCashflow,526000,-12667000,-2582000,4072000,-23931000,2750000,-935000,-22910000,-5057000,48067000,-70123000,602273000,143067000,-144064000,-92378000,-34279000,-21066000,-88519000,-11308000,-24149000,71500000,50300000,-125600000,317700000,-15600000,-193900000,-15200000,166700000,-49800000,-231400000,-39700000,-69000000,-73100000,-285800000,-61700000,99800000,289500000,-258500000,-147600000,-4200000,-152600000,-262100000,84500000,71200000,-91100000,-421000000,-79300000,103500000,24300000,-254100000,-76700000,-57900000,40700000,-298900000
CashflowShareCapitalCash,,,30581000,0,,0,0,0,0,7450000,2362000,373393000,499000,105206000,156000,0,91412000,-91412000,204700000,0,267100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
CashflowDividend,16111000,0,,27588000,72000,6560000,2816000,59140000,16157000,17529000,952000,46433000,71041000,-83000,4100000,27200000,108900000,4200000,3700000,201100000,19100000,9600000,6400000,242200000,15200000,26600000,22000000,178000000,0,0,207600000,8200000,0,,240700000,0,0,,249800000,0,0,,249800000,0,0,,249800000,-13367000,-10393000,10966000,27590000,-26233000,-650000,2585000
CashflowNetCashflow,9513000,174569000,-34029000,-47866000,109440000,-55147000,127090000,-40093000,132512000,-118630000,-67713000,86581000,-10246000,-11100000,178500000,-152000000,442200000,3400000,-186400000,-10100000,315000000,-126000000,-221400000,284400000,104300000,15900000,-205900000,-97200000,329900000,289500000,-185900000,-108300000,195400000,700000,-258500000,164700000,299200000,33300000,-464200000,-21600000,364200000,-257000000,-221700000,-474800000,1154700000,30600000,-192000000,,,,,,,
