,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeDistributionExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses,922000,927000,925000,677000,829000,913000,992000,1120000,1088000,1605000,1509000,1674000,1620000,1434000,1268000,1301000,1225000,1409000,1152000,1406000,1218000,1172000,1175000,1280000,995000,1071000,1032000,1192000,930000,923000,920000,1083000,880000,1001000,943000,1172000,970000,931000,925000,1160000,887000,941000,857000,992000,852000,830000,838000,944000,827000,880000,866000,1134000,840000,923000
IncomeAdministrativExpenses_yy,,,,,-10.09,-1.51,7.24,65.44,31.24,75.79,52.12,49.46,48.90,-10.65,-15.97,-22.28,-24.38,-1.74,-9.15,8.07,-0.57,-16.82,2.00,-8.96,-18.31,-8.62,-12.17,-6.88,-6.53,-13.82,-10.85,-9.14,-5.38,8.45,2.50,8.22,10.23,-6.99,-1.91,-1.02,-8.56,1.07,-7.35,-14.48,-3.95,-11.80,-2.22,-4.84,-2.93,6.02,3.34,20.13,1.57,4.89
IncomeAdministrativExpenses_sy,,,,,4.07,1.33,7.24,22.74,29.53,28.26,29.53,23.91,25.35,31.68,25.71,31.07,13.11,2.69,-0.05,-7.25,2.58,8.95,-0.55,-3.98,0.45,0.19,5.62,-6.50,9.20,1.33,-1.94,-5.57,-5.38,-11.65,-1.82,7.34,-3.46,0.31,-0.87,1.59,-0.46,1.06,1.66,5.37,4.76,3.49,2.13,-4.09,3.11,-0.09,4.20,6.74,2.94,6.37
IncomeAdministrativExpenses_qq,,0.54,-0.22,-26.81,22.45,10.13,8.65,12.90,-2.86,47.52,-5.98,10.93,-3.23,-11.48,-11.58,2.60,-5.84,15.02,-18.24,22.05,-13.37,-3.78,0.26,8.94,-22.27,7.64,-3.64,15.50,-21.98,-0.75,-0.33,17.72,-18.74,13.75,-5.79,24.28,-17.24,-4.02,-0.64,25.41,-23.53,6.09,-8.93,15.75,-14.11,-2.58,0.96,12.65,-12.39,6.41,-1.59,30.95,-25.93,9.88
IncomeAdministrativExpenses_sq,,6.92,-2.32,9.79,-9.17,5.84,5.10,17.42,-13.89,10.72,5.75,26.70,-5.61,11.00,-2.10,20.94,-24.36,2.74,-4.30,15.89,-10.23,8.01,-5.44,18.94,-16.11,8.28,-9.63,10.64,-4.01,0.10,-15.74,10.70,-8.59,0.30,-2.89,13.80,-9.77,1.30,-3.87,14.48,-11.68,13.36,-7.51,15.45,-8.33,1.15,-1.48,15.55,-5.45,4.94,-5.72,17.26,-5.63,6.22
IncomeGrossProfit,296000,-28000,17000,781000,-474000,220000,137000,-475000,563000,262000,619000,-1800000,47000,-395000,1049000,2016000,441000,954000,1315000,1390000,150000,704000,547000,1309000,-518000,-62000,458000,1534000,283000,795000,583000,743000,-103000,524000,582000,1618000,50000,637000,490000,1132000,-153000,581000,590000,666000,202000,395000,183000,585000,301000,142000,-83000,218000,-41000,432000
IncomeGrossProfit_yy,,,,,-260.14,885.71,705.88,-160.82,218.78,19.09,351.82,-278.95,-91.65,-250.76,69.47,212.00,838.30,341.52,25.36,-31.05,-65.99,-26.21,-58.40,-5.83,-445.33,-108.81,-16.27,17.19,154.63,1382.26,27.29,-51.56,-136.40,-34.09,-0.17,117.77,148.54,21.56,-15.81,-30.04,-406.00,-8.79,20.41,-41.17,232.03,-32.01,-68.98,-12.16,49.01,-64.05,-145.36,-62.74,-113.62,204.23
IncomeGrossProfit_sy,,,,,27.39,35.72,50.50,77.87,127.84,75.84,32.49,19.52,46.69,49.00,75.50,68.19,-34.26,16.16,-38.02,-6.88,-43.76,-2.74,-7.86,-5.16,-17.85,-22.15,-9.19,10.93,50.58,-35.80,-29.08,-50.24,-75.73,52.98,11.62,68.31,56.25,28.54,5.13,30.82,28.11,50.22,25.07,-2.67,2.28,13.70,-14.13,-47.79,-1.95,2.23,-33.12,-9.30,-23.83,-10.35
IncomeGrossProfit_qq,,-109.46,160.71,4494.12,-160.69,146.41,-37.73,-446.72,218.53,-53.46,136.26,-390.79,102.61,-940.43,365.57,92.18,-78.12,116.33,37.84,5.70,-89.21,369.33,-22.30,139.31,-139.57,88.03,838.71,234.93,-81.55,180.92,-26.67,27.44,-113.86,608.74,11.07,178.01,-96.91,1174.00,-23.08,131.02,-113.52,479.74,1.55,12.88,-69.67,95.54,-53.67,219.67,-48.55,-52.82,-158.45,362.65,-118.81,1153.66
IncomeGrossProfit_sq,,53.87,10.83,-7.04,-27.90,72.01,67.18,-9.86,13.53,15.48,22.80,-44.11,41.09,14.32,15.57,-26.42,-48.38,55.36,-0.86,15.68,-62.01,154.96,5.46,12.98,-65.19,51.22,18.96,2.08,-67.64,15.00,13.24,-39.40,-20.64,52.08,34.62,1.93,-62.02,49.71,9.48,24.91,-49.46,36.38,14.80,6.10,-47.97,23.26,34.54,-17.81,7.76,20.28,-12.66,-8.84,-28.36,15.96
IncomeOtherOperatingIncome,154000,367000,405000,19000,26000,1005000,172000,492000,573000,1325000,29000,404000,29000,88000,86000,259000,39000,71000,56000,130000,81000,169000,120000,432000,266000,389000,21000,16000,54000,15000,23000,262000,169000,-171000,71000,181000,53000,-68000,37000,26000,14000,17000,179000,-15000,-23000,16000,98000,258000,34000,179000,900000,113000,35000,-121000
IncomeOtherOperatingIncome_yy,,,,,-83.12,173.84,-57.53,2489.47,2103.85,31.84,-83.14,-17.89,-94.94,-93.36,196.55,-35.89,34.48,-19.32,-34.88,-49.81,107.69,138.03,114.29,232.31,228.40,130.18,-82.50,-96.30,-79.70,-96.14,9.52,1537.50,212.96,-1240.00,208.70,-30.92,-68.64,60.23,-47.89,-85.64,-73.58,125.00,383.78,-157.69,-264.29,-5.88,-45.25,1820.00,247.83,1018.75,818.37,-56.20,2.94,-167.60
IncomeOtherOperatingIncome_sy,,,,,-35.12,119.40,-50.18,-31.86,132.56,-25.08,19.04,32.62,29.25,22.35,-6.38,61.32,25.00,-0.47,-5.52,-10.80,65.19,5.00,63.77,21.74,81.36,71.93,44.56,-37.46,-27.67,-21.70,61.53,5.88,14.56,-7.08,-35.00,6.37,-24.50,-15.38,-6.41,-31.46,-26.92,69.84,7.70,8.85,33.02,3.13,0.56,-8.66,-3.75,-10.63,22.22,-0.80,8.03,21.13
IncomeOtherOperatingIncome_qq,,138.31,10.35,-95.31,36.84,3765.38,-82.89,186.05,16.46,131.24,-97.81,1293.10,-92.82,203.45,-2.27,201.16,-84.94,82.05,-21.13,132.14,-37.69,108.64,-28.99,260.00,-38.43,46.24,-94.60,-23.81,237.50,-72.22,53.33,1039.13,-35.50,-201.18,141.52,154.93,-70.72,-228.30,154.41,-29.73,-46.15,21.43,952.94,-108.38,-53.33,169.57,512.50,163.27,-86.82,426.47,402.79,-87.44,-69.03,-445.71
IncomeOtherOperatingIncome_sq,,138.31,-6.33,46.72,-80.07,586.16,-73.46,-12.17,-67.57,126.32,-38.00,53.23,-67.89,55.90,-33.44,169.59,-75.48,33.99,-29.81,186.67,-48.10,-31.83,64.95,239.12,-12.01,-17.88,-3.90,58.14,-22.90,42.22,11.76,36.24,20.41,3.39,-10.46,102.76,-70.72,17.90,4.36,137.19,-61.76,90.44,-33.92,110.76,-61.16,66.24,-50.31,125.10,-54.52,9.22,-7.37,20.44,-39.53,-15.38
IncomeOtherOperatingCosts,220000,174000,280000,774000,174000,-36000,96000,407000,67000,964000,-7000,491000,48000,602000,107000,554000,15000,61000,470000,416000,17000,101000,7000,314000,50000,206000,16000,319000,135000,-111000,8000,11000,31000,81000,29000,69000,83000,28000,18000,56000,16000,30000,172000,43000,32000,46000,152000,48000,285000,2000,11000,75000,25000,11000
IncomeOtherOperatingCosts_yy,,,,,-20.91,-120.69,-65.71,-47.42,-61.49,2777.78,-107.29,20.64,-28.36,-37.55,1628.57,12.83,-68.75,-89.87,339.25,-24.91,13.33,65.57,-98.51,-24.52,194.12,103.96,128.57,1.59,170.00,-153.88,-50.00,-96.55,-77.04,172.97,262.50,527.27,167.74,-65.43,-37.93,-18.84,-80.72,7.14,855.56,-23.21,100.00,53.33,-11.63,11.63,790.62,-95.65,-92.76,56.25,-91.23,450.00
IncomeOtherOperatingCosts_sy,,,,,-6.67,21.27,-17.70,-25.18,99.50,-13.40,51.85,22.20,16.43,75.00,28.27,12.83,18.81,-35.87,108.59,-24.91,0.80,49.98,-15.48,51.37,56.32,30.10,28.84,29.00,81.04,95.27,90.86,56.46,-18.51,-59.88,-29.70,10.42,0.15,3.16,-1.30,-35.78,-34.38,-5.82,-32.61,-8.13,41.53,31.50,-31.34,9.49,-8.56,-37.90,13.90,29.14,8.42,39.83
IncomeOtherOperatingCosts_qq,,-20.91,60.92,176.43,-77.52,-120.69,366.67,323.96,-83.54,1338.81,-100.73,7114.29,-90.22,1154.17,-82.23,417.76,-97.29,306.67,670.49,-11.49,-95.91,494.12,-93.07,4385.71,-84.08,312.00,-92.23,1893.75,-57.68,-182.22,107.21,37.50,181.82,161.29,-64.20,137.93,20.29,-66.27,-35.71,211.11,-71.43,87.50,473.33,-75.00,-25.58,43.75,230.43,-68.42,493.75,-99.30,450.00,581.82,-66.67,-56.00
IncomeOtherOperatingCosts_sq,,347.74,-47.20,176.43,-90.86,390.96,-68.20,204.78,-71.58,103.27,-50.53,394.74,-78.74,174.90,-58.40,472.21,-78.59,73.07,17.88,109.48,-74.97,145.81,-4.46,203.16,-71.11,123.76,-37.86,209.52,-68.07,200.57,-22.99,111.82,-71.49,152.33,-41.36,265.99,-72.15,88.79,-30.10,140.51,-73.70,91.56,-50.39,395.41,-78.84,104.78,-39.39,193.68,-69.43,47.51,6.46,316.28,-63.25,33.19
IncomeEBIT,230000,165000,142000,26000,-622000,1261000,213000,-390000,1069000,623000,655000,-1887000,28000,-909000,1028000,1721000,465000,964000,901000,1104000,214000,772000,660000,1427000,-302000,121000,463000,1231000,202000,921000,598000,994000,35000,272000,624000,1730000,20000,541000,509000,1102000,-155000,568000,597000,608000,147000,365000,129000,795000,50000,319000,806000,256000,-31000,300000
IncomeEBIT_yy,,,,,-370.43,664.24,50.00,-1600.00,271.86,-50.59,207.51,-383.85,-97.38,-245.91,56.95,191.20,1560.71,206.05,-12.35,-35.85,-53.98,-19.92,-26.75,29.26,-241.12,-84.33,-29.85,-13.74,166.89,661.16,29.16,-19.25,-82.67,-70.47,4.35,74.04,-42.86,98.90,-18.43,-36.30,-875.00,4.99,17.29,-44.83,194.84,-35.74,-78.39,30.76,-65.99,-12.60,524.81,-67.80,-162.00,-5.96
IncomeEBIT_sy,,,,,1.20,-4.44,39.46,63.58,106.23,68.82,30.16,97.40,56.31,31.54,73.41,36.78,-19.92,31.60,-42.86,5.46,-42.49,-19.90,-5.18,3.50,-21.27,-23.78,-3.58,9.45,11.48,-48.12,-36.43,-61.52,-68.82,70.00,0.68,81.60,13.45,7.19,26.26,32.42,46.74,44.98,24.46,-18.12,3.96,-4.32,-16.41,-34.60,-12.55,-4.66,9.75,-43.52,-0.33,-7.48
IncomeEBIT_qq,,-28.26,-13.94,-81.69,-2492.31,302.73,-83.11,-283.10,374.10,-41.72,5.14,-388.09,101.48,-3346.43,213.09,67.41,-72.98,107.31,-6.54,22.53,-80.62,260.75,-14.51,116.21,-121.16,140.07,282.64,165.87,-83.59,355.94,-35.07,66.22,-96.48,677.14,129.41,177.24,-98.84,2605.00,-5.91,116.50,-114.07,466.45,5.11,1.84,-75.82,148.30,-64.66,516.28,-93.71,538.00,152.66,-68.24,-112.11,1067.74
IncomeEBIT_sq,,41.72,24.47,-94.18,42.82,55.04,56.72,-33.53,25.05,34.21,9.83,-22.85,11.24,20.36,19.56,-36.33,-34.36,67.26,-11.77,21.78,-73.73,137.12,3.28,13.86,-59.41,46.41,34.50,-9.14,-45.13,-13.87,35.10,-65.13,2.54,74.61,18.88,-3.50,-27.26,29.32,10.08,82.28,-57.87,113.19,19.04,-3.08,-28.96,24.14,29.98,-35.55,23.40,25.79,-6.52,-18.46,-27.58,15.30
IncomeFinanceIncome,71000,24000,33000,51000,44000,147000,61000,49000,19000,38000,13000,100000,33000,14000,66000,59000,65000,-7000,30000,24000,36000,5000,20000,58000,36000,31000,10000,34000,34000,8000,24000,15000,27000,15000,183000,42000,42000,53000,53000,24000,33000,25000,40000,22000,35000,18000,28000,32000,20000,20000,18000,21000,8000,10000
IncomeFinanceIncome_yy,,,,,-38.03,512.50,84.85,-3.92,-56.82,-74.15,-78.69,104.08,73.68,-63.16,407.69,-41.00,96.97,-150.00,-54.55,-59.32,-44.62,171.43,-33.33,141.67,,520.00,-50.00,-41.38,-5.56,-74.19,140.00,-55.88,-20.59,87.50,662.50,180.00,55.56,253.33,-71.04,-42.86,-21.43,-52.83,-24.53,-8.33,6.06,-28.00,-30.00,45.45,-42.86,11.11,-35.71,-34.38,-60.00,-50.00
IncomeFinanceIncome_sy,,,,,19.44,19.48,6.24,132.74,-23.42,13.94,203.22,143.18,70.64,66.70,79.30,52.33,123.21,-33.21,-54.68,-59.32,-40.45,-5.92,-22.00,14.80,,37.14,92.69,-2.21,8.02,-8.33,-29.42,-34.34,-34.94,87.50,-66.96,-31.54,4.41,-36.00,-40.67,44.88,-15.10,-10.07,-5.22,-10.09,-14.82,106.66,-39.90,31.26,-41.62,-63.32,8.44,-22.39,-5.87,141.79
IncomeFinanceIncome_qq,,-66.20,37.50,54.55,-13.73,234.09,-58.50,-19.67,-61.22,100.00,-65.79,669.23,-67.00,-57.58,371.43,-10.61,10.17,-110.77,528.57,-20.00,50.00,-86.11,300.00,190.00,-37.93,-13.89,-67.74,240.00,,-76.47,200.00,-37.50,80.00,-44.44,1120.00,-77.05,,26.19,,-54.72,37.50,-24.24,60.00,-45.00,59.09,-48.57,55.56,14.29,-37.50,,-10.00,16.67,-61.90,25.00
IncomeFinanceIncome_sq,,-28.57,20.73,-6.78,105.86,8.05,-30.44,151.84,-25.52,42.92,13.82,133.33,-33.84,29.16,-13.18,114.79,-38.51,-48.46,-4.61,-3.60,27.84,-16.19,-11.62,16.35,28.02,-11.34,20.66,-12.03,,-40.52,2.02,-6.95,-9.88,23.39,-67.98,28.62,,-2.26,,31.97,24.19,-29.22,,33.50,38.18,-8.62,-60.33,50.00,-33.45,,-10.00,20.40,-30.82,10.30
IncomeFinanceCosts,41000,148000,34000,83000,20000,59000,41000,69000,428000,137000,13000,368000,50000,49000,153000,124000,131000,287000,102000,203000,132000,153000,121000,119000,94000,63000,61000,99000,67000,55000,77000,67000,62000,74000,64000,106000,44000,37000,41000,46000,51000,46000,50000,60000,56000,52000,49000,47000,45000,38000,40000,35000,54000,108000
IncomeFinanceCosts_yy,,,,,-51.22,-60.14,20.59,-16.87,2040.00,132.20,-68.29,433.33,-88.32,-64.23,1076.92,-66.30,162.00,485.71,-33.33,63.71,0.76,-46.69,18.63,-41.38,-28.79,-58.82,-49.59,-16.81,-28.72,-12.70,26.23,-32.32,-7.46,34.55,-16.88,58.21,-29.03,-50.00,-35.94,-56.60,15.91,24.32,21.95,30.43,9.80,13.04,-2.00,-21.67,-19.64,-26.92,-18.37,-25.53,20.00,184.21
IncomeFinanceCosts_sy,,,,,-22.01,39.35,-39.53,-36.97,55.52,69.04,15.30,106.37,44.96,62.34,29.57,163.92,101.51,-5.74,-8.65,-49.75,-6.96,31.48,20.00,31.10,-6.49,37.72,74.95,26.70,12.42,45.63,12.32,-6.49,-33.67,-19.83,-36.89,-30.80,-26.86,-36.36,17.32,7.68,8.88,-31.68,-25.08,-25.92,1.32,37.67,-1.21,-9.53,15.44,-17.68,-14.07,-4.99,-6.91,24.44
IncomeFinanceCosts_qq,,260.98,-77.03,144.12,-75.90,195.00,-30.51,68.29,520.29,-67.99,-90.51,2730.77,-86.41,-2.00,212.24,-18.95,5.65,119.08,-64.46,99.02,-34.98,15.91,-20.92,-1.65,-21.01,-32.98,-3.17,62.30,-32.32,-17.91,40.00,-12.99,-7.46,19.35,-13.51,65.62,-58.49,-15.91,10.81,12.20,10.87,-9.80,8.70,20.00,-6.67,-7.14,-5.77,-4.08,-4.26,-15.56,5.26,-12.50,54.29,100.00
IncomeFinanceCosts_sq,,48.77,-13.86,53.46,-70.50,48.50,8.86,64.83,-22.92,44.10,-35.70,128.03,-49.93,29.60,-28.71,208.88,-11.80,-26.90,1.99,6.10,22.23,-12.22,-0.46,27.03,5.32,-2.49,19.30,3.45,8.76,10.88,-2.95,2.47,-25.95,27.09,-39.55,46.01,-15.92,9.38,7.66,23.91,-28.11,-20.45,25.27,23.89,-14.11,5.12,-2.98,5.92,-4.26,-14.40,-15.33,41.07,-21.70,27.78
IncomeOtherIncome,,,,,,2000,0,0,,,,,,,,,,,,,,,,22000,,,,,,,,,,,,,,,,,,,,,,,,,8000,11000,12000,13000,13000,1000
IncomeOtherIncome_yy,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,62.50,-90.91
IncomeOtherIncome_sy,,,,,,,,,,120.72,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,113.35,16.67
IncomeOtherIncome_qq,,,,,,,-100.00,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,37.50,9.09,8.33,,-92.31
IncomeOtherIncome_sq,,,,,,,-10.66,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,,43.27,3.77,16.22,,-29.68
IncomeNetGrossProfit,260000,41000,141000,-6000,-598000,1351000,233000,-410000,660000,524000,655000,-2155000,11000,-944000,941000,1656000,399000,670000,829000,925000,118000,624000,559000,1388000,-360000,89000,412000,1166000,169000,874000,545000,942000,0,213000,743000,1666000,18000,557000,521000,1080000,-173000,547000,587000,570000,126000,331000,108000,780000,33000,312000,796000,255000,-64000,203000
IncomeNetGrossProfit_yy,,,,,-330.00,3195.12,65.25,-6733.33,210.37,-61.21,181.12,-425.61,-98.33,-280.15,43.66,176.84,3527.27,170.97,-11.90,-44.14,-70.43,-6.87,-32.57,50.05,-405.08,-85.74,-26.30,-15.99,146.94,882.02,32.28,-19.21,-100.00,-75.63,36.33,76.86,,161.50,-29.88,-35.17,-1061.11,-1.80,12.67,-47.22,172.83,-39.49,-81.60,36.84,-73.81,-5.74,637.04,-67.31,-293.94,-34.94
IncomeNetGrossProfit_sy,,,,,20.83,16.90,54.71,76.17,192.10,87.61,47.00,127.55,43.09,19.61,55.55,22.41,-22.44,33.06,-36.65,7.27,-26.32,-17.79,-6.11,-10.24,0.60,-35.30,-14.24,9.46,10.10,-48.53,-32.46,-62.67,-68.71,61.43,3.34,83.13,,7.99,11.98,6.74,51.79,58.56,40.14,-12.38,-11.05,-7.22,-9.01,13.36,-7.78,-5.74,29.73,-23.97,1.12,-34.94
IncomeNetGrossProfit_qq,,-84.23,243.90,-104.26,-9866.67,325.92,-82.75,-275.97,260.98,-20.61,25.00,-429.01,100.51,-8681.82,199.68,75.98,-75.91,67.92,23.73,11.58,-87.24,428.81,-10.42,148.30,-125.94,124.72,362.92,183.01,-85.51,417.16,-37.64,72.84,-100.00,,248.83,124.23,-98.92,2994.44,-6.46,107.29,-116.02,416.18,7.31,-2.90,-77.89,162.70,-67.37,622.22,-95.77,845.45,155.13,-67.96,-125.10,417.19
IncomeNetGrossProfit_sq,,72.12,47.80,-73.75,54.77,72.46,42.92,-6.94,4.05,45.42,23.96,-11.14,13.45,1.34,20.05,-38.03,-43.76,69.08,-13.94,11.42,-70.96,108.76,10.76,-4.13,-63.14,45.72,23.52,-9.60,-42.13,1.42,12.38,-101.40,12.50,,19.16,18.46,-6.80,25.66,4.92,50.88,-80.76,130.70,16.82,-0.73,-14.08,17.88,11.77,-24.37,-23.11,28.04,10.74,-38.61,-28.13,1.93
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,260000,41000,141000,-6000,-598000,1351000,233000,-410000,660000,524000,655000,-2155000,11000,-944000,941000,1656000,399000,670000,829000,925000,118000,624000,559000,1388000,-360000,89000,412000,1166000,169000,874000,545000,942000,0,213000,743000,1666000,18000,557000,521000,1080000,-173000,547000,587000,570000,126000,331000,108000,780000,33000,312000,796000,255000,-64000,203000
