,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeGrossProfit_sy,,,,,27.39,35.72,50.50,77.87,127.84,75.84,32.49,19.52,46.69,49.00,75.50,68.19,-34.26,16.16,-38.02,-6.88,-43.76,-2.74,-7.86,-5.16,-17.85,-22.15,-9.19,10.93,50.58,-35.80,-29.08,-50.24,-75.73,52.98,11.62,68.31,56.25,28.54,5.13,30.82,28.11,50.22,25.07,-2.67,2.28,13.70,-14.13,-47.79,-1.95,2.23,-33.12,-9.30,-23.83,-10.35
IncomeGrossProfit_qq,,-20.97,-26.12,-71.49,-189.15,437.83,57.53,-24.51,-15.37,97.57,29.39,-170.59,228.77,255.15,160.19,-54.81,-2.07,7.20,22.03,-22.45,-40.50,-13.60,183.28,-38.64,-57.15,-9.91,5.00,727.73,-75.00,-47.20,54.14,174.92,-71.88,20.90,73.66,12.77,-68.77,60.86,112.01,-16.96,-33.08,-135.23,456.01,-93.79,397.94,53.42,12.58,-22.77,106.13,-61.32,195.35,-23.19,210.21,-34.44
IncomeGrossProfit_sq,,53.87,10.83,-7.04,-27.90,72.01,67.18,-9.86,13.53,15.48,22.80,-44.11,41.09,14.32,15.57,-26.42,-48.38,55.36,-0.86,15.68,-62.01,154.96,5.46,12.98,-65.19,51.22,18.96,2.08,-67.64,15.00,13.24,-39.40,-20.64,52.08,34.62,1.93,-62.02,49.71,9.48,24.91,-49.46,36.38,14.80,6.10,-47.97,23.26,34.54,-17.81,7.76,20.28,-12.66,-8.84,-28.36,15.96
IncomeOtherOperatingIncome,528000,238000,33000,651000,92000,834000,233000,21000,270000,56000,20101000,3665000,72000,2090000,95000,560000,90000,89000,60000,2446000,249000,1035000,154000,1764000,963000,519000,5659000,-3075000,311000,539000,2369000,3483000,1497000,1820000,723000,738000,2766000,128000,998000,-2195000,3856000,593000,-169000,6140000,2617000,2312000,583000,956000,1006000,482000,1808000,2523000,3742000,2126000
IncomeOtherOperatingIncome_yy,,,,,-82.58,250.42,606.06,-96.77,193.48,-93.29,8527.04,17352.38,-73.33,3632.14,-99.53,-84.72,25.00,-95.74,-36.84,336.79,176.67,1062.92,156.67,-27.88,286.75,-49.86,3574.68,-274.32,-67.71,3.85,-58.14,213.27,381.35,237.66,-69.48,-78.81,84.77,-92.97,38.04,-397.43,39.41,363.28,-116.93,379.73,-32.13,289.88,444.97,-84.43,-61.54,-79.17,210.12,163.91,271.80,341.47
IncomeOtherOperatingIncome_sy,,,,,-35.12,119.40,-50.18,-31.86,132.56,-25.08,19.04,32.62,29.25,22.35,-6.38,61.32,25.00,-0.47,-5.52,-10.80,65.19,5.00,63.77,21.74,81.36,71.93,44.56,-37.46,-27.67,-21.70,61.53,5.88,14.56,-7.08,-35.00,6.37,-24.50,-15.38,-6.41,-31.46,-26.92,69.84,7.70,8.85,33.02,3.13,0.56,-8.66,-3.75,-10.63,22.22,-0.80,8.03,21.13
IncomeOtherOperatingIncome_qq,,-54.92,-86.13,1872.73,-85.87,806.52,-72.06,-90.99,1185.71,-79.26,35794.64,-81.77,-98.04,2802.78,-95.45,489.47,-83.93,-1.11,-32.58,3976.67,-89.82,315.66,-85.12,1045.45,-45.41,-46.11,990.37,-154.34,110.11,73.31,339.52,47.02,-57.02,21.58,-60.27,2.07,274.80,-95.37,679.69,-319.94,275.67,-84.62,-128.50,3733.14,-57.38,-11.65,-74.78,63.98,5.27,-52.15,275.42,39.55,48.31,-43.18
IncomeOtherOperatingIncome_sq,,138.31,-6.33,46.72,-80.07,586.16,-73.46,-12.17,-67.57,126.32,-38.00,53.23,-67.89,55.90,-33.44,169.59,-75.48,33.99,-29.81,186.67,-48.10,-31.83,64.95,239.12,-12.01,-17.88,-3.90,58.14,-22.90,42.22,11.76,36.24,20.41,3.39,-10.46,102.76,-70.72,17.90,4.36,137.19,-61.76,90.44,-33.92,110.76,-61.16,66.24,-50.31,125.10,-54.52,9.22,-7.37,20.44,-39.53,-15.38
IncomeOtherOperatingCosts,554000,359000,0,1524000,87000,689000,-397000,1169000,88000,106000,20103000,-17407000,18000,3148000,107000,993000,96000,375000,193000,1230000,307000,951000,5036000,2446000,668000,502000,5367000,2371000,1124000,613000,2356000,5160000,686000,1362000,1599000,5573000,1776000,90000,1157000,6958000,2744000,1070000,947000,4439000,243000,1407000,954000,746000,1429000,564000,1464000,4598000,2546000,3255000
IncomeOtherOperatingCosts_yy,,,,,-84.30,91.92,,-23.29,1.15,-84.62,5163.73,-1589.05,-79.55,2869.81,-99.47,105.70,433.33,-88.09,80.37,23.87,219.79,153.60,2509.33,98.86,117.59,-47.21,6.57,-3.07,68.26,22.11,-56.10,117.63,-38.97,122.19,-32.13,8.00,158.89,-93.39,-27.64,24.85,54.50,1088.89,-18.15,-36.20,-91.14,31.50,0.74,-83.19,488.07,-59.88,53.41,516.35,78.18,476.70
IncomeOtherOperatingCosts_sy,,,,,-6.67,21.27,,-25.18,99.50,-13.40,51.85,22.20,16.43,75.00,28.27,12.83,18.81,-35.87,108.59,-24.91,0.80,49.98,-15.48,51.37,56.32,30.10,28.84,29.00,81.04,95.27,90.86,56.46,-18.51,-59.88,-29.70,10.42,0.15,3.16,-1.30,-35.78,-34.38,-5.82,-32.61,-8.13,41.53,31.50,-31.34,9.49,-8.56,-37.90,13.90,29.14,8.42,39.83
IncomeOtherOperatingCosts_qq,,-35.20,-100.00,,-94.29,691.95,-157.62,394.46,-92.47,20.45,18865.09,-186.59,100.10,17388.89,-96.60,828.04,-90.33,290.62,-48.53,537.31,-75.04,209.77,429.55,-51.43,-72.69,-24.85,969.12,-55.82,-52.59,-45.46,284.34,119.02,-86.71,98.54,17.40,248.53,-68.13,-94.93,1185.56,501.38,-60.56,-61.01,-11.50,368.74,-94.53,479.01,-32.20,-21.80,91.56,-60.50,159.28,214.17,-44.62,27.84
IncomeOtherOperatingCosts_sq,,347.74,-47.20,,-90.86,390.96,-68.20,204.78,-71.58,103.27,-50.53,394.74,-78.74,174.90,-58.40,472.21,-78.59,73.07,17.88,109.48,-74.97,145.81,-4.46,203.16,-71.11,123.76,-37.86,209.52,-68.07,200.57,-22.99,111.82,-71.49,152.33,-41.36,265.99,-72.15,88.79,-30.10,140.51,-73.70,91.56,-50.39,395.41,-78.84,104.78,-39.39,193.68,-69.43,47.51,6.46,316.28,-63.25,33.19
IncomeEBIT,1524000,1104000,938000,-615000,-225000,922000,1854000,-224000,964000,1495000,1997000,19661000,1871000,5395000,16778000,7154000,7424000,7679000,9587000,8754000,4427000,3959000,6095000,6053000,3181000,2617000,3022000,17151000,4837000,2909000,4611000,10964000,4366000,4756000,6588000,3582000,3619000,4267000,8807000,-1708000,6094000,-2232000,5132000,2089000,4306000,3869000,2966000,2787000,4889000,1972000,6413000,2586000,15654000,8350000
IncomeEBIT_yy,,,,,-114.76,-16.49,97.65,63.58,528.44,62.15,7.71,8877.23,94.09,260.87,740.16,-63.61,296.79,42.34,-42.86,22.37,-40.37,-48.44,-36.42,-30.85,-28.15,-33.90,-50.42,183.35,52.06,11.16,52.58,-36.07,-9.74,63.49,42.88,-67.33,-17.11,-10.28,33.68,-147.68,68.39,-152.31,-41.73,222.31,-29.34,273.34,-42.21,33.41,13.55,-49.04,116.21,-7.21,220.16,323.50
IncomeEBIT_sy,,,,,1.20,-4.44,39.46,63.58,106.23,68.82,30.16,97.40,56.31,31.54,73.41,36.78,-19.92,31.60,-42.86,5.46,-42.49,-19.90,-5.18,3.50,-21.27,-23.78,-3.58,9.45,11.48,-48.12,-36.43,-61.52,-68.82,70.00,0.68,81.60,13.45,7.19,26.26,32.42,46.74,44.98,24.46,-18.12,3.96,-4.32,-16.41,-34.60,-12.55,-4.66,9.75,-43.52,-0.33,-7.48
IncomeEBIT_qq,,-27.56,-15.04,-165.57,63.41,509.78,101.08,-112.08,530.36,55.08,33.58,884.53,-90.48,188.35,210.99,-57.36,3.77,3.43,24.85,-8.69,-49.43,-10.57,53.95,-0.69,-47.45,-17.73,15.48,467.54,-71.80,-39.86,58.51,137.78,-60.18,8.93,38.52,-45.63,1.03,17.91,106.40,-119.39,456.79,-136.63,329.93,-59.29,106.13,-10.15,-23.34,-6.04,75.44,-59.67,225.23,-59.67,505.35,-46.66
IncomeEBIT_sq,,41.72,24.47,-94.18,42.82,55.04,56.72,-33.53,25.05,34.21,9.83,-22.85,11.24,20.36,19.56,-36.33,-34.36,67.26,-11.77,21.78,-73.73,137.12,3.28,13.86,-59.41,46.41,34.50,-9.14,-45.13,-13.87,35.10,-65.13,2.54,74.61,18.88,-3.50,-27.26,29.32,10.08,82.28,-57.87,113.19,19.04,-3.08,-28.96,24.14,29.98,-35.55,23.40,25.79,-6.52,-18.46,-27.58,15.30
IncomeFinanceIncome,288000,523000,361000,312000,344000,735000,-37000,2114000,90000,157000,163000,368000,130000,478000,177000,4965000,1708000,933000,2223000,2111000,1903000,773000,688000,619000,582000,608000,571000,494000,720000,844000,403000,604000,736000,747000,135000,685000,690000,416000,222000,388000,469000,130000,213000,137000,398000,323000,-13000,203000,23000,114000,245000,195000,1343000,703000
IncomeFinanceIncome_yy,,,,,19.44,40.54,-110.25,577.56,-73.84,-78.64,540.54,-82.59,44.44,204.46,8.59,1249.18,1213.85,95.19,1155.93,-57.48,11.42,-17.15,-69.05,-70.68,-69.42,-21.35,-17.01,-20.19,23.71,38.82,-29.42,22.27,2.22,-11.49,-66.50,13.41,-6.25,-44.31,64.44,-43.36,-32.03,-68.75,-4.05,-64.69,-15.14,148.46,-106.10,48.18,-94.25,-64.79,1987.48,-3.94,5765.46,517.82
IncomeFinanceIncome_sy,,,,,19.44,19.48,6.24,132.74,-23.42,13.94,203.22,143.18,70.64,66.70,79.30,52.33,123.21,-33.21,-54.68,-59.32,-40.45,-5.92,-22.00,14.80,-1.37,37.14,92.69,-2.21,8.02,-8.33,-29.42,-34.34,-34.94,87.50,-66.96,-31.54,4.41,-36.00,-40.67,44.88,-15.10,-10.07,-5.22,-10.09,-14.82,106.66,-39.90,31.26,-41.62,-63.32,8.44,-22.39,-5.87,141.79
IncomeFinanceIncome_qq,,81.60,-30.98,-13.57,10.26,113.66,-105.03,5813.51,-95.74,74.44,3.82,125.77,-64.67,267.69,-62.97,2705.08,-65.60,-45.37,138.26,-5.04,-9.85,-59.38,-11.00,-10.03,-5.98,4.47,-6.09,-13.49,45.75,17.22,-52.25,49.88,21.85,1.49,-81.93,407.41,0.73,-39.71,-46.63,74.77,20.88,-72.28,63.85,-35.68,190.51,-18.84,-104.02,1661.54,-88.72,396.60,115.76,-20.53,588.85,-47.69
IncomeFinanceIncome_sq,,-28.57,20.73,-6.78,105.86,8.05,-30.44,151.84,-25.52,42.92,13.82,133.33,-33.84,29.16,-13.18,114.79,-38.51,-48.46,-4.61,-3.60,27.84,-16.19,-11.62,16.35,28.02,-11.34,20.66,-12.03,45.75,-40.52,2.02,-6.95,-9.88,23.39,-67.98,28.62,10.85,-2.26,-21.88,31.97,24.19,-29.22,,33.50,38.18,-8.62,-60.33,50.00,-33.45,-12.56,-10.00,20.40,-30.82,10.30
IncomeFinanceCosts,196000,373000,192000,499000,52000,310000,-56000,184000,85000,89000,112000,710000,447000,915000,919000,4355000,3053000,1763000,3515000,2152000,1683000,466000,401000,381000,501000,529000,473000,195000,253000,524000,208000,617000,324000,350000,-1000,1483000,158000,400000,241000,538000,276000,187000,117000,418000,359000,20000,257000,371000,739000,354000,37000,1318000,152000,242000
IncomeFinanceCosts_yy,,,,,-73.47,-16.89,-129.17,-63.13,63.46,-71.29,300.00,285.87,425.88,928.09,720.54,513.38,583.00,92.68,282.48,-50.59,-44.87,-73.57,-88.59,-82.30,-70.23,13.52,17.96,-48.82,-49.50,-0.95,-56.03,216.41,28.06,-33.21,-100.48,140.36,-51.23,14.29,24200.00,-63.72,74.68,-53.25,-51.45,-22.30,30.07,-89.30,119.66,-11.24,105.73,1671.19,-85.52,255.26,-79.44,-31.55
IncomeFinanceCosts_sy,,,,,-22.01,39.35,-39.53,-36.97,55.52,69.04,15.30,106.37,44.96,62.34,29.57,163.92,101.51,-5.74,-8.65,-49.75,-6.96,31.48,20.00,31.10,-6.49,37.72,74.95,26.70,12.42,45.63,12.32,-6.49,-33.67,-19.83,-36.89,-30.80,-26.86,-36.36,17.32,7.68,8.88,-31.68,-25.08,-25.92,1.32,37.67,-1.21,-9.53,15.44,-17.68,-14.07,-4.99,-6.91,24.44
IncomeFinanceCosts_qq,,90.31,-48.53,159.90,-89.58,496.15,-118.06,428.57,-53.80,4.71,25.84,533.93,-37.04,104.70,0.44,373.88,-29.90,-42.25,99.38,-38.78,-21.79,-72.31,-13.95,-4.99,31.50,5.59,-10.59,-58.77,29.74,107.11,-60.31,196.63,-47.49,8.02,-100.29,148400.00,-89.35,153.16,-39.75,123.24,-48.70,-32.25,-37.43,257.26,-14.11,-94.43,1185.00,44.36,99.07,-52.04,-89.50,3442.53,-88.48,59.64
IncomeFinanceCosts_sq,,48.77,-13.86,53.46,-70.50,48.50,8.86,64.83,-22.92,44.10,-35.70,128.03,-49.93,29.60,-28.71,208.88,-11.80,-26.90,1.99,6.10,22.23,-12.22,-0.46,27.03,5.32,-2.49,19.30,3.45,8.76,10.88,-2.95,2.47,-25.95,27.09,-39.55,46.01,-15.92,9.38,7.66,23.91,-28.11,-20.45,25.27,23.89,-14.11,5.12,-2.98,5.92,-4.26,-14.40,-15.33,41.07,-21.70,27.78
IncomeOtherIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000,7000,,9000,,,,,,,144000,,,,,,,,,,,,,,
IncomeOtherIncome_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,-100.00,,-100.00,,,,,,,-100.00,,,,,,,,,,
IncomeOtherIncome_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.62,100.00,,-100.00,,,,,,,55.79,,,,,,,,,,
IncomeOtherIncome_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.00,-100.00,,-100.00,,,,,,,-100.00,,,,,,,,,,,,,
IncomeOtherIncome_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.83,81.25,,-34.93,,,,,,,-82.66,,,,,,,,,,,,,
IncomeNetGrossProfit,1616000,1254000,1107000,-802000,67000,1347000,1873000,1706000,969000,1563000,2048000,19319000,1554000,4958000,16036000,7764000,6079000,6849000,8295000,8713000,4647000,4266000,6382000,6291000,3262000,2696000,3120000,17450000,5304000,3243000,4813000,10930000,4787000,5144000,6724000,2784000,4151000,4283000,8788000,-1714000,6287000,-2289000,5228000,1808000,4345000,4172000,2696000,2619000,4174000,1731000,6621000,1463000,16846000,8810000
IncomeNetGrossProfit_yy,,,,,-95.85,7.42,69.20,312.72,1346.27,16.04,9.34,1032.42,60.37,217.21,683.01,-59.81,291.18,38.14,-48.27,12.22,-23.56,-37.71,-23.06,-27.80,-29.80,-36.80,-51.11,177.38,62.60,20.29,54.26,-37.36,-9.75,58.62,39.70,-74.53,-13.29,-16.74,30.70,-161.57,51.46,-153.44,-40.51,205.48,-30.89,282.26,-48.43,44.86,-3.94,-58.50,145.58,-44.14,303.61,408.91
IncomeNetGrossProfit_sy,,,,,20.83,16.90,54.71,76.17,192.10,87.61,47.00,127.55,43.09,19.61,55.55,22.41,-22.44,33.06,-36.65,7.27,-26.32,-17.79,-6.11,-10.24,0.60,-35.30,-14.24,9.46,10.10,-48.53,-32.46,-62.67,-68.71,61.43,3.34,83.13,49.26,7.99,11.98,6.74,51.79,58.56,40.14,-12.38,-11.05,-7.22,-9.01,13.36,-7.78,-5.74,29.73,-23.97,1.12,-34.94
