,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeAdministrativExpenses_sq,,8.57,14.93,5.84,-20.70,21.19,3.74,10.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeGrossProfit,1528000,1829000,832000,920000,1330000,2222000,1517000,1265000,1356000,1681000,1625000,-11000,643000,512000,-11000,749000,689000,727000,-160000,125000,1215000,1284000,822000,-212000,157000,-38000,268000,-415000,83000,-292000,-434000,-690000,-666000,-608000,-1155000,-1621000,-938000,-612000,-290000,-786000,-517000,-580000,3773000,,,,8892000,5559000,7592000,2853000,25159000,-17085000,19493000,-4159000
IncomeGrossProfit_yy,,,,,-12.96,21.49,82.33,37.50,1.95,-24.35,7.12,-100.87,-52.58,-69.54,-100.68,6909.09,7.15,41.99,-1354.55,-83.31,76.34,76.62,613.75,-269.60,-87.08,-102.96,-67.40,-95.75,-47.13,-668.42,-261.94,-66.27,-902.41,-108.22,-166.13,-134.93,-40.84,-0.66,74.89,51.51,44.88,5.23,1401.03,100.00,100.00,100.00,135.67,,,,182.94,-407.34,156.76,-245.78
IncomeGrossProfit_sy,,,,,-13.92,93.08,85.00,46.22,54.46,-6.39,-3.66,0.87,-2.36,70.86,61.03,-57.05,-59.95,-73.11,-29.60,44.98,25.04,73.68,32.30,58.18,66.09,-9.72,12.85,15.02,-22.45,-23.84,-21.92,-18.88,-8.84,33.08,36.97,11.89,9.54,4.86,6.27,-26.46,-2.77,2.96,-1.50,3.02,11.53,27.44,38.26,,,,13.58,11.44,15.14,29.60
IncomeGrossProfit_qq,,19.70,-54.51,10.58,44.57,67.07,-31.73,-16.61,7.19,23.97,-3.33,-100.68,5945.45,-20.37,-102.15,6909.09,-8.01,5.52,-122.01,178.12,872.00,5.68,-35.98,-125.79,174.06,-124.20,805.26,-254.85,120.00,-451.81,-48.63,-58.99,3.48,8.71,-89.97,-40.35,42.13,34.75,52.61,-171.03,34.22,-12.19,750.52,-100.00,,,,-37.48,36.57,-62.42,781.84,-167.91,214.09,-121.34
IncomeGrossProfit_sq,,9.34,50.37,4.88,-36.70,146.07,4.00,-15.81,21.40,-8.71,-25.90,3.14,56.49,41.08,-26.90,-73.31,60.34,11.00,59.81,-20.59,15.72,69.66,1.03,-6.63,10.51,-6.37,19.84,-15.51,-12.90,-11.22,9.82,-7.71,-11.63,44.40,0.50,-22.93,-16.42,42.94,-6.29,-31.34,11.08,43.56,1.43,-44.11,,,,-25.87,36.57,4.97,32.92,32.29,-6.18,-22.07
IncomeOtherOperatingIncome,138000,805000,98000,437000,147000,170000,93000,1300000,4542000,441000,175000,1875000,252000,295000,257000,2067000,243000,186000,60000,970000,489000,300000,242000,3924000,258000,592000,576000,1368000,1805000,484000,609000,2992000,886000,12424000,804000,1140000,1583000,64000,165000,772000,84000,271000,120000,,,,509000,1013000,551000,7616000,832000,-2470000,1146000,1730000
IncomeOtherOperatingIncome_yy,,,,,6.52,-78.88,-5.10,197.48,2989.80,159.41,88.17,44.23,-94.45,-33.11,46.86,10.24,-3.57,-36.95,-76.65,-53.07,101.23,61.29,303.33,304.54,-47.24,97.33,138.02,-65.14,599.61,-18.24,5.73,118.71,-50.91,2466.94,32.02,-61.90,78.67,-99.48,-79.48,-32.28,-94.69,323.44,-27.27,-100.00,-100.00,-100.00,324.17,,,,63.46,-343.83,107.99,-77.28
IncomeOtherOperatingIncome_sy,,,,,-47.28,-39.42,-18.37,152.92,31.75,159.41,98.90,98.25,56.86,-16.47,-29.49,-58.04,26.88,-45.11,-62.43,12.88,-29.04,11.76,78.04,-31.41,15.69,3.38,4.04,14.66,-6.29,-24.66,-2.48,43.71,-3.27,81.94,34.84,30.93,-26.76,-26.27,-10.84,32.67,10.54,-1.36,-3.60,-31.53,36.36,21.54,8.54,,,,19.78,-17.84,-30.17,-12.96
IncomeOtherOperatingIncome_qq,,483.33,-87.83,345.92,-66.36,15.65,-45.29,1297.85,249.38,-90.29,-60.32,971.43,-86.56,17.06,-12.88,704.28,-88.24,-23.46,-67.74,1516.67,-49.59,-38.65,-19.33,1521.49,-93.43,129.46,-2.70,137.50,31.94,-73.19,25.83,391.30,-70.39,1302.26,-93.53,41.79,38.86,-95.96,157.81,367.88,-89.12,222.62,-55.72,-100.00,,,,99.02,-45.61,1282.21,-89.08,-396.88,146.40,50.96
IncomeOtherOperatingIncome_sq,,1.27,22.32,-10.34,-40.92,15.65,-45.29,238.24,-35.14,333.33,-49.00,394.44,-76.24,23.07,-34.43,34.48,-38.32,-13.64,-55.34,190.59,-50.72,51.96,-5.48,43.74,-21.34,44.34,-7.78,48.44,-15.32,0.09,17.10,60.38,-0.08,-2.86,-44.01,65.25,-29.75,-1.61,-22.39,53.32,-58.02,-16.36,28.52,31.76,,,,9.73,-13.60,76.40,-16.14,-60.65,69.54,25.48
IncomeOtherOperatingCosts,120000,269000,100000,305000,83000,240000,8000,298000,111000,291000,339000,1395000,145000,219000,31000,1911000,104000,475000,878000,2822000,585000,700000,19000,3829000,201000,520000,379000,14944000,1326000,296000,539000,1163000,474000,1258000,-137000,1025000,1563000,846000,15000,-515000,72000,231000,4373000,,,,3492000,-837000,5794000,-4570000,22766000,-17428000,14484000,-9885000
IncomeOtherOperatingCosts_yy,,,,,-30.83,-10.78,-92.00,-2.30,33.73,21.25,4137.50,368.12,30.63,-24.74,-90.86,36.99,-28.28,116.89,2732.26,47.67,462.50,47.37,-97.84,35.68,-65.64,-25.71,1894.74,290.28,559.70,-43.08,42.22,-92.22,-64.25,325.00,-125.42,-11.87,229.75,-32.75,110.95,-150.24,-95.39,-72.70,29053.33,100.00,-100.00,-100.00,-20.15,,,,551.95,-1982.20,149.98,-116.30
IncomeOtherOperatingCosts_sy,,,,,-34.11,-10.78,7.78,-45.47,58.12,80.26,-20.86,104.07,103.42,40.58,86.69,-43.56,-4.52,-0.83,19.80,47.67,56.30,91.78,-24.78,37.97,-32.89,-25.71,10.78,0.88,51.95,-23.93,28.61,2.58,-9.96,130.09,-18.91,-11.87,-0.81,-31.90,30.37,-19.22,19.47,-5.28,31.67,16.82,-32.23,-17.75,26.54,,,,-28.80,-39.11,-47.62,44.29
IncomeOtherOperatingCosts_qq,,124.17,-62.83,205.00,-72.79,189.16,-96.67,3625.00,-62.75,162.16,16.49,311.50,-89.61,51.03,-85.84,6064.52,-94.56,356.73,84.84,221.41,-79.27,19.66,-97.29,20052.63,-94.75,158.71,-27.12,3843.01,-91.13,-77.68,82.09,115.77,-59.24,165.40,-110.89,848.18,52.49,-45.87,-98.23,-3533.33,113.98,220.83,1793.07,-100.00,,,,-123.97,792.23,-178.87,598.16,-176.55,183.11,-168.25
IncomeOtherOperatingCosts_sq,,32.12,-25.76,82.99,-72.79,177.48,29.81,97.84,-43.36,322.66,-4.38,230.21,-59.46,26.60,15.42,7.97,-50.96,-14.64,14.07,24.68,-39.76,70.88,-62.54,128.40,-48.48,25.49,-27.12,84.06,-32.09,13.67,2.36,50.30,-55.88,87.44,-42.58,135.51,-61.52,46.23,-16.03,43.20,-45.08,8.97,-10.64,101.39,,,,104.91,-67.44,20.64,9.74,65.76,-74.42,192.93
IncomeEBIT,1546000,2365000,830000,1052000,1394000,2152000,1602000,2267000,5787000,1831000,1461000,469000,750000,588000,215000,905000,828000,438000,-978000,-1727000,1119000,884000,1045000,-117000,214000,34000,465000,-13991000,562000,-104000,-364000,1139000,-254000,10558000,-214000,-1506000,-918000,-1394000,-140000,501000,-505000,-540000,-480000,,,,5909000,7409000,2349000,15039000,3225000,-2127000,6155000,7456000
IncomeEBIT_yy,,,,,-9.83,-9.01,93.01,115.49,315.14,-14.92,-8.80,-79.31,-87.04,-67.89,-85.28,92.96,10.40,-25.51,-554.88,-290.83,35.14,101.83,206.85,93.23,-80.88,-96.15,-55.50,-11858.12,162.62,-405.88,-178.28,108.14,-145.20,10251.92,41.21,-232.22,-261.42,-113.20,34.58,133.27,44.99,61.26,-242.86,-100.00,100.00,100.00,1331.04,,,,-45.42,-128.71,162.03,-50.42
IncomeEBIT_sy,,,,,-19.00,76.10,67.66,87.86,162.06,20.37,0.62,24.63,-1.83,55.47,22.73,-84.52,-45.48,-53.16,-28.39,46.80,23.80,30.67,12.79,75.22,59.88,-1.50,5.89,14.60,-5.32,0.70,-16.71,-7.16,-25.22,38.93,41.21,9.77,12.79,5.48,9.18,-23.53,-8.08,-0.84,2.84,-0.08,25.36,32.90,28.51,,,,16.31,11.46,14.90,20.73
IncomeEBIT_qq,,52.98,-64.90,26.75,32.51,54.38,-25.56,41.51,155.27,-68.36,-20.21,-67.90,59.91,-21.60,-63.44,320.93,-8.51,-47.10,-323.29,-76.58,164.79,-21.00,18.21,-111.20,282.91,-84.11,1267.65,-3108.82,104.02,-118.51,-250.00,412.91,-122.30,4256.69,-102.03,-603.74,39.04,-51.85,89.96,457.86,-200.80,-6.93,11.11,100.00,,,,25.39,-68.30,540.23,-78.56,-165.95,389.37,21.14
IncomeEBIT_sq,,14.74,44.96,-27.02,28.24,116.58,2.97,-9.42,46.10,-26.28,-22.70,28.03,-23.84,9.59,-26.79,-57.84,48.12,-0.13,47.03,-51.47,14.92,46.52,54.14,9.89,21.89,-20.31,24.06,-7.38,-14.90,-15.91,7.98,4.30,-14.25,54.34,-2.36,-27.97,0.27,27.20,7.22,-32.56,-2.60,37.80,8.42,-41.22,,,,-11.97,28.02,-7.79,33.37,-16.69,10.89,8.64
IncomeFinanceIncome,21000,121000,87000,-12000,4000,17000,12000,8000,138000,143000,53000,341000,44000,157000,477000,195000,-49000,856000,-120000,42000,111000,326000,-418000,814000,74000,29000,26000,33000,129000,1201000,130000,145000,234000,228000,124000,226000,203000,159000,164000,203000,2325000,111000,-29000,,,,-16000,140000,457000,1657000,-285000,-1554000,-1205000,-3772000
IncomeFinanceIncome_yy,,,,,-80.95,-85.95,-86.21,166.67,3350.00,741.18,341.67,4162.50,-68.12,9.79,800.00,-42.82,-211.36,445.22,-125.16,-78.46,326.53,-61.92,-248.33,1838.10,-33.33,-91.10,106.22,-95.95,74.32,4041.38,400.00,339.39,81.40,-81.02,-4.62,55.86,-13.25,-30.26,32.26,-10.18,1045.32,-30.19,-117.68,-100.00,-100.00,-100.00,44.83,,,,-1681.25,-1210.00,-363.68,-327.64
IncomeFinanceIncome_sy,,,,,-49.69,12.70,-65.25,-36.67,9.30,195.01,38.36,100.63,61.22,-24.60,-4.36,59.14,-8.60,45.72,104.51,-36.93,33.41,-20.84,-38.72,61.55,4.86,6.36,60.40,-24.80,33.99,16.49,7.67,34.09,-35.36,34.40,11.46,-4.98,-13.05,-32.74,-5.64,-2.16,29.36,-30.41,-46.58,-6.64,,29.77,36.54,,,,-37.30,-22.61,-9.48,40.49
IncomeFinanceIncome_qq,,476.19,-28.10,-113.79,133.33,325.00,-29.41,-33.33,1625.00,3.62,-62.94,543.40,-87.10,256.82,203.82,-59.12,-125.13,1846.94,-114.02,135.00,164.29,193.69,-228.22,294.74,-90.91,-60.81,-10.34,26.92,290.91,831.01,-89.18,11.54,61.38,-2.56,-45.61,82.26,-10.18,-21.67,3.14,23.78,1045.32,-95.23,-126.13,100.00,,,,975.00,226.43,262.58,-117.20,-445.26,22.46,-213.03
IncomeFinanceIncome_sq,,20.00,-24.87,3.12,-22.22,-8.91,-8.40,-18.92,118.61,155.29,-40.97,-0.66,4.17,-10.00,-3.40,38.24,-51.00,23.06,,142.89,13.43,-44.08,38.50,230.11,13.58,13.40,5.04,28.10,15.00,-6.52,,8.64,-29.42,-2.10,6.50,14.18,-17.10,49.96,0.49,-5.15,-24.68,-10.65,9.52,159.09,,,,70.10,-17.76,-24.32,-3.24,37.50,-19.81,6.46
IncomeFinanceCosts,179000,202000,118000,105000,194000,229000,154000,260000,251000,417000,437000,483000,516000,706000,1002000,1082000,629000,720000,715000,778000,626000,633000,629000,2640000,675000,674000,967000,821000,676000,693000,554000,796000,428000,298000,41000,144000,126000,-51000,36000,127000,51000,6000,,,,,,,,,,,,
IncomeFinanceCosts_yy,,,,,8.38,13.37,30.51,147.62,29.38,82.10,183.77,85.77,105.58,69.30,129.29,124.02,21.90,1.98,-28.64,-28.10,-0.48,-12.08,-12.03,239.33,7.83,6.48,53.74,-68.90,0.15,2.82,-42.71,-3.05,-36.69,-57.00,-92.60,-81.91,-70.56,-117.11,-12.20,-11.81,-59.52,111.76,-100.00,-100.00,-100.00,-100.00,,,,,,,,
IncomeFinanceCosts_sy,,,,,-29.12,-47.01,-25.00,21.58,18.50,133.38,60.95,23.40,35.17,15.00,107.64,203.03,29.63,-5.63,-32.68,-39.42,-15.66,17.01,10.24,32.68,41.07,21.01,47.62,2.62,7.75,13.09,21.81,-2.36,-16.90,-23.41,-50.59,-21.09,-26.40,-12.18,14.48,0.16,4.41,-3.73,-22.71,-14.65,0.71,8.40,,,,,,,,
IncomeFinanceCosts_qq,,12.85,-41.58,-11.02,84.76,18.04,-32.75,68.83,-3.46,66.14,4.80,10.53,6.83,36.82,41.93,7.98,-41.87,14.47,-0.69,8.81,-19.54,1.12,-0.63,319.71,-74.43,-0.15,43.47,-15.10,-17.66,2.51,-20.06,43.68,-46.23,-30.37,-86.24,251.22,-12.50,-140.48,170.59,252.78,-59.84,-88.24,-100.00,,,,,,,,,,,
IncomeFinanceCosts_sq,,10.18,-36.82,-16.33,30.15,-0.44,-9.56,25.51,8.79,21.58,3.65,10.53,6.96,14.84,51.78,58.33,-38.78,-13.36,27.38,9.04,-20.10,8.93,3.53,53.77,0.25,3.90,1.52,-5.22,-2.09,8.21,4.28,-1.60,-20.38,-0.39,-23.13,27.84,-11.80,14.41,3.92,14.81,-14.28,4.27,-13.78,,,,,,,,,,,
IncomeOtherIncome,,-74000,34000,114000,,,,,,,,,,,,,,,,0,,,,2400000,,,,,,,,,,,,,,,,,,,,,,,,,,-391000,0,0,,
IncomeOtherIncome_yy,,,,,,100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,100.00
IncomeOtherIncome_sy,,,,,,100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,-187.50,,,,,,,,,,,,,,,,,,,,,,,,,,13.93
IncomeOtherIncome_qq,,,145.95,235.29,-100.00,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,
IncomeOtherIncome_sq,,,122.97,235.29,-100.00,,,,,,,,,,,,,,,,,,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,62.07,,,
IncomeNetGrossProfit,1388000,2210000,833000,1049000,1204000,1940000,1460000,2015000,5674000,1557000,1077000,327000,278000,39000,-310000,18000,150000,574000,-1813000,-2463000,604000,577000,-2000,457000,-387000,-611000,-476000,-14779000,15000,404000,-788000,488000,-448000,10488000,-131000,-1424000,-841000,-1184000,-12000,577000,1769000,-435000,-452000,,,,5893000,7549000,2806000,16305000,2940000,-3681000,4950000,3684000
IncomeNetGrossProfit_yy,,,,,-13.26,-12.22,75.27,92.09,371.26,-19.74,-26.23,-83.77,-95.10,-97.50,-128.78,-94.50,-46.04,1371.79,-484.84,-13783.33,302.67,0.52,99.89,118.55,-164.07,-205.89,-23700.00,-3333.92,103.88,166.12,-65.55,103.30,-3086.67,2496.04,83.38,-391.80,-87.72,-111.29,90.84,140.52,310.34,63.26,-3666.67,-100.00,-100.00,100.00,1403.76,,,,-50.11,-148.76,76.41,-77.41
IncomeNetGrossProfit_sy,,,,,-23.48,92.36,34.42,65.87,111.85,33.11,-14.96,20.04,-22.74,50.47,-21.99,-149.33,-41.47,-21.86,-22.00,69.60,43.63,-24.66,37.88,62.92,33.21,-3.48,-0.92,14.29,-20.52,4.94,-27.05,-19.83,-25.68,51.83,48.03,14.46,27.02,7.34,5.37,0.39,-2.82,-1.10,-4.04,11.82,11.88,33.92,28.38,,,,11.44,21.44,9.28,28.44
IncomeNetGrossProfit_qq,,59.22,-62.31,25.93,14.78,61.13,-24.74,38.01,181.59,-72.56,-30.83,-69.64,-14.98,-85.97,-894.87,105.81,733.33,282.67,-415.85,-35.85,124.52,-4.47,-100.35,22950.00,-184.68,-57.88,22.09,-3004.83,100.10,2593.33,-295.05,161.93,-191.80,2441.07,-101.25,-987.02,40.94,-40.78,98.99,4908.33,206.59,-124.59,-3.91,100.00,,,,28.10,-62.83,481.08,-81.97,-225.20,234.47,-25.58
IncomeNetGrossProfit_sq,,6.32,26.58,-17.84,-6.32,134.57,2.57,-12.84,39.07,-24.77,-27.56,31.89,-17.74,10.58,-52.70,-250.92,70.64,60.83,43.50,-46.50,3.62,3.12,87.32,-21.56,2.31,-17.34,23.06,-8.26,-15.66,-47.13,18.82,29.57,-27.21,59.54,12.68,-38.01,0.32,28.20,4.59,-34.46,64.96,31.20,13.54,-2.98,,,,-55.36,43.69,-14.44,40.41,-25.99,18.02,-25.58
IncomeExtraordinarProfit,,,,,18000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,1388000,2210000,833000,1049000,1222000,1940000,1460000,1997000,5674000,1557000,1077000,327000,278000,39000,-310000,18000,150000,574000,-1813000,-2463000,604000,577000,-2000,457000,-387000,-611000,-476000,-14779000,15000,404000,-788000,488000,-448000,10488000,-131000,-1424000,-841000,-1184000,-12000,577000,1769000,-435000,-452000,,,,5893000,7549000,2806000,16305000,2940000,-3681000,4950000,3684000
IncomeBeforeTaxProfit_yy,,,,,-11.96,-12.22,75.27,90.37,364.32,-19.74,-26.23,-83.63,-95.10,-97.50,-128.78,-94.50,-46.04,1371.79,-484.84,-13783.33,302.67,0.52,99.89,118.55,-164.07,-205.89,-23700.00,-3333.92,103.88,166.12,-65.55,103.30,-3086.67,2496.04,83.38,-391.80,-87.72,-111.29,90.84,140.52,310.34,63.26,-3666.67,-100.00,-100.00,100.00,1403.76,,,,-50.11,-148.76,76.41,-77.41
IncomeBeforeTaxProfit_sy,,,,,-23.48,92.36,34.42,65.87,111.85,33.11,-14.96,20.04,-22.74,50.47,-21.99,-149.33,-41.47,-21.86,-22.00,69.60,43.63,-24.66,37.88,62.92,33.21,-3.48,-0.92,14.29,-20.52,4.94,-27.05,-19.83,-25.68,51.83,48.03,14.46,27.02,7.34,5.44,0.39,-2.82,-1.10,-4.04,11.82,11.88,33.92,28.38,,,,11.44,21.44,9.28,28.44
IncomeBeforeTaxProfit_qq,,59.22,-62.31,25.93,16.49,58.76,-24.74,36.78,184.13,-72.56,-30.83,-69.64,-14.98,-85.97,-894.87,105.81,733.33,282.67,-415.85,-35.85,124.52,-4.47,-100.35,22950.00,-184.68,-57.88,22.09,-3004.83,100.10,2593.33,-295.05,161.93,-191.80,2441.07,-101.25,-987.02,40.94,-40.78,98.99,4908.33,206.59,-124.59,-3.91,100.00,,,,28.10,-62.83,481.08,-81.97,-225.20,234.47,-25.58
IncomeBeforeTaxProfit_sq,,6.32,26.58,-17.84,-6.32,134.57,2.57,-12.84,39.07,-24.77,-27.56,31.89,-17.74,10.58,-52.70,-250.92,70.64,60.83,43.50,-46.50,3.62,3.12,87.32,-21.56,2.31,-17.34,23.06,-8.26,-15.66,-47.13,18.82,29.57,-27.21,59.54,12.68,-38.01,0.32,28.20,4.59,-34.46,64.96,31.20,13.54,-2.98,,,,-55.36,43.69,-14.44,40.41,-25.99,18.02,-25.58
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2173000,-1084000,768000,70000,0,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,100.00,-100.00,-100.00,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,100.00,-100.00,-100.00,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.12,170.85,-90.89,-100.00,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.12,170.85,-90.89,-100.00,,,,,,
IncomeNetProfit,1296000,1455000,1570000,-214000,1075000,1937000,1261000,1356000,4550000,1299000,690000,424000,247000,-18000,-289000,217000,151000,489000,-1719000,-2260000,426000,514000,-27000,668000,-309000,-540000,-408000,-12193000,63000,333000,-628000,324000,-382000,8461000,-87000,-1193000,-718000,-944000,-53000,440000,1638000,-413000,-376000,-3022000,-1084000,768000,4517000,5674000,1648000,13987000,1839000,-1314000,3845000,-1278000
