,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeGrossProfit_sq,,-13.08,-3.23,-79.29,21.92,31.79,-23.74,50.96,3.52,107.84,-11.59,-65.50,101.31,30.84,24.19,-50.74,130.05,9.55,15.92,-74.78,57.94,-6.86,56.37,-36.04,-0.80,8.40,26.21,19.73,-46.32,-37.22,40.19,-16.21,-36.51,33.70,17.53,-9.35,-5.56,12.14,20.96,3.02,3.32,0.72,1.82,-22.23,-5.48,-8.16,-6.93,5.79,13.53,-25.14,31.12,-28.36,12.68,3.02
IncomeOtherOperatingIncome,1513000,2472000,3984000,6014000,4119000,2993000,4437000,15642000,4872000,5597000,5772000,-781000,2712000,7463000,-1579000,4143000,1937000,5628000,3348000,7225000,3977000,3416000,3999000,6425000,4730000,3872000,4351000,4585000,3473000,2834000,3359000,2782000,6801000,2983000,3951000,3413000,4126000,6954000,5930000,6476000,2872000,2861000,4299000,16727000,5818000,3518000,2242000,8168000,3782000,5123000,3765000,8130000,6482000,3483000
IncomeOtherOperatingIncome_yy,,,,,172.24,21.08,11.37,160.09,18.28,87.00,30.09,-104.99,-44.33,33.34,-127.36,630.47,-28.58,-24.59,312.03,74.39,105.32,-39.30,19.44,-11.07,18.93,13.35,8.80,-28.64,-26.58,-26.81,-22.80,-39.32,95.82,5.26,17.62,22.68,-39.33,133.12,50.09,89.75,-30.39,-58.86,-27.50,158.29,102.58,22.96,-47.85,-51.17,-34.99,45.62,67.93,-0.47,71.39,-32.01
IncomeOtherOperatingIncome_sy,,,,,-20.22,-57.53,11.37,-19.59,18.28,-31.57,13.89,-59.44,-34.66,36.97,49.68,-0.60,-3.78,184.25,126.76,89.92,14.83,18.48,19.84,111.31,10.12,-6.10,18.99,-40.06,27.70,-32.78,-22.80,9.68,36.50,51.21,52.45,86.66,19.87,7.07,-20.08,-14.17,-18.78,-24.76,31.06,1.88,9.17,23.76,-4.70,23.89,-7.29,5.68,34.69,16.38,17.06,17.71
IncomeOtherOperatingIncome_qq,,63.38,61.17,50.95,-31.51,-27.34,48.25,252.54,-68.85,14.88,3.13,-113.53,447.25,175.18,-121.16,362.38,-53.25,190.55,-40.51,115.80,-44.96,-14.11,17.07,60.67,-26.38,-18.14,12.37,5.38,-24.25,-18.40,18.53,-17.18,144.46,-56.14,32.45,-13.62,20.89,68.54,-14.73,9.21,-55.65,-0.38,50.26,289.09,-65.22,-39.53,-36.27,264.32,-53.70,35.46,-26.51,115.94,-20.27,-46.27
IncomeOtherOperatingIncome_sq,,63.38,-8.64,50.95,-95.76,-27.34,11.62,309.60,-72.70,124.79,-37.52,95.78,-54.00,-11.89,-50.98,5.01,-56.29,185.37,2.99,59.80,-44.82,18.95,-40.00,104.82,-76.91,43.75,-4.96,7.45,-16.80,-10.22,18.53,29.58,6.46,2.25,8.08,25.67,-23.98,-0.62,-15.66,15.74,-29.68,-1.84,-27.50,52.14,-5.62,-1.74,4.00,38.33,-35.95,14.42,10.94,44.64,-26.84,-7.14
IncomeOtherOperatingCosts,2513000,4371000,4227000,5652000,3784000,3335000,4905000,7046000,4862000,4235000,5729000,1613000,3989000,7995000,-1087000,6429000,3193000,6838000,4939000,5928000,3099000,2804000,2702000,3654000,2820000,3364000,3714000,5455000,2928000,2159000,2965000,7582000,3591000,6610000,5784000,8263000,3817000,2172000,5027000,7136000,3237000,5039000,4668000,15304000,2991000,2606000,3238000,8959000,3526000,5319000,5780000,6203000,2550000,3873000
IncomeOtherOperatingCosts_yy,,,,,50.58,-23.70,16.04,24.66,28.49,26.99,16.80,-77.11,-17.96,88.78,-118.97,298.57,-19.95,-14.47,554.37,-7.79,-2.94,-58.99,-45.29,-38.36,-9.00,19.97,37.45,49.29,3.83,-35.82,-20.17,38.99,22.64,206.16,95.08,8.98,6.29,-67.14,-13.09,-13.64,-15.20,132.00,-7.14,114.46,-7.60,-48.28,-30.63,-41.46,17.89,104.11,78.51,-30.76,-27.68,-27.19
IncomeOtherOperatingCosts_sy,,,,,10.50,-70.97,151.11,13.16,28.49,51.77,-63.05,24.35,-17.96,83.24,126.57,88.48,-7.98,128.79,-30.90,33.74,-18.75,9.75,-14.72,-38.36,200.00,17.93,66.60,-9.84,3.83,-28.44,-50.00,12.90,45.59,1.99,11.78,32.30,6.29,-14.24,6.16,-1.84,-37.15,-16.62,-0.94,-9.79,13.86,14.00,-20.51,-10.23,-8.68,-25.34,-8.69,36.41,-1.23,73.20
IncomeOtherOperatingCosts_qq,,73.94,-3.29,33.71,-33.05,-11.87,47.08,43.65,-31.00,-12.90,35.28,-71.84,147.30,100.43,-113.60,691.44,-50.33,114.16,-27.77,20.02,-47.72,-9.52,-3.64,35.23,-22.82,19.29,10.40,46.88,-46.32,-26.26,37.33,155.72,-52.64,84.07,-12.50,42.86,-53.81,-43.10,131.45,41.95,-54.64,55.67,-7.36,227.85,-80.46,-12.87,24.25,176.68,-60.64,50.85,8.67,7.32,-58.89,51.88
IncomeOtherOperatingCosts_sq,,259.39,-59.61,2784.44,-98.95,4.52,-26.54,305.77,-22.64,-50.35,16.21,63.11,-67.92,223.48,60.00,181.82,-64.18,126.31,-34.27,32.92,-78.34,48.69,-27.69,211.83,-67.61,29.25,-28.03,175.00,-60.12,10.15,-2.56,125.07,-40.71,69.60,-13.28,217.00,-59.72,11.60,-19.17,124.20,-72.53,20.27,-18.58,216.38,-63.22,8.33,-28.86,97.78,-41.67,16.04,-13.80,83.08,-55.93,59.87
IncomeEBIT,5080000,4997000,8472000,3209000,3806000,3725000,4151000,4429000,99000,6082000,5594000,-2070000,4496000,7538000,7699000,1749000,8681000,14502000,17693000,7812000,11124000,14263000,22694000,17976000,10323000,16083000,18591000,8952000,8206000,14030000,19635000,-1416000,10904000,11178000,17725000,1919000,8104000,14212000,21661000,9132000,9265000,11836000,19035000,7921000,6381000,12762000,15884000,6889000,9037000,11582000,13261000,2765000,8675000,12559000
IncomeEBIT_yy,,,,,-25.08,-25.46,-51.00,38.02,-97.40,63.28,34.76,-146.74,4441.41,23.94,37.63,184.49,93.08,92.39,129.81,346.66,28.14,-1.65,28.27,130.11,-7.20,12.76,-18.08,-50.20,-20.51,-12.77,5.62,-115.82,32.88,-20.33,-9.73,235.52,-25.68,27.14,22.21,375.87,14.33,-16.72,-12.12,-13.26,-31.13,7.82,-16.55,-13.03,41.62,-9.25,-16.51,-59.86,-4.01,8.44
IncomeEBIT_sy,,,,,-74.52,-24.10,-15.00,121.74,-25.34,64.17,36.68,30.92,-25.05,23.94,62.92,28.92,39.62,-21.94,-12.98,-35.23,17.56,-22.79,26.76,56.43,-24.50,65.87,10.94,46.31,3.45,-23.98,5.62,-39.60,14.29,4.23,11.81,56.42,41.64,34.54,35.89,26.31,33.95,13.31,8.65,-8.92,-22.11,-7.34,-5.67,14.00,9.49,-26.94,4.92,-19.90,-3.94,23.19
IncomeEBIT_qq,,-1.63,69.54,-62.12,18.60,-2.13,11.44,6.70,-97.76,6043.43,-8.02,-137.00,317.20,67.66,2.14,-77.28,396.34,67.05,22.00,-55.85,42.40,28.22,59.11,-20.79,-42.57,55.80,15.59,-51.85,-8.33,70.97,39.95,-107.21,870.06,2.51,58.57,-89.17,322.30,75.37,52.41,-57.84,1.46,27.75,60.82,-58.39,-19.44,100.00,24.46,-56.63,31.18,28.16,14.50,-79.15,213.74,44.77
IncomeEBIT_sq,,-4.47,33.36,-128.15,31.96,15.30,0.52,48.92,-84.62,135.52,-10.34,-17.40,-23.02,63.64,18.55,-72.54,98.14,41.34,2.74,-38.52,55.91,-3.26,81.49,-25.58,-6.14,40.13,26.02,-3.54,-35.45,-32.85,39.95,-31.26,-7.47,7.46,31.56,-6.95,-24.68,26.60,13.44,-33.68,5.71,8.34,-0.72,-10.97,-1.58,2.32,-4.89,12.88,0.74,-19.68,20.68,-27.08,24.58,-2.22
IncomeFinanceIncome,1098000,2160000,1174000,418000,887000,1361000,1878000,1402000,1535000,648000,658000,7824000,3558000,2000,35310000,4245000,3436000,766000,1775000,-639000,1345000,1082000,1535000,1226000,1482000,1492000,1603000,916000,1248000,513000,470000,448000,634000,337000,418000,2135000,469000,343000,411000,3751000,460000,283000,366000,887000,694000,724000,2681000,-1306000,682000,981000,285000,2699000,594000,1033000
IncomeFinanceIncome_yy,,,,,-19.22,-36.99,59.97,235.41,73.06,-52.39,-64.96,458.06,131.79,-99.69,5266.26,-45.74,-3.43,38200.00,-94.97,-115.05,-60.86,41.25,-13.52,291.86,10.19,37.89,4.43,-25.29,-15.79,-65.62,-70.68,-51.09,-49.20,-34.31,-11.06,376.56,-26.03,1.78,-1.67,75.69,-1.92,-17.49,-10.95,-76.35,50.87,155.83,632.51,-247.24,-1.73,35.50,-89.37,306.66,-12.90,5.30
IncomeFinanceIncome_sy,,,,,-45.00,-36.99,-24.64,-78.46,91.14,-52.39,44.44,133.02,2.68,291.46,328.20,-14.54,91.96,-43.65,-65.00,-8.03,-63.77,-20.00,27.66,11.16,38.80,-6.82,77.11,101.02,59.72,-7.39,22.72,-50.69,55.56,25.45,-64.12,-30.23,-26.03,-44.54,40.74,27.80,-1.92,-43.50,-34.72,-36.41,-31.40,29.97,9.80,-22.72,-4.10,-9.52,17.45,37.14,-12.90,34.13
IncomeFinanceIncome_qq,,96.72,-45.65,-64.40,112.20,53.44,37.99,-25.35,9.49,-57.79,1.54,1089.06,-54.52,-99.94,1765400.00,-87.98,-19.06,-77.71,131.72,-136.00,310.49,-19.55,41.87,-20.13,20.88,0.67,7.44,-42.86,36.24,-58.89,-8.38,-4.68,41.52,-46.85,24.04,410.77,-78.03,-26.87,19.83,812.65,-87.74,-38.48,29.33,142.35,-21.76,4.32,270.30,-148.71,152.22,43.84,-70.95,847.02,-77.99,73.91
IncomeFinanceIncome_sq,,15.00,,9.38,-78.75,35.84,37.99,60.15,68.39,-62.01,10.00,32.81,-29.39,234.20,-66.87,-13.04,12.82,1.12,-51.38,-50.24,38.84,78.57,-10.53,100.00,19.52,18.57,7.10,17.27,-29.47,-4.55,1.43,-19.05,3.57,-7.28,-35.65,19.65,,-1.25,-6.62,117.92,-15.70,-27.87,0.36,58.33,-13.64,8.85,-35.29,12.90,22.42,-6.65,-4.60,31.18,27.76,73.91
IncomeFinanceCosts,766000,1773000,243000,451000,580000,1985000,9000,874000,702000,1319000,1424000,7860000,3943000,-343000,1930000,2966000,2768000,25000,2090000,1837000,1744000,1672000,1886000,2531000,2119000,2855000,2608000,2656000,3047000,3799000,3962000,3844000,4517000,4043000,4138000,4850000,4267000,4437000,3962000,5384000,3940000,3992000,3507000,5265000,3828000,3955000,4795000,5314000,5046000,4831000,4777000,5518000,3666000,4138000
IncomeFinanceCosts_yy,,,,,-24.28,11.96,-96.30,93.79,21.03,-33.55,15722.22,799.31,461.68,-126.00,35.53,-62.26,-29.80,107.29,8.29,-38.06,-36.99,6588.00,-9.76,37.78,21.50,70.75,38.28,4.94,43.79,33.06,51.92,44.73,48.24,6.42,4.44,26.17,-5.53,9.75,-4.25,11.01,-7.66,-10.03,-11.48,-2.21,-2.84,-0.93,36.73,0.93,31.82,22.15,-0.38,3.84,-27.35,-14.34
IncomeFinanceCosts_sy,,,,,44.38,123.89,-20.52,-23.86,8.19,-33.55,20.91,20.42,30.68,102.31,47.42,1.32,14.95,-31.78,15.46,-38.02,0.61,44.34,20.06,-10.06,-6.07,26.94,37.32,34.26,45.75,17.89,85.69,-16.84,-4.16,-0.53,-26.85,-1.14,-12.66,22.17,30.90,24.32,1.59,-12.22,-11.48,-7.74,8.22,23.81,7.96,-1.64,14.00,1.30,3.21,25.70,-1.28,21.34
IncomeFinanceCosts_qq,,131.46,-86.29,85.60,28.60,242.24,-99.55,9611.11,-19.68,87.89,7.96,451.97,-49.83,-108.70,662.68,53.68,-6.68,-99.10,8260.00,-12.11,-5.06,-4.13,12.80,34.20,-16.28,34.73,-8.65,1.84,14.72,24.68,4.29,-2.98,17.51,-10.49,2.35,17.21,-12.02,3.98,-10.71,35.89,-26.82,1.32,-12.15,50.13,-27.29,3.32,21.24,10.82,-5.04,-4.26,-1.12,15.51,-33.56,12.88
IncomeFinanceCosts_sq,,-1.26,-7.04,558.09,-39.33,56.74,-44.60,125.00,-21.32,-1.14,7.96,44.04,3.98,10.02,-11.76,37.30,-29.14,-19.64,68.14,1.62,,6.84,26.40,8.54,-11.97,38.16,-8.65,26.56,-2.43,5.00,1.66,-26.68,-10.57,-8.50,-12.04,19.20,-13.32,7.07,6.33,11.29,-25.46,-5.10,-2.13,21.20,-11.61,27.22,-12.04,7.36,-0.98,0.79,0.79,20.66,-9.06,31.18
IncomeOtherIncome,,349000,,349000,0,775000,,,30000,,,30000,,,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_yy,,,,,,122.06,,-100.00,,-100.00,,,-100.00,,,-90.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_sy,,,,,,34.03,,-100.00,,60.39,,,-95.56,,,-70.65,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_qq,,,-100.00,,-100.00,,-100.00,,,-100.00,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_sq,,,-30.00,,-100.00,,-0.65,,,246.92,,,6.92,,,,12.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetGrossProfit,5412000,5733000,9054000,3525000,4113000,3876000,5245000,4957000,962000,5381000,4828000,-2076000,4111000,7883000,41079000,3031000,9349000,15243000,17378000,5336000,10725000,13673000,22343000,16671000,9686000,14720000,17586000,7212000,6407000,10744000,16143000,-4812000,7021000,7472000,14005000,-796000,4306000,10118000,18110000,7499000,5785000,8127000,15894000,3543000,3247000,9531000,13770000,269000,4673000,7732000,8769000,-54000,5603000,9454000
IncomeNetGrossProfit_yy,,,,,-24.00,-32.39,-42.07,40.62,-76.61,38.83,-7.95,-141.88,327.34,46.50,750.85,246.00,127.41,93.37,-57.70,76.05,14.72,-10.30,28.57,212.43,-9.69,7.66,-21.29,-56.74,-33.85,-27.01,-8.21,-166.72,9.58,-30.45,-13.24,83.46,-38.67,35.41,29.31,1042.09,34.35,-19.68,-12.24,-52.75,-43.87,17.28,-13.36,-92.41,43.92,-18.88,-36.32,-120.07,19.90,22.27
IncomeNetGrossProfit_sy,,,,,-91.59,-48.91,-45.70,118.94,33.24,85.37,5.22,13.78,102.86,46.50,45.23,-36.61,31.22,-16.80,-25.49,76.05,11.15,-19.07,25.89,101.06,-19.89,49.06,0.28,58.24,14.63,-37.72,-8.21,-53.22,6.27,48.76,23.68,39.90,67.90,22.88,29.31,17.80,34.35,5.80,23.36,-10.40,-27.16,-4.45,-5.36,9.40,18.59,-32.16,2.96,-26.39,-1.28,22.01
IncomeNetGrossProfit_qq,,5.93,57.93,-61.07,16.68,-5.76,35.32,-5.49,-80.59,459.36,-10.28,-143.00,298.03,91.75,421.11,-92.62,208.45,63.04,14.01,-69.29,100.99,27.49,63.41,-25.39,-41.90,51.97,19.47,-58.99,-11.16,67.69,50.25,-129.81,245.91,6.42,87.43,-105.68,640.95,134.97,78.99,-58.59,-22.86,40.48,95.57,-77.71,-8.35,193.53,44.48,-98.05,1637.17,65.46,13.41,-100.62,10475.93,68.73
IncomeNetGrossProfit_sq,,-3.68,48.30,-646.62,16.68,15.09,19.20,33.26,-70.24,69.27,-5.28,2.19,-70.03,115.05,-5.15,-92.62,110.82,112.34,-2.69,-45.88,47.14,6.64,59.01,-25.39,-22.92,47.77,19.47,24.95,-40.30,-28.76,35.95,-58.34,-20.48,6.42,38.07,-18.54,-9.79,24.98,16.24,-47.98,13.78,11.32,1.14,-4.34,-1.84,18.51,-16.47,6.91,-2.61,-30.04,37.48,-21.98,7.38,-6.86
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,5412000,5733000,9054000,3525000,4113000,3876000,5245000,4957000,962000,5381000,4828000,-2076000,4111000,7883000,41079000,3031000,9349000,15243000,17378000,5336000,10725000,13673000,22343000,16671000,9686000,14720000,17586000,7212000,6407000,10744000,16143000,-4812000,7021000,7472000,14005000,-796000,4306000,10118000,18110000,7499000,5785000,8127000,15894000,3543000,3247000,9531000,13770000,269000,4673000,7732000,8769000,-54000,5603000,9454000
IncomeBeforeTaxProfit_yy,,,,,-24.00,-32.39,-42.07,40.62,-76.61,38.83,-7.95,-141.88,327.34,46.50,750.85,246.00,127.41,93.37,-57.70,76.05,14.72,-10.30,28.57,212.43,-9.69,7.66,-21.29,-56.74,-33.85,-27.01,-8.21,-166.72,9.58,-30.45,-13.24,83.46,-38.67,35.41,29.31,1042.09,34.35,-19.68,-12.24,-52.75,-43.87,17.28,-13.36,-92.41,43.92,-18.88,-36.32,-120.07,19.90,22.27
IncomeBeforeTaxProfit_sy,,,,,-91.59,-48.91,-45.70,118.94,33.24,85.37,5.22,13.78,102.86,46.50,39.01,-36.61,31.22,-16.80,-25.49,76.05,11.15,-19.07,25.89,101.06,-19.89,49.06,0.28,58.24,14.63,-37.72,-8.21,-53.22,6.27,48.76,23.68,39.90,67.90,22.88,29.31,17.80,34.35,5.80,23.36,-10.40,-27.16,-4.45,-5.36,9.40,18.59,-32.16,2.96,-26.39,-1.28,22.01
IncomeBeforeTaxProfit_qq,,5.93,57.93,-61.07,16.68,-5.76,35.32,-5.49,-80.59,459.36,-10.28,-143.00,298.03,91.75,421.11,-92.62,208.45,63.04,14.01,-69.29,100.99,27.49,63.41,-25.39,-41.90,51.97,19.47,-58.99,-11.16,67.69,50.25,-129.81,245.91,6.42,87.43,-105.68,640.95,134.97,78.99,-58.59,-22.86,40.48,95.57,-77.71,-8.35,193.53,44.48,-98.05,1637.17,65.46,13.41,-100.62,10475.93,68.73
IncomeBeforeTaxProfit_sq,,-3.68,48.30,-646.62,16.68,15.09,19.20,33.26,-70.24,69.27,-5.28,2.19,-60.56,115.05,-5.15,-92.62,110.82,112.34,-2.69,-45.88,47.14,6.64,59.01,-25.39,-22.92,47.77,19.47,24.95,-40.30,-28.76,35.95,-58.34,-20.48,6.42,38.07,-18.54,-9.79,24.98,16.24,-47.98,13.78,11.32,1.14,-4.34,-1.84,18.51,-16.47,6.91,-2.61,-30.04,37.48,-21.98,7.38,-6.86
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
