,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeDistributionExpenses,14141000,21838000,15622000,24265000,20604000,31762000,26365000,36091000,33214000,46770000,46419000,63132000,48918000,64922000,61782000,90652000,79718000,92638000,87734000,101358000,89924000,95547000,106729000,114034000,94233000,109122000,104785000,121233000,111060000,125970000,126301000,157211000,124724000,155191000,156534000,186567000,168390000,186949000,195132000,226329000,200500000,221300000,226500000,247500000,255400000,309700000,298000000,360800000,343900000,389200000,418500000,471100000,409500000,501800000
IncomeDistributionExpenses_yy,,,,,45.70,45.44,68.77,48.74,61.20,47.25,76.06,74.92,47.28,38.81,33.10,43.59,62.96,42.69,42.01,11.81,12.80,3.14,21.65,12.51,4.79,14.21,-1.82,6.31,17.86,15.44,20.53,29.68,12.30,23.20,23.94,18.67,35.01,20.46,24.66,21.31,19.07,18.37,16.08,9.35,27.38,39.95,31.57,45.78,34.65,25.67,40.44,30.57,19.08,28.93
IncomeDistributionExpenses_sy,,,,,28.82,30.53,48.50,51.54,84.88,47.25,76.06,56.63,42.37,50.44,37.04,36.84,39.52,17.54,17.95,2.44,-1.88,3.14,8.40,7.88,9.16,9.67,6.90,6.31,15.98,18.10,14.87,11.00,3.56,13.18,9.79,12.14,13.00,19.83,16.01,7.98,15.06,6.30,9.13,11.27,19.15,22.35,14.36,17.50,23.08,19.95,19.76,16.76,5.72,13.07
IncomeDistributionExpenses_qq,,54.43,-28.46,55.33,-15.09,54.15,-16.99,36.89,-7.97,40.81,-0.75,36.00,-22.51,32.72,-4.84,46.73,-12.06,16.21,-5.29,15.53,-11.28,6.25,11.70,6.84,-17.36,15.80,-3.97,15.70,-8.39,13.43,0.26,24.47,-20.66,24.43,0.87,19.19,-9.74,11.02,4.38,15.99,-11.41,10.37,2.35,9.27,3.19,21.26,-3.78,21.07,-4.68,13.17,7.53,12.57,-13.08,22.54
IncomeDistributionExpenses_sq,,15.45,3.70,17.47,-11.38,27.28,5.01,53.65,-0.01,10.66,10.25,31.16,-6.70,17.68,-3.19,30.56,-8.74,7.58,-6.94,13.91,-11.28,6.53,2.69,10.47,-12.12,8.62,-2.04,14.44,-6.59,7.97,0.26,8.91,-9.85,6.13,1.46,9.48,-8.20,10.70,-0.47,9.74,-6.31,7.07,-0.89,16.72,-9.60,11.28,-0.14,15.83,-7.52,6.26,-0.54,10.14,-11.94,8.02
IncomeAdministrativExpenses,4381000,3603000,3299000,4073000,2703000,366000,1759000,307000,1233000,1726000,1447000,1912000,1981000,2029000,1922000,2387000,2702000,2705000,3433000,4293000,2720000,3233000,4303000,4488000,4060000,4551000,4473000,5311000,4834000,-7242000,3858000,5754000,4503000,5866000,7125000,11819000,8994000,8226000,8743000,50837000,15300000,24400000,21800000,53700000,23800000,30000000,20400000,34800000,22400000,21900000,24200000,40800000,38400000,43400000
IncomeAdministrativExpenses_yy,,,,,-38.30,-89.84,-46.68,-92.46,-54.38,371.58,-17.74,522.80,60.67,17.56,32.83,24.84,36.40,33.32,78.62,79.85,0.67,19.52,25.34,4.54,49.26,40.77,3.95,18.34,19.06,-259.13,-13.75,8.34,-6.85,181.00,84.68,105.40,99.73,40.23,22.71,330.13,70.11,196.62,149.34,5.63,55.56,22.95,-6.42,-35.20,-5.88,-27.00,18.63,17.24,71.43,98.17
IncomeAdministrativExpenses_sy,,,,,11.74,10.37,22.60,27.22,50.40,62.19,27.85,53.21,35.04,17.00,31.86,21.84,5.69,-2.50,-5.72,-26.67,-7.36,-2.30,-7.59,-1.96,-7.57,10.52,10.92,-3.43,7.72,-5.82,-12.72,8.34,3.20,9.90,13.70,-5.74,-2.36,18.22,-0.24,5.56,8.98,11.70,14.94,8.94,7.61,10.59,0.20,14.98,12.23,12.42,6.59,-0.05,3.83,-1.75
IncomeAdministrativExpenses_qq,,-17.76,-8.44,23.46,-33.64,-86.46,380.60,-82.55,301.63,39.98,-16.16,32.14,3.61,2.42,-5.27,24.19,13.20,0.11,26.91,25.05,-36.64,18.86,33.10,4.30,-9.54,12.09,-1.71,18.73,-8.98,-249.81,153.27,49.14,-21.74,30.27,21.46,65.88,-23.90,-8.54,6.28,481.46,-69.90,59.48,-10.66,146.33,-55.68,26.05,-32.00,70.59,-35.63,-2.23,10.50,68.60,-5.88,13.02
IncomeAdministrativExpenses_sq,,10.97,-2.66,23.46,-21.36,7.16,18.20,15.40,16.74,18.58,-7.98,40.18,-7.48,10.58,3.78,20.54,-13.68,-2.15,-3.76,19.08,-16.11,-1.31,-3.25,4.30,1.81,7.10,0.46,3.21,-16.41,5.40,-3.82,11.44,-4.56,4.46,0.03,-1.86,-5.04,11.96,-0.39,10.18,-3.50,5.02,-1.14,0.44,-6.66,2.94,3.09,24.79,-10.90,16.00,-6.22,9.10,-5.88,7.89
IncomeGrossProfit,8328000,16166000,12766000,17153000,4891000,25372000,11536000,19902000,15992000,29063000,13916000,23854000,20021000,44361000,38508000,27856000,-5288000,42291000,24797000,44821000,8072000,41851000,31223000,54308000,-2454000,60386000,25768000,81345000,8979000,52846000,25190000,63637000,-27787000,71973000,35266000,104924000,10682000,91251000,56520000,94147000,17400000,86200000,22400000,128800000,-9800000,124700000,20900000,211400000,-15600000,176600000,60400000,196500000,-115900000,171300000
IncomeGrossProfit_yy,,,,,-41.27,56.95,-9.63,16.03,226.97,14.55,20.63,19.86,25.19,52.64,176.72,16.78,-126.41,-4.67,-35.61,60.90,252.65,-1.04,25.91,21.17,-130.40,44.29,-17.47,49.78,465.89,-12.49,-2.24,-21.77,-409.47,36.19,40.00,64.88,138.44,26.79,60.27,-10.27,62.89,-5.54,-60.37,36.81,-156.32,44.66,-6.70,64.13,-59.18,41.62,189.00,-7.05,-642.95,-3.00
IncomeGrossProfit_sy,,,,,-35.49,-2.40,36.03,28.64,24.95,44.16,45.93,43.09,25.19,49.34,14.31,-56.69,-114.40,-21.17,-53.57,21.26,35.06,39.87,51.12,41.27,18.09,67.87,7.56,-3.18,14.48,-48.83,-34.83,-6.30,-31.16,39.45,23.94,109.40,47.01,14.84,35.06,-8.16,5.41,23.82,-14.36,11.18,-2.71,3.41,-10.77,12.45,-32.56,3.30,25.97,11.56,2.60,24.93
IncomeGrossProfit_qq,,94.12,-21.03,34.36,-71.49,418.75,-54.53,72.52,-19.65,81.73,-52.12,71.41,-16.07,121.57,-13.19,-27.66,-118.98,899.75,-41.37,80.75,-81.99,418.47,-25.39,73.94,-104.52,2560.72,-57.33,215.68,-88.96,488.55,-52.33,152.63,-143.66,359.02,-51.00,197.52,-89.82,754.25,-38.06,66.57,-81.52,395.40,-74.01,475.00,-107.61,1372.45,-83.24,911.48,-107.38,1232.05,-65.80,225.33,-158.98,247.80
IncomeGrossProfit_sq,,57.44,-11.84,22.68,-54.86,1.76,68.74,32.91,-19.65,40.81,16.68,78.17,-60.84,45.01,-24.29,23.21,-105.66,74.00,-37.44,159.69,-73.41,135.61,20.95,79.53,-86.33,167.62,-5.74,81.01,-69.48,91.01,-50.34,62.46,-88.66,178.69,-24.59,99.72,-79.14,181.23,-9.96,27.36,-80.03,182.18,-38.05,100.87,-81.79,147.09,-53.28,76.79,-94.59,101.05,-5.92,44.84,-106.00,125.03
IncomeOtherOperatingIncome,171000,770000,229000,2666000,447000,4036000,121000,1402000,951000,427000,861000,-768000,1462000,5480000,-507000,12914000,15067000,1092000,-1493000,-2826000,4382000,1952000,3905000,-284000,3896000,158000,1749000,3952000,4079000,2397000,2922000,1060000,2952000,6411000,4148000,-1453000,1873000,3436000,2516000,-1525000,-7000000,9200000,2000000,-2300000,5000000,10900000,4200000,6100000,-500000,3400000,-8200000,-8100000,-3600000,71000000
IncomeOtherOperatingIncome_yy,,,,,161.40,424.16,-47.16,-47.41,112.75,-89.42,611.57,-154.78,53.73,1183.37,-158.89,1781.51,930.57,-80.07,-194.48,-121.88,-70.92,78.75,361.55,89.95,-11.09,-91.91,-55.21,1491.55,4.70,1417.09,67.07,-73.18,-27.63,167.46,41.96,-237.08,-36.55,-46.40,-39.34,-4.96,-473.73,167.75,-20.51,-50.82,171.43,18.48,110.00,365.22,-110.00,-68.81,-295.24,-232.79,-620.00,1988.24
IncomeOtherOperatingIncome_sy,,,,,-11.62,47.56,80.28,-43.56,125.55,5.29,22.20,45.86,48.15,19.33,41.48,8.42,174.39,132.52,0.64,65.50,12.30,-21.31,52.78,26.32,-17.60,-23.47,-14.95,82.77,6.26,11.80,-4.58,-23.71,16.60,8.49,45.34,65.13,4.07,-46.60,-35.49,-17.94,-26.60,15.93,-14.40,2.92,13.84,12.30,0.32,-8.62,-11.86,-11.46,-7.47,-6.81,26.46,-16.90
IncomeOtherOperatingIncome_qq,,350.29,-70.26,1064.19,-83.23,802.91,-97.00,1058.68,-32.17,-55.10,101.64,-189.20,290.36,274.83,-109.25,2647.14,16.67,-92.75,-236.72,-89.28,255.06,-55.45,100.05,-107.27,1471.83,-95.94,1006.96,125.96,3.21,-41.24,21.90,-63.72,178.49,117.17,-35.30,-135.03,228.91,83.45,-26.78,-160.61,-359.02,231.43,-78.26,-215.00,317.39,118.00,-61.47,45.24,-108.20,780.00,-341.18,1.22,55.56,2072.22
IncomeOtherOperatingIncome_sq,,47.50,-26.46,272.51,-69.74,220.76,-23.97,105.46,-33.22,33.95,1.00,226.20,-47.99,-34.15,18.18,187.08,-43.49,60.21,-34.26,29.85,-16.74,-34.43,-1.48,57.26,-62.50,29.10,-16.37,108.41,-39.10,-41.24,7.56,-2.05,-0.99,10.87,41.75,0.21,-5.38,-3.84,-2.10,45.02,-48.74,4.06,-24.68,35.41,-26.42,12.30,-26.77,33.79,-34.03,47.56,-16.50,30.01,-6.19,-1.20
IncomeOtherOperatingCosts,803000,519000,1004000,1054000,371000,1641000,462000,3189000,1102000,2868000,3357000,13723000,1106000,6223000,2461000,8389000,2286000,4138000,7721000,-3843000,3282000,5074000,3967000,3967000,3349000,3076000,4636000,4687000,4593000,4755000,3852000,6576000,9069000,5314000,6035000,8499000,7520000,7514000,6808000,-6142000,,,,,,,,,,,,,,
IncomeOtherOperatingCosts_yy,,,,,-53.80,216.18,-53.98,202.56,197.04,74.77,626.62,330.32,0.36,116.98,-26.69,-38.87,106.69,-33.50,213.73,-145.81,43.57,22.62,-48.62,203.23,2.04,-39.38,16.86,18.15,37.15,54.58,-16.91,40.30,97.45,11.76,56.67,29.24,-17.08,41.40,12.81,-172.27,-100.00,-100.00,-100.00,100.00,,,,,,,,,,
IncomeOtherOperatingCosts_sy,,,,,-0.40,21.38,88.87,63.17,61.40,61.93,46.78,80.53,54.46,31.54,20.04,147.27,96.88,177.40,86.67,-12.76,-29.02,-35.02,-9.91,-38.92,-6.28,3.28,7.95,-7.50,38.78,-14.62,-15.42,13.74,-16.18,6.45,12.52,-9.79,-26.64,-12.72,-17.06,7.00,-10.00,-7.75,-6.85,33.59,,,,,,,,,,
IncomeOtherOperatingCosts_qq,,-35.37,93.45,4.98,-64.80,342.32,-71.85,590.26,-65.44,160.25,17.05,308.79,-91.94,462.66,-60.45,240.88,-72.75,81.01,86.59,-149.77,185.40,54.60,-21.82,,-15.58,-8.15,50.72,1.10,-2.01,3.53,-18.99,70.72,37.91,-41.40,13.57,40.83,-11.52,-0.08,-9.40,-190.22,100.00,,,,,,,,,,,,,
IncomeOtherOperatingCosts_sq,,27.77,-66.41,859.19,-70.44,113.27,-56.81,519.31,-50.99,70.39,-21.48,271.47,-74.68,52.42,-17.71,356.31,-73.04,110.02,-20.51,86.38,-59.38,58.26,-43.20,,-66.74,191.42,23.78,114.17,-46.78,3.53,-2.45,60.44,-71.67,104.87,11.23,78.72,-69.21,7.18,-4.52,156.19,-59.23,,,,,,,,,,,,,
IncomeEBIT,7696000,16417000,11991000,18765000,4967000,27767000,11195000,18115000,15841000,26622000,11420000,9363000,20377000,43618000,35540000,32381000,7493000,39245000,15583000,45838000,9172000,38729000,31161000,50057000,-1907000,57468000,22881000,80610000,8465000,50488000,24260000,58121000,-33904000,73070000,33379000,94972000,5035000,87173000,52228000,98764000,10400000,95400000,24400000,126500000,-4800000,135600000,25100000,217500000,-16100000,180000000,52200000,188400000,-119500000,242300000
IncomeEBIT_yy,,,,,-35.46,69.14,-6.64,-3.46,218.92,-4.12,2.01,-48.31,28.63,63.84,211.21,245.84,-63.23,-10.03,-56.15,41.56,22.41,-1.31,99.97,9.20,-120.79,48.38,-26.57,61.04,543.89,-12.15,6.03,-27.90,-500.52,44.73,37.59,63.40,114.85,19.30,56.47,3.99,106.55,9.44,-53.28,28.08,-146.15,42.14,2.87,71.94,-235.42,32.74,107.97,-13.38,-642.24,34.61
IncomeEBIT_sy,,,,,-41.44,12.31,35.78,-6.31,75.74,23.19,45.75,31.14,38.66,27.78,10.60,-48.34,-110.84,-37.42,-62.64,17.21,68.45,11.20,100.70,58.86,7.73,35.34,-24.99,14.26,-20.84,-32.22,11.28,5.38,-37.86,44.73,23.20,56.58,43.53,18.28,25.63,2.49,7.90,18.17,-20.51,1.70,-6.69,1.99,-13.34,2.20,-45.62,-0.49,8.21,21.26,0.41,31.29
IncomeEBIT_qq,,113.32,-26.96,56.49,-73.53,459.03,-59.68,61.81,-12.55,68.06,-57.10,-18.01,117.63,114.06,-18.52,-8.89,-76.86,423.76,-60.29,194.15,-79.99,322.25,-19.54,60.64,-103.81,3113.53,-60.18,252.30,-89.50,496.43,-51.95,139.58,-158.33,315.52,-54.32,184.53,-94.70,1631.34,-40.09,89.10,-89.47,817.31,-74.42,418.44,-103.79,2925.00,-81.49,766.53,-107.40,1218.01,-71.00,260.92,-163.43,302.76
IncomeEBIT_sq,,22.82,-8.13,18.20,-74.52,20.44,66.94,81.57,-8.89,54.14,-8.94,39.52,-58.60,24.21,-18.52,-10.30,-5.52,34.66,-24.86,75.74,-61.59,121.66,4.97,69.56,-90.49,128.60,-18.30,85.04,-75.32,61.87,-41.69,15.36,-82.45,170.59,-20.77,92.09,-77.30,150.53,-11.81,55.25,-78.59,118.91,-52.22,48.68,-82.46,112.71,-37.02,60.56,-85.38,98.68,-15.95,26.45,-93.86,130.10
IncomeFinanceIncome,,,,,,,,,,,,359000,,92000,37000,126000,38000,460000,60000,301000,117000,153000,177000,26000,152000,55000,192000,157000,175000,121000,126000,312000,292000,1571000,-1309000,258000,1231000,311000,-749000,2307000,600000,100000,1000000,-1600000,400000,8200000,-5900000,1400000,300000,1200000,-600000,2300000,6500000,10200000
IncomeFinanceIncome_yy,,,,,,,,,,,,,,,,-64.90,,400.00,62.16,138.89,207.89,-66.74,195.00,-91.36,29.91,-64.05,8.47,503.85,15.13,120.00,-34.38,98.73,66.86,1198.35,-1138.89,-17.31,321.58,-80.20,42.78,794.19,-51.26,-67.85,233.51,-169.35,-33.33,8100.00,-690.00,187.50,-25.00,-85.37,89.83,64.29,2066.67,750.00
IncomeFinanceIncome_sy,,,,,,,,,,,,,,,,28.42,,-19.51,88.92,-41.60,-2.38,-66.74,115.73,-9.33,89.67,-39.61,-47.23,-19.05,15.13,8.12,22.74,21.69,-34.53,-12.42,-47.18,8.17,-21.00,-10.47,68.41,-1.27,44.80,-28.90,-61.42,-79.84,-30.20,86.91,-40.89,58.97,8.86,-15.18,72.31,64.29,-27.09,-16.67
IncomeFinanceIncome_qq,,,,,,,,,,,,,-100.00,,-59.78,240.54,-69.84,1110.53,-86.96,401.67,-61.13,30.77,15.69,-85.31,484.62,-63.82,249.09,-18.23,11.46,-30.86,4.13,147.62,-6.41,438.01,-183.32,119.71,377.13,-74.74,-340.84,408.01,-73.99,-83.33,900.00,-260.00,125.00,1950.00,-171.95,123.73,-78.57,300.00,-150.00,483.33,182.61,56.92
IncomeFinanceIncome_sq,,,,,,,,,,,,,8.39,,-74.82,253.07,-59.08,39.50,-30.94,107.79,-12.46,17.62,74.32,-14.86,6.86,-29.59,0.31,27.38,-15.92,-50.72,16.87,2.34,-6.41,15.99,-24.53,64.29,-12.62,2.10,-2.90,30.93,13.32,-21.47,0.40,13.24,125.00,-13.02,6.56,-11.77,5.25,-50.90,-37.17,94.53,56.54,-40.83
IncomeFinanceCosts,572000,481000,408000,47000,308000,204000,432000,343000,1853000,6266000,1390000,-4191000,2371000,3280000,2478000,1841000,2829000,1829000,2304000,2379000,2090000,2556000,1889000,448000,1919000,2023000,1861000,2431000,4045000,3431000,4011000,4258000,3764000,3584000,3670000,6035000,4055000,4992000,6106000,6047000,10100000,3600000,6500000,3600000,10300000,3800000,9900000,7500000,18800000,16800000,3400000,27900000,24800000,39600000
IncomeFinanceCosts_yy,,,,,-46.15,-57.59,5.88,629.79,501.62,2971.57,221.76,-1321.87,27.95,-47.65,78.27,143.93,19.32,-44.24,-7.02,29.22,-26.12,39.75,-18.01,-81.17,-8.18,-20.85,-1.48,442.63,110.79,69.60,115.53,75.15,-6.95,4.46,-8.50,41.73,7.73,39.29,66.38,0.20,149.08,-27.88,6.45,-40.47,1.98,5.56,52.31,108.33,82.52,342.11,-65.66,272.00,31.91,135.71
IncomeFinanceCosts_sy,,,,,-39.81,-30.76,78.04,34.71,21.06,5.17,-7.08,78.19,30.61,69.33,72.18,265.82,77.32,14.36,-2.50,-62.74,-47.27,26.11,3.67,3.72,2.92,-25.29,43.26,-8.71,1.06,6.02,-42.84,-13.77,-8.21,28.84,-50.87,43.18,-14.16,-40.56,100.00,47.56,19.47,-8.36,-32.18,-19.34,1.98,-17.09,-38.02,-9.24,0.86,5.73,7.46,58.11,12.50,19.89
IncomeFinanceCosts_qq,,-15.91,-15.18,-88.48,555.32,-33.77,111.76,-20.60,440.23,238.15,-77.82,-401.51,156.57,38.34,-24.45,-25.71,53.67,-35.35,25.97,3.26,-12.15,22.30,-26.10,-76.28,328.35,5.42,-8.01,30.63,66.39,-15.18,16.90,6.16,-11.60,-4.78,2.40,64.44,-32.81,23.11,22.32,-0.97,67.02,-64.36,80.56,-44.62,186.11,-63.11,160.53,-24.24,150.67,-10.64,-79.76,720.59,-11.11,59.68
IncomeFinanceCosts_sq,,-6.58,-46.61,226.87,-29.33,3.63,9.84,32.08,-17.55,7.04,-6.59,79.04,-27.12,34.87,-1.96,248.19,-37.87,-20.14,-9.44,26.40,-31.92,17.06,-19.69,1.76,-9.56,4.89,56.89,-31.34,-2.65,0.70,0.76,0.98,44.94,29.52,-59.74,73.54,-21.95,-16.73,26.05,15.00,-26.37,-10.57,8.20,46.61,14.36,-25.51,11.68,91.73,-4.89,-2.91,-15.57,119.59,-17.27,24.16
IncomeOtherIncome,331000,690000,152000,118000,140000,1715000,455000,1760000,37000,188000,154000,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_yy,,,,,-57.70,148.55,199.34,1391.53,-73.57,-89.04,-66.15,-100.00,-59.46,-100.00,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_sy,,,,,-57.70,-26.79,-95.97,128.95,-31.18,-3.64,-66.15,-67.82,-59.46,-100.00,-94.77,,-68.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_qq,,108.46,-77.97,-22.37,18.64,1125.00,-73.47,286.81,-97.90,408.11,-18.09,-100.00,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_sq,,108.46,-78.70,-22.37,18.64,75.64,-84.91,286.81,-97.90,200.82,-81.82,-89.55,,-16.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetGrossProfit,7455000,16626000,11735000,18836000,4799000,29278000,11218000,19532000,14025000,20544000,10184000,13534000,18021000,40415000,33099000,30666000,4702000,37876000,13339000,43760000,7199000,36326000,29449000,49635000,-3674000,55500000,21212000,78336000,4595000,47178000,20375000,54175000,-37376000,71057000,28400000,89195000,2211000,82492000,45373000,95024000,900000,91900000,18900000,121300000,-14700000,140000000,9300000,211400000,-34600000,164400000,48200000,162800000,-137800000,212900000
IncomeNetGrossProfit_yy,,,,,-35.63,76.10,-4.41,3.70,192.25,-29.83,-9.22,-30.71,28.49,96.72,225.01,126.58,-73.91,-6.28,-59.70,42.70,53.11,-4.09,120.77,13.43,-151.03,52.78,-27.97,57.82,225.07,-14.99,-3.95,-30.84,-913.41,50.61,39.39,64.64,105.92,16.09,59.76,6.54,-59.29,11.40,-58.35,27.65,-1733.33,52.34,-50.79,74.28,-135.37,17.43,418.28,-22.99,-298.27,29.50
IncomeNetGrossProfit_sy,,,,,-32.38,18.98,26.24,-42.74,68.89,51.90,99.06,27.27,28.49,-2.41,-4.74,-72.93,-117.46,-14.10,-51.62,15.87,72.17,42.42,131.22,58.33,-2.23,55.58,-15.79,8.53,-6.58,-19.94,18.58,-13.82,-34.93,16.12,24.49,30.92,42.69,33.62,13.93,0.02,-9.94,22.01,8.27,8.11,-9.14,13.90,-17.32,-3.18,-39.58,-5.04,15.10,-0.68,-6.99,38.48
IncomeNetGrossProfit_qq,,123.02,-29.42,60.51,-74.52,510.09,-61.68,74.11,-28.19,46.48,-50.43,32.89,33.15,124.27,-18.10,-7.35,-84.67,705.53,-64.78,228.06,-83.55,404.60,-18.93,68.55,-107.40,1610.62,-61.78,269.30,-94.13,926.72,-56.81,165.89,-168.99,290.11,-60.03,214.07,-97.52,3630.98,-45.00,109.43,-99.05,10111.11,-79.43,541.80,-112.12,1052.38,-93.36,2173.12,-116.37,575.14,-70.68,237.76,-184.64,254.50
