,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeDistributionExpenses_yy,,,,,9360.00,,,1220.54,-54.97,791.35,-747.78,-77.28,12.68,-82.53,138.78,-73.51,62.92,-53.82,-64.31,125.84,-38.62,428.57,535.16,477.86,1142.08,483.64,166.18,132.72,80.14,-9.02,32.60,-49.63,-95.36,-96.97,-97.35,-95.89,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,-100.00,
IncomeDistributionExpenses_sy,,,,,4698.23,,,586.13,-5.63,20.53,-353.11,-68.98,-1.30,-39.30,11.84,10.12,23.57,-53.82,-79.56,58.22,-31.29,50.22,6.52,-6.67,5.51,24.56,12.08,11.36,36.45,-3.41,-10.10,-28.56,-40.89,-26.63,6.31,-20.42,2.94,-0.97,-16.74,11.78,,,,,,,,,,,,,-11.80,
IncomeDistributionExpenses_qq,,-100.00,,,111.16,-60.89,9.73,1357.14,-92.80,674.18,-179.75,151.10,-64.29,20.00,77.08,-65.10,119.66,-65.98,36.84,120.88,-40.30,192.92,64.44,100.95,28.33,37.64,-25.01,75.69,-0.67,-30.48,9.30,-33.26,-90.86,-54.62,-4.42,3.70,-100.00,,,,,,,,,,,,,-100.00,,,,
IncomeDistributionExpenses_sq,,-41.63,,,35.44,-24.33,-28.44,679.12,-70.21,-3.36,-38.10,74.06,-20.26,20.00,-0.98,23.46,-28.59,-30.82,11.25,29.24,-40.30,7.98,3.62,34.45,5.21,23.20,-29.17,8.59,-7.65,-21.96,-2.84,5.82,-30.64,-1.15,-4.42,7.34,-18.75,,,,,,,,,,,,,-14.46,,,,
IncomeAdministrativExpenses,831000,717000,868000,1232000,674000,1191000,867000,19793000,1390000,11618000,-6504000,2533000,2303000,3109000,3421000,5227000,4084000,7417000,6470000,7038000,6986000,9086000,10474000,12519000,8407000,10378000,11722000,7532000,7582000,3642000,8686000,14057000,4216000,6775000,4374000,1498000,2952000,2157000,2526000,4651000,1464000,1244000,1093000,817000,179000,234000,226000,228000,203000,196000,200000,212000,168000,151000
IncomeAdministrativExpenses_yy,,,,,-18.89,66.11,-0.12,1506.57,106.23,875.48,-850.17,-87.20,65.68,-73.24,152.60,106.36,77.33,138.57,89.13,34.65,71.06,22.50,61.89,77.88,20.34,14.22,11.92,-39.84,-9.81,-64.91,-25.90,86.63,-44.39,86.02,-49.64,-89.34,-29.98,-68.16,-42.25,210.48,-50.41,-42.33,-56.73,-82.43,-87.77,-81.19,-79.32,-72.09,13.41,-16.24,-11.50,-7.02,-17.24,-22.96
IncomeAdministrativExpenses_sy,,,,,0.04,13.16,2.16,7.30,4.20,3.80,-1.36,2.90,-1.21,5.92,1.08,27.31,20.14,0.26,17.87,-0.08,3.09,22.50,-4.73,10.13,6.90,10.83,11.92,0.27,-2.68,0.66,-6.94,18.16,-4.74,3.36,-11.76,-35.96,-6.16,-29.14,-14.76,17.73,-18.78,-4.97,0.07,-11.36,-8.05,-4.01,-7.47,7.40,2.67,-5.60,-1.30,-10.46,7.41,12.16
IncomeAdministrativExpenses_qq,,-13.72,21.06,41.94,-45.29,76.71,-27.20,2182.93,-92.98,735.83,-155.98,138.95,-9.08,35.00,10.04,52.79,-21.87,81.61,-12.77,8.78,-0.74,30.06,15.28,19.52,-32.85,23.44,12.95,-35.74,0.66,-51.97,138.50,61.84,-70.01,60.70,-35.44,-65.75,97.06,-26.93,17.11,84.13,-68.52,-15.03,-12.14,-25.25,-78.09,30.73,-3.42,0.88,-10.96,-3.45,2.04,6.00,-20.75,-10.12
IncomeAdministrativExpenses_sq,,6.73,-16.86,37.77,-13.50,19.26,-21.56,36.76,-18.73,28.05,-19.46,55.89,-19.22,28.75,-11.86,65.85,-25.86,21.34,-9.97,8.78,-19.86,30.06,-7.45,20.29,-29.54,10.60,12.95,-7.44,-0.10,-1.96,2.95,23.36,-27.74,1.41,-4.94,-1.54,10.53,-18.10,5.52,42.19,-16.27,-6.73,-1.88,10.37,-18.37,5.00,-6.40,31.08,-15.54,-2.52,-1.36,10.90,-16.52,6.14
IncomeGrossProfit,-793000,-617000,-840000,-996000,-362000,-1077000,-728000,5550000,-1195000,1397000,-4291000,-1700000,-983000,-3673000,-2900000,-7380000,-3129000,-8383000,-5197000,-5792000,-1728000,-7322000,-4522000,-6292000,-3975000,-5440000,-7655000,-2585000,239000,810000,-8225000,-8470000,-124000,-5327000,-3225000,-4831000,-2635000,-2336000,-2594000,-4252000,-416000,-1066000,-872000,-1169000,-179000,-234000,-226000,-228000,-203000,-196000,-200000,-212000,-168000,-151000
IncomeGrossProfit_yy,,,,,54.35,-74.55,13.33,657.23,-230.11,229.71,-489.42,-130.63,17.74,-362.92,32.42,-334.12,-218.31,-128.23,-79.21,21.52,44.77,12.66,12.99,-8.63,-130.03,25.70,-69.28,58.92,106.01,114.89,-7.45,-227.66,-151.88,-757.65,60.79,42.96,-2025.00,56.15,19.57,11.99,84.21,54.37,66.38,72.51,56.97,78.05,74.08,80.50,-13.41,16.24,11.50,7.02,17.24,22.96
IncomeGrossProfit_sy,,,,,24.12,-43.75,14.08,15.92,-29.56,97.00,16.60,-13.45,33.82,56.28,1.60,5.19,48.95,29.47,-10.49,7.53,-4.92,-11.78,1.52,-2.78,1.61,-11.95,-22.66,19.32,-2.51,78.02,-8.99,-3.80,-28.60,-17.60,0.94,-29.76,-26.96,14.75,5.80,6.53,40.76,4.74,52.52,-13.26,3.08,0.80,-20.66,4.33,-0.66,16.24,-1.35,-2.95,7.95,-87.85
IncomeGrossProfit_qq,,22.19,-36.14,-18.57,63.65,-197.51,32.40,862.36,-121.53,216.90,-407.16,60.38,42.18,-273.65,21.05,-154.48,57.60,-167.91,38.01,-11.45,70.17,-323.73,38.24,-39.14,36.82,-36.86,-40.72,66.23,109.25,238.91,-1115.43,-2.98,98.54,-4195.97,39.46,-49.80,45.46,11.35,-11.04,-63.92,90.22,-156.25,18.20,-34.06,84.69,-30.73,3.42,-0.88,10.96,3.45,-2.04,-6.00,20.75,10.12
IncomeGrossProfit_sq,,-83.48,-36.14,-18.57,97.12,-104.50,-17.81,190.22,54.46,-66.75,-407.16,49.56,186.04,-74.47,8.94,9.72,152.58,-49.66,-11.26,-3.94,90.32,-34.00,6.15,-18.22,84.93,-45.30,-4.91,15.82,74.40,-21.04,-51.22,34.68,35.21,-41.28,-9.24,3.26,41.16,-30.52,-43.64,6.42,77.00,-51.01,21.88,1.16,74.28,-60.12,3.42,7.38,30.91,-37.51,-21.42,-6.00,10.10,-92.38
IncomeOtherOperatingIncome,212000,10625000,59000,5063000,31000,46000,2399000,12516000,2779000,1321000,-889000,864000,441000,3033000,914000,148000,96000,96000,1410000,-84000,63000,753000,255000,14298000,479000,248000,125000,5260000,4255000,1657000,3905000,-1821000,28723000,5348000,11827000,3323000,20933000,675000,6027000,31190000,574000,334000,542000,336000,29000,51000,12000,1436000,420000,2716000,8000,7795000,,3000
IncomeOtherOperatingIncome_yy,,,,,-85.38,-99.57,3966.10,147.21,8864.52,2771.74,-137.06,-93.10,-84.13,129.60,202.81,-82.87,-78.23,-96.83,54.27,-156.76,-34.38,684.38,-81.91,17121.43,660.32,-67.07,-50.98,-63.21,788.31,568.15,3024.00,-134.62,575.04,222.75,202.87,282.48,-27.12,-87.38,-49.04,838.61,-97.26,-50.52,-91.01,-98.92,-94.95,-84.73,-97.79,327.38,1348.28,5225.49,-33.33,442.83,-100.00,-99.89
IncomeOtherOperatingIncome_sy,,,,,-69.61,59.84,186.62,62.80,1484.84,-45.10,-44.96,-19.18,-83.93,220.43,133.39,-25.45,-28.75,28.10,9.92,-93.19,41.11,-20.26,-37.54,244.80,49.33,20.26,-23.03,-21.47,36.66,-10.95,51.57,23.02,28.72,20.45,37.60,13.85,-4.28,93.86,25.68,43.16,-31.98,-50.52,-63.15,-77.85,27.30,-51.79,-44.42,64.28,-17.94,96.27,-22.13,4.84,-29.24,-45.08
IncomeOtherOperatingIncome_qq,,4911.79,-99.44,8481.36,-99.39,48.39,5115.22,421.72,-77.80,-52.46,-167.30,197.19,-48.96,587.76,-69.86,-83.81,-35.14,,1368.75,-105.96,175.00,1095.24,-66.14,5507.06,-96.65,-48.23,-49.60,4108.00,-19.11,-61.06,135.67,-146.63,1677.32,-81.38,121.15,-71.90,529.94,-96.78,792.89,417.50,-98.16,-41.81,62.28,-38.01,-91.37,75.86,-76.47,11866.67,-70.75,546.67,-99.71,97337.50,-100.00,
IncomeOtherOperatingIncome_sq,,35.09,-47.23,685.81,-90.95,293.36,18.80,513.64,-4.20,-66.62,-22.24,215.70,-48.96,22.90,-32.35,175.05,-80.01,,-18.65,-54.99,33.04,-17.66,-5.46,48.63,-20.07,35.56,-14.57,179.09,32.41,-7.09,2.25,67.58,-19.12,-12.88,5.20,51.45,-32.63,30.19,31.17,-10.54,-62.82,14.31,,-58.52,24.21,-44.97,-34.76,19.14,-38.07,52.88,-51.55,84.22,-14.42,
IncomeOtherOperatingCosts,106000,33000,11000,4645000,72000,312000,-88000,5022000,21000,1913000,-1229000,-193000,250000,136000,54000,906000,3708000,151000,363000,1633000,2986000,12107000,4331000,8969000,843000,1505000,850000,6484000,1325000,1585000,2680000,189936000,28929000,15233000,15120000,12128000,32255000,1537000,8063000,20762000,57000,5000,5365000,4106000,60000,53000,51000,28000,461000,24398000,39000,1353000,1000,2000
IncomeOtherOperatingCosts_yy,,,,,-32.08,845.45,-900.00,8.12,-70.83,513.14,-1296.59,-103.84,1090.48,-92.89,104.39,569.43,1383.20,11.03,572.22,80.24,-19.47,7917.88,1093.11,449.23,-71.77,-87.57,-80.37,-27.71,57.18,5.32,215.29,2829.30,2083.32,861.07,464.18,-93.61,11.50,-89.91,-46.67,71.19,-99.82,-99.67,-33.46,-80.22,5.26,960.00,-99.05,-99.32,668.33,45933.96,-23.53,4732.14,-99.78,-99.99
IncomeOtherOperatingCosts_sy,,,,,-29.58,497.64,-94.14,31.50,-32.70,12.75,3.86,-80.93,42.31,-28.61,73.44,35.82,23.32,4.20,114.79,80.24,22.02,10.64,-8.40,12.80,-33.87,8.10,-0.32,-12.05,-6.13,10.01,12.44,66.82,53.80,5.55,26.21,22.47,-35.79,-20.50,16.75,-62.83,6.34,-21.51,-24.48,16.17,-6.52,10.52,9.09,-48.84,2.21,-22.47,38.89,-51.38,-12.50,57.43
IncomeOtherOperatingCosts_qq,,-68.87,-66.67,42127.27,-98.45,333.33,-128.21,5806.82,-99.58,9009.52,-164.24,84.30,229.53,-45.60,-60.29,1577.78,309.27,-95.93,140.40,349.86,82.85,305.46,-64.23,107.09,-90.60,78.53,-43.52,662.82,-79.57,19.62,69.09,6987.16,-84.77,-47.34,-0.74,-19.79,165.95,-95.23,424.59,157.50,-99.73,-91.23,107200.00,-23.47,-98.54,-11.67,-3.77,-45.10,1546.43,5192.41,-99.84,3369.23,-99.93,100.00
IncomeOtherOperatingCosts_sq,,-27.91,-64.95,1343.29,-85.41,77.34,-97.14,4316.50,-75.91,49.85,-79.99,125.33,-48.65,45.40,-33.96,178.55,0.45,19.18,-19.85,143.64,-40.27,8.43,-42.23,107.09,-66.47,28.17,-14.79,461.56,-64.79,19.44,21.10,171.45,-68.82,3.92,-26.77,283.65,-80.92,10.55,-23.58,157.50,-50.80,-14.98,16.62,133.75,-55.16,35.45,6.51,53.37,-63.30,26.39,32.86,1.91,-53.03,85.79
IncomeEBIT,-687000,9975000,-792000,-578000,-403000,-1343000,1759000,13044000,1563000,805000,-3951000,-643000,-792000,-776000,-2040000,-8138000,-6741000,-8438000,-4150000,-7509000,-4651000,-18676000,-8598000,-963000,-4339000,-6697000,-8380000,-3809000,3169000,882000,-7000000,-200227000,-330000,-15212000,-6518000,-13636000,-13957000,-3198000,-4630000,6176000,101000,-737000,-5695000,-4939000,-210000,-236000,-265000,1180000,-244000,-21878000,-231000,6230000,-169000,-150000
IncomeEBIT_yy,,,,,41.34,-113.46,322.10,2356.75,487.84,159.94,-324.62,-104.93,-150.67,-196.40,48.37,-1165.63,-751.14,-987.37,-103.43,7.73,31.00,-121.33,-107.18,87.18,6.71,64.14,2.54,-295.53,173.04,113.17,16.47,-5156.68,-110.41,-1824.72,6.89,93.19,-4129.39,78.98,28.97,145.29,100.72,76.95,-23.00,-179.97,-307.92,67.98,95.35,123.89,-16.19,-9170.34,12.83,427.97,30.74,99.31
IncomeEBIT_sy,,,,,12.72,-128.50,37.16,29.45,10.41,108.84,14.22,23.09,4.13,59.30,-3.16,-7.46,43.68,23.90,-7.89,10.40,-5.68,-18.58,-1.23,8.67,7.34,-6.90,-7.30,13.04,-0.79,66.98,-21.32,-37.62,-28.50,-28.58,7.24,-29.69,-21.99,44.50,8.84,79.27,33.10,-0.62,58.83,-48.46,-3.10,-19.74,-21.60,19.97,-1.56,9.33,-10.46,32.53,7.83,-87.23
IncomeEBIT_qq,,1551.97,-107.94,27.02,30.28,-233.25,230.98,641.56,-88.02,-48.50,-590.81,83.73,-23.17,2.02,-162.89,-298.92,17.17,-25.17,50.82,-80.94,38.06,-301.55,53.96,88.80,-350.57,-54.34,-25.13,54.55,183.20,-72.17,-893.65,-2760.39,99.84,-4509.70,57.15,-109.21,-2.35,77.09,-44.78,233.39,-98.36,-829.70,-672.73,13.27,95.75,-12.38,-12.29,545.28,-120.68,-8866.39,98.94,2796.97,-102.71,11.24
IncomeEBIT_sq,,-92.41,-39.03,27.02,124.34,-116.89,-24.09,273.72,59.81,-65.29,-590.81,52.28,104.64,-75.08,-82.47,0.31,119.19,-29.87,-16.40,-6.38,70.76,-35.57,1.36,3.05,52.64,-54.34,-10.35,15.03,100.11,-28.12,-59.42,19.15,89.74,-43.83,13.40,7.14,95.74,-35.58,-53.08,113.20,55.34,-45.68,19.34,3.67,96.28,-62.96,-11.33,28.67,120.96,-39.13,-27.77,73.20,8.06,-92.38
IncomeFinanceIncome,2176000,52000,6000,2752000,1150000,629000,126000,4079000,724000,6614000,-2835000,3965000,1284000,194000,40000,766000,293000,-253000,987000,13816000,7080000,-2083000,22608000,43207000,9162000,9813000,13590000,-14735000,1416000,968000,3436000,1915000,29295000,2835000,-22368000,-892000,31502000,451000,17183000,-439000,3000,1000,-1000,1000,,,,,,46003000,0,16000,,
IncomeFinanceIncome_yy,,,,,-47.15,1109.62,2000.00,48.22,-37.04,951.51,-2350.00,-2.79,77.35,-97.07,101.41,-80.68,-77.18,-230.41,2367.50,1703.66,2316.38,-723.32,2190.58,212.73,29.41,571.10,-39.89,-134.10,-84.54,-90.14,-74.72,113.00,1968.86,192.87,-750.99,-146.58,7.53,-84.09,176.82,50.78,-99.99,-99.78,-100.01,100.23,-100.00,-100.00,100.00,-100.00,,,,,,-100.00
IncomeFinanceIncome_sy,,,,,-8.38,-13.74,-5.63,-20.51,11.31,92.91,120.82,-55.56,5.28,42.96,-8.98,19.25,12.90,-47.14,96.36,-11.01,40.87,-28.02,-9.48,9.32,29.52,69.78,15.26,19.72,37.48,9.28,81.51,12.54,-20.89,39.27,-59.99,-21.95,-10.23,-14.72,-9.53,44.11,-21.70,-51.49,-47.27,-66.08,-41.64,24.69,51.03,-31.58,,,,,,173.33
IncomeFinanceIncome_qq,,-97.61,-88.46,45766.67,-58.21,-45.30,-79.97,3137.30,-82.25,813.54,-142.86,239.86,-67.62,-84.89,-79.38,1815.00,-61.75,-186.35,490.12,1299.80,-48.76,-129.42,1185.36,91.11,-78.80,7.11,38.49,-208.43,109.61,-31.64,254.96,-44.27,1429.77,-90.32,-888.99,96.01,3631.61,-98.57,3709.98,-102.55,100.68,-66.67,-200.00,200.00,-100.00,,,,,,-100.00,,-100.00,
IncomeFinanceIncome_sq,,-8.85,-80.91,287.64,-42.84,3.84,-68.93,11.44,88.02,12.54,-72.00,-44.14,-26.22,49.90,-55.38,188.88,-61.75,35.07,-16.98,-28.47,2.18,-61.66,44.08,59.14,-17.21,16.82,12.05,-22.49,63.72,-32.68,32.17,-44.27,-16.99,16.97,-44.12,-19.15,3.90,21.57,-16.61,-8.49,-3.40,-55.19,17.20,62.96,,,,,,,-28.63,,-61.16,
IncomeFinanceCosts,19000,475000,222000,6358000,535000,487000,484000,8317000,1478000,5261000,-4352000,4327000,983000,-699000,1145000,381000,240000,898000,5322000,16815000,21091000,16027000,1456000,2450000,2977000,2049000,24353000,1374000,4552000,8232000,8365000,69860000,12314000,15941000,3939000,5326000,2522000,1748000,7744000,16017000,325000,211000,20110000,8896000,,3000,1000,108000,,23635000,2000,326000,,6000
IncomeFinanceCosts_yy,,,,,2715.79,2.53,118.02,30.81,176.26,980.29,-999.17,-47.97,-33.49,-113.29,126.31,-91.19,-75.58,228.47,364.80,4313.39,8687.92,1684.74,-72.64,-85.43,-85.88,-87.22,1572.60,-43.92,52.91,301.76,-65.65,4984.43,170.52,93.65,-52.91,-92.38,-79.52,-89.03,96.60,200.73,-87.11,-87.93,159.68,-44.46,-100.00,-98.58,-100.00,-98.79,,787733.35,100.00,201.85,,-99.97
IncomeFinanceCosts_sy,,,,,-20.92,-1.88,-27.54,9.54,-4.09,-40.53,-5.07,-11.99,-16.21,4.69,21.39,61.11,76.76,-18.86,-30.28,-28.10,-16.17,96.85,-29.85,23.78,-66.67,-85.26,67.62,1.78,49.44,217.61,-55.16,8.33,-13.99,13.68,-21.86,-37.10,-25.11,-24.47,10.39,110.34,8.64,0.37,38.57,-39.86,1.39,32.86,4.58,-12.32,,-21.65,1.86,12.80,,13.46
IncomeFinanceCosts_qq,,2400.00,-53.26,2763.96,-91.59,-8.97,-0.62,1618.39,-82.23,255.95,-182.72,199.43,-77.28,-171.11,263.81,-66.72,-37.01,274.17,492.65,215.95,25.43,-24.01,-90.92,68.27,21.51,-31.17,1088.53,-94.36,231.30,80.84,1.62,735.15,-82.37,29.45,-75.29,35.21,-52.65,-30.69,343.02,106.83,-97.97,-35.08,9430.81,-55.76,-100.00,,-66.67,10700.00,-100.00,,-99.99,16200.00,-100.00,
IncomeFinanceCosts_sq,,8.05,-30.38,-0.89,-20.24,-8.97,-0.62,29.84,-19.96,-8.15,-0.72,40.73,-43.65,3.39,3.61,51.44,-29.70,-43.84,33.64,134.24,-15.99,-24.01,-19.26,68.27,-58.74,-32.14,206.21,-14.01,-6.50,-18.60,-14.72,59.27,-26.07,7.76,-26.37,28.98,-21.80,2.99,6.07,58.30,-41.38,-4.77,5.61,8.22,-1.49,,-7.40,1.06,-4.20,,-1.04,20.88,-7.21,
IncomeOtherIncome,,-2205000,0,2705000,,1600000,0,-1643000,1138000,-1067000,0,-258000,,,,,,,,,,,,0,,0,0,754000,,8219000,19488000,1023000,0,,18615000,0,-12096000,0,,7112000,,,,,,,,,,,,,,
IncomeOtherIncome_yy,,,,,,172.56,,-160.74,,-166.69,,84.30,-100.00,100.00,,100.00,,,,,,,,,,,,,,,,35.68,,-100.00,-4.48,-100.00,,,-100.00,,100.00,,,-100.00,,,,,,,,,,
IncomeOtherIncome_sy,,,,,,-63.72,,-1180.37,,-33.34,,96.54,-100.21,100.00,,75.00,,,,,,,,,,,,,,,,35.68,,-100.00,-91.23,-0.02,,,112.50,,-100.00,,,-100.00,,,,,,,,,,
IncomeOtherIncome_qq,,,100.00,,-100.00,,-100.00,,169.26,-193.76,100.00,,100.00,,,,,,,,,,,,,,,,-100.00,,137.11,-94.75,-100.00,,,-100.00,,100.00,,,-100.00,,,,,,,,,,,,,
IncomeOtherIncome_sq,,,133.33,,-140.91,,-1704.17,,102.67,-146.88,100.00,,162.50,,,,,,,,,,,,,,,,-100.00,,70.79,-100.00,6.93,,,-102.50,,-70.97,,,-100.00,,,,,,,,,,,,,
IncomeNetGrossProfit,1470000,7347000,-1008000,-1479000,212000,399000,1401000,7163000,1947000,1091000,-2434000,-1263000,-491000,117000,-3145000,-7753000,-6688000,-9589000,-8485000,-10508000,-18662000,-36786000,12554000,39794000,1846000,1067000,-19143000,-19164000,33000,1837000,7559000,-267149000,16651000,-28318000,-14210000,-19854000,2927000,-4495000,16905000,-3168000,-221000,-947000,-25806000,-13834000,-210000,-239000,-266000,1072000,-244000,490000,-233000,5920000,-169000,-156000
IncomeNetGrossProfit_yy,,,,,-85.58,-94.57,238.99,584.31,818.40,173.43,-273.73,-117.63,-125.22,-89.28,-29.21,-513.86,-1262.12,-8295.73,-169.79,-35.53,-179.04,-283.63,247.96,478.70,109.89,102.90,-252.49,-148.16,-98.21,72.16,139.49,-1294.01,50357.58,-1641.54,-287.99,92.57,-82.42,84.13,218.97,84.04,-107.55,78.93,-252.65,-336.68,4.98,74.76,98.97,107.75,-16.19,305.02,12.41,452.24,30.74,-131.84
IncomeNetGrossProfit_sy,,,,,3.44,-255.52,108.19,14.24,18.74,123.27,19.40,31.56,5.72,29.22,-28.47,-22.25,70.46,36.08,-3.26,5.72,-8.88,-30.96,4.18,10.86,10.44,13.41,-63.13,20.77,-12.16,24.50,49.16,-27.76,-29.28,-19.03,-2.14,-47.43,-25.56,18.31,-12.84,47.57,13.64,-5.04,66.73,-61.03,15.90,-30.66,-30.56,32.79,0.52,76.05,-13.68,98.45,-10.24,-115.60
IncomeNetGrossProfit_qq,,399.80,-113.72,-46.73,114.33,88.21,251.13,411.28,-72.82,-43.97,-323.10,48.11,61.12,123.83,-2788.03,-146.52,13.74,-43.38,11.51,-23.84,-77.60,-97.12,134.13,216.98,-95.36,-42.20,-1894.10,-0.11,100.17,5466.67,311.49,-3634.18,106.23,-270.07,49.82,-39.72,114.74,-253.57,476.08,-118.74,93.02,-328.51,-2625.03,46.39,98.48,-13.81,-11.30,503.01,-122.76,300.82,-147.55,2640.77,-102.85,7.69
