,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeDistributionExpenses,257000,323000,752000,141000,471000,629000,430000,979000,794000,1005000,-1240000,-89000,0,0,0,6000,23000,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_yy,,,,,83.27,94.74,-42.82,594.33,68.58,59.78,-388.37,-109.09,-100.00,-100.00,100.00,106.74,,,,-100.00,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_sy,,,,,25.00,-2.63,-71.41,247.16,11.40,119.65,-100.00,-20.82,10.54,-45.61,125.22,10.40,,,,-94.14,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_qq,,25.68,132.82,-81.25,234.04,33.55,-31.64,127.67,-18.90,26.57,-223.38,92.82,100.00,,,,283.33,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_sq,,-32.50,64.56,97.84,92.53,-27.19,82.98,127.67,-32.20,26.57,-2.55,65.47,-2.70,,,,-8.29,5.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses,3646000,4389000,2821000,4775000,3746000,4015000,1723000,5807000,4551000,3576000,650000,7681000,7757000,-3608000,1039000,1871000,1732000,1352000,977000,1358000,1173000,1565000,1806000,2716000,2631000,2079000,2044000,2396000,1408000,1428000,3201000,3388000,1543000,6649000,1814000,3243000,2523000,4308000,1789000,2101000,1480000,1889000,908000,,,,3677000,,,,2627000,,,
IncomeAdministrativExpenses_yy,,,,,2.74,-8.52,-38.92,21.61,21.49,-10.93,-62.28,32.27,70.45,-200.89,59.85,-75.64,-77.67,137.47,-5.97,-27.42,-32.27,15.75,84.85,100.00,124.30,32.84,13.18,-11.78,-46.48,-31.31,56.60,41.40,9.59,365.62,-43.33,-4.28,63.51,-35.21,-1.38,-35.21,-41.34,-56.15,-49.25,-100.00,-100.00,-100.00,304.96,,,,-28.56,,,
IncomeAdministrativExpenses_sy,,,,,26.37,-33.54,-33.36,176.72,253.46,405.24,154.73,34.74,37.37,6.16,39.10,10.17,-4.53,-5.70,-1.61,-27.98,-20.93,-1.05,4.13,12.62,28.74,26.82,10.37,7.62,2.16,6.12,3.72,-1.34,-2.03,7.30,17.17,8.08,16.28,2.43,-11.38,-0.22,-1.40,3.70,10.76,2.01,4.34,5.91,-1.87,,,,-2.30,,,
IncomeAdministrativExpenses_qq,,20.38,-35.73,69.27,-21.55,7.18,-57.09,237.03,-21.63,-21.42,-81.82,1081.69,0.99,-146.51,128.80,80.08,-7.43,-21.94,-27.74,39.00,-13.62,33.42,15.40,50.39,-3.13,-20.98,-1.68,17.22,-41.24,1.42,124.16,5.84,-54.46,330.91,-72.72,78.78,-22.20,70.75,-58.47,17.44,-29.56,27.64,-51.93,-100.00,,,,-100.00,,,,-100.00,,
IncomeAdministrativExpenses_sq,,16.32,18.20,7.96,-6.09,,102.07,61.73,-10.68,5.65,,14.54,-1.37,5.04,5.07,25.27,-27.55,6.78,-0.72,4.32,-12.88,9.10,-1.46,15.25,-3.13,1.23,-3.84,13.55,-10.56,4.01,-4.98,5.84,-0.11,13.42,-9.69,20.12,-9.00,5.03,-6.26,14.30,-7.10,7.17,2.65,-3.81,,,,2.63,,,,9.94,,
IncomeGrossProfit,-1369000,-1413000,69000,1326000,-1119000,-984000,891000,567000,-568000,-2351000,-3006000,-6984000,-7444000,3646000,-1035000,-1394000,-55000,1207000,285000,190000,681000,234000,34000,-667000,-2237000,-1453000,-1489000,-2406000,-866000,-1300000,20443000,2927000,1518000,-2656000,3073000,59375000,1978000,13633000,-1789000,-2101000,-1480000,-1889000,-908000,-1363000,-1019000,-1729000,-929000,-1674000,-941000,-871000,-815000,-1417000,-883000,-1148000
IncomeGrossProfit_yy,,,,,18.26,30.36,1191.30,-57.24,49.24,-138.92,-437.37,-1331.75,-1210.56,255.08,65.57,80.04,99.26,-66.90,127.54,113.63,1338.18,-80.61,-88.07,-451.05,-428.49,-720.94,-4479.41,-260.72,61.29,10.53,1472.93,221.65,275.29,-104.31,-84.97,1928.53,30.30,613.29,-158.22,-103.54,-174.82,-113.86,49.25,35.13,31.15,8.47,-2.31,-22.82,7.65,49.62,12.27,15.35,6.16,-31.80
IncomeGrossProfit_sy,,,,,25.80,59.78,54.52,-27.34,38.07,-2.37,36.36,65.07,-29.95,-20.94,-149.52,-0.51,-9.07,25.49,-2.69,3.41,36.75,-15.27,38.20,-10.96,22.26,23.45,-8.60,-14.35,-2.05,13.02,13.36,28.19,24.65,19.37,19.34,1.44,24.22,10.62,25.91,9.79,7.26,-2.32,-6.21,-7.36,0.16,7.53,6.94,-5.60,7.65,4.09,17.09,9.52,9.67,-6.25
IncomeGrossProfit_qq,,-3.21,104.88,1821.74,-184.39,12.06,190.55,-36.36,-200.18,-313.91,-27.86,-132.34,-6.59,148.98,-128.39,-34.69,96.05,2294.55,-76.39,-33.33,258.42,-65.64,-85.47,-2061.76,-235.38,35.05,-2.48,-61.58,64.01,-50.12,1672.54,-85.68,-48.14,-274.97,215.70,1832.15,-96.67,589.23,-113.12,-17.44,29.56,-27.64,51.93,-50.11,25.24,-69.68,46.27,-80.19,43.79,7.44,6.43,-73.87,37.69,-30.01
IncomeGrossProfit_sq,,-21.30,10.44,-19.09,30.24,,80.67,-6.91,-0.58,1.94,19.68,-50.02,8.55,-0.67,4.08,5.46,4.95,21.37,-23.51,-2.97,33.55,-2.02,5.60,-6.94,15.06,-2.62,-2.48,-10.19,14.53,-13.48,15.38,3.61,-10.03,4.22,-0.24,-2.35,-0.32,23.08,-3.75,-3.25,-1.99,6.65,1.16,-2.70,-2.23,-16.19,13.22,-22.60,17.71,-7.25,11.32,-24.82,31.39,-17.38
IncomeOtherOperatingIncome,3175000,3200000,422000,3712000,4823000,6543000,11696000,14068000,28262000,-5755000,14088000,55402000,57940000,-21754000,5061000,-1810000,2016000,9303000,16227000,22300000,24266000,1246000,37198000,101652000,33480000,15759000,-32097000,16793000,12693000,21903000,-32046000,23209000,9883000,88510000,77918000,-40971000,111869000,89016000,28226000,29423000,51754000,63308000,5659000,7984000,67734000,-18544000,-76353000,-47632000,15971000,42176000,44131000,21460000,72601000,7529000
IncomeOtherOperatingIncome_yy,,,,,51.91,104.47,2671.56,278.99,485.98,-187.96,20.45,293.82,105.01,-278.00,-64.08,-103.27,-96.52,142.76,220.63,1332.04,1103.67,-86.61,129.24,355.84,37.97,1164.77,-186.29,-83.48,-62.09,38.99,0.16,38.21,-22.14,304.10,343.14,-276.53,1031.93,0.57,-63.77,171.81,-53.74,-28.88,-79.95,-72.86,30.88,-129.29,-1449.23,-696.59,-76.42,327.44,157.80,145.05,354.58,-82.15
IncomeOtherOperatingIncome_sy,,,,,-26.47,103.09,16.67,138.13,100.00,-85.21,-32.09,130.77,44.59,46.58,81.37,-21.74,29.37,,133.33,-32.00,43.85,-60.90,-14.85,28.81,-18.76,6.25,-35.42,-5.39,-2.68,47.45,-19.67,-35.21,-9.42,-42.90,-6.84,34.72,43.62,0.57,-40.97,-22.40,-57.50,-63.82,-58.74,-23.41,18.36,6.45,-55.87,42.54,-0.66,-35.94,7.67,-52.63,12.22,-25.74
IncomeOtherOperatingIncome_qq,,0.79,-86.81,779.62,29.93,35.66,78.76,20.28,100.90,-120.36,344.80,293.26,4.58,-137.55,123.26,-135.76,211.38,361.46,74.43,37.43,8.82,-94.87,2885.39,173.27,-67.06,-52.93,-303.67,152.32,-24.41,72.56,-246.31,172.42,-57.42,795.58,-11.97,-152.58,373.04,-20.43,-68.29,4.24,75.90,22.32,-91.06,41.08,748.37,-127.38,-311.74,37.62,133.53,164.08,4.64,-51.37,238.31,-89.63
IncomeOtherOperatingIncome_sq,,33.73,-98.62,42.86,8.14,140.00,-15.67,-18.43,101.52,33.93,-19.70,253.85,-8.45,15.46,15.38,-49.57,-15.16,31.58,24.52,-18.02,8.82,-50.09,44.07,98.24,-29.25,19.92,16.81,32.79,-24.41,35.58,-15.20,8.48,-33.33,0.70,-0.96,158.63,-43.04,-11.76,-50.00,83.33,-39.08,-0.28,-11.48,101.93,-29.46,23.26,-75.00,157.14,-33.42,-2.16,-22.32,106.12,-29.55,54.75
IncomeOtherOperatingCosts,162000,188000,268000,1142000,439000,951000,969000,-573000,2256000,-1140000,1940000,1122000,223000,23000,459000,316000,22000,-22000,1000,1518000,24000,137000,95000,650000,10891000,222000,500000,223000,45000,37000,183000,2097000,308000,1590000,6304000,-425000,98000,379000,38000,51000,2000,8000,3000,661000,,,2000,,1110000,800000,-1807000,620000,3000,136000
IncomeOtherOperatingCosts_yy,,,,,170.99,405.85,261.57,-150.18,413.90,-219.87,100.21,295.81,-90.12,102.02,-76.34,-71.84,-90.13,-195.65,-99.78,380.38,9.09,722.73,9400.00,-57.18,45279.17,62.04,426.32,-65.69,-99.59,-83.33,-63.40,840.36,584.44,4197.30,3344.81,-120.27,-68.18,-76.16,-99.40,112.00,-97.96,-97.89,-92.11,1196.08,-100.00,-100.00,-33.33,-100.00,,,-90450.00,,-99.73,-83.00
IncomeOtherOperatingCosts_sy,,,,,-81.17,13.72,-16.13,-28.31,413.90,102.01,400.00,141.54,-38.18,50.72,75.36,-18.98,70.28,50.57,44.02,-30.49,-17.39,-42.17,-46.30,-4.42,-77.57,56.29,30.20,29.91,128.97,34.38,3.12,-58.73,-54.17,-3.95,12.72,27.37,-2.84,-8.87,-1.95,9.88,-33.33,-30.00,9.55,-10.75,-5.07,-0.38,-33.33,-15.74,,,,,15.30,13.21
IncomeOtherOperatingCosts_qq,,16.05,42.55,326.12,-61.56,116.63,1.89,-159.13,493.72,-150.53,270.18,-42.16,-80.12,-89.69,1895.65,-31.15,-93.04,-200.00,104.55,151700.00,-98.42,470.83,-30.66,584.21,1575.54,-97.96,125.23,-55.40,-79.82,-17.78,394.59,1045.90,-85.31,416.23,296.48,-106.74,123.06,286.73,-89.97,34.21,-96.08,300.00,-62.50,21933.33,-100.00,,,-100.00,,-27.93,-325.88,134.31,-99.52,4433.33
IncomeOtherOperatingCosts_sq,,-74.63,6.02,326.12,-78.67,-67.24,-84.00,-34.62,-33.34,-28.03,-34.82,280.25,-76.00,27.27,-18.49,120.15,-77.97,52.33,9.01,54.55,-57.78,-26.65,-15.00,118.58,-53.97,266.94,-47.62,166.67,-55.04,15.19,-23.33,74.06,-74.29,96.81,-27.52,92.68,-81.82,11.06,-23.44,38.91,-56.56,26.89,12.61,1.28,-48.28,,,54.50,,4.99,-18.93,204.27,-88.93,-18.83
IncomeEBIT,1644000,1599000,223000,3896000,3265000,4608000,11618000,15208000,25438000,-6966000,9142000,47296000,50273000,-18131000,3567000,-3520000,1939000,10532000,16511000,20972000,24923000,1343000,37137000,100335000,20352000,14084000,-34086000,14164000,11782000,20566000,-11786000,24039000,11093000,84264000,74687000,18829000,113749000,102270000,26399000,27271000,50272000,61411000,4748000,5960000,66715000,-20273000,-77284000,-49304000,13920000,40505000,45123000,19423000,71715000,6245000
IncomeEBIT_yy,,,,,98.60,188.18,5109.87,290.35,679.11,-251.17,-21.31,210.99,97.63,-160.28,-60.98,-107.44,-96.14,158.09,362.88,695.80,1185.35,-87.25,124.92,378.42,-18.34,948.70,-191.78,-85.88,-42.11,46.02,65.42,69.72,-5.85,309.72,733.69,-21.67,925.41,21.37,-64.65,44.84,-55.80,-39.95,-82.01,-78.15,32.71,-133.01,-1727.72,-927.25,-79.14,299.80,158.39,139.39,415.19,-84.58
IncomeEBIT_sy,,,,,65.20,77.52,80.27,92.07,61.49,-73.90,-1.94,93.60,-16.50,-96.44,-76.40,30.02,-20.14,25.18,-4.39,-20.00,43.49,8.22,64.76,24.63,36.14,48.30,15.67,-17.19,-18.38,35.66,5.95,69.72,26.20,15.16,8.48,12.76,48.59,32.59,25.89,-5.83,-12.07,-3.26,-74.70,-1.22,10.05,2.51,29.42,-46.64,11.74,7.84,18.72,-5.40,-8.93,8.11
IncomeEBIT_qq,,-2.74,-86.05,1647.09,-16.20,41.13,152.13,30.90,67.27,-127.38,231.24,417.35,6.29,-136.07,119.67,-198.68,155.09,443.17,56.77,27.02,18.84,-94.61,2665.23,170.18,-79.72,-30.80,-342.02,141.55,-16.82,74.55,-157.31,303.96,-53.85,659.61,-11.37,-74.79,504.12,-10.09,-74.19,3.30,84.34,22.16,-92.27,25.53,1019.38,-130.39,-281.22,36.20,128.23,190.98,11.40,-56.96,269.23,-91.29
IncomeEBIT_sq,,53.43,-101.98,-101.46,34.26,41.13,67.16,0.84,67.27,-3.14,38.02,-19.11,22.70,-66.42,30.95,3.80,-29.55,3.12,-28.96,22.43,45.65,-1.17,29.10,-36.45,30.04,-10.44,15.49,-28.14,39.90,-2.44,13.76,2.16,-0.64,9.44,1.98,-5.94,18.51,38.77,-14.67,-11.87,19.83,6.96,-32.06,26.73,-3.20,-5.02,3.29,-35.05,36.44,-14.79,16.94,-53.56,55.78,-23.65
IncomeFinanceIncome,,,,,,,,,,,,,-11899000,,,,7297000,,,,,,,,,,,,,,,1461000,0,2379000,-370000,2526000,661000,11672000,-4956000,1850000,668000,268000,4253000,3382000,1043000,6329000,1363000,1514000,1558000,1297000,2422000,1302000,1212000,1252000
IncomeFinanceIncome_yy,,,,,,,,,,,,,,,,,161.32,,,,-100.00,,,,,,,,,,,,,,,72.90,,390.63,-1239.46,-26.76,1.06,-97.70,185.82,82.81,56.14,2261.57,-67.95,-55.23,49.38,-79.51,77.70,-14.00,-22.21,-3.47
IncomeFinanceIncome_sy,,,,,,,,,,,,,,,,,161.32,,,,-72.97,,,,,,,,,,,,,,,-25.76,,-8.56,49.03,-13.68,-31.58,25.72,-41.77,-33.28,-0.40,-4.28,24.77,-36.03,3.81,-9.09,-12.96,-32.61,-11.38,-3.47
IncomeFinanceIncome_qq,,,,,,,,,,,,,,100.00,,,,-100.00,,,,,,,,,,,,,,,-100.00,,-115.55,782.70,-73.83,1665.81,-142.46,137.33,-63.89,-59.88,1486.94,-20.48,-69.16,506.81,-78.46,11.08,2.91,-16.75,86.74,-46.24,-6.91,3.30
IncomeFinanceIncome_sq,,,,,,,,,,,,,,44.83,,,,-72.57,,,,,,,,,,,,,,,-30.52,,-51.96,21.82,-8.22,36.63,-1.27,-15.00,-32.43,0.90,-28.08,15.78,-3.51,26.92,-9.09,-10.24,1.46,-12.92,,-13.52,-3.25,3.38
IncomeFinanceCosts,407000,371000,-2472000,3509000,311000,391000,320000,783000,590000,418000,280000,-1713000,2054000,1740000,1641000,1620000,1252000,1648000,1881000,2753000,1477000,1646000,1958000,2848000,-15274000,1816000,1743000,1997000,2181000,2100000,864000,3949000,1474000,5534000,999000,3238000,3272000,5849000,2871000,3478000,2860000,2700000,2705000,2976000,4014000,3491000,3948000,3963000,4526000,4358000,4852000,4190000,4422000,3958000
IncomeFinanceCosts_yy,,,,,-23.59,5.39,112.94,-77.69,89.71,6.91,-12.50,-318.77,248.14,316.27,486.07,194.57,-39.05,-5.29,14.63,69.94,17.97,-0.12,4.09,3.45,-1134.12,10.33,-10.98,-29.88,114.28,15.64,-50.43,97.75,-32.42,163.52,15.62,-18.00,121.98,5.69,187.39,7.41,-12.59,-53.84,-5.78,-14.43,40.35,29.30,45.95,33.17,12.76,24.84,22.90,5.73,-2.30,-9.18
IncomeFinanceCosts_sy,,,,,-98.46,5.39,50.15,-8.14,220.00,7.22,377.72,245.88,51.00,90.74,20.83,-11.38,7.39,-5.29,34.72,-48.45,-16.12,12.71,-12.24,84.87,36.95,80.98,100.57,102.29,45.99,78.23,0.94,21.96,,-6.40,-0.89,-13.43,-8.49,12.96,-8.69,-6.33,-16.32,-6.88,-38.69,-22.73,-0.10,-1.69,-0.44,35.30,14.19,31.82,44.48,6.33,4.43,
IncomeFinanceCosts_qq,,-8.85,-766.31,241.95,-91.14,25.72,-18.16,144.69,-24.65,-29.15,-33.01,-711.79,219.91,-15.29,-5.69,-1.28,-22.72,31.63,14.14,46.36,-46.35,11.44,18.96,45.45,-636.31,111.89,-4.02,14.57,9.21,-3.71,-58.86,357.06,-62.67,275.44,-81.95,224.12,1.05,78.76,-50.91,21.14,-17.77,-5.59,0.19,10.02,34.88,-13.03,13.09,0.38,14.21,-3.71,11.34,-13.64,5.54,-10.49
IncomeFinanceCosts_sq,,-8.85,-90.91,-25.20,-81.38,100.00,-57.75,153.59,55.79,32.36,-3.24,227.50,-32.16,-12.04,-11.39,15.30,-20.45,-6.29,5.95,-21.16,11.28,4.49,14.21,45.45,51.15,21.42,1.53,14.57,9.21,-2.94,-0.27,14.09,2.36,0.15,-6.52,1.46,-2.02,10.78,-6.10,16.74,-19.60,10.76,-3.80,0.35,-4.63,22.86,-15.05,19.43,-2.88,8.52,-4.86,23.92,,2.99
IncomeOtherIncome,-39000,39000,,906000,,203000,,,,-1453000,,,,,,,38000,,,,,,,,,,,,,,11393000,,,,,,,,8288000,559000,-93000,-329000,-8425000,,,,,,,,,,,
IncomeOtherIncome_yy,,,,,100.00,420.51,,-100.00,,-815.76,,,,100.00,,,,,,,-100.00,,,,,,,,,,,,,,-100.00,,,,,,,,-201.65,-100.00,100.00,100.00,100.00,,,,,,,
IncomeOtherIncome_sy,,,,,38.96,160.25,,-100.00,,-457.88,,,,-100.00,,,,,,,86.94,,,,,,,,,,,,,,42.10,,,,,,,,49.25,-90.92,-17.97,58.91,-69.64,,,,,,,
IncomeOtherIncome_qq,,200.00,-100.00,,-100.00,,-100.00,,,,100.00,,,,,,,-100.00,,,,,,,,,,,,,,-100.00,,,,,,,,-93.26,-116.64,-253.76,-2460.79,100.00,,,,,,,,,,
IncomeOtherIncome_sq,,128.72,-65.06,,-100.00,,-100.00,,,,-77.78,,,,,,,-97.68,,,,,,,,,,,,,,-29.64,,,,,,,,-96.63,-18.68,-41.32,102.78,-100.00,,,,,,,,,,
IncomeNetGrossProfit,1198000,1267000,2695000,1293000,2954000,4420000,11095000,14425000,24848000,-8837000,10315000,49009000,36320000,-7972000,1926000,-5140000,8022000,1549000,14630000,18219000,23446000,-303000,35179000,97487000,35626000,12268000,-35829000,12167000,9601000,18466000,-1257000,10158000,9619000,81109000,73318000,18117000,111138000,108093000,26860000,26202000,47987000,58650000,-2129000,15213000,63744000,-17435000,-79869000,-51753000,10952000,37444000,42693000,16535000,68505000,3539000
IncomeNetGrossProfit_yy,,,,,146.58,248.86,311.69,1015.62,741.16,-299.93,-7.03,239.75,46.17,9.79,-81.33,-110.49,-77.91,119.43,659.61,454.46,192.27,-119.56,140.46,435.08,51.95,4148.84,-201.85,-87.52,-73.05,50.52,96.49,-16.51,0.19,339.23,5932.78,78.35,1055.40,33.27,-63.37,44.63,-56.82,-45.74,-107.93,-41.94,32.84,-129.73,-3651.48,-440.19,-82.82,314.76,153.45,131.95,525.50,-90.55
IncomeNetGrossProfit_sy,,,,,30.26,81.44,208.23,127.52,361.96,-4.23,-11.94,63.85,-83.33,-19.11,-81.33,-96.64,14.96,32.56,23.63,13.16,72.42,-14.98,117.65,91.85,49.18,99.21,-6.90,-7.96,52.16,-2.18,8.50,21.25,-43.27,-4.45,34.39,64.17,30.33,10.80,24.68,-27.60,1.63,-4.34,-80.25,1.44,-1.14,-6.66,32.59,-10.24,3.35,-16.49,20.72,-11.62,-19.28,-32.26
IncomeNetGrossProfit_qq,,5.76,112.71,-52.02,128.46,49.63,151.02,30.01,72.26,-135.56,216.73,375.12,-25.89,-121.95,124.16,-366.87,256.07,-80.69,844.48,24.53,28.69,-101.29,11710.23,177.12,-63.46,-65.56,-392.05,133.96,-21.09,92.33,-106.81,908.11,-5.31,743.22,-9.61,-75.29,513.45,-2.74,-75.15,-2.45,83.14,22.22,-103.63,814.56,319.01,-127.35,-358.10,35.20,121.16,241.89,14.02,-61.27,314.30,-94.83
IncomeNetGrossProfit_sq,,56.33,-83.71,-172.57,87.30,-56.80,86.74,12.80,88.52,-8.86,-13.63,3.30,-115.91,1.85,4.52,1.84,46.26,-6.84,-31.88,7.36,39.56,-10.31,75.68,-10.86,-15.16,9.19,-10.55,-10.30,99.31,-27.30,20.15,-1.27,-9.76,13.64,-9.61,23.89,0.31,20.78,2.28,-10.95,47.08,-14.64,-4.24,18.52,50.10,-15.32,24.53,-12.73,26.34,-9.76,35.62,-59.68,71.18,-21.46
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,1198000,1267000,2695000,1293000,2954000,4420000,11095000,14425000,24848000,-8837000,10315000,49009000,36320000,-7972000,1926000,-5140000,8022000,1549000,14630000,18219000,23446000,-303000,35179000,97487000,35626000,12268000,-35829000,12167000,9601000,18466000,-1257000,10158000,9619000,81109000,73318000,18117000,111138000,108093000,26860000,26202000,47987000,58650000,-2129000,15213000,63744000,-17435000,-79869000,-51753000,10952000,37444000,42693000,16535000,68505000,3539000
IncomeBeforeTaxProfit_yy,,,,,146.58,248.86,311.69,1015.62,741.16,-299.93,-7.03,239.75,46.17,9.79,-81.33,-110.49,-77.91,119.43,659.61,454.46,192.27,-119.56,140.46,435.08,51.95,4148.84,-201.85,-87.52,-73.05,50.52,96.49,-16.51,0.19,339.23,5932.78,78.35,1055.40,33.27,-63.37,44.63,-56.82,-45.74,-107.93,-41.94,32.84,-129.73,-3651.48,-440.19,-82.82,314.76,153.45,131.95,525.50,-90.55
IncomeBeforeTaxProfit_sy,,,,,30.26,81.44,208.23,127.52,361.96,-4.23,-11.94,63.85,-83.33,-19.11,-81.33,-96.64,14.96,32.56,13.77,13.16,72.42,-14.98,117.65,91.85,49.18,99.21,-6.90,-7.96,52.16,-2.18,8.50,21.25,-43.27,-4.45,34.39,64.17,30.33,10.80,24.68,-27.60,1.63,-4.34,-80.25,1.44,-1.14,-6.66,32.59,-10.24,3.35,-16.49,20.72,-11.62,-19.28,-32.26
