,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeDistributionExpenses,,,5578000,,2363000,1788000,,7485000,2230000,2155000,1334000,2322000,2201000,1308000,1002000,2557000,1559000,71000,52000,75000,,127000,46000,70000,66000,45000,30000,41000,35000,22000,33000,35000,34000,30000,25000,35000,35000,,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_yy,,,,,,,-100.00,,-5.63,20.53,,-68.98,-1.30,-39.30,-24.89,10.12,-29.17,-94.57,-94.81,-97.07,-100.00,78.87,-11.54,-6.67,,-64.57,-34.78,-41.43,-46.97,-51.11,10.00,-14.63,-2.86,36.36,-24.24,,2.94,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,
IncomeDistributionExpenses_sy,,,,,,,-55.49,,-5.63,20.53,,-68.98,-1.30,-39.30,11.84,10.12,23.57,-53.82,-79.56,58.22,-31.29,50.22,6.52,-6.67,,24.56,12.08,11.36,36.45,-3.41,-10.10,-28.56,-40.89,-26.63,6.31,,2.94,-0.97,-16.74,11.78,-8.00,,,,,,,,,,,,,
IncomeDistributionExpenses_qq,,,,-100.00,,-24.33,-100.00,,-70.21,-3.36,-38.10,74.06,-5.21,-40.57,-23.39,155.19,-39.03,-95.45,-26.76,44.23,-100.00,,-63.78,52.17,-5.71,-31.82,-33.33,36.67,-14.63,-37.14,50.00,6.06,-2.86,-11.76,-16.67,40.00,,-100.00,,,,,,,,,,,,,,,,
IncomeDistributionExpenses_sq,,,,-12.98,,-24.33,-28.44,,-70.21,-3.36,-38.10,74.06,-20.26,20.00,-0.98,23.46,-28.59,-30.82,11.25,29.24,-40.30,,3.62,34.45,5.21,23.20,-29.17,8.59,-7.65,-21.96,-2.84,5.82,-30.64,-1.15,-4.42,7.34,,1.02,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses,2176000,2384000,1870000,2786000,2549000,2509000,1907000,2555000,2746000,1981000,2082000,3025000,2137000,2264000,2017000,4379000,2667000,2294000,3140000,3339000,2383000,2806000,2597000,3822000,2629000,3110000,2636000,3684000,2830000,2850000,2712000,4319000,2710000,2877000,2728000,1948000,2810000,,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses_yy,,,,,17.14,5.24,1.98,-8.29,7.73,-21.04,9.18,18.40,-22.18,14.29,-3.12,44.76,24.80,1.33,55.68,-23.75,-10.65,22.32,-17.29,14.47,10.32,10.83,1.50,-3.61,7.65,-8.36,2.88,17.24,-4.24,0.95,0.59,-54.90,3.69,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,,
IncomeAdministrativExpenses_sy,,,,,0.04,13.16,2.16,7.30,4.20,3.80,-1.36,2.90,-1.21,5.92,1.08,27.31,20.14,0.26,17.87,-0.08,3.09,22.50,-4.73,10.13,6.90,10.83,11.92,0.27,-2.68,0.66,-6.94,18.16,-4.74,3.36,-11.76,-35.96,-6.16,-29.14,-14.76,17.73,-18.78,,,,,,,,,,,,,
IncomeAdministrativExpenses_qq,,9.56,-21.56,48.98,-8.51,-1.57,-23.99,33.98,7.48,-27.86,5.10,45.29,-29.36,5.94,-10.91,117.10,-39.10,-13.99,36.88,6.34,-28.63,17.75,-7.45,47.17,-31.21,18.30,-15.24,39.76,-23.18,0.71,-4.84,59.26,-37.25,6.16,-5.18,-28.59,44.25,-100.00,,,,,,,,,,,,,,,,
IncomeAdministrativExpenses_sq,,6.73,-16.86,37.77,-13.50,19.26,-21.56,36.76,-18.73,28.05,-19.46,55.89,-19.22,28.75,-11.86,65.85,-25.86,21.34,-9.97,8.78,-19.86,30.06,-7.45,20.29,-29.54,10.60,12.95,-7.44,-0.10,-1.96,2.95,23.36,-27.74,1.41,-4.94,-1.54,10.53,-18.10,,,,,,,,,,,,,,,,
IncomeGrossProfit,7173000,-695000,-1043000,5600000,7949000,-785000,-2361000,3625000,5599000,481000,-1992000,2456000,9152000,1383000,-2928000,1118000,9931000,66000,-4504000,6908000,14539000,4025000,-4238000,8194000,15290000,-14000,-8461000,9777000,11299000,961000,-8548000,5479000,7280000,-4729000,-9348000,3685000,9226000,-2549000,-5111000,17311000,15056000,7054000,-3135000,11611000,22061000,8047000,2518000,13113000,23810000,8302000,-4890000,7250000,13048000,-532000
IncomeGrossProfit_yy,,,,,10.82,-12.95,-126.37,-35.27,-29.56,161.27,15.63,-32.25,63.46,187.53,-46.99,-54.48,8.51,-95.23,-53.83,517.89,46.40,5998.48,5.91,18.62,5.17,-100.35,-99.65,19.32,-26.10,6964.29,-1.03,-43.96,-35.57,-592.09,-9.36,-32.74,26.73,46.10,45.33,369.77,63.19,376.74,38.66,-32.93,46.53,14.08,180.32,12.94,7.93,3.17,-294.20,-44.71,-45.20,-106.41
IncomeGrossProfit_sy,,,,,24.12,-43.75,14.08,15.92,-29.56,97.00,16.60,-13.45,33.82,56.28,1.60,5.19,48.95,29.47,-10.49,7.53,-4.92,-11.78,1.52,-2.78,1.61,-11.95,-22.66,19.32,-2.51,78.02,-8.99,-3.80,-28.60,-17.60,0.94,-29.76,-26.96,14.75,5.80,6.53,40.76,4.74,52.52,-13.26,3.08,0.80,-20.66,4.33,-0.66,16.24,-1.35,-2.95,7.95,-87.85
IncomeGrossProfit_qq,,-109.69,-50.07,636.91,41.95,-109.88,-200.76,253.54,54.46,-91.41,-514.14,223.29,272.64,-84.89,-311.71,138.18,788.28,-99.34,-6924.24,253.37,110.47,-72.32,-205.29,293.35,86.60,-100.09,-60335.71,215.55,15.57,-91.49,-989.49,164.10,32.87,-164.96,-97.67,139.42,150.37,-127.63,-100.51,438.70,-13.03,-53.15,-144.44,470.37,90.00,-63.52,-68.71,420.77,81.58,-65.13,-158.90,248.26,79.97,-104.08
IncomeGrossProfit_sq,,-83.48,-36.14,-18.57,97.12,-104.50,-17.81,190.22,54.46,-66.75,-407.16,49.56,186.04,-74.47,8.94,9.72,152.58,-49.66,-11.26,-3.94,90.32,-34.00,6.15,-18.22,84.93,-45.30,-4.91,15.82,74.40,-21.04,-51.22,34.68,35.21,-41.28,-9.24,3.26,41.16,-30.52,-43.64,6.42,77.00,-51.01,21.88,1.16,74.28,-60.12,3.42,7.38,30.91,-37.51,-21.42,-6.00,10.10,-92.38
IncomeOtherOperatingIncome,171000,231000,126000,1763000,70000,339000,622000,1382000,1304000,26000,165000,856000,81000,239000,77000,461000,88000,538000,170000,-125000,521000,429000,176000,181000,778000,-189000,54000,217000,1940000,1964000,76000,422000,91000,23000,212000,21000,14000,1563000,-1300000,2547000,57000,3559000,4554000,-1580000,1382000,479000,189000,1356000,713000,433000,1038000,5264000,362000,1305000
IncomeOtherOperatingIncome_yy,,,,,-59.06,46.75,393.65,-21.61,1762.86,-92.33,-73.47,-38.06,-93.79,819.23,-53.33,-46.14,8.64,125.10,120.78,-127.11,492.05,-20.26,3.53,244.80,49.33,-144.06,-69.32,19.89,149.36,1139.15,40.74,94.47,-95.31,-98.83,178.95,-95.02,-84.62,6695.65,-713.21,12028.57,307.14,127.70,450.31,-162.03,2324.56,-86.54,-95.85,185.82,-48.41,-9.60,449.21,288.20,-49.23,201.39
IncomeOtherOperatingIncome_sy,,,,,-69.61,59.84,186.62,62.80,1484.84,-45.10,-44.96,-19.18,-83.93,220.43,133.39,-25.45,-28.75,28.10,9.92,-93.19,41.11,-20.26,-37.54,244.80,49.33,20.26,-23.03,-21.47,36.66,-10.95,51.57,23.02,28.72,20.45,37.60,13.85,-4.28,93.86,25.68,43.16,-31.98,-50.52,-63.15,-77.85,27.30,-51.79,-44.42,64.28,-17.94,96.27,-22.13,4.84,-29.24,-45.08
IncomeOtherOperatingIncome_qq,,35.09,-45.45,1299.21,-96.03,384.29,83.48,122.19,-5.64,-98.01,534.62,418.79,-90.54,195.06,-67.78,498.70,-80.91,511.36,-68.40,-173.53,516.80,-17.66,-58.97,2.84,329.83,-124.29,128.57,301.85,794.01,1.24,-96.13,455.26,-78.44,-74.73,821.74,-90.09,-33.33,11064.29,-183.17,295.92,-97.76,6143.86,27.96,-134.69,187.47,-65.34,-60.54,617.46,-47.42,-39.27,139.72,407.13,-93.12,260.50
IncomeOtherOperatingIncome_sq,,35.09,-47.23,685.81,-90.95,293.36,18.80,513.64,-4.20,-66.62,-22.24,215.70,-48.96,22.90,-32.35,175.05,-80.01,107.73,-18.65,-54.99,33.04,-17.66,-5.46,48.63,-20.07,35.56,-14.57,179.09,32.41,-7.09,2.25,67.58,-19.12,-12.88,5.20,51.45,-32.63,30.19,31.17,-10.54,-62.82,14.31,,-58.52,24.21,-44.97,-34.76,19.14,-38.07,52.88,-51.55,84.22,-14.42,28.76
IncomeOtherOperatingCosts,412000,297000,141000,3648000,985000,742000,293000,260000,674000,402000,-84000,-256000,199000,287000,-142000,626000,75000,528000,21000,1129000,747000,-31000,-155000,6854000,494000,-15000,172000,3061000,51000,24000,61000,1817000,35000,34000,316000,3837000,15000,123000,94000,220000,80000,2289000,2874000,-253000,467000,747000,2924000,3595000,496000,733000,523000,333000,33000,827000
IncomeOtherOperatingCosts_yy,,,,,139.08,149.83,107.80,-92.87,-31.57,-45.82,-128.67,-198.46,-70.47,-28.61,-69.05,344.53,-62.31,83.97,114.79,80.35,896.00,-105.87,-838.10,507.09,-33.87,51.61,210.97,-55.34,-89.68,260.00,-64.53,-40.64,-31.37,41.67,418.03,111.17,-57.14,261.76,-70.25,-94.27,433.33,1760.98,2957.45,-215.00,483.75,-67.37,1.74,1520.95,6.21,-1.87,-82.11,-90.74,-93.35,12.82
IncomeOtherOperatingCosts_sy,,,,,-29.58,497.64,-94.14,31.50,-32.70,12.75,3.86,-80.93,42.31,-28.61,73.44,35.82,23.32,4.20,114.79,80.24,22.02,10.64,-8.40,12.80,-33.87,8.10,-0.32,-12.05,-6.13,10.01,12.44,66.82,53.80,5.55,26.21,22.47,-35.79,-20.50,16.75,-62.83,6.34,-21.51,-24.48,16.17,-6.52,10.52,9.09,-48.84,2.21,-22.47,38.89,-51.38,-12.50,57.43
IncomeOtherOperatingCosts_qq,,-27.91,-52.53,2487.23,-73.00,-24.67,-60.51,-11.26,159.23,-40.36,-120.90,-204.76,177.73,44.22,-149.48,540.85,-88.02,604.00,-96.02,5276.19,-33.84,-104.15,-400.00,4521.94,-92.79,-103.04,1246.67,1679.65,-98.33,-52.94,154.17,2878.69,-98.07,-2.86,829.41,1114.24,-99.61,720.00,-23.58,134.04,-63.64,2761.25,25.56,-108.80,284.58,59.96,291.43,22.95,-86.20,47.78,-28.65,-36.33,-90.09,2406.06
IncomeOtherOperatingCosts_sq,,-27.91,-64.95,1343.29,-85.41,77.34,-97.14,4316.50,-75.91,49.85,-79.99,125.33,-48.65,45.40,-33.96,178.55,0.45,19.18,-19.85,143.64,-40.27,8.43,-42.23,107.09,-66.47,28.17,-14.79,461.56,-64.79,19.44,21.10,171.45,-68.82,3.92,-26.77,283.65,-80.92,10.55,-23.58,157.50,-50.80,-14.98,16.62,133.75,-55.16,35.45,6.51,53.37,-63.30,26.39,32.86,1.91,-53.03,85.79
IncomeEBIT,6932000,-761000,-1058000,3715000,7034000,-1188000,-2032000,4747000,6229000,105000,-1743000,3568000,9034000,1335000,-2709000,953000,9944000,76000,-4355000,5654000,14313000,4485000,-3907000,1521000,15574000,-188000,-8579000,6933000,13188000,2901000,-8533000,4084000,7336000,-4740000,-9452000,-131000,9225000,-1109000,-6505000,19638000,15033000,8324000,-1455000,10284000,22976000,7779000,-217000,10874000,24027000,8002000,-4375000,12181000,13377000,-54000
IncomeEBIT_yy,,,,,1.47,-56.11,-92.06,27.78,-11.44,108.84,14.22,-24.84,45.03,1171.43,-55.42,-73.29,10.07,-94.31,-60.76,493.28,43.94,5801.32,10.29,-73.10,8.81,-104.19,-119.58,355.82,-15.32,1643.09,0.54,-41.09,-44.37,-263.39,-10.77,-103.21,25.75,76.60,31.18,15090.84,62.96,850.59,77.63,-47.63,52.84,-6.55,85.09,5.74,4.57,2.87,-1916.13,12.02,-44.33,-100.67
IncomeEBIT_sy,,,,,12.72,-128.50,37.16,29.45,10.41,108.84,14.22,23.09,4.13,59.30,-3.16,-7.46,43.68,23.90,-7.89,10.40,-5.68,-18.58,-1.23,8.67,7.34,-6.90,-7.30,13.04,-0.79,66.98,-21.32,-37.62,-28.50,-28.58,7.24,-29.69,-21.99,44.50,8.84,79.27,33.10,-0.62,58.83,-48.46,-3.10,-19.74,-21.60,19.97,-1.56,9.33,-10.46,32.53,7.83,-87.23
IncomeEBIT_qq,,-110.98,-39.03,451.13,89.34,-116.89,-71.04,333.61,31.22,-98.31,-1760.00,304.70,153.20,-85.22,-302.92,135.18,943.44,-99.24,-5830.26,229.83,153.15,-68.66,-187.11,138.93,923.93,-101.21,-4463.30,180.81,90.22,-78.00,-394.14,147.86,79.63,-164.61,-99.41,98.61,7141.98,-112.02,-486.56,401.89,-23.45,-44.63,-117.48,806.80,123.42,-66.14,-102.79,5111.06,120.96,-66.70,-154.67,378.42,9.82,-100.40
IncomeEBIT_sq,,-92.41,-39.03,27.02,124.34,-116.89,-24.09,273.72,59.81,-65.29,-590.81,52.28,104.64,-75.08,-82.47,0.31,119.19,-29.87,-16.40,-6.38,70.76,-35.57,1.36,3.05,52.64,-54.34,-10.35,15.03,100.11,-28.12,-59.42,19.15,89.74,-43.83,13.40,7.14,95.74,-35.58,-53.08,113.20,55.34,-45.68,19.34,3.67,96.28,-62.96,-11.33,28.67,120.96,-39.13,-27.77,73.20,8.06,-92.38
IncomeFinanceIncome,26000,271000,32000,213000,101000,96000,27000,27000,185000,5000,62000,12000,4000,104000,-12000,16000,3000,21000,0,55000,7000,161000,39000,15000,72000,327000,139000,28000,133000,412000,306000,259000,215000,300000,210000,126000,193000,301000,251000,171000,108000,480000,802000,55000,178000,337000,3182000,205000,195000,467000,343000,587000,228000,3245000
IncomeFinanceIncome_yy,,,,,288.46,-64.58,-15.62,-87.32,83.17,-94.79,129.63,-55.56,-97.84,1980.00,-119.35,33.33,-25.00,-79.81,100.00,243.75,133.33,666.67,,-72.73,928.57,103.11,256.41,86.67,84.72,25.99,120.14,825.00,61.65,-27.18,-31.37,-51.35,-10.23,0.33,19.52,35.71,-44.04,59.47,219.52,-67.84,64.81,-29.79,296.76,272.73,9.55,38.58,-89.22,186.34,16.92,594.86
IncomeFinanceIncome_sy,,,,,-8.38,-13.74,-5.63,-20.51,11.31,92.91,120.82,-55.56,5.28,42.96,-8.98,19.25,12.90,-47.14,96.36,-11.01,40.87,-28.02,,9.32,29.52,69.78,15.26,19.72,37.48,9.28,81.51,12.54,-20.89,39.27,-59.99,-21.95,-10.23,-14.72,-9.53,44.11,-21.70,-51.49,-47.27,-66.08,-41.64,24.69,51.03,-31.58,172.24,11.14,-91.04,105.46,-66.55,173.33
IncomeFinanceIncome_qq,,942.31,-88.19,565.62,-52.58,-4.95,-71.88,,585.19,-97.30,1140.00,-80.65,-66.67,2500.00,-111.54,233.33,-81.25,600.00,-100.00,,-87.27,2200.00,-75.78,-61.54,380.00,354.17,-57.49,-79.86,375.00,209.77,-25.73,-15.36,-16.99,39.53,-30.00,-40.00,53.17,55.96,-16.61,-31.87,-36.84,344.44,67.08,-93.14,223.64,89.33,844.21,-93.56,-4.88,139.49,-26.55,71.14,-61.16,1323.25
IncomeFinanceIncome_sq,,-8.85,-80.91,287.64,-42.84,3.84,-68.93,,88.02,12.54,-72.00,-44.14,-26.22,49.90,-55.38,188.88,-61.75,35.07,-16.98,,2.18,-61.66,44.08,59.14,-17.21,16.82,12.05,-22.49,63.72,-32.68,32.17,-44.27,-16.99,16.97,-44.12,-19.15,3.90,21.57,-16.61,-8.49,-3.40,-55.19,17.20,62.96,,63.76,-28.82,9.82,119.33,-65.89,-28.63,282.75,-61.16,57.87
IncomeFinanceCosts,658000,711000,495000,542000,396000,190000,263000,341000,195000,113000,249000,252000,142000,100000,284000,406000,251000,155000,198000,302000,219000,190000,87000,106000,73000,28000,16000,137000,82000,-2000,-15000,-3000,9000,0,577000,192000,18000,345000,176000,176000,28000,5460000,5068000,5493000,5105000,5398000,5407000,4902000,4785000,6255000,5013000,6129000,5011000,5305000
IncomeFinanceCosts_yy,,,,,-39.82,-73.28,-46.87,-37.08,-50.76,-40.53,-5.32,-26.10,-27.18,-11.50,14.06,61.11,76.76,55.00,-30.28,-25.62,-12.75,22.58,-56.06,-64.90,-66.67,-85.26,-81.61,29.25,12.33,-107.14,-193.75,-102.19,-89.02,100.00,3946.67,6500.00,100.00,,-69.50,-8.33,55.56,1482.61,2779.55,3021.02,18132.14,-1.14,6.69,-10.76,-6.27,15.88,-7.29,25.03,4.72,-15.19
IncomeFinanceCosts_sy,,,,,-20.92,-1.88,-27.54,9.54,-4.09,-40.53,-5.07,-11.99,-16.21,4.69,21.39,61.11,76.76,-18.86,-30.28,-28.10,-16.17,96.85,-29.85,23.78,-66.67,-85.26,67.62,1.78,49.44,217.61,-55.16,8.33,-13.99,13.68,-21.86,-37.10,-25.11,,10.39,110.34,8.64,0.37,38.57,-39.86,1.39,32.86,4.58,-12.32,-12.33,-21.65,1.86,12.80,-10.94,13.46
IncomeFinanceCosts_qq,,8.05,-30.38,9.49,-26.94,-52.02,38.42,29.66,-42.82,-42.05,120.35,1.20,-43.65,-29.58,184.00,42.96,-38.18,-38.25,27.74,52.53,-27.48,-13.24,-54.21,21.84,-31.13,-61.64,-42.86,756.25,-40.15,-102.44,-650.00,80.00,400.00,-100.00,,-66.72,-90.62,1816.67,-48.99,,-84.09,19400.00,-7.18,8.39,-7.06,5.74,0.17,-9.34,-2.39,30.72,-19.86,22.26,-18.24,5.87
IncomeFinanceCosts_sq,,8.05,-30.38,-0.89,-20.24,-8.97,-0.62,29.84,-19.96,-8.15,-0.72,40.73,-43.65,3.39,3.61,51.44,-29.70,-43.84,33.64,134.24,-15.99,-24.01,-19.26,68.27,-58.74,-32.14,206.21,-14.01,-6.50,-18.60,-14.72,59.27,-26.07,7.76,,28.98,-21.80,2.99,6.07,,-41.38,-4.77,5.61,8.22,-1.49,5.74,-7.40,1.06,-4.20,-2.67,-1.04,20.88,-7.21,12.04
IncomeOtherIncome,,,,,,,,,,,102000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000,30000,242000,140000,,65000,,38000,56000,92000,,,-505000
IncomeOtherIncome_yy,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,116.67,-100.00,-72.86,,41.54,,-100.00,-1001.79
IncomeOtherIncome_sy,,,,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,310.94,-100.00,-5.60,,94.46,,-5.00,87.84
IncomeOtherIncome_qq,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.38,706.67,-42.15,-100.00,,-100.00,,47.37,64.29,-100.00,,
IncomeOtherIncome_sq,,,,,,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.82,267.17,100.00,-20.06,,21.06,,-81.68,64.29,-22.22,,
IncomeNetGrossProfit,6300000,-1201000,-1521000,3386000,6739000,-1282000,-2268000,4433000,6219000,-3000,-1828000,3328000,8896000,1339000,-3005000,563000,9696000,-58000,-4553000,5407000,14101000,4456000,-3955000,1430000,15573000,111000,-8456000,6824000,13239000,3315000,-8212000,4346000,7542000,-4440000,-9819000,-197000,9400000,-1153000,-6430000,19633000,15113000,3471000,-5691000,5088000,18189000,2578000,-2377000,6112000,19475000,2270000,-8953000,6453000,8594000,-2619000
IncomeNetGrossProfit_yy,,,,,6.97,-6.74,-49.11,30.92,-7.72,99.77,19.40,-24.93,43.05,44733.33,-64.39,-83.08,8.99,-104.33,-51.51,860.39,45.43,7782.76,13.13,-73.55,10.44,-97.51,-113.81,377.20,-14.99,2886.49,2.89,-36.31,-43.03,-233.94,-19.57,-104.53,24.64,74.03,34.51,10065.99,60.78,401.04,11.49,-74.08,20.35,-25.73,58.23,20.13,7.07,-11.95,-276.65,5.58,-55.87,-215.37
IncomeNetGrossProfit_sy,,,,,3.44,-255.52,108.19,14.24,18.74,123.27,19.40,31.56,5.72,29.22,-28.47,-22.25,70.46,36.08,-3.26,5.72,-8.88,-30.96,4.18,10.86,10.44,13.41,-63.13,20.77,-12.16,24.50,49.16,-27.76,-29.28,-19.03,-2.14,-47.43,-25.56,18.31,-12.84,47.57,13.64,-5.04,66.73,-61.03,15.90,-30.66,-30.56,32.79,0.52,76.05,-13.68,98.45,-10.24,-115.60
IncomeNetGrossProfit_qq,,-119.06,-26.64,322.62,99.03,-119.02,-76.91,295.46,40.29,-100.05,-60833.33,282.06,167.31,-84.95,-324.42,118.74,1622.20,-100.60,-7750.00,218.76,160.79,-68.40,-188.76,136.16,989.02,-99.29,-7718.02,180.70,94.01,-74.96,-347.72,152.92,73.54,-158.87,-121.15,97.99,4871.57,-112.27,-457.68,405.33,-23.02,-77.03,-263.96,189.40,257.49,-85.83,-192.20,357.13,218.64,-88.34,-494.41,172.08,33.18,-130.47
IncomeNetGrossProfit_sq,,-94.28,-33.77,34.75,154.26,-113.56,-16.68,185.30,73.51,-66.02,-323.10,28.50,118.79,-67.72,-166.30,19.08,220.40,-31.26,-22.31,-2.20,133.68,-39.58,7.24,59.33,115.92,-42.20,-588.95,44.31,71.64,-27.85,-10.73,-31.66,108.03,-46.27,16.12,-7.48,134.39,-39.88,-59.90,37.16,120.62,-69.79,45.54,-0.54,104.32,-87.20,12.15,14.68,111.10,-42.11,-42.81,88.31,11.04,-95.21
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
