,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeNetGrossProfit_sy,,,,,80.91,-38.94,53.42,24.85,27.95,9.68,-18.16,59.31,40.10,27.70,-11.33,-6.29,-75.33,-83.66,-23.31,-12.70,13.77,40.28,61.55,8.32,39.56,71.42,21.91,43.80,2.38,-24.61,-23.14,22.86,17.76,78.01,39.82,18.22,16.46,4.34,21.00,15.44,9.79,18.10,16.63,-4.18,1.37,0.84,6.96,-13.61,31.70,4.94,-3.26,-7.63,7.52,34.74
IncomeNetGrossProfit_qq,,1.30,-31.63,70.51,18.33,-2.93,15.66,-46.93,78.75,12.44,3.39,-23.33,7.88,-313.94,149.09,-16.73,-17.85,-6.18,23.16,-43.36,24.77,17.09,-20.15,-288.16,239.32,-106.57,-144.95,-45.15,141.34,212.37,-24.42,257.93,255.02,-75.92,18.27,11.75,221.31,-17.76,-21.95,31.26,-15.05,-55.31,-21.47,3.88,-50.32,14.26,-124.81,2801.22,-122.18,217.30,-120.09,1035.42,-117.71,801.83
IncomeNetGrossProfit_sq,,11.32,9.79,70.51,-10.61,-5.21,46.10,41.24,-42.32,-16.24,-0.11,190.12,-29.37,44.92,-21.39,138.69,-83.00,1.68,0.30,129.98,-43.64,7.86,22.05,21.09,-3.16,-9.34,5.40,10.60,-17.98,-9.29,8.43,45.14,-30.74,-23.33,21.92,39.58,-34.68,-4.84,30.34,31.06,-14.52,-14.08,14.54,16.59,-28.16,19.60,7.06,5.44,-22.32,5.62,-1.76,-5.42,-31.58,28.38
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,1464000,1483000,1014000,1729000,2046000,1986000,2297000,1219000,2179000,2450000,2533000,1942000,2095000,-4482000,2200000,1832000,1505000,1412000,1739000,985000,1229000,1439000,1149000,-2162000,3012000,-198000,-485000,-704000,291000,909000,687000,2459000,8730000,2102000,2486000,2778000,8926000,7341000,5730000,7521000,6389000,2855000,2242000,2329000,1157000,1322000,-328000,8860000,-1965000,2305000,-463000,4331000,-767000,5383000
IncomeBeforeTaxProfit_yy,,,,,39.75,33.92,126.53,-29.50,6.50,23.36,10.27,59.31,-3.85,-282.94,-13.15,-5.66,-28.16,131.50,-20.95,-46.23,-18.34,1.91,-33.93,-319.49,145.08,-113.76,-142.21,67.44,-90.34,559.09,241.65,449.29,2900.00,131.24,261.86,12.97,2.25,249.24,130.49,170.73,-28.42,-61.11,-60.87,-69.03,-81.89,-53.70,-114.63,280.42,-269.84,74.36,-41.16,-51.12,60.97,133.54
IncomeBeforeTaxProfit_sy,,,,,80.91,-38.32,53.42,24.85,27.95,9.68,-18.16,59.31,40.10,27.70,-11.33,-6.29,-75.33,-83.66,-23.31,-6.49,13.77,40.28,61.55,8.32,39.56,71.42,21.91,43.80,2.38,-24.61,-23.14,23.08,17.76,78.01,39.82,18.22,16.46,8.12,21.00,15.44,9.79,18.10,16.63,-4.18,1.37,0.84,6.96,-13.61,31.70,4.94,-3.26,-7.63,7.52,34.74
IncomeBeforeTaxProfit_qq,,1.30,-31.63,70.51,18.33,-2.93,15.66,-46.93,78.75,12.44,3.39,-23.33,7.88,-313.94,149.09,-16.73,-17.85,-6.18,23.16,-43.36,24.77,17.09,-20.15,-288.16,239.32,-106.57,-144.95,-45.15,141.34,212.37,-24.42,257.93,255.02,-75.92,18.27,11.75,221.31,-17.76,-21.95,31.26,-15.05,-55.31,-21.47,3.88,-50.32,14.26,-124.81,2801.22,-122.18,217.30,-120.09,1035.42,-117.71,801.83
IncomeBeforeTaxProfit_sq,,11.32,9.79,59.42,-10.61,-5.21,46.10,45.46,-42.32,-17.11,-0.11,190.12,-29.37,44.92,-28.84,138.69,-84.84,1.68,0.30,129.98,-43.64,7.86,22.05,21.09,-3.16,-9.34,5.40,10.39,-17.98,-9.29,8.43,45.14,-30.74,-23.33,24.44,33.55,-34.68,-4.84,30.34,31.06,-14.52,-14.08,14.54,16.59,-28.16,19.60,7.06,5.44,-22.32,5.62,-1.76,-5.42,-31.58,28.38
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,1307000,1118000,735000,1266000,1603000,1547000,1888000,843000,1721000,1988000,2009000,1470000,1603000,-4882000,1730000,1281000,1187000,1068000,1365000,706000,976000,1170000,906000,-2013000,2454000,1133000,-532000,-847000,177000,696000,-12000,2080000,7110000,1654000,1850000,2318000,7371000,6212000,5173000,5648000,4839000,2517000,1945000,1752000,632000,1038000,-437000,7148000,-2114000,1761000,-539000,2639000,-926000,5371000
IncomeNetProfit_yy,,,,,22.65,38.37,156.87,-33.41,7.36,28.51,6.41,74.38,-6.86,-345.57,-13.89,-12.86,-25.95,121.88,-21.10,-44.89,-17.78,9.55,-33.63,-385.13,151.43,-3.16,-158.72,57.92,-92.79,-38.57,97.74,345.57,3916.95,137.64,15516.67,11.44,3.67,275.57,179.62,143.66,-34.35,-59.48,-62.40,-68.98,-86.94,-58.76,-122.47,307.99,-434.49,69.65,-23.34,-63.08,56.20,205.00
IncomeNetProfit_sy,,,,,67.63,-46.48,21.75,32.52,28.71,7.61,-18.24,60.48,34.49,21.02,,-11.59,-79.37,-58.36,-17.58,-4.40,19.74,24.55,57.03,27.66,30.82,102.73,28.04,34.70,4.78,-36.36,-20.16,15.23,-9.90,110.32,45.07,4.06,18.29,17.52,17.00,8.94,6.69,14.40,26.46,18.74,-9.72,2.76,17.60,-16.72,39.28,2.95,-0.30,2.89,9.83,24.08
IncomeNetProfit_qq,,-14.46,-34.26,72.24,26.62,-3.49,22.04,-55.35,104.15,15.51,1.06,-26.83,9.05,-404.55,135.44,-25.95,-7.34,-10.03,27.81,-48.28,38.24,19.88,-22.56,-322.19,221.91,-53.83,-146.95,-59.21,120.90,293.22,-101.72,17433.33,241.83,-76.74,11.85,25.30,217.99,-15.72,-16.73,9.18,-14.32,-47.99,-22.73,-9.92,-63.93,64.24,-142.10,1735.70,-129.57,183.30,-130.61,589.61,-135.09,680.02
IncomeNetProfit_sq,,15.58,-15.52,54.44,-3.58,-7.42,46.62,86.56,-55.63,-22.03,-2.61,184.88,-19.64,18.76,-20.01,142.20,-90.01,-10.03,0.32,103.95,-43.06,-18.75,15.40,42.53,-22.02,-8.79,2.30,10.65,-15.15,-7.86,2.90,48.89,-39.85,-16.88,14.77,33.02,-32.88,0.38,30.54,24.62,-14.02,-13.22,15.20,19.31,-27.37,15.92,18.56,3.57,-17.83,-10.45,-6.12,0.24,-9.83,29.85
IncomeShareholderNetProfit,1306000,1087000,733000,1280000,1617000,1554000,1887000,852000,1717000,1990000,2019000,1488000,1615000,-4891000,1739000,1329000,1221000,1070000,1367000,713000,972000,1175000,906000,-2014000,2458000,1118000,-520000,-824000,187000,708000,3000,2058000,7117000,1664000,1890000,2253000,7265000,6042000,5072000,5738000,4793000,2461000,1931000,1743000,634000,1037000,-434000,7378000,-1992000,1896000,-348000,2413000,-797000,5550000
IncomeShareholderNetProfit_yy,,,,,23.81,42.96,157.44,-33.44,6.18,28.06,7.00,74.65,-5.94,-345.78,-13.87,-10.69,-24.40,121.88,-21.39,-46.35,-20.39,9.81,-33.72,-382.47,152.88,-4.85,-157.40,59.09,-92.39,-36.67,100.58,349.76,3705.88,135.03,62900.00,9.48,2.08,263.10,168.36,154.68,-34.03,-59.27,-61.93,-69.62,-86.77,-57.86,-122.48,323.29,-414.20,82.84,19.82,-67.29,59.99,192.72
IncomeShareholderNetProfit_sy,,,,,77.50,-55.92,48.87,26.34,61.79,16.66,-20.38,60.48,36.32,22.90,,-6.42,-85.47,-51.99,-11.32,-9.39,27.25,22.73,64.33,32.90,22.37,102.75,14.56,26.33,16.05,-31.98,-23.10,10.83,-5.68,114.86,45.07,4.06,19.06,15.46,22.26,9.16,6.69,14.40,26.46,20.43,-14.83,-7.72,13.26,-22.66,39.28,3.32,1.23,2.89,8.02,28.08
IncomeShareholderNetProfit_qq,,-16.77,-32.57,74.62,26.33,-3.90,21.43,-54.85,101.53,15.90,1.46,-26.30,8.53,-402.85,135.56,-23.58,-8.13,-12.37,27.76,-47.84,36.33,20.88,-22.89,-322.30,222.05,-54.52,-146.51,-58.46,122.69,278.61,-99.58,68500.00,245.82,-76.62,13.58,19.21,222.46,-16.83,-16.05,13.13,-16.47,-48.65,-21.54,-9.74,-63.63,63.56,-141.85,1800.00,-127.00,195.18,-118.35,793.39,-133.03,796.36
IncomeShareholderNetProfit_sq,,20.37,-15.68,54.44,-68.10,-7.63,31.85,163.17,-40.63,-21.10,1.46,184.35,-19.82,18.24,-19.06,142.20,-92.44,-12.37,0.90,48.19,-41.46,6.87,15.40,41.87,-22.00,-7.12,-3.69,13.63,-8.40,-13.34,2.30,49.05,-42.21,-16.88,10.39,30.16,-31.18,-3.97,31.23,28.52,-15.18,-13.66,15.43,21.18,-27.37,20.18,6.16,3.57,-11.06,-10.45,-2.33,0.24,-6.33,29.03
BalanceNoncurrentAssets,26585000,25907000,25948000,26041000,33500000,32853000,33000000,34572000,34345000,34160000,,33342000,25933000,19329000,,18887000,18469000,18084000,,19696000,19696000,19793000,,21973000,22584000,24329000,,22683000,23849000,23454000,21455000,21084000,21614000,23737000,24637000,24341000,24437000,25238000,27317000,82104000,81132000,84674000,90138000,89433000,88588000,89624000,91237000,98593000,97721000,98709000,95232000,108476000,112723000,99907000
BalanceNoncurrentAssets_yy,,,,,26.01,26.81,27.18,32.76,2.52,3.98,-100.00,-3.56,-24.49,-43.42,,-43.35,-28.78,-6.44,,4.28,6.64,9.45,,11.56,14.66,22.92,,3.23,5.60,-3.60,,-7.05,-9.37,1.21,14.83,15.45,13.06,6.32,10.88,237.31,232.00,235.50,229.97,8.93,9.19,5.85,1.22,10.24,10.31,10.14,4.38,10.02,15.35,1.21
BalanceNoncurrentAssets_sy,,,,,13.34,9.53,2.40,32.76,39.56,38.76,-51.03,29.21,36.32,46.33,,27.54,16.18,2.51,,-0.66,0.18,3.92,,10.78,17.78,11.30,,7.25,3.66,2.74,,2.49,1.58,2.35,3.46,3.18,6.30,0.34,6.03,7.71,4.60,6.50,6.73,7.42,8.06,6.56,5.88,4.79,7.16,3.72,2.52,3.77,3.72,1.52
BalanceNoncurrentAssets_qq,,-2.55,0.16,0.36,28.64,-1.93,0.45,4.76,-0.66,-0.54,-100.00,,-22.22,-25.47,-100.00,,-2.21,-2.08,-100.00,,,0.49,-100.00,,2.78,7.73,-100.00,,5.14,-1.66,-8.52,-1.73,2.51,9.82,3.79,-1.20,0.39,3.28,8.24,200.56,-1.18,4.37,6.45,-0.78,-0.94,1.17,1.80,8.06,-0.88,1.01,-3.52,13.91,3.92,-11.37
BalanceNoncurrentAssets_sq,,1.61,-3.67,3.93,1.03,1.70,-100.00,4.54,-0.29,3.00,-100.00,,0.46,2.21,-100.00,,-1.02,-1.82,-100.00,,,0.49,-100.00,,0.28,0.74,-100.00,,0.01,-0.37,-0.22,0.24,-0.62,1.18,-0.06,0.36,1.44,0.56,1.22,1.19,-0.30,1.67,1.16,1.82,-0.24,1.35,0.48,2.20,0.31,-0.61,0.25,2.70,0.26,1.03
BalanceIntangibleAssets,12832000,13005000,12835000,12814000,12682000,12552000,12399000,13682000,13666000,13694000,,13890000,13722000,7086000,,6815000,6663000,5918000,,5407000,5565000,6040000,,6554000,6885000,7186000,,7452000,7793000,7608000,6165000,6224000,6320000,6562000,6688000,7084000,7137000,7557000,7712000,8119000,8313000,9181000,9460000,9991000,10627000,11853000,12945000,13548000,14171000,14713000,15368000,16047000,20526000,17676000
BalanceIntangibleAssets_yy,,,,,-1.17,-3.48,-3.40,6.77,7.76,9.10,-100.00,1.52,0.41,-48.25,,-50.94,-51.44,-16.48,,-20.66,-16.48,2.06,,21.21,23.72,18.97,,13.70,13.19,5.87,,-16.48,-18.90,-13.75,8.48,13.82,12.93,15.16,15.31,14.61,16.48,21.49,22.67,23.06,27.84,29.10,36.84,35.60,33.35,24.13,18.72,18.45,44.85,20.14
BalanceIntangibleAssets_sy,,,,,-1.38,-0.02,-3.40,6.77,7.72,7.49,-79.03,8.33,2.72,25.00,,27.87,33.88,8.50,,-1.03,-1.64,2.06,,9.10,8.92,11.59,,4.80,6.37,2.28,,0.24,0.20,0.04,-0.28,0.78,1.04,-1.83,-0.13,2.14,4.74,3.87,3.13,4.82,2.59,3.92,4.58,3.62,-0.06,6.73,6.44,5.18,-0.12,-0.06
BalanceIntangibleAssets_qq,,1.35,-1.31,-0.16,-1.03,-1.03,-1.22,10.35,-0.12,0.20,-100.00,,-1.21,-48.36,-100.00,,-2.23,-11.18,-100.00,,2.92,8.54,-100.00,,5.05,4.37,-100.00,,4.58,-2.37,-18.97,0.96,1.54,3.83,1.92,5.92,0.75,5.88,2.05,5.28,2.39,10.44,3.04,5.61,6.37,11.54,9.21,4.66,4.60,3.82,4.45,4.42,27.91,-13.88
BalanceIntangibleAssets_sq,,-7.08,-21.09,-0.16,-1.28,-5.56,-100.00,1.47,-1.33,-0.76,-100.00,,-2.35,0.46,-100.00,,-0.32,-2.62,-100.00,,-1.28,-0.33,-100.00,,-1.13,0.22,-100.00,,-0.93,-0.23,-1.82,-0.22,-1.51,-0.02,-0.55,-0.20,-0.16,-0.05,0.03,1.00,-0.12,0.14,-0.12,0.13,-0.51,-0.12,-0.24,1.42,-0.20,-0.05,-0.18,1.13,0.04,-0.23
BalanceProperty,12695000,12034000,12190000,12152000,19657000,19157000,19512000,19330000,19089000,18885000,,18376000,10796000,10889000,,10782000,10513000,10908000,,12234000,12051000,12065000,,13586000,13542000,13350000,,13241000,13973000,13908000,13951000,13475000,13445000,15528000,16081000,15962000,15812000,15956000,17139000,18622000,19212000,20915000,20796000,20683000,20785000,20797000,21338000,26686000,26480000,26694000,23630000,23572000,23953000,24172000
BalanceProperty_yy,,,,,54.84,59.19,60.07,59.07,-2.89,-1.42,-100.00,-4.94,-43.44,-42.34,,-41.33,-2.62,0.17,,13.47,14.63,10.61,,11.05,12.37,10.65,,-2.54,3.18,4.18,,1.77,-3.78,11.65,15.27,18.46,17.61,2.76,6.58,16.66,21.50,31.08,21.34,11.07,8.19,-0.56,2.61,29.02,27.40,28.36,10.74,-11.67,-9.54,-9.45
BalanceProperty_sy,,,,,16.33,13.88,6.06,32.14,33.66,7.83,-53.72,28.99,14.45,24.21,,17.68,19.10,0.17,,-4.54,-4.30,-2.83,,0.33,3.60,4.08,,4.66,10.57,3.65,,2.33,-1.50,0.66,-0.26,3.59,6.39,3.39,7.66,1.70,-0.17,10.79,6.54,7.53,8.49,2.55,1.34,0.21,0.96,-2.66,-0.12,0.53,-1.37,-1.10
BalanceProperty_qq,,-5.21,1.30,-0.31,61.76,-2.54,1.85,-0.93,-1.25,-1.07,-100.00,,-41.25,0.86,-100.00,,-2.49,3.76,-100.00,,-1.50,0.12,-100.00,,-0.32,-1.42,-100.00,,5.53,-0.47,0.31,-3.41,-0.22,15.49,3.56,-0.74,-0.94,0.91,7.41,8.65,3.17,8.86,-0.57,-0.54,0.49,0.06,2.60,25.06,-0.77,0.81,-11.48,-0.25,1.62,0.91
BalanceProperty_sq,,-0.39,-2.97,5.13,0.20,2.74,-100.00,-1.08,1.11,3.94,-100.00,,0.78,3.70,-100.00,,-2.54,-2.10,-100.00,,-1.28,-0.94,-100.00,,-1.04,0.27,-100.00,,-0.50,-0.47,-1.34,-0.90,-0.54,-0.58,-0.13,0.66,1.70,-0.57,1.29,0.20,-1.50,1.82,0.42,2.12,-0.20,0.20,-0.16,,-0.77,-0.56,-0.83,-0.39,-0.24,-1.23
BalanceNoncurrentReceivables,528000,321000,321000,321000,321000,287000,287000,253000,253000,220000,,185000,186000,152000,,118000,118000,84000,,824000,824000,403000,,,,,,,,,,,,,,,,,,,21000,373000,373000,208000,165000,123000,82000,51000,50000,35000,36000,35000,46000,54000
BalanceNoncurrentReceivables_yy,,,,,-39.20,-10.59,-10.59,-21.18,-21.18,-23.34,-100.00,-26.88,-26.48,-30.91,,-36.22,-36.56,-44.74,,598.31,598.31,379.76,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,,,,,,685.71,-67.02,-78.02,-75.48,-69.70,-71.54,-56.10,-31.37,-8.00,54.29
BalanceNoncurrentReceivables_sy,,,,,-39.20,-57.60,-42.94,-13.02,2.76,-23.34,-100.00,-24.20,-4.82,5.06,,28.50,50.06,20.30,,1.92,,12.10,,,,9.75,,,,,,,,,,,,,,,,,,,,,,,0.58,-3.67,0.58,1.40,1.15,3.88
BalanceNoncurrentReceivables_qq,,-39.20,,,,-10.59,,-11.85,,-13.04,-100.00,,0.54,-18.28,-100.00,,,-28.81,-100.00,,,-51.09,-100.00,,,,,,,,,,,,,,,,,,,1676.19,,-44.24,-20.67,-25.45,-33.33,-37.80,-1.96,-30.00,2.86,-2.78,31.43,17.39
BalanceNoncurrentReceivables_sq,,-31.17,,,,-6.70,,-7.81,,-1.49,-100.00,,,11.02,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,,,-0.17,,-2.17,,,,,,0.48,0.48,0.96,,0.96
BalanceNoncurrInvestments,59000,59000,59000,59000,123000,123000,123000,523000,523000,523000,,118000,405000,405000,,405000,405000,405000,,405000,405000,405000,,707000,707000,707000,,,,,,,,,,,,,,53405000,51911000,52610000,58100000,57368000,56188000,55861000,55899000,57283000,56144000,56197000,55776000,68676000,68198000,58005000
BalanceNoncurrInvestments_yy,,,,,108.47,108.47,108.47,786.44,325.20,325.20,-100.00,-77.44,-22.56,-22.56,,243.22,,,,,,,,74.57,74.57,74.57,,-100.00,-100.00,-100.00,,,,,,,,,,,,,,7.42,8.24,6.18,-3.79,-0.15,-0.08,0.60,-0.22,19.89,21.47,3.22
BalanceNoncurrInvestments_sy,,,,,4.92,54.24,114.28,19.06,54.96,9.15,-100.00,-24.12,-22.56,,,,,,,,,,,,-0.82,-1.28,,-23.71,-8.51,-4.90,,,,,,,,,,,,,,-4.83,-7.94,-9.34,-17.20,-0.15,-14.67,-2.63,-12.10,-4.96,-0.58,-3.77
BalanceNoncurrInvestments_qq,,,,,108.47,,,325.20,,,-100.00,,243.22,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,-2.80,1.35,10.44,-1.26,-2.06,-0.58,0.07,2.48,-1.99,0.09,-0.75,23.13,-0.70,-14.95
BalanceNoncurrInvestments_sq,,,,,,,,0.59,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,-100.00,,,,,,,,,,,,,,,,,-1.39,,-1.65,,,,,-0.10,,,
BalanceOtherNoncurrentAssets,471000,488000,543000,695000,717000,734000,679000,784000,814000,838000,,773000,824000,797000,,767000,770000,769000,,826000,851000,880000,,1126000,1450000,3086000,,1990000,2083000,1938000,1339000,1385000,1849000,1647000,1868000,1295000,1488000,1725000,2466000,1958000,1675000,1595000,1409000,1183000,823000,990000,973000,1025000,876000,1070000,422000,146000,,
BalanceOtherNoncurrentAssets_yy,,,,,52.23,50.41,25.05,12.81,13.53,14.17,-100.00,-1.40,1.23,-4.89,,-0.78,-6.55,-3.51,,7.69,10.52,14.43,,36.32,70.39,250.68,,76.73,43.66,-37.20,,-30.40,-11.23,-15.02,39.51,-6.50,-19.52,4.74,32.01,51.20,12.57,-7.54,-42.86,-39.58,-50.87,-37.93,-30.94,-13.36,6.44,8.08,-56.63,-85.76,-100.00,-100.00
BalanceOtherNoncurrentAssets_sy,,,,,21.00,-0.47,-23.80,12.14,0.83,17.18,-56.53,52.95,37.09,19.67,,36.73,3.59,,,-1.54,-4.46,6.58,,15.16,13.48,7.05,,32.27,15.76,10.08,,14.45,19.05,6.27,-3.75,5.86,13.81,4.67,9.07,25.42,20.96,8.88,31.29,7.46,17.98,24.42,16.06,26.03,9.53,8.29,9.59,-3.00,-5.31,2.28
BalanceOtherNoncurrentAssets_qq,,3.61,11.27,27.99,3.17,2.37,-7.49,15.46,3.83,2.95,-100.00,,6.60,-3.28,-100.00,,0.39,-0.13,-100.00,,3.03,3.41,-100.00,,28.77,112.83,-100.00,,4.67,-6.96,-30.91,3.44,33.50,-10.92,13.42,-30.67,14.90,15.93,42.96,-20.60,-14.45,-4.78,-11.66,-16.04,-30.43,20.29,-1.72,5.34,-14.54,22.15,-60.56,-65.40,-100.00,
BalanceOtherNoncurrentAssets_sq,,-6.27,,27.85,-0.40,-4.19,-100.00,16.91,,5.69,-100.00,,-1.47,-3.28,-100.00,,-1.24,-14.35,-100.00,,-3.80,-3.24,-100.00,,0.08,-4.55,-100.00,,-4.51,2.94,-4.85,7.65,-0.22,1.77,-0.47,5.11,,1.00,1.41,21.50,0.54,1.49,1.54,17.48,,2.96,0.64,11.08,0.18,1.82,-1.56,-3.42,-2.08,
BalanceCurrentAssets,33853000,37111000,27757000,27285000,27648000,26390000,26156000,23395000,24648000,26034000,,25448000,25698000,25477000,,29965000,32313000,31665000,,31337000,32502000,33398000,,33867000,42347000,37036000,,39194000,38572000,37883000,36230000,41175000,51932000,50590000,52994000,70200000,100216000,113460000,93085000,74217000,53519000,68152000,61069000,65660000,64868000,59057000,61608000,68409000,66936000,71963000,71443000,73214000,70566000,84257000
BalanceCurrentAssets_yy,,,,,-18.33,-28.89,-5.77,-14.26,-10.85,-1.35,-100.00,8.78,4.26,-2.14,,17.75,25.74,24.29,,4.58,0.58,5.47,,8.07,30.29,10.89,,15.73,-8.91,2.29,,5.05,34.64,33.54,46.27,70.49,92.98,124.27,75.65,5.72,-46.60,-39.93,-34.39,-11.53,21.21,-13.35,0.88,4.19,3.19,21.85,15.96,7.02,5.42,17.08
BalanceCurrentAssets_sy,,,,,15.95,6.22,-8.57,9.20,44.08,52.20,-65.42,50.62,21.58,33.10,,8.40,-2.26,-8.50,,-5.44,-7.02,10.17,,16.74,12.98,8.31,,10.23,12.29,14.31,,1.82,13.38,16.50,6.02,10.63,6.40,9.18,9.22,8.68,8.78,6.21,10.38,10.86,7.48,6.80,7.32,7.48,13.43,8.04,10.42,0.67,4.17,11.28
BalanceCurrentAssets_qq,,9.62,-25.21,-1.70,1.33,-4.55,-0.89,-10.56,5.36,5.62,-100.00,,0.98,-0.86,-100.00,,7.84,-2.01,-100.00,,3.72,2.76,-100.00,,25.04,-12.54,-100.00,,-1.59,-1.79,-4.36,13.65,26.13,-2.58,4.75,32.47,42.76,13.22,-17.96,-20.27,-27.89,27.34,-10.39,7.52,-1.21,-8.96,4.32,11.04,-2.15,7.51,-0.72,2.48,-3.62,19.40
BalanceCurrentAssets_sq,,1.22,-34.59,6.10,-23.56,0.29,-100.00,21.46,-7.06,4.14,-100.00,,-13.19,2.04,-100.00,,-12.28,-7.18,-100.00,,-5.94,3.94,-100.00,,-9.84,0.82,-100.00,,-10.22,3.01,1.11,13.65,-3.81,-0.12,0.43,14.65,3.31,1.40,-0.19,16.79,1.06,-3.00,0.06,9.30,-5.14,2.46,0.40,14.26,-2.30,1.36,-1.09,4.77,-6.50,4.63
BalanceInventory,12547000,13706000,12309000,12210000,13592000,13666000,11959000,11289000,12041000,12529000,,12476000,12588000,11908000,,11769000,12473000,13324000,,12011000,12239000,12841000,,12610000,19208000,18392000,,15529000,14865000,14215000,12120000,12979000,11094000,12994000,14548000,21121000,22301000,24463000,18669000,21737000,21435000,23119000,19402000,20220000,19445000,17879000,16381000,15880000,17500000,18066000,18395000,19219000,22783000,21284000
BalanceInventory_yy,,,,,8.33,-0.29,-2.84,-7.54,-11.41,-8.32,-100.00,10.51,4.54,-4.96,,-5.67,-0.91,11.89,,2.06,-1.88,-3.63,,4.99,56.94,43.23,,23.15,-22.61,-22.71,,-16.42,-25.37,-8.59,20.03,62.73,101.02,88.26,28.33,2.92,-3.88,-5.49,3.93,-6.98,-9.28,-22.67,-15.57,-21.46,-10.00,1.05,12.29,21.03,30.19,17.81
BalanceInventory_sy,,,,,10.21,-0.29,-24.02,-16.22,-9.95,49.82,-77.45,39.04,21.05,6.59,,,25.68,-17.50,,-27.50,-25.02,-4.02,,43.56,9.92,15.24,,8.20,2.85,11.23,,-0.27,-6.94,-11.47,8.44,10.43,11.86,20.69,-5.97,-9.02,-0.22,3.19,3.60,2.14,-6.36,-8.70,-8.44,-14.39,-17.05,3.46,6.47,21.03,8.52,4.53
BalanceInventory_qq,,9.24,-10.19,-0.80,11.32,0.54,-12.49,-5.60,6.66,4.05,-100.00,,0.90,-5.40,-100.00,,5.98,6.82,-100.00,,1.90,4.92,-100.00,,52.32,-4.25,-100.00,,-4.28,-4.37,-14.74,7.09,-14.52,17.13,11.96,45.18,5.59,9.69,-23.68,16.43,-1.39,7.86,-16.08,4.22,-3.83,-8.05,-8.38,-3.06,10.20,3.23,1.82,4.48,18.54,-6.58
BalanceInventory_sq,,-12.38,-84.78,-0.80,14.74,-8.86,-100.00,-2.12,16.70,31.13,-100.00,,1.58,-1.03,-100.00,,-3.08,-13.04,-100.00,,10.47,2.56,-100.00,,6.63,-6.15,-100.00,,6.47,-4.37,-1.92,-9.62,13.19,-3.56,9.59,-14.78,7.74,8.48,0.15,-20.54,19.98,0.29,2.50,-18.10,17.14,5.77,1.30,-20.56,10.20,6.66,0.08,-4.89,11.69,
BalanceCurrentReceivables,14846000,15290000,12905000,12291000,11032000,9950000,11452000,10597000,9960000,10788000,,10637000,10450000,11980000,,12531000,13295000,13802000,,13309000,13957000,14716000,,16689000,19916000,17375000,,18070000,17102000,15741000,14512000,16301000,22746000,15436000,18779000,23064000,28846000,31602000,21839000,30314000,26685000,24224000,21156000,23609000,23610000,23179000,20792000,34804000,31269000,35862000,35545000,46857000,44896000,45759000
