,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeEBIT_sy,,,,,1.20,-4.44,39.46,63.58,106.23,68.82,30.16,97.40,56.31,31.54,73.41,36.78,-19.92,31.60,-42.86,5.46,-42.49,-19.90,-5.18,3.50,-21.27,-23.78,-3.58,9.45,11.48,-48.12,-36.43,-61.52,-68.82,70.00,0.68,81.60,13.45,,,,46.74,44.98,24.46,-18.12,3.96,-4.32,-16.41,-34.60,-12.55,-4.66,9.75,-43.52,-0.33,-7.48
IncomeEBIT_qq,,-79.26,59.26,177.98,16.29,-92.52,150.64,563.43,-75.02,35.96,56.30,-53.96,-57.73,495.52,-164.79,687.33,-129.51,119.75,-302.82,34.68,-175.05,-7.05,139.68,-366.97,576.97,-229.64,207.44,-181.07,99.49,145.00,-1783.33,-347.19,87.38,100.00,,,,14.86,11.11,3.57,-1.85,2.73,19.63,-3.08,8.02,-19.60,6.32,17.93,28.48,-416.26,81.07,-516.93,73.98,15.30
IncomeEBIT_sq,,41.72,24.47,-94.18,42.82,55.04,56.72,-33.53,25.05,34.21,9.83,-22.85,11.24,20.36,19.56,-36.33,-34.36,67.26,-11.77,21.78,-73.73,137.12,3.28,13.86,-59.41,46.41,34.50,-9.14,-45.13,-13.87,35.10,-65.13,2.54,74.61,,,,29.32,10.08,82.28,-57.87,113.19,19.04,-3.08,-28.96,24.14,29.98,-35.55,23.40,25.79,-6.52,-18.46,-27.58,15.30
IncomeFinanceIncome,53000,482000,198000,448000,133000,289000,275000,433000,98000,1394000,839000,558000,396000,524000,627000,913000,657000,959000,168000,472000,557000,657000,5702000,-16000,247000,7272000,-6622000,7315000,362000,346000,353000,344000,282000,,,,131000,320000,250000,139000,115000,127000,127000,133000,120000,110000,109000,147000,209000,209000,169000,114000,110000,114000
IncomeFinanceIncome_yy,,,,,150.94,-40.04,38.89,-3.35,-26.32,382.35,205.09,28.87,304.08,-62.41,-25.27,63.62,65.91,83.02,-73.21,-48.30,-15.22,-31.49,3294.05,-103.39,-55.66,1006.85,-216.13,45818.75,46.56,-95.24,105.33,-95.30,-22.10,-100.00,-100.00,-100.00,-53.55,,,,-12.21,-60.31,-49.20,-4.42,3.93,-13.55,-13.84,10.84,74.60,90.51,54.34,-22.39,-47.49,-45.36
IncomeFinanceIncome_sy,,,,,19.44,19.48,6.24,132.74,-23.42,13.94,203.22,143.18,70.64,66.70,79.30,52.33,123.21,-33.21,-54.68,-59.32,-40.45,-5.92,-22.00,14.80,-1.37,37.14,92.69,-2.21,8.02,-8.33,-29.42,-34.34,-34.94,87.50,-66.96,-31.54,4.41,,,,-15.10,-10.07,-5.22,-10.09,-14.82,106.66,-39.90,31.26,-41.62,-63.32,8.44,-22.39,-5.87,141.79
IncomeFinanceIncome_qq,,809.43,-58.92,126.26,-70.31,117.29,-4.84,57.45,-77.37,1322.45,-39.81,-33.49,-29.03,32.32,19.66,45.61,-28.04,45.97,-82.48,180.95,18.01,17.95,767.88,-100.28,1643.75,2844.13,-191.06,210.47,-95.05,-4.42,2.02,-2.55,-18.02,-100.00,,,,144.27,-21.88,-44.40,-17.27,10.43,,4.62,-10.04,-8.14,-0.33,34.58,41.70,0.23,-19.25,-32.32,-4.13,4.29
IncomeFinanceIncome_sq,,-28.57,20.73,-6.78,105.86,8.05,-30.44,151.84,-25.52,42.92,13.82,133.33,-33.84,29.16,-13.18,114.79,-38.51,-48.46,-4.61,-3.60,27.84,-16.19,-11.62,16.35,28.02,-11.34,20.66,-12.03,45.75,-40.52,2.02,-6.95,-9.88,23.39,,,,-2.26,-21.88,31.97,24.19,-29.22,,33.50,38.18,-8.62,-60.33,50.00,-33.45,-12.56,-10.00,20.40,-30.82,10.30
IncomeFinanceCosts,170000,865000,656000,661000,195000,539000,381000,628000,490000,1032000,648000,745000,373000,398000,340000,5016000,89000,424000,386000,653000,413000,470000,3860000,-544000,38000,8000,4000,34000,2000,12000,1000,1000,,,,,,,,,,,,0,,,,0,,,,,,
IncomeFinanceCosts_yy,,,,,14.71,-37.69,-41.92,-4.99,151.28,91.47,70.08,18.63,-23.88,-61.43,-47.53,573.29,-76.14,6.53,13.53,-86.98,364.04,10.85,900.00,-183.31,-90.80,-98.30,-99.90,106.25,-94.74,50.00,-75.00,-97.06,-100.00,-100.00,-100.00,-100.00,,,,,,,,,,,,6700.00,,,,-100.00,,
IncomeFinanceCosts_sy,,,,,-22.01,39.35,-39.53,-36.97,55.52,69.04,15.30,106.37,44.96,62.34,29.57,163.92,101.51,-5.74,-8.65,-49.75,-6.96,31.48,20.00,31.10,-6.49,37.72,74.95,26.70,12.42,45.63,12.32,-6.49,-33.67,-19.83,-36.89,-30.80,,,,,,,,,,,,-9.53,,,,-4.99,,
IncomeFinanceCosts_qq,,408.82,-24.16,0.76,-70.50,176.41,-29.31,64.83,-21.97,110.61,-37.21,14.97,-49.93,6.70,-14.57,1375.29,-98.23,376.40,-8.96,69.17,-36.75,13.80,721.28,-114.09,106.99,-78.95,-50.00,750.00,-94.12,500.00,-91.67,,-100.00,,,,,,,,,,,,-100.00,,,,-100.00,,,,,
IncomeFinanceCosts_sq,,48.77,-13.86,53.46,-70.50,48.50,8.86,64.83,-22.92,44.10,-35.70,128.03,-49.93,29.60,-28.71,208.88,-11.80,-26.90,1.99,6.10,22.23,-12.22,-0.46,27.03,5.32,-2.49,19.30,3.45,8.76,10.88,-2.95,,-25.95,,,,,,,,,,,,-14.11,,,,-4.26,,,,,
IncomeOtherIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetGrossProfit,1836000,22000,187000,1580000,2023000,-94000,285000,2399000,256000,1243000,1568000,447000,291000,1722000,-747000,1970000,-1224000,889000,-936000,-650000,-1146000,-1194000,2390000,-935000,7187000,-1782000,3093000,-598000,320000,352000,49000,-1012000,111000,,,,-17000,194000,138000,31000,5000,20000,41000,44000,38000,12000,18000,72000,155000,-68000,116000,-209000,25000,43000
IncomeNetGrossProfit_yy,,,,,10.19,-527.27,52.41,51.84,-87.35,1422.34,450.18,-81.37,13.67,38.54,-147.64,340.72,-520.62,-48.37,-25.30,-132.99,6.37,-234.31,355.34,-43.85,727.14,-49.25,29.41,36.04,-95.55,119.75,-98.42,-69.23,-65.31,-100.00,-100.00,100.00,-115.32,,,,129.41,-89.69,-70.29,42.60,659.64,-38.63,-55.91,62.77,308.25,-651.25,544.41,-390.46,-83.58,163.60
IncomeNetGrossProfit_sy,,,,,20.83,16.90,54.71,76.17,192.10,87.61,47.00,127.55,43.09,19.61,55.55,22.41,-22.44,33.06,-36.65,7.27,-26.32,-17.79,-6.11,-10.24,0.60,-35.30,-14.24,9.46,10.10,-48.53,-32.46,-62.67,-68.71,61.43,3.34,83.13,49.26,,,,51.79,58.56,40.14,-12.38,-11.05,-7.22,-9.01,13.36,-7.78,-5.74,29.73,-23.97,1.12,-34.94
IncomeNetGrossProfit_qq,,-98.80,750.00,744.92,28.04,-104.65,403.19,741.75,-89.33,385.55,26.15,-71.49,-34.90,491.75,-143.38,363.72,-162.13,172.63,-205.29,30.56,-76.31,-4.19,300.17,-139.12,868.66,-124.79,273.57,-119.33,153.51,10.00,-86.08,-2165.31,110.97,-100.00,,,,1241.18,-28.87,-77.54,-83.87,300.00,105.00,7.82,-14.08,-67.68,47.27,298.06,115.50,-143.64,272.16,-279.42,112.18,69.02
IncomeNetGrossProfit_sq,,72.12,47.80,-73.75,54.77,72.46,42.92,-6.94,4.05,45.42,23.96,-11.14,13.45,1.34,20.05,-38.03,-43.76,69.08,-13.94,11.42,-70.96,108.76,10.76,-4.13,-63.14,45.72,23.52,-9.60,-42.13,1.42,12.38,-101.40,12.50,34.09,,,,25.66,4.92,50.88,-80.76,130.70,16.82,-0.73,-14.08,17.88,11.77,-24.37,-23.11,28.04,10.74,-38.61,-28.13,1.93
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,1836000,22000,187000,1580000,2023000,-94000,285000,2399000,256000,1243000,1568000,447000,291000,1722000,-747000,1970000,-1224000,889000,-936000,-650000,-1146000,-1194000,2390000,-935000,7187000,-1782000,3093000,-598000,320000,352000,49000,-1012000,111000,,,,-17000,194000,138000,31000,5000,20000,41000,44000,38000,12000,18000,72000,155000,-68000,116000,-209000,25000,43000
IncomeBeforeTaxProfit_yy,,,,,10.19,-527.27,52.41,51.84,-87.35,1422.34,450.18,-81.37,13.67,38.54,-147.64,340.72,-520.62,-48.37,-25.30,-132.99,6.37,-234.31,355.34,-43.85,727.14,-49.25,29.41,36.04,-95.55,119.75,-98.42,-69.23,-65.31,-100.00,-100.00,100.00,-115.32,,,,129.41,-89.69,-70.29,42.60,659.64,-38.63,-55.91,62.77,308.25,-651.25,544.41,-390.46,-83.58,163.60
IncomeBeforeTaxProfit_sy,,,,,20.83,17.15,54.71,76.17,192.10,87.61,47.00,127.55,43.09,19.61,55.55,22.41,-22.44,33.06,-36.65,7.27,-26.32,-17.79,-6.11,-10.24,0.60,-35.30,-14.24,9.46,10.10,-48.53,-32.46,-62.67,-68.71,61.43,3.34,83.13,49.26,,,,51.79,58.56,40.14,-12.38,-11.05,-7.22,-9.01,13.36,-7.78,-5.74,29.73,-23.97,1.12,-34.94
IncomeBeforeTaxProfit_qq,,-98.80,750.00,744.92,28.04,-104.65,403.19,741.75,-89.33,385.55,26.15,-71.49,-34.90,491.75,-143.38,363.72,-162.13,172.63,-205.29,30.56,-76.31,-4.19,300.17,-139.12,868.66,-124.79,273.57,-119.33,153.51,10.00,-86.08,-2165.31,110.97,-100.00,,,,1241.18,-28.87,-77.54,-83.87,300.00,105.00,7.82,-14.08,-67.68,47.27,298.06,115.50,-143.64,272.16,-279.42,112.18,69.02
IncomeBeforeTaxProfit_sq,,72.12,48.86,-73.75,54.75,72.46,42.92,-6.94,4.05,45.42,23.96,-11.14,13.45,1.34,20.05,-38.03,-43.76,69.08,-13.94,11.42,-70.96,108.76,10.76,-4.13,-63.14,45.72,23.52,-9.60,-42.13,1.42,12.38,-101.40,12.50,34.09,,,,25.66,4.92,50.88,-80.76,130.70,16.82,-0.73,-14.08,17.88,11.77,-24.37,-23.11,28.04,10.74,-38.61,-28.13,1.93
