,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeOtherOperatingIncome,1008000,-42000,-568000,240000,152000,37000,293000,-251000,61000,67000,109000,1014000,81000,75000,813000,853000,1167000,775000,346000,538000,5193000,-763000,90000,1943000,157000,1184000,191000,109000,198000,-71000,41000,57000,92000,165000,211000,303000,36000,86000,253000,138000,136000,102000,110000,188000,104000,133000,69000,669000,197000,185000,92000,895000,132000,338000
IncomeOtherOperatingIncome_yy,,,,,-84.92,188.10,151.58,-204.58,-59.87,81.08,-62.80,503.98,32.79,11.94,645.87,-15.88,1340.74,933.33,-57.44,-36.93,344.99,-198.45,-73.99,261.15,-96.98,255.18,112.22,-94.39,26.11,-106.00,-78.53,-47.71,-53.54,332.39,414.63,431.58,-60.87,-47.88,19.91,-54.46,277.78,18.60,-56.52,36.23,-23.53,30.39,-37.27,255.85,89.42,39.10,33.33,33.78,-32.99,82.70
IncomeOtherOperatingIncome_sy,,,,,-61.23,54.94,147.95,-91.53,27.62,81.08,30.66,418.60,189.34,-18.96,-7.56,29.66,40.96,-14.16,-57.44,-24.38,-42.32,22.52,129.16,97.65,59.90,-68.74,112.22,-76.60,-27.36,55.56,-44.73,12.50,21.69,-20.35,27.60,-67.51,-45.37,-61.07,97.08,109.01,-25.29,111.08,-57.31,-20.96,61.05,7.69,-9.43,19.46,-6.69,-30.16,-11.11,-29.98,55.50,30.58
IncomeOtherOperatingIncome_qq,,-104.17,-1252.38,142.25,-36.67,-75.66,691.89,-185.67,124.30,9.84,62.69,830.28,-92.01,-7.41,984.00,4.92,36.81,-33.59,-55.35,55.49,865.24,-114.69,111.80,2058.89,-91.92,654.14,-83.87,-42.93,81.65,-135.86,157.75,39.02,61.40,79.35,27.88,43.60,-88.12,138.89,194.19,-45.45,-1.45,-25.00,7.84,70.91,-44.68,27.88,-48.12,869.57,-70.55,-6.09,-50.27,872.83,-85.25,156.06
IncomeOtherOperatingIncome_sq,,-64.74,70.00,164.96,-84.23,4.61,136.12,-32.85,19.34,160.82,-50.45,86.12,-41.53,6.63,-25.32,59.89,-35.94,-18.60,-41.67,105.52,-67.76,142.86,-75.14,509.51,-56.84,-11.54,-41.94,-38.18,-72.89,95.18,-40.71,41.03,-10.81,20.07,-37.50,71.43,16.99,-36.70,85.74,79.34,-72.86,61.65,-35.58,140.00,-45.48,90.17,-52.68,172.85,-65.83,37.92,-7.04,173.77,-25.88,45.39
IncomeOtherOperatingCosts,7000,3279000,-2975000,750000,0,69000,270000,338000,35000,39000,79000,1123000,1624000,-1471000,68000,17327000,2693000,2504000,1340000,-1250000,172000,3825000,447000,2296000,484000,952000,-429000,19000,13000,402000,13000,-101000,317000,-165000,307000,-184000,4000,0,226000,77000,50000,35000,54000,73000,48000,43000,44000,56000,47000,48000,46000,44000,1000,33000
IncomeOtherOperatingCosts_yy,,,,,-100.00,-97.90,109.08,-54.93,,-43.48,-70.74,232.25,4540.00,-3871.79,-13.92,1442.92,65.83,270.22,1870.59,-107.21,-93.61,52.76,-66.64,283.68,181.40,-75.11,-195.97,-99.17,-97.31,-57.77,103.03,-631.58,2338.46,-141.04,2261.54,-82.18,-98.74,100.00,-26.38,141.85,1150.00,,-76.11,-5.19,-4.00,22.86,-18.52,-23.29,-2.08,11.63,4.55,-21.43,-97.87,-31.25
IncomeOtherOperatingCosts_sy,,,,,-75.12,-97.90,27.56,-54.93,,99.14,24.32,-8.72,42.27,-9.91,-48.74,59.00,113.58,264.88,65.63,58.51,-31.04,-12.20,66.92,25.52,-19.80,-23.30,75.02,4.06,9.59,21.24,-9.12,-30.74,45.15,-18.10,53.36,-23.31,12.29,-46.14,-21.46,103.00,13.74,,-0.65,2.39,1.82,10.55,13.95,20.50,-0.45,4.98,-11.60,-42.26,8.40,-27.00
IncomeOtherOperatingCosts_qq,,46742.86,-190.73,125.21,-100.00,,291.30,25.19,-89.64,11.43,102.56,1321.52,44.61,-190.58,104.62,25380.88,-84.46,-7.02,-46.49,-193.28,113.76,2123.84,-88.31,413.65,-78.92,96.69,-145.06,104.43,-31.58,2992.31,-96.77,-876.92,413.86,-152.05,286.06,-159.93,102.17,-100.00,,-65.93,-35.06,-30.00,54.29,35.19,-34.25,-10.42,2.33,27.27,-16.07,2.13,-4.17,-4.35,-97.73,3200.00
IncomeOtherOperatingCosts_sq,,100.00,-76.09,434.19,-93.53,,2.28,212.28,-91.15,69.87,100.42,104.10,-78.93,18.30,-20.69,254.48,-77.47,19.09,-54.25,295.85,-85.10,94.40,-38.84,159.58,-71.21,20.52,16.86,155.18,-75.87,41.18,-34.96,116.06,-54.76,96.18,-15.06,60.80,-36.45,-0.36,,149.91,-73.51,35.71,0.41,89.33,-67.01,26.08,-8.70,271.95,-81.63,29.84,-45.16,122.47,-66.26,12.72
IncomeEBIT,-273000,1935000,-5302000,-1715000,-1512000,-880000,-529000,4407000,-311000,-1052000,456533000,13211000,10416000,2014000,-83803000,39887000,14632000,13633000,13292000,-120412000,17559000,909000,11469000,15222000,11336000,12110000,80935000,56435000,6171000,4081000,11773000,565000,135000,634000,191000,-8035000,-461000,-155000,52000,3636000,-55000,-335000,1473000,2528000,0,-179000,-60000,3105000,964000,1464000,1245000,2001000,1243000,1414000
IncomeEBIT_yy,,,,,-453.85,-145.48,90.02,356.97,79.43,-19.55,86401.13,199.77,3449.20,291.44,-118.36,201.92,40.48,576.91,115.86,-401.88,20.00,-93.33,-13.72,112.64,-35.44,1232.23,605.68,270.75,-45.56,-66.30,-85.45,-99.00,-97.81,-84.46,-98.38,-1522.12,-441.48,-124.45,-72.77,145.25,88.07,-116.13,2732.69,-30.47,100.00,46.57,-104.07,22.82,,917.88,2175.00,-35.56,28.94,-3.42
IncomeEBIT_sy,,,,,-100.00,40.89,95.01,66.61,12.05,25.23,49.76,89.26,58.34,-2.14,-31.29,-52.24,-6.90,-51.32,-68.18,-56.21,-5.56,39.77,43.57,112.64,3.46,-21.30,70.48,16.81,-65.29,-21.14,-70.12,0.48,76.88,-32.76,3.09,-33.81,-72.46,-52.73,26.05,51.89,16.34,99.93,-14.89,13.12,42.31,46.57,-24.46,42.28,,-5.86,48.66,-34.94,54.08,23.04
IncomeEBIT_qq,,808.79,-374.01,67.65,11.84,41.80,39.89,933.08,-107.06,-238.26,43496.67,-97.11,-21.16,-80.66,-4261.02,147.60,-63.32,-6.83,-2.50,-1005.90,114.58,-94.82,1161.72,32.72,-25.53,6.83,568.33,-30.27,-89.07,-33.87,188.48,-95.20,-76.11,369.63,-69.87,-4306.81,94.26,66.38,133.55,6892.31,-101.51,-509.09,539.70,71.62,-100.00,,66.48,5275.00,-68.95,51.87,-14.96,60.72,-37.88,13.76
IncomeEBIT_sq,,-70.62,88.00,52.31,11.84,4.38,39.98,22.87,-42.65,73.43,17.01,-40.96,-16.23,-22.40,-6.90,10.88,-31.51,-53.76,0.46,2.48,-44.71,70.09,-46.05,109.30,-24.61,6.83,51.18,-58.11,-60.73,110.92,-25.85,-56.63,70.86,-5.43,-35.51,11.81,42.38,-27.88,95.00,-11.52,-16.33,21.89,-12.72,15.92,-41.76,,-25.90,170.71,-69.86,53.59,15.43,51.40,-30.78,23.09
IncomeFinanceIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63000,,,,,,,,,,,
IncomeFinanceIncome_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,
IncomeFinanceIncome_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,,,,,
IncomeFinanceIncome_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.00,,,,,,,,,,
IncomeFinanceIncome_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.34,,,,,,,,,,
IncomeFinanceCosts,25000,-34000,-39000,-7000,-1968000,1106000,161000,523000,99000,152000,116000,-295000,4389000,4681000,3536000,5318000,5495000,5872000,5776000,5738000,5036000,4044000,4438000,8908000,4352000,4058000,13351000,-153000,-17000,56000,84000,119000,17000,-201000,192000,331000,-123000,54000,-74000,265000,11000,-62000,,-78000,-5000,-538000,-577000,1783000,1118000,498000,399000,2536000,-426000,1005000
IncomeFinanceCosts_yy,,,,,-7972.00,3352.94,512.82,7571.43,105.03,-86.26,-27.95,-156.41,4333.33,2979.61,2948.28,1902.71,25.20,25.44,63.35,7.90,-8.35,-31.13,-23.16,55.25,-13.58,0.35,200.83,-101.72,-100.39,-98.62,-99.37,177.78,200.00,-458.93,128.57,178.15,-823.53,126.87,-138.54,-19.94,108.94,-214.81,100.00,-129.43,-145.45,-767.74,,2385.90,22460.00,192.57,169.15,42.23,-138.10,101.81
IncomeFinanceCosts_sy,,,,,-66.95,-34.50,-34.68,-69.25,66.72,32.94,30.28,101.35,206.72,-22.56,42.32,378.47,53.38,85.06,13.72,-56.68,-19.84,0.49,35.22,62.86,10.46,0.35,111.50,21.27,5.05,-12.18,-25.74,-9.22,8.02,18.39,-28.02,-39.63,-17.30,-5.58,20.69,6.19,-20.37,-4.13,0.40,4.26,-13.16,19.08,,22.52,-0.87,-21.28,80.29,-29.34,5.62,33.33
IncomeFinanceCosts_qq,,-236.00,-14.71,82.05,-28014.29,156.20,-85.44,224.84,-81.07,53.54,-23.68,-354.31,1587.80,6.65,-24.46,50.40,3.33,6.86,-1.63,-0.66,-12.23,-19.70,9.74,100.72,-51.15,-6.76,229.00,-101.15,88.89,429.41,50.00,41.67,-85.71,-1282.35,195.52,72.40,-137.16,143.90,-237.04,458.11,-95.85,-663.64,100.00,,93.59,-10660.00,-7.25,409.01,-37.30,-55.46,-19.88,535.59,-116.80,335.92
IncomeFinanceCosts_sq,,33.73,-28.70,101.14,-59.47,15.40,-1.08,9.46,-5.37,42.40,3.16,38.22,18.34,-18.94,21.35,127.33,-5.80,-13.78,-6.43,16.82,-6.34,13.67,-18.03,120.28,0.69,-5.61,13.82,-14.72,-10.71,-21.61,-3.95,23.97,19.21,27.54,-50.30,54.10,7.83,2.38,-7.10,59.52,-23.80,-0.02,-1.27,,-14.08,19.76,-35.30,80.31,-32.98,1.98,-3.10,8.78,-2.91,24.64
IncomeOtherIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,-26000,,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,
IncomeOtherIncome_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,
IncomeOtherIncome_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,,,,,,,,,
IncomeOtherIncome_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.43,,,,,,,,,,,,,,,,,,,
IncomeNetGrossProfit,-298000,1969000,-5263000,-1708000,456000,-1986000,-690000,3884000,-410000,-1204000,456417000,13506000,6027000,-2667000,-87339000,34569000,9137000,7761000,7516000,-126150000,12523000,-3135000,7031000,6314000,6984000,8052000,67584000,56588000,6188000,4025000,11689000,446000,118000,809000,25000,-8366000,-338000,-209000,126000,3371000,-66000,-273000,1485000,2543000,5000,359000,517000,1322000,-154000,966000,846000,-535000,1669000,409000
IncomeNetGrossProfit_yy,,,,,253.02,-200.86,86.89,327.40,-189.91,39.38,66247.39,247.73,1570.00,-121.51,-119.14,155.95,51.60,391.00,108.61,-464.92,37.06,-140.39,-6.45,105.01,-44.23,356.84,861.23,796.23,-11.40,-50.01,-82.70,-99.21,-98.09,-79.90,-99.79,-1975.78,-386.44,-125.83,404.00,140.29,80.47,-30.62,1078.57,-24.56,107.58,231.50,-65.19,-48.01,-3180.00,169.08,63.64,-140.47,1183.77,-57.66
IncomeNetGrossProfit_sy,,,,,154.85,17.91,93.44,73.15,-6.69,39.38,53.47,129.78,17.24,-7.80,-50.38,-83.90,-58.38,-59.55,25.47,27.43,37.06,33.21,62.12,48.18,-11.89,-35.27,-59.16,-15.56,-65.22,-17.56,-67.69,-0.76,78.71,-68.77,12.02,-58.16,-71.80,-33.65,25.56,8.64,47.17,96.76,7.44,21.98,55.87,9.48,17.91,47.26,-37.63,56.91,53.67,-4.01,65.77,13.12
IncomeNetGrossProfit_qq,,760.74,-367.29,67.55,126.70,-535.53,65.26,662.90,-110.56,-193.66,38008.39,-97.04,-55.38,-144.25,-3174.80,139.58,-73.57,-15.06,-3.16,-1778.42,109.93,-125.03,324.27,-10.20,10.61,15.29,739.34,-16.27,-89.06,-34.95,190.41,-96.18,-73.54,585.59,-96.91,-33564.00,95.96,38.17,160.29,2575.40,-101.96,-313.64,643.96,71.25,-99.80,7080.00,44.01,155.71,-111.65,727.27,-12.42,-163.24,411.96,-75.49
IncomeNetGrossProfit_sq,,-105.02,386.90,-60.43,62.76,-7.34,48.70,94.16,6.18,110.09,-0.91,0.59,-54.70,8.04,-48.21,-48.22,27.08,-45.22,67.44,-74.12,-38.45,-5.85,-2.70,-0.29,-35.47,15.29,45.49,-28.50,16.28,64.15,-58.17,-37.10,43.36,-55.65,19.61,13.16,47.92,-5.70,79.70,-25.48,3.63,31.43,-20.72,35.10,-43.68,31.24,-9.28,189.14,-68.08,76.05,-12.42,55.62,-40.82,-8.56
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeExtraordinarProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeBeforeTaxProfit,-298000,1969000,-5263000,-1708000,456000,-1986000,-690000,3884000,-410000,-1204000,456417000,13506000,6027000,-2667000,-87339000,34569000,9137000,7761000,7516000,-126150000,12523000,-3135000,7031000,6314000,6984000,8052000,67584000,56588000,6188000,4025000,11689000,446000,118000,809000,25000,-8366000,-338000,-209000,126000,3371000,-66000,-273000,1485000,2543000,5000,359000,517000,1322000,-154000,966000,846000,-535000,1669000,409000
IncomeBeforeTaxProfit_yy,,,,,253.02,-200.86,86.89,327.40,-189.91,39.38,66247.39,247.73,1570.00,-121.51,-119.14,155.95,51.60,391.00,108.61,-464.92,37.06,-140.39,-6.45,105.01,-44.23,356.84,861.23,796.23,-11.40,-50.01,-82.70,-99.21,-98.09,-79.90,-99.79,-1975.78,-386.44,-125.83,404.00,140.29,80.47,-30.62,1078.57,-24.56,107.58,231.50,-65.19,-48.01,-3180.00,169.08,63.64,-140.47,1183.77,-57.66
IncomeBeforeTaxProfit_sy,,,,,154.85,17.91,93.44,73.15,-6.69,39.38,53.47,129.78,17.24,-7.80,-50.38,-83.90,-58.38,-59.55,25.47,27.43,37.06,33.21,62.12,48.18,-11.89,-35.27,-59.16,-15.56,-65.22,-17.56,-67.69,-0.76,78.71,-68.77,12.02,-58.16,-71.80,-33.65,25.56,8.64,47.17,96.76,7.44,21.98,55.87,9.48,17.91,47.26,-37.63,56.91,53.67,-4.01,65.77,13.12
IncomeBeforeTaxProfit_qq,,760.74,-367.29,67.55,126.70,-535.53,65.26,662.90,-110.56,-193.66,38008.39,-97.04,-55.38,-144.25,-3174.80,139.58,-73.57,-15.06,-3.16,-1778.42,109.93,-125.03,324.27,-10.20,10.61,15.29,739.34,-16.27,-89.06,-34.95,190.41,-96.18,-73.54,585.59,-96.91,-33564.00,95.96,38.17,160.29,2575.40,-101.96,-313.64,643.96,71.25,-99.80,7080.00,44.01,155.71,-111.65,727.27,-12.42,-163.24,411.96,-75.49
IncomeBeforeTaxProfit_sq,,-105.02,386.90,-60.43,62.76,-7.34,48.70,94.16,6.18,110.09,-0.91,0.59,-54.70,8.04,-48.21,-48.22,27.08,-45.22,67.44,-74.12,-38.45,-5.85,-2.70,-0.29,-35.47,15.29,45.49,-28.50,16.28,64.15,-58.17,-37.10,43.36,-55.65,19.61,13.16,47.92,-5.70,79.70,-25.48,3.63,31.43,-20.72,35.10,-43.68,31.24,-9.28,189.14,-68.08,76.05,-12.42,55.62,-40.82,-8.56
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeDiscontinuedProfit_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeNetProfit,-298000,4183000,-4111000,-1818000,456000,-1986000,-690000,3832000,-410000,-1204000,369372000,10047000,4831000,-4117000,-66728000,21570000,7541000,7172000,4868000,-101228000,9695000,-4381000,4834000,5626000,5401000,6051000,67180000,55192000,4720000,3633000,11296000,433000,60000,733000,106000,-7616000,-434000,-162000,67000,2797000,-148000,-172000,1075000,2209000,-50000,293000,379000,1005000,-183000,737000,711000,-1097000,1168000,1142000
IncomeNetProfit_yy,,,,,253.02,-147.48,83.22,310.78,-189.91,39.38,53632.17,162.19,1278.29,-241.94,-118.07,114.69,56.10,274.20,107.30,-569.30,28.56,-161.08,-0.70,105.56,-44.29,238.12,1289.74,881.02,-12.61,-39.96,-83.19,-99.22,-98.73,-79.82,-99.06,-1858.89,-823.33,-122.10,-36.79,136.73,65.90,-6.17,1504.48,-21.02,66.22,270.35,-64.74,-54.50,-266.00,151.54,87.60,-209.15,738.25,54.95
IncomeNetProfit_sy,,,,,-2.75,-59.49,52.95,71.63,28.88,69.63,71.97,145.03,-10.55,18.39,-61.33,-85.60,-78.87,-66.67,28.84,44.49,55.73,48.53,98.59,48.95,-8.36,-27.13,-53.02,56.14,-51.06,-39.96,-67.55,-11.50,78.53,-49.15,47.88,-13.16,-70.86,-48.66,-10.47,14.01,32.93,84.25,15.48,51.39,54.90,74.51,14.18,5.42,5.02,11.68,44.06,-14.19,44.78,20.03
IncomeNetProfit_qq,,1503.69,-198.28,55.78,125.08,-535.53,65.26,655.36,-110.70,-193.66,30778.74,-97.28,-51.92,-185.22,-1520.79,132.33,-65.04,-4.89,-32.12,-2179.46,109.58,-145.19,210.34,16.38,-4.00,12.03,1010.23,-17.84,-91.45,-23.03,210.93,-96.17,-86.14,1121.67,-85.54,-7284.91,94.30,62.67,141.36,4074.63,-105.29,-16.22,725.00,105.49,-102.26,686.00,29.35,165.17,-118.21,502.73,-3.53,-254.29,206.47,-2.23
