,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeDistributionExpenses,382000,1233000,1192000,1015000,2024000,1485000,2691000,3796000,1253000,2278000,7034000,7668000,2113000,2679000,2306000,10216000,5061000,880000,1138000,1826000,1396000,2943000,740000,5758000,4292000,2998000,4039000,5690000,2182000,2270000,-1559000,18011000,1900000,6102000,1865000,5424000,1815000,1269000,2771000,10086000,26588000,1739000,2176000,1249000,722000,17507000,265000,230000,1821000,12373000,27511000,203000,5714000,14956000
IncomeDistributionExpenses_yy,,,,,429.84,20.44,125.76,273.99,-38.09,53.40,161.39,102.00,68.64,17.60,-67.22,33.23,139.52,-67.15,-50.65,-82.13,-72.42,234.43,-34.97,215.33,207.45,1.87,445.81,-1.18,-49.16,-24.28,-138.60,216.54,-12.92,168.81,219.63,-69.89,-4.47,-79.20,48.58,85.95,1364.90,37.04,-21.47,-87.62,-97.28,906.73,-87.82,-81.59,152.22,-29.33,10281.51,-11.74,213.78,20.88
IncomeDistributionExpenses_sy,,,,,37.15,28.12,30.34,35.61,7.56,27.96,17.02,5.74,10.02,16.51,13.69,3.26,2.16,-8.43,-9.86,-11.78,-16.77,16.64,8.27,16.22,16.28,19.40,22.34,5.86,15.78,-0.35,-0.12,-7.46,-6.56,13.01,3.77,10.07,6.53,4.85,9.72,-6.77,6.80,3.87,1.68,14.01,9.27,7.79,4.00,6.12,5.62,5.11,9.20,9.83,-1.76,7.77
IncomeDistributionExpenses_qq,,222.77,-3.33,-14.85,99.41,-26.63,81.21,41.06,-66.99,81.80,208.78,9.01,-72.44,26.79,-13.92,343.02,-50.46,-82.61,29.32,60.46,-23.55,110.82,-74.86,678.11,-25.46,-30.15,34.72,40.88,-61.65,4.03,-168.68,1255.29,-89.45,221.16,-69.44,190.83,-66.54,-30.08,118.36,263.98,163.61,-93.46,25.13,-42.60,-42.19,2324.79,-98.49,-13.21,691.74,579.46,122.35,-99.26,2714.78,161.74
IncomeDistributionExpenses_sq,,23.22,20.55,22.66,-23.88,6.73,19.30,30.83,-20.47,11.52,-3.61,16.04,-15.51,3.62,-1.58,6.38,-15.78,-9.63,7.62,12.40,-14.38,8.86,-1.74,21.97,-22.14,12.26,-1.00,13.29,-17.84,5.35,-4.07,20.12,-22.53,4.84,2.78,15.00,-18.02,14.53,-0.38,7.04,-9.66,8.70,-0.86,13.30,-16.42,14.34,-3.04,14.18,-5.51,8.28,2.12,11.22,-15.93,10.61
IncomeAdministrativExpenses,6100000,8827000,9750000,9692000,16907000,17603000,18294000,19632000,19407000,19723000,23760000,26697000,24515000,24096000,23519000,23450000,21688000,19189000,18704000,20310000,19506000,5503000,13364000,16027000,19900000,19507000,18911000,21128000,20943000,20863000,22791000,40304000,28601000,27673000,26366000,29993000,24274000,24393000,22329000,27561000,26657000,24273000,23668000,24120000,16792000,16702000,16078000,17001000,17225000,22545000,37914000,41685000,37054000,43462000
IncomeAdministrativExpenses_yy,,,,,177.16,99.42,87.63,102.56,14.79,12.04,29.88,35.99,26.32,22.17,-1.01,-12.16,-11.53,-20.36,-20.47,-13.39,-10.06,-71.32,-28.55,-21.09,2.02,254.48,41.51,31.83,5.24,6.95,20.52,90.76,36.57,32.64,15.69,-25.58,-15.13,-11.85,-15.31,-8.11,9.82,-0.49,6.00,-12.49,-37.01,-31.19,-32.07,-29.51,2.58,34.98,135.81,145.19,115.12,92.78
IncomeAdministrativExpenses_sy,,,,,17.14,4.36,9.60,10.16,15.82,12.04,9.84,12.01,2.26,17.03,12.71,7.54,7.89,2.90,-6.50,1.60,-0.44,4.25,14.36,7.86,3.60,10.38,8.99,8.16,12.65,7.17,2.88,4.14,2.43,3.84,1.28,-5.29,1.91,2.76,1.67,5.18,8.60,7.35,3.04,2.56,4.65,-0.67,-0.45,7.89,1.59,5.14,6.80,0.26,4.82,2.66
IncomeAdministrativExpenses_qq,,44.70,10.46,-0.59,74.44,4.12,3.93,7.31,-1.15,1.63,20.47,12.36,-8.17,-1.71,-2.39,-0.29,-7.51,-11.52,-2.53,8.59,-3.96,-71.79,142.85,19.93,24.17,-1.97,-3.06,11.72,-0.88,-0.38,9.24,76.84,-29.04,-3.24,-4.72,13.76,-19.07,0.49,-8.46,23.43,-3.28,-8.94,-2.49,1.91,-30.38,-0.54,-3.74,5.74,1.32,30.89,68.17,9.95,-11.11,17.29
IncomeAdministrativExpenses_sq,,14.94,6.93,5.65,-12.32,4.12,3.93,17.62,-1.52,0.82,6.12,12.63,-7.35,8.83,-3.20,15.08,-9.28,3.90,-5.96,13.06,-6.44,4.19,-1.08,18.40,-12.36,4.17,0.55,15.25,-13.20,4.69,-2.63,15.55,-12.98,6.28,-7.94,6.96,-1.97,3.81,-5.00,15.10,-9.02,1.72,-7.65,12.99,-6.98,2.35,-3.96,11.40,-6.59,5.18,-2.01,14.33,-10.08,4.80
IncomeGrossProfit,5585000,26136000,23572000,30882000,30108000,41748000,33164000,20845000,20482000,23335000,29033000,61926000,43422000,30320000,35855000,92414000,78568000,34619000,9150000,5567000,13452000,26776000,14874000,46983000,36785000,28050000,35821000,54693000,73184000,131529000,108693000,66467000,61161000,60186000,50965000,29043000,52638000,19185000,22043000,52964000,30968000,4183000,17657000,15817000,38424000,41336000,30941000,47262000,45176000,27750000,29879000,34096000,53989000,62603000
IncomeGrossProfit_yy,,,,,439.09,59.73,40.69,-32.50,-31.97,-44.11,-12.46,197.08,112.00,29.93,23.50,49.23,80.94,14.18,-74.48,-93.98,-82.88,-22.66,62.56,743.96,173.45,4.76,140.83,16.41,98.95,368.91,203.43,21.53,-16.43,-54.24,-53.11,-56.30,-13.94,-68.12,-56.75,82.36,-41.17,-78.20,-19.90,-70.14,24.08,888.19,75.23,198.81,17.57,-32.87,-3.43,-27.86,19.51,125.60
IncomeGrossProfit_sy,,,,,13.26,31.83,40.69,3.00,18.81,-4.38,23.32,2.56,-24.59,-5.60,-3.81,53.21,32.18,-20.50,-16.03,-23.77,-56.01,7.22,7.82,60.83,57.16,63.32,74.47,26.12,64.07,45.67,9.80,-14.44,-35.45,-6.96,-8.48,0.95,23.94,21.77,27.74,6.79,-3.66,14.32,-15.81,-9.80,-13.46,-24.51,-29.80,-9.30,17.57,-32.87,-3.43,-20.65,28.19,25.89
IncomeGrossProfit_qq,,367.97,-9.81,31.01,-2.51,38.66,-20.56,-37.15,-1.74,13.93,24.42,113.30,-29.88,-30.17,18.26,157.74,-14.98,-55.94,-73.57,-39.16,141.64,99.05,-44.45,215.87,-21.71,-23.75,27.70,52.68,33.81,79.72,-17.36,-38.85,-7.98,-1.59,-15.32,-43.01,81.24,-63.55,14.90,140.28,-41.53,-86.49,322.11,-10.42,142.93,7.58,-25.15,52.75,-4.41,-38.57,7.67,14.11,58.34,15.96
IncomeGrossProfit_sq,,35.52,-9.81,10.04,-1.26,34.52,9.31,-21.20,-1.74,14.34,12.46,-27.55,-11.98,0.98,23.40,6.14,-15.74,-28.86,15.02,-1.62,-37.18,19.76,10.62,29.59,-37.20,41.17,14.46,-23.03,-17.61,22.26,1.76,-25.64,-28.24,30.65,16.78,-15.25,-6.98,51.52,10.60,-8.87,-25.52,21.38,4.86,-14.76,-30.77,30.83,-12.83,16.65,-31.87,-16.02,19.88,10.16,58.34,15.96
IncomeOtherOperatingIncome,2666000,8438000,8124000,9639000,7564000,9430000,9492000,16190000,7705000,11460000,7415000,37132000,8906000,6376000,13595000,13658000,9350000,17952000,16461000,13861000,5725000,5693000,4901000,4607000,4153000,23903000,18874000,15154000,4647000,29378000,12014000,59459000,10139000,15450000,15116000,40065000,11456000,11192000,13236000,8117000,11718000,6323000,7212000,-2918000,11360000,101000,14897000,-10842000,8109000,7202000,19101000,5324000,14729000,18696000
IncomeOtherOperatingIncome_yy,,,,,183.72,11.76,16.84,67.96,1.86,21.53,-21.88,129.35,15.59,-44.36,83.34,-63.22,4.99,181.56,21.08,1.49,-38.77,-68.29,-70.23,-66.76,-27.46,319.87,285.11,228.93,11.90,22.91,-36.35,292.37,118.18,-47.41,25.82,-32.62,12.99,-27.56,-12.44,-79.74,2.29,-43.50,-45.51,-135.95,-3.06,-98.40,106.56,-271.56,-28.62,7030.69,28.22,149.11,81.64,159.59
IncomeOtherOperatingIncome_sy,,,,,78.80,-40.06,17.18,26.38,50.89,69.88,-10.64,39.55,0.53,18.41,32.50,-20.29,16.98,-6.00,-19.64,23.92,-33.90,-20.81,8.84,-29.12,-16.76,20.50,103.46,-2.02,61.15,22.91,-24.42,50.73,1.98,-10.60,-15.69,18.28,13.57,3.44,-1.36,-22.75,-27.14,-2.74,-33.16,5.34,25.36,23.12,-9.20,-6.66,9.07,-6.14,-23.22,75.07,-0.68,-9.27
IncomeOtherOperatingIncome_qq,,216.50,-3.72,18.65,-21.53,24.67,0.66,70.56,-52.41,48.73,-35.30,400.77,-76.02,-28.41,113.22,0.46,-31.54,92.00,-8.31,-15.79,-58.70,-0.56,-13.91,-6.00,-9.85,475.56,-21.04,-19.71,-69.33,532.19,-59.11,394.91,-82.95,52.38,-2.16,165.05,-71.41,-2.30,18.26,-38.67,44.36,-46.04,14.06,-140.46,489.31,-99.11,14649.50,-172.78,174.79,-11.19,165.22,-72.13,176.65,26.93
IncomeOtherOperatingIncome_sq,,118.49,-5.45,22.24,-59.86,17.19,58.69,60.75,-39.30,-9.60,18.47,111.18,-44.93,-6.83,-11.06,35.35,-18.92,6.46,-4.98,113.31,-44.18,8.48,1.59,72.34,-58.90,13.02,72.84,3.36,-37.05,18.14,-9.02,1.11,-24.95,34.65,-10.93,147.28,-55.52,-2.04,11.38,48.90,-33.12,17.13,-16.80,183.20,-20.94,12.86,-30.19,81.32,-41.00,9.96,-30.31,194.70,-70.82,32.06
IncomeOtherOperatingCosts,1429000,8867000,6339000,13393000,6473000,11884000,5861000,8276000,8498000,10001000,11751000,29694000,8665000,10446000,9841000,51422000,22946000,26591000,9690000,23794000,6289000,8691000,4243000,19605000,7201000,15945000,10989000,28933000,9886000,43441000,13763000,67300000,10106000,8748000,8160000,30482000,31647000,12271000,12288000,12690000,17757000,8077000,13166000,8871000,17160000,10078000,28269000,4241000,11913000,11900000,34554000,-14656000,16249000,13378000
IncomeOtherOperatingCosts_yy,,,,,352.97,34.03,-7.54,-38.21,31.28,-15.84,100.49,258.80,1.97,4.45,-16.25,73.17,164.81,154.56,-1.53,-53.73,-72.59,-67.32,-56.21,-17.61,14.50,83.47,158.99,47.58,37.29,172.44,25.24,132.61,2.23,-79.86,-40.71,-54.71,213.15,40.27,50.59,-58.37,-43.89,-34.18,7.15,-30.09,-3.36,24.77,114.71,-52.19,-30.58,18.08,22.23,-445.58,36.40,12.42
IncomeOtherOperatingCosts_sy,,,,,14.83,-25.22,73.27,-33.60,32.00,-11.93,100.49,24.08,24.71,43.07,19.04,76.80,26.00,-12.05,69.96,-18.72,13.90,0.43,-5.00,-34.92,-16.12,-26.64,116.57,9.25,62.04,93.40,14.59,9.30,-17.17,-58.93,-51.28,35.93,18.83,36.64,120.86,3.27,-42.72,31.96,-7.02,13.06,61.62,11.21,88.08,-2.82,15.68,18.08,16.59,6.69,11.06,11.93
IncomeOtherOperatingCosts_qq,,520.50,-28.51,111.28,-51.67,83.59,-50.68,41.20,2.68,17.69,17.50,152.69,-70.82,20.55,-5.79,422.53,-55.38,15.89,-63.56,145.55,-73.57,38.19,-51.18,362.06,-63.27,121.43,-31.08,163.29,-65.83,339.42,-68.32,388.99,-84.98,-13.44,-6.72,273.55,3.82,-61.23,0.14,3.27,39.93,-54.51,63.01,-32.62,93.44,-41.27,180.50,-85.00,180.90,-0.11,190.37,-142.41,210.87,-17.67
IncomeOtherOperatingCosts_sq,,373.32,-37.43,111.28,-80.41,56.36,10.73,211.69,-74.27,47.18,-27.46,202.41,-70.58,62.38,-59.05,362.90,-53.22,15.89,-36.75,145.55,-42.02,36.00,7.59,187.70,-79.00,84.86,71.04,71.35,-37.85,42.91,-23.08,50.59,-41.76,19.11,-27.12,352.97,-64.96,45.35,-1.44,62.75,-75.92,74.71,-30.71,226.78,-61.31,5.56,-28.69,151.61,-50.38,22.66,-17.89,215.30,-69.23,18.69
IncomeEBIT,6822000,25707000,25357000,27128000,31199000,39294000,36795000,28759000,19689000,24794000,24697000,69364000,43663000,26250000,39609000,54650000,64972000,25980000,15921000,-4366000,12888000,23778000,15532000,31985000,33737000,36008000,43706000,40914000,67945000,117466000,106944000,58626000,61194000,66888000,57921000,38626000,32447000,18106000,22991000,48391000,24929000,2429000,11703000,4028000,32624000,31359000,17569000,32179000,41372000,23052000,14426000,54076000,52469000,67921000
IncomeEBIT_yy,,,,,357.33,52.85,45.11,6.01,-36.89,-36.90,-32.88,141.19,121.76,5.87,60.38,-21.21,48.80,-1.03,-59.80,-107.99,-80.16,-8.48,-2.44,832.59,161.77,51.43,181.39,27.92,101.40,226.22,144.69,43.29,-9.94,-43.06,-45.84,-34.11,-46.98,-72.93,-60.31,25.28,-23.17,-86.58,-49.10,-91.68,30.87,1191.03,50.12,698.88,26.81,-26.49,-17.89,68.05,26.82,194.64
IncomeEBIT_sy,,,,,25.09,17.71,30.53,13.83,13.14,-18.93,29.28,-13.22,-25.87,7.34,-0.02,68.56,43.05,-17.76,-14.12,-19.94,-60.68,4.45,-5.24,48.70,51.74,52.42,96.93,18.14,77.37,37.83,13.25,-1.83,-19.15,0.37,-5.56,13.20,31.22,12.41,8.70,11.67,-5.06,14.86,-4.48,-8.98,-20.06,4.42,-40.90,-11.12,12.22,-29.59,6.17,12.99,26.82,16.86
IncomeEBIT_qq,,276.82,-1.36,6.98,15.01,25.95,-6.36,-21.84,-31.54,25.93,-0.39,180.86,-37.05,-39.88,50.89,37.97,18.89,-60.01,-38.72,-127.42,395.19,84.50,-34.68,105.93,5.48,6.73,21.38,-6.39,66.07,72.88,-8.96,-45.18,4.38,9.30,-13.41,-33.31,-16.00,-44.20,26.98,110.48,-48.48,-90.26,381.80,-65.58,709.93,-3.88,-43.97,83.16,28.57,-44.28,-37.42,274.85,-2.97,29.45
IncomeEBIT_sq,,38.22,34.23,2.22,2.88,31.60,33.14,-7.31,-26.30,-3.95,36.28,-25.58,-20.39,31.90,27.81,-24.32,21.16,-22.47,-1.42,-6.28,-23.19,15.54,-4.66,5.58,-28.89,29.86,35.23,-24.12,11.71,-2.10,17.22,-23.96,-18.69,16.59,16.65,-7.94,-16.00,24.96,-0.64,-5.22,-24.60,11.57,10.18,-19.46,-39.90,30.32,-13.65,22.20,-18.63,-7.28,22.60,-5.95,12.31,-11.62
IncomeFinanceIncome,5170000,286000,1775000,2568000,1045000,1546000,2223000,14343000,4583000,3146000,19594000,9203000,3567000,685000,7392000,13884000,9424000,7165000,9991000,38612000,9977000,1342000,-1142000,16141000,2784000,5693000,1013000,3872000,8881000,3237000,4803000,27677000,6041000,12074000,4889000,21720000,8306000,6100000,2141000,1342000,10784000,4439000,4148000,3214000,4089000,4440000,4419000,13205000,10537000,7076000,8511000,2906000,13758000,7974000
IncomeFinanceIncome_yy,,,,,-79.79,440.56,25.24,458.53,338.56,103.49,781.42,-35.84,-22.17,-78.23,-62.27,50.86,164.20,945.99,35.16,178.10,5.87,-81.27,-111.43,-58.20,-72.10,324.22,188.70,-76.01,219.00,-43.14,374.14,614.80,-31.98,273.00,1.79,-21.52,37.49,-49.48,-56.21,-93.82,29.83,-27.23,93.74,139.49,-62.08,0.02,6.53,310.86,157.69,59.37,92.60,-77.99,30.57,12.69
IncomeFinanceIncome_sy,,,,,71.47,-57.98,-14.57,-43.79,-2.78,77.74,218.98,115.41,2.98,31.28,-13.21,123.40,18.06,8.60,9.19,-0.42,4.21,-2.45,13.90,47.24,-24.40,-7.07,8.86,-48.51,8.16,4.22,-51.36,74.98,-9.42,106.66,-69.84,-66.93,-25.14,-50.16,40.96,117.37,106.72,-38.61,-64.50,-23.25,-49.02,42.25,-6.12,-61.67,,-65.09,67.71,-36.62,-22.08,108.94
IncomeFinanceIncome_qq,,-94.47,520.63,44.68,-59.31,47.94,43.79,545.21,-68.05,-31.36,522.82,-53.03,-61.24,-80.80,979.12,87.82,-32.12,-23.97,39.44,286.47,-74.16,-86.55,-185.10,1513.40,-82.75,104.49,-82.21,282.23,129.36,-63.55,48.38,476.24,-78.17,99.87,-59.51,344.26,-61.76,-26.56,-64.90,-37.32,703.58,-58.84,-6.56,-22.52,27.22,8.58,-0.47,198.82,-20.20,-32.85,20.28,-65.86,373.43,-42.04
IncomeFinanceIncome_sq,,5.52,-22.76,128.64,-49.03,12.47,-16.80,83.52,-3.16,11.60,5.60,-38.70,94.06,-22.43,-8.78,141.59,-21.02,6.97,31.36,33.14,24.86,-9.30,-2.94,22.94,35.33,-4.44,64.39,-49.09,26.58,-41.42,42.11,48.65,-25.13,-1.87,-55.64,116.67,32.16,-31.11,13.32,40.32,62.22,-63.95,-20.00,55.50,15.82,27.57,-51.58,11.03,44.44,-32.85,17.03,23.24,12.54,66.67
IncomeFinanceCosts,1099000,5341000,4008000,3463000,3440000,4170000,6775000,7750000,4828000,6652000,5521000,14043000,7463000,11498000,23491000,73296000,54223000,1651000,-1935000,34202000,3791000,3549000,-1698000,9978000,2889000,4452000,20913000,5554000,6459000,15242000,-1461000,37949000,7244000,12704000,4291000,4347000,4903000,7320000,1919000,8938000,4489000,2776000,4966000,1381000,6194000,10636000,3580000,13638000,10355000,9295000,10126000,36619000,19339000,6308000
IncomeFinanceCosts_yy,,,,,213.01,-21.92,69.04,123.79,40.35,59.52,-18.51,81.20,54.58,72.85,325.48,421.94,626.56,-85.64,-108.24,-53.34,-93.01,114.96,12.25,-70.83,-23.79,25.44,1331.63,-44.34,123.57,242.36,-106.99,583.27,12.15,-16.65,393.70,-88.55,-32.32,-42.38,-55.28,105.61,-8.44,-62.08,158.78,-84.55,37.98,283.14,-27.91,887.55,67.18,-12.61,182.85,168.51,86.76,-32.14
IncomeFinanceCosts_sy,,,,,51.28,-34.84,-7.72,-8.11,-6.85,60.57,140.91,45.26,21.05,88.26,-18.45,73.73,151.09,-82.57,74.93,-64.57,-49.04,-72.30,-7.65,53.60,-34.84,109.18,2.91,-4.96,127.39,-13.06,1.69,17.50,-54.75,23.08,-43.34,-41.22,9.81,-23.52,37.54,65.13,23.15,-34.62,-8.50,-12.56,-15.07,34.27,-27.77,11.37,7.19,13.69,-33.28,90.57,-6.08,-21.13
IncomeFinanceCosts_qq,,385.99,-24.96,-13.60,-0.66,21.22,62.47,14.39,-37.70,37.78,-17.00,154.36,-46.86,54.07,104.31,212.02,-26.02,-96.96,-217.20,1867.55,-88.92,-6.38,-147.84,687.63,-71.05,54.10,369.74,-73.44,16.29,135.98,-109.59,2697.47,-80.91,75.37,-66.22,1.31,12.79,49.30,-73.78,365.76,-49.78,-38.16,78.89,-72.19,348.52,71.71,-66.34,280.95,-24.07,-10.24,8.94,261.63,-47.19,-67.38
IncomeFinanceCosts_sq,,70.20,-26.34,26.18,-0.66,-31.99,-12.50,116.58,-39.16,33.79,-17.00,83.24,-29.89,64.35,-43.27,218.51,-17.88,-54.07,28.27,-28.57,50.00,-56.60,112.64,-8.36,-24.38,-11.94,64.63,16.16,39.71,-39.07,56.80,-8.66,-33.92,28.74,-17.17,25.14,19.43,7.17,7.27,14.13,-8.16,-38.16,64.29,34.45,1.38,-6.61,-39.21,78.74,7.76,-9.24,-56.71,261.63,-50.75,16.67
IncomeOtherIncome,,,304000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3473000,,-376000,,-459000,,-247000,,-767000,,174000,,3989000,,522000
IncomeOtherIncome_yy,,,,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.78,,34.31,,-67.10,,170.45,,620.08,,200.00
IncomeOtherIncome_sy,,,,,,,11.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.74,,25.00,,119.05,,-100.00,,3.32
IncomeOtherIncome_qq,,,,-100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,,100.00,,100.00,,100.00,,100.00,,-100.00,,-100.00,
IncomeOtherIncome_sq,,,,-5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.00,,98.66,,12.50,,109.53,,-100.00,,-69.23,,-63.23,
IncomeNetGrossProfit,10893000,20652000,23428000,25929000,28804000,36670000,32243000,35352000,19444000,21288000,38770000,64524000,39767000,15437000,23510000,-4762000,20173000,31494000,27847000,44000,19074000,21571000,16088000,38148000,33632000,37249000,23806000,39232000,70367000,105461000,113208000,48354000,59991000,66258000,58519000,55999000,35850000,16886000,23213000,37322000,31224000,3716000,11261000,5402000,30519000,24916000,18655000,30979000,41554000,21007000,12637000,24352000,46888000,70109000
IncomeNetGrossProfit_yy,,,,,164.43,77.56,37.63,36.34,-32.50,-41.95,20.24,82.52,104.52,-27.48,-39.36,-107.38,-49.27,104.02,18.45,100.92,-5.45,-31.51,-42.23,86600.00,76.32,72.68,47.97,2.84,109.23,183.12,375.54,23.25,-14.75,-37.17,-48.31,15.81,-40.24,-74.51,-60.33,-33.35,-12.90,-77.99,-51.49,-85.53,-2.26,570.51,65.66,473.47,36.16,-15.69,-32.26,-21.39,12.84,233.74
