,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeOtherIncome,,,,,,66037000,-11549000,20794000,16801000,11659000,44319000,,,,,,,,,,,,,,,,,,,,,,,,,255177000,55238000,39980000,31793000,-101062000,9207000,27510000,-1807000,168668000,-82296000,89242000,81710000,154314000,15174000,71288000,1395026000,1174301000,1006653000,863670000
IncomeNetGrossProfit,1922254000,1322836000,1560200000,728050000,1213040000,879352000,1568120000,1493471000,996703000,1805618000,-153146000,-512678000,-1399616000,3300402000,955906000,-1034000,393994000,-430201000,1864526000,639426000,2124857000,1065720000,560376000,-432844000,1270551000,-158967000,1545164000,277396000,770858000,83408000,-1175827000,-777294000,356755000,286398000,675081000,-1931756000,429646000,1306033000,962510000,-6919014000,768740000,1295056000,1197416000,530640000,1511644000,1618696000,924821000,939742000,916866000,1336145000,,,,
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395026000,1174301000,1006653000,863670000
IncomeBeforeTaxProfit,1922254000,1322836000,1560200000,728050000,1213040000,879352000,1568120000,1493471000,996703000,1805618000,-153146000,-512678000,-1399616000,3300402000,955906000,-1034000,393994000,-430201000,1864526000,639426000,2124857000,1065720000,560376000,-432844000,1270551000,-158967000,1545164000,277396000,770858000,83408000,-1175827000,-777294000,356755000,286398000,675081000,-1931756000,429646000,1306033000,962510000,-6919014000,768740000,1295056000,1197416000,530640000,1511644000,1618696000,924821000,939742000,916866000,1336145000,,,,
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226808000,1067617000,857361000,819162000
IncomeNetProfit,1800050000,1267195000,1422858000,453416000,976357000,422204000,1117551000,1394596000,884585000,1609487000,-84952000,-504004000,-1789374000,2974107000,196498000,213089000,167490000,-762700000,1601870000,547055000,1704986000,997440000,541290000,-425801000,1143397000,-108336000,1158507000,32984000,397629000,179325000,-401949000,-443338000,293406000,314458000,397724000,-1692468000,353241000,785471000,1177160000,-6819598000,935435000,1080632000,980854000,498704000,1282909000,1316228000,762464000,957309000,791033000,1059026000,1226808000,1067617000,857361000,819162000
IncomeShareholderNetProfit,1800050000,1267195000,1422858000,453416000,976357000,422204000,1117551000,1394596000,884585000,1609487000,-84952000,-504004000,-1789374000,2974107000,196498000,213089000,275660000,-870870000,1601870000,479477000,1399211000,809520000,549761000,-413419000,1041454000,7370000,980592000,132958000,380997000,278271000,-422873000,72128000,283370000,322176000,385223000,-936036000,399629000,764138000,1224869000,-5961614000,1000470000,1107862000,935984000,617175000,1286101000,1216464000,657929000,1026534000,813537000,970036000,,,,
BalanceNoncurrentAssets,18941340000,,20565893000,18134144000,,19775732000,19981572000,,21928151000,21862326000,22695529000,32040804000,33347280000,45030366000,46722657000,45155610000,47371935000,44775923000,45381721000,44267625000,45372009000,46788217000,45145170000,44383892000,42833749000,44385018000,40540419000,39913440000,40324136000,41016328000,42368535000,43841439000,44333789000,44284691000,45500657000,38871874000,39301171000,40714072000,40337800000,40713956000,38491863000,38170159000,38450084000,38747159000,38712479000,38937452000,475811000,,623322000,578488000,,1352967000,1400022000,
BalanceIntangibleAssets,2402498000,2386011000,2360890000,3024152000,3234590000,5524406000,5408586000,6238509000,5690380000,4517844000,4626897000,4561410000,4476369000,4586194000,4541023000,4843300000,5039120000,5258719000,4807790000,4531044000,5370110000,4733885000,5085423000,5011686000,5302544000,5560637000,5808902000,2847459000,3169861000,3253110000,3169283000,2606566000,2548995000,2555488000,2606254000,2431443000,2451789000,2456124000,15299840000,,17025121000,14790336000,,15677614000,15733598000,,16759607000,16478440000,17495210000,22391744000,23247822000,36508827000,38839344000,36699602000
BalanceProperty,39188309000,38138147000,38615411000,37570350000,37797095000,38926264000,37459286000,36517250000,35107593000,36317820000,32699719000,31540978000,31030413000,32017411000,32769711000,33925689000,33902034000,33951735000,34464434000,29979446000,30254002000,31241252000,30825905000,31146550000,29512335000,29437944000,29573207000,30299624000,30264233000,30576820000,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350772000,,1940652000,2007102000,,2024123000,2125235000,,2017295000,2055790000,1937580000,5369251000,5762062000,1495286000,1192349000,1227962000,1418187000,1341971000,1385138000,1364940000,1978568000,2105048000,2123830000,2023630000
BalanceNoncurrInvestments,1865529000,2082137000,2009278000,1999984000,2098480000,2117562000,2402285000,2518722000,2673062000,2721167000,2841359000,3886173000,2937627000,3142328000,3022569000,4554536000,4160991000,4020840000,4085945000,3815972000,3830693000,3755202000,814919000,,976798000,758219000,,721027000,722717000,,748752000,942086000,901850000,1255658000,1102806000,1501846000,1282378000,989538000,1075059000,777961000,754275000,770925000,1119977000,1170710000,1021032000,999712000,821507000,726342000,1023632000,1841434000,1825134000,2147471000,2111117000,2385342000
BalanceOtherNoncurrentAssets,2456150000,2051153000,2385963000,2158796000,2939681000,3077382000,3320043000,2406304000,2269542000,2155887000,2184678000,2200119000,2165765000,2149307000,8275130000,,9471037000,14655419000,,12472649000,12691520000,,12616998000,16202550000,17674322000,14038521000,15908457000,25654864000,16053647000,17680111000,21247024000,18921429000,23961480000,23961600000,24524877000,23620948000,25164663000,22343006000,28847789000,27322493000,24309133000,25314688000,22426495000,21480776000,22312395000,18927149000,18715049000,19410512000,18949275000,14370535000,13940027000,16772196000,15724806000,17516041000
BalanceCurrentAssets,18638302000,15721586000,17310554000,17943270000,18997308000,21467211000,2882649000,,4054271000,3733818000,,2751656000,3178110000,,4524177000,5166395000,5834213000,3519940000,4101538000,5857293000,4985752000,6406956000,7059224000,5801240000,8303158000,8139180000,9466359000,8589979000,8637621000,7100114000,8096289000,7518580000,7638788000,6517084000,6146207000,6318127000,6302205000,4921979000,5098551000,5724639000,4944794000,4622708000,3978422000,5060020000,4850725000,5469016000,5953294000,5505948000,5489654000,5850065000,6728103000,6354195000,3536693000,
BalanceInventory,4427024000,3794276000,,3654612000,3542167000,,5080746000,5498820000,5868758000,5724040000,6282586000,7651190000,6603047000,6964611000,7727761000,6663819000,7750483000,7748370000,9148588000,8567010000,9051843000,8200304000,8914837000,8501128000,8173262000,7728434000,7472887000,7324440000,7593008000,6303933000,6534407000,6827967000,6802839000,5671445000,5566602000,6549704000,8269972000,6879559000,7308731000,7254232000,7976027000,7354603000,8014910000,9559255000,11220000,,7941000,,,,,,,
BalanceCurrentReceivables,,,,,,,,,,,,,,,,0,0,0,408828000,2084976000,3040386000,3068795000,92456000,3007164000,2907197000,2961954000,3003305000,2929074000,2991343000,3041550000,1239042000,950776000,535528000,287688000,1146494000,1084917000,806738000,882303000,1095557000,1024299000,956363000,930914000,,981801000,5882290000,,6066381000,5820298000,,1842038000,4300456000,3983518000,3508769000,3928182000
BalanceCurrentInvestments,9919737000,2691996000,2089276000,4494116000,4446957000,4822110000,5478855000,2933068000,3443072000,4687618000,4447156000,7038923000,5759151000,3177195000,7898380000,3209790000,2880812000,3421386000,2750531000,2046369000,1817086000,1737302000,1792997000,1437778000,2661400000,2192141000,3080378000,3146712000,1260838000,2013116000,2707349000,1953045000,3573816000,913655000,,,1245035000,,,150946000,,1170037000,1236879000,1987832000,1285772000,1596152000,2226644000,1772852000,2219269000,1965925000,2009414000,3085730000,2595195000,2976863000
BalanceCash,3020887000,2787582000,2186604000,2712764000,2503248000,2251093000,3078334000,2590446000,2050200000,2033843000,1947402000,2106649000,2049477000,2422791000,1044344000,2006449000,1965544000,124280000,940594000,1144649000,893829000,949454000,935695000,1276952000,1023581000,,,,1004246000,,,664666000,878077000,,0,,0,0,366360000,571322000,,,0,,,0,266267000,170491000,1299966000,1579177000,1274048000,,,
BalanceOtherCurrentAssets,,,,,14526000,43764000,42539000,4480000,30098000,14351000,14310000,15428000,27216470000,,31041176000,32789563000,,32913046000,33551170000,,34545149000,38064877000,40369851000,46079325000,49255737000,71051590000,63347626000,62835721000,68618959000,63697352000,69343202000,68229225000,69896887000,70675432000,70480324000,66726898000,72981503000,73286688000,66123600000,65228128000,62750631000,62497104000,64680930000,62768588000,63048839000,63695203000,64449932000,53242409000,53241198000,57486268000,56077131000,58273761000,57172703000,53896225000
BalanceAssetsForSale,55790737000,56704780000,57724097000,60420091000,13830812000,,15044169000,16840032000,,16410923000,17770600000,,11248729000,11717651000,14650647000,17585100000,17767706000,20846450000,19668876000,19300617000,19738459000,20377994000,22157755000,22438230000,23705371000,23956109000,24202023000,23787624000,24250671000,25269800000,23891576000,23884042000,23859500000,23477550000,24473394000,23621558000,24179897000,24750635000,25823165000,19750178000,18798151000,19979288000,20471447000,21187422000,21694238000,22174984000,23028764000,23328784000,24453185000,24664185000,1558689000,,1438506000,1391496000
BalanceTotalAssets,,1268698000,1302085000,,936490000,881620000,1022039000,1150430000,1106742000,1296961000,1203870000,1148429000,1148429000,1124668000,1195950000,1188030000,1116748000,1172190000,1148429000,1108828000,1085067000,1164461000,1116932000,1109010000,1077324000,1061669000,1069592000,1069592000,1085437000,1053905000,1069754000,1077678000,1077691000,1109640000,1101714000,1125492000,1085862000,1086122000,1094050000,1062339000,1070267000,1054663000,,,,,,,,,,,,
BalanceCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11085987000,,9858402000,13639162000,,10134083000,15540829000,,6651536000,9951895000,11095064000,14200266000
BalanceShareCapital,18406151000,18505399000,17020124000,17876528000,18941147000,17777122000,19562594000,19050735000,21547169000,21683391000,20994782000,20558020000,22784607000,23418261000,22538483000,22468418000,22498806000,21814503000,22412714000,22496913000,22970406000,22742747000,22552101000,22222087000,16670853000,16619568000,3117965000,16320273000,19322275000,18586297000,18755953000,18153288000,22569381000,21838002000,1162838000,,1076493000,2827496000,,2911362000,2009576000,,1809321000,1717136000,1690844000,1871020000,1776302000,6500206000,8141834000,7892568000,7912984000,7659579000,8053479000,7624065000
BalanceOwnShares,7970124000,8186798000,7994778000,7660870000,7792368000,7912892000,7487763000,6629238000,6620752000,6531321000,6683054000,6020906000,5824363000,5801793000,5738499000,4955146000,4469518000,4601114000,4556837000,4395667000,4271413000,4311280000,4405415000,4218548000,4272480000,4343700000,3648744000,,6548079000,6004375000,,6247002000,6410976000,,12236168000,15653246000,12021998000,14907553000,18674310000,25824490000,19348460000,18703318000,21593879000,19778711000,19875420000,18088740000,18117612000,15278632000,16408592000,16048396000,16509473000,17264283000,15740281000,15207976000
BalanceReserve,14601205000,14499497000,14676674000,12510288000,13248256000,12998250000,12868457000,13211094000,14811678000,13598354000,13029235000,13045270000,12315615000,11998159000,12490145000,13482370000,13475376000,14045266000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNonshareCapital,,,,,,,,,,,,,,,,,,,2431655000,,4541713000,3450931000,,3165841000,3219091000,,7476825000,11481229000,8258779000,11514013000,15195911000,21016436000,12602487000,12023908000,14924053000,13460322000,13175807000,11292555000,11459028000,8415946000,9567912000,9436644000,10051663000,10900726000,9869746000,9425472000,8909564000,8785335000,8835953000,6143027000,6758977000,6297896000,5921438000,6361400000
BalanceNoncurrentLiabilities,7849634000,6399400000,6029375000,6291764000,5765357000,5590902000,6011998000,6676764000,6575135000,6964399000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,,,,,,,,,,,1217090000,,2006366000,2553444000,,3081162000,3191885000,,4759343000,4172018000,3763220000,3393540000,3478398000,4808054000,6745973000,6679411000,6669826000,6318389000,6699613000,6796185000,6658584000,6862686000,6840680000,6611752000,6457810000,6363557000,5870535000,5782504000,5691641000,5714162000,5840721000,6367262000,6489279000,6700354000,6947019000,6849694000,6962044000,7198954000,6999859000,6753506000,6550258000,6407257000,6478148000,6805605000
BalanceNoncurrentObligations,6900242000,7080867000,8574077000,,8372435000,7117660000,,7343758000,7360018000,,9250931000,8976843000,12006362000,11715653000,11037419000,17871375000,16043737000,16939219000,19373639000,15881067000,19256547000,20078190000,20103780000,23068538000,21757192000,19230008000,24317801000,22668444000,18902474000,19506872000,17669174000,17988736000,18847809000,20615837000,19796322000,20144526000,20019812000,15325990000,15161851000,19307512000,18019613000,19645402000,18891437000,15411801000,15866412000,15675079000,15523056000,17366941000,6074871000,,6803650000,6795139000,,7108949000
BalanceNoncurrentLeasing,7064273000,,7429781000,7250922000,9754902000,8680710000,8638160000,13584054000,11214955000,10838127000,13897134000,11373604000,13594515000,13193220000,14335851000,14682444000,15232366000,12782196000,13670764000,15114246000,13643936000,14478730000,12901939000,13586448000,14133744000,13091463000,12554392000,12516537000,13364055000,5884448000,10692347000,12398680000,11377525000,7006124000,5765768000,5765974000,6857482000,6924276000,6376388000,7849261000,2167143000,,1381269000,86151000,,55526000,67751000,,1557910000,1297114000,1849850000,2886897000,2233701000,3962830000
BalanceNoncurrentOtherLiabilities,4286917000,5609992000,3952425000,3733365000,4515715000,5940690000,4497294000,7448722000,5588938000,5823552000,9798350000,6867296000,4585376000,4331558000,4114082000,3765132000,3976898000,6846066000,6573630000,6821557000,5865426000,5471266000,3587857000,6204660000,5823961000,9122478000,9180014000,5730299000,4922336000,5370867000,4979205000,5108929000,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentTradePayablesv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332063000,,187517000,236371000,,179284000,227994000,,263240000,428808000,401610000,148046000,165558000,333560000,686584000,491101000,1524081000,774099000,1146317000,944280000,1270636000,1122728000
BalanceCurrentBorrowings,1053628000,624260000,959877000,858171000,774668000,696584000,653154000,637157000,737168000,678308000,668300000,806432000,790331000,3970275000,881647000,704172000,818126000,3516800000,3945655000,3915529000,4086594000,3379936000,4167464000,4408751000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentObligations,,,,,,,,,,,,,,,,,,,,,,,,,27216470000,0,0,31041176000,32789563000,0,0,32913046000,33551170000,0,0,34545149000,38064877000,40369851000,0,46079325000,49255737000,71042520000,0,63202907000,62835721000,68618959000,0,63697352000,69343202000,68229225000,0,0,69896887000,70490076000
BalanceCurrentLeasing,70362584000,66726898000,72870314000,73115419000,66022094000,65228128000,62750631000,62497104000,64680930000,62768588000,63048839000,63695203000,64449932000,53242409000,53241198000,57486268000,56077131000,58273761000,57172703000,53896225000,55790737000,56704780000,57724097000,60420091000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentOtherLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReckoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceTotalEquityAndLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashflowOperatingCashflow,1601672000,1353699000,177284000,1388429000,1352202000,2319446000,2202220000,1901626000,751795000,1571172000,1644284000,791366000,-566590000,1384451000,1666406000,2712023000,335312000,3103421000,861947000,1996444000,-1438734000,4004117000,308131000,2564023000,-253091000,2000370000,2340817000,1438914000,-147401000,2400752000,2970383000,1363880000,785366000,3504789000,963693000,3508274000,159528000,1734081000,1906970000,2053782000,812479000,1643601000,3467853000,1999758000,1002674000,1857170000,1811921000,2593630000,546630000,2884028000,2540083000,1677935000,681035000,3042255000
CashflowAmortization,443636000,475895000,416066000,626015000,468080000,466223000,472441000,550802000,531617000,490151000,586122000,505634000,466793000,481543000,539182000,709736000,611390000,740952000,891212000,982042000,1024947000,934047000,967392000,1111533000,1025501000,1240005000,1162911000,1735879000,1043485000,1101608000,1023352000,1405040000,1053653000,1150937000,3026579000,2377634000,922148000,889425000,894902000,2265503000,1016225000,1127654000,1093811000,8440473000,963057000,1108366000,1033020000,1294799000,974687000,983509000,1001066000,1377976000,1160271000,1199394000
CashflowInvestingCashflow,-787347000,-752261000,-479086000,-2066969000,3697336000,-295367000,-415385000,-1353484000,-1022346000,-961467000,-257274000,-2720209000,-535106000,-1232114000,-4682664000,-214659000,-1341734000,-1465471000,-209726000,-1148877000,-1218450000,-758872000,-1025726000,-1020653000,-737499000,-694335000,-652728000,-856998000,-858507000,-529633000,-1133538000,-1731254000,-1723666000,-1542780000,-356166000,1834448000,-3707618000,-600534000,-999810000,-2254014000,-1378645000,-713505000,-1908360000,1120436000,-1147650000,-448756000,-1286945000,-1390776000,-636872000,-491748000,-1031950000,-1314004000,-666387000,-283928000
CashflowCapex,828944000,713533000,509151000,-1136821000,252192000,-243672000,0,645422000,1141156000,687536000,562354000,2768531000,908684000,1160698000,1132950000,5263201000,1002045000,1045697000,1534416000,1179155000,1248624000,1092024000,1047211000,1049337000,816970000,847410000,921040000,1138357000,892220000,717563000,1174950000,1367744000,780229000,733339000,761485000,1420552000,921563000,908681000,2586978000,1536503000,1474586000,1248697000,1949292000,1133370000,1017443000,945014000,1189451000,1299130000,778831000,931532000,904314000,1309515000,792059000,865670000
CashflowFinancingCashflow,-1349849000,-621030000,683437000,411662000,-150279000,-3642739000,-178076000,-157974000,-17597000,-3663401000,-2365083000,2147651000,3651015000,-336581000,3152254000,-4118697000,1100814000,3741873000,-5731783000,-1563715000,2013340000,-1035329000,1683115000,-2265866000,1181983000,-580785000,-2730216000,-676658000,-483151000,-1523083000,-495697000,313194000,3664846000,-3724789000,-2941993000,-626066000,-1075026000,-1437619000,-394025000,-560493000,-42799000,-1255440000,-1627304000,-3082154000,-204884000,-287910000,-928034000,-333501000,223844000,-4368327000,-791057000,531457000,-665847000,-1249349000
CashflowShareCapitalCash,627000,0,0,-138000,,,,,,0,,1943826000,0,0,,14960000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254736000,20018000,1346000
CashflowDividend,431145000,277000,-325493000,0,641774000,5980000,0,95000,0,881202000,12435000,714000,66000,2668000,30000,58000,0,144000,71000,15000,45000,272000,14000,0,566204000,116000,644000,14000,571110000,860000,1106000,14000,665672000,81000,14000,25482000,517516000,851000,18115000,136000,668374000,876000,731210000,-5258000,,1146753000,-535524000,-19593000,381636000,-266878000,4899259000,-1618660000,1608759000,390169000
CashflowNetCashflow,-288148000,-3053696000,-978072000,218808000,2549320000,-184245000,135996000,-1621333000,94392000,5379823000,-5079563000,-716148000,-643844000,2209916000,965520000,-722496000,191393000,725250000,-1042127000,-94742000,-1489059000,348037000,1341149000,-54180000,2726547000,-1762780000,-2334467000,4716656000,-4462922000,-281775000,519075000,-948146000,-740129000,-173738000,-107285000,51952000,-360400000,1174740000,-463843000,866910000,109915000,-1973485000,710465000,855041000,-782433000,1689605000,,,,,,,,
