,2005/Q1,2005/Q2,2005/Q3,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
IncomeOtherIncome,2169000,16155000,479000,25759000,-49000,45000,7000,25808000,-2000,-10000,0,22288000,,26551000,,30802000,7980000,0,0,0,18649000,2896000,0,0,,,,,,,,-347000,-145000,1494000,-25467000,-688000,-236000,-160000,-29982000,468000,836000,1315000,281000,300000,900000,1572000,428000,-400000,1100000,351629000,109250000,498409000,178366000,149849000
IncomeNetGrossProfit,364753000,274226000,127063000,80907000,303607000,302629000,338847000,350100000,522793000,-279941000,-1096652000,-778894000,920994000,729439000,238069000,815000,-822577000,1298672000,245029000,751567000,316219000,-436979000,-82324000,736998000,-1287653000,748934000,168062000,-222268000,-167221000,379412000,-30468000,-21052000,-505951000,-94063000,-1502649000,-110008000,596221000,-264914000,-416573000,185047000,399938000,495078000,499337000,625300000,268400000,818974000,735026000,499100000,754000000,,,,,
IncomeExtraordinarProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351629000,109250000,498409000,178366000,149849000
IncomeBeforeTaxProfit,364753000,274226000,127063000,80907000,303607000,302629000,338847000,350100000,522793000,-279941000,-1096652000,-778894000,920994000,729439000,238069000,815000,-822577000,1298672000,245029000,751567000,316219000,-436979000,-82324000,736998000,-1287653000,748934000,168062000,-222268000,-167221000,379412000,-30468000,-21052000,-505951000,-94063000,-1502649000,-110008000,596221000,-264914000,-416573000,185047000,399938000,495078000,499337000,625300000,268400000,818974000,735026000,499100000,754000000,,,,,
IncomeDiscontinuedProfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321249000,96450000,405459000,145681000,117638000
IncomeNetProfit,296627000,216779000,103608000,62837000,242137000,247428000,261745000,278757000,423060000,-223918000,-867314000,-657490000,760756000,579460000,229086000,24168000,-645618000,1051307000,251496000,636648000,269992000,-331366000,74048000,597114000,-528972000,626007000,233727000,-147340000,-126073000,337230000,-24389000,-32362000,-122536000,-35041000,-1276433000,-101381000,478619000,-249202000,-391336000,105970000,225830000,379928000,303472000,410900000,157400000,618799000,484701000,320800000,534900000,-320614000,727178000,381296000,127264000,102889000
IncomeShareholderNetProfit,277918000,199645000,99460000,56029000,239530000,236787000,244814000,267916000,398025000,-237889000,-881601000,-650123000,744757000,578825000,227302000,22867000,-646008000,1050993000,251328000,636362000,269944000,-331400000,74088000,597050000,-528865000,625969000,233695000,-147352000,-126085000,337232000,-24380000,-32367000,-122519000,-35038000,-1276402000,-101371000,478615000,-249193000,-391314000,105971000,225842000,379931000,303456000,410900000,157400000,618789000,484711000,320800000,534900000,,,,,
BalanceNoncurrentAssets,2821777000,3169543000,3581480000,3705914000,3800740000,3781813000,3898898000,4060388000,4508126000,4875645000,5233429000,7102252000,8331680000,8808771000,10101381000,10252143000,10855129000,10872050000,11192717000,11208110000,11490620000,11582237000,11478768000,11231339000,11215358000,11509743000,11796299000,11618564000,11556226000,11979871000,12260442000,11917373000,12007460000,11781817000,11833888000,11729414000,11636253000,12437769000,12439170000,12465772000,12434634000,12330700000,12208793000,12338200000,12475300000,12462100000,12486500000,12764400000,62974000,58547000,105674000,113149000,124351000,122916000
BalanceIntangibleAssets,120418000,122072000,123206000,119401000,118577000,101483000,127136000,125745000,135928000,133101000,141240000,141513000,456831000,462303000,485032000,522268000,490201000,489135000,476604000,595347000,587101000,600492000,577457000,705485000,725821000,713961000,730747000,604146000,580112000,577979000,559697000,664419000,670296000,679326000,688279000,651800000,485662000,487058000,500074000,468000000,478300000,495800000,2585179000,2778368000,3299931000,3436001000,3508913000,3341688000,3487351000,3327789000,3474692000,3571614000,3791037000,5537510000
BalanceProperty,6958740000,8066109000,9682707000,9696279000,10294067000,10390858000,10487353000,10480881000,10675255000,10523550000,10447702000,9528051000,9542295000,9685850000,9649964000,9606724000,9523619000,10009073000,10192213000,9616148000,9613131000,9481883000,9400962000,9454251000,9443448000,10568422000,10641855000,10664592000,10722422000,10651700000,10879256000,11050943000,11155609000,11165700000,11194500000,11333800000,,,,17737000,,,164217000,177547000,491792000,781780000,1073594000,1229935000,1209865000,857014000,302151000,22061000,154869000,23151000
BalanceNoncurrentReceivables,28612000,30598000,33224000,40538000,32878000,36923000,33825000,,,,,,,,,,,,,,,,,,,,152566000,296657000,103529000,106557000,105904000,107023000,59149000,59134000,70072000,70067000,44685000,108412000,100004000,138761000,181331000,172908000,139959000,147163000,57606000,62553000,76438000,12098000,98594000,57243000,60844000,0,475000,53517000
BalanceNoncurrInvestments,53965000,129798000,129820000,122315000,124355000,99599000,120356000,103557000,99979000,79442000,107499000,121967000,120318000,119000000,113289000,109889000,109803000,109200000,116700000,129300000,21058000,35971000,54609000,50207000,61572000,45969000,54433000,59601000,58376000,40969000,49195000,144982000,288786000,176005000,79354000,94986000,256712000,163904000,160329000,169149000,213357000,524321000,409393000,1119987000,1101790000,1228546000,1558759000,1357831000,1401185000,1135515000,1212588000,1464949000,1539227000,1596189000
BalanceOtherNoncurrentAssets,1732458000,1593627000,1533129000,1125486000,1019520000,999887000,903615000,908200000,730586000,690310000,709814000,719200000,697000000,805500000,2201489000,2938673000,3408129000,3358530000,3819920000,3973910000,4100063000,4399905000,5207992000,5248795000,5701376000,5076675000,4674124000,5562092000,5119362000,5350925000,6242476000,6847403000,7813836000,8196063000,8782239000,8731859000,8991795000,8725984000,9140871000,8515394000,8134192000,8621631000,8393509000,8304089000,7391408000,7715853000,7925658000,7154905000,7132605000,7889107000,7204495000,6723186000,6091960000,6607724000
BalanceCurrentAssets,7309468000,6995100000,7440378000,7298087000,7997895000,8709100000,8758400000,9725700000,1074624000,1123418000,1432939000,1492951000,1612749000,1707442000,1819438000,2197801000,2589322000,2881225000,3072264000,2447247000,2509346000,2918831000,3023144000,3088270000,3806771000,4506791000,4742066000,5270916000,5766211000,5855840000,6190562000,5790551000,5834766000,5966203000,5747841000,5801860000,5404930000,5728884000,4703033000,5073741000,4911230000,3917129000,3984039000,4535132000,3877714000,3235816000,2884870000,3323196000,3053895000,3333600000,3700619000,3343085000,3261833000,3559600000
BalanceInventory,4006100000,4900500000,781103000,950118000,1060348000,1247110000,1330685000,1276475000,1271260000,1342432000,1542465000,1458556000,1781405000,1564852000,1329493000,1687525000,1668153000,1778595000,1906648000,1869431000,2343448000,2361268000,2448095000,2208438000,2275144000,2356119000,2563841000,1723403000,1676563000,2047237000,2372275000,1668360000,1912022000,1726541000,2206238000,1465595000,1511863000,1676360000,1512890000,1562853000,1553961000,1949750000,2330168000,2259700000,1988642000,2215070000,2648307000,2678300000,2772300000,2697200000,12463000,275670000,135760000,13972000
BalanceCurrentReceivables,14737000,204044000,162743000,54196000,119342000,50043000,85985000,305912000,300530000,266847000,47029000,14100000,28337000,55906000,114778000,174686000,136882000,37202000,157114000,157852000,223881000,121334000,77706000,2863000,45574000,73935000,49709000,26194000,766000,4430000,8851000,10635000,106324000,208482000,156492000,26127000,43504000,80000000,88684000,142881000,133669000,161800000,82400000,49200000,285966000,567453000,767794000,577132000,827047000,772387000,813123000,764318000,924995000,809518000
BalanceCurrentInvestments,721891000,712801000,463927000,631911000,355054000,415429000,455943000,382601000,555191000,341965000,390148000,383680000,301722000,367514000,480767000,268333000,285082000,345904000,306313000,495839000,336019000,441822000,403961000,348215000,725712000,703908000,741368000,859699000,640026000,585848000,1276876000,744600000,999463000,1047235000,1529503000,1920700000,1470400000,1691900000,47333000,22014000,11288000,27365000,34702000,13562000,33499000,41158000,31868000,49453000,39831000,45863000,70828000,56978000,25982000,54531000
BalanceCash,44777000,32674000,58353000,47228000,40903000,246699000,67253000,53948000,37616000,436121000,347000000,423767000,264417000,337071000,390625000,447555000,403463000,1419536000,902140000,963072000,966199000,856336000,856611000,722803000,605025000,577200000,662970000,549816000,424583000,388700000,427200000,386900000,,,,0,,6496000,7819000,3774000,3367000,4266000,4266000,4237000,8631000,8415000,4327000,5209000,4537000,4386000,7911000,109827000,118147000,109124000
BalanceOtherCurrentAssets,1797000,1658000,1658000,2428000,1658000,9658000,11223000,794000,794000,337000,1998000,10435000,7123000,7123000,6823000,8377000,8576000,9254000,9254000,500000,,,5023266000,6108216000,6989609000,7064444000,7627156000,7763542000,8002735000,8463660000,9720384000,10128706000,10939042000,12187558000,13014219000,14375190000,15225952000,15607605000,17101991000,17727364000,19006553000,19514000000,20391006000,20423220000,20472360000,19958981000,20357887000,20027565000,19932149000,20249853000,19960958000,20284754000,19652644000,19633563000
BalanceAssetsForSale,19935116000,18947157000,18973616000,19625644000,18847571000,19169332000,18539706000,19082750000,19753356000,19326300000,19649171000,19636287000,20473195000,21171200000,21244900000,22490100000,2619906000,3778499000,4553828000,4657796000,4936404000,5095527000,5283835000,5348401000,5816227000,6080547000,6475904000,5389534000,4864334000,5508834000,6809393000,6705592000,6218249000,7498819000,8303958000,8595113000,7828947000,7781436000,8629381000,7868756000,8742853000,9065725000,8749775000,8566140000,9102944000,9189307000,9137558000,8997739000,8721665000,8258288000,7878485000,8418592000,8181078000,7712060000
BalanceTotalAssets,7948797000,8016425000,8517337000,8610800000,9226930000,9404528000,10065987000,10712400000,11079300000,11272500000,78700000,113700000,113700000,113700000,113700000,113700000,113700000,113700000,113700000,113700000,113700000,113700000,113700000,113700000,129873000,129873000,129873000,129873000,129873000,129873000,129873000,129873000,129873000,129873000,129873000,129873000,129873000,129873000,129873000,129873000,129873000,129873000,129873000,184873000,184873000,184873000,184873000,184873000,184873000,184873000,184873000,184900000,184873000,184873000
BalanceCapital,184873000,184900000,184900000,184900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceShareCapital,,,,,4215000,974218000,973217000,974296000,974986000,967395000,967283000,965642000,956306000,952710000,950042000,978011000,1098484000,1003640000,1325625000,1317643000,1345720000,1322890000,1490350000,1526432000,1088435000,951167000,1202060000,970300000,1218428000,1308425000,1143723000,1086163000,1285717000,1392601000,1373222000,1355902000,1114866000,1882426000,1604018000,1665510000,1677189000,1598703000,1729469000,1571255000,1692236000,1480500000,1685724000,1890729000,1933438000,2095300000,2141400000,1993200000,115391000,125139000
BalanceOwnShares,254281000,269030000,285219000,306416000,313224000,307120000,334691000,345532000,367817000,396078000,388479000,404372000,36752000,17111000,15790000,14658000,3366000,982000,1042000,947000,992000,891000,925000,699000,374000,360000,306000,289000,268000,194000,192000,175000,165000,169000,160000,138000,137000,125000,122000,100000,110000,113000,118000,100000,100000,100000,514674000,438810000,715907000,734311000,718701000,719598000,743497000,695636000
BalanceReserve,1215649000,1360187000,1487182000,3876053000,5079353000,5105096000,5660777000,5883446000,6813033000,5063193000,5115949000,5212303000,7078040000,5847539000,5423791000,5706432000,5327556000,5415418000,6007654000,5663579000,5500385000,5682002000,5688255000,5425198000,5508347000,5456729000,5709333000,5519778000,5384768000,6031215000,5628965000,5753180000,5576926000,5443700000,5406427000,5014451000,4957420000,4264400000,4297400000,4488800000,,,,,,,,,,,,,,
BalanceNonshareCapital,,,,,,,,,,61809000,,,,40373000,40289000,,,,,,,,,,,,,,,,,,,,,198185000,107638000,305428000,348961000,331367000,341507000,334544000,318353000,852266000,1015223000,1134500000,3588632000,4795413000,4816857000,5242979000,5503650000,6447201000,4555119000,4531648000
BalanceNoncurrentLiabilities,4549181000,6617328000,5161474000,4701880000,5132575000,4603146000,4462098000,4858170000,4851094000,4501954000,4496190000,4565512000,4326247000,4464530000,4495562000,4759909000,4560771000,4435141000,4454460000,4157849000,4216583000,4023768000,3980500000,3908109000,3488515000,3338707000,2738300000,2724500000,2865400000,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentTradeLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceNoncurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316489000,331172000,410479000,385350000,387334000,378091000,408953000,377283000,363383000,344964000,352682000,287421000,283940000,288239000,417798000,379796000,365832000,446265000,584301000,663122000,460712000,686065000,721911000,533484000,684121000
BalanceNoncurrentObligations,953320000,1149484000,812485000,998431000,1185812000,1122743000,1098951000,1043817000,961167000,949424000,959007000,949627000,1576755000,1471116000,1536597000,1553158000,1463200000,1498318000,1525936000,1618713000,1526100000,1572900000,1623400000,1773295000,1765768000,1465593000,1403307000,1686832000,1642001000,1662179000,2112503000,2353817000,2342440000,2608139000,2525893000,2682053000,3356888000,2719030000,3001456000,4054919000,5150521000,5583280000,5668520000,5431602000,6752900000,6418196000,6382902000,6286553000,5545723000,5174346000,6019774000,5357323000,5413156000,4826563000
BalanceNoncurrentLeasing,5210432000,5704912000,5222877000,5378480000,5679952000,5274412000,5425919000,4961807000,5313020000,5658971000,5271700000,5015704000,5217195000,5449670000,6194300000,5868100000,6728700000,,,,1273519000,1156758000,1499516000,1385106000,1385635000,1716467000,1757451000,1926195000,1986138000,1886440000,1734419000,2508526000,1890654000,2290746000,2787411000,2939108000,3510524000,3268743000,4053843000,2821742000,3562636000,3676430000,3839786000,2174451000,1858007000,2367760000,2116973000,2395237000,1677624000,1779958000,2172598000,1692839000,1701872000,1947058000
BalanceNoncurrentOtherLiabilities,1399987000,1232510000,1001429000,1580028000,1840734000,1718200000,1130988000,1351867000,1676780000,2201700000,2084800000,2305500000,326922000,244154000,112414000,136109000,87475000,176316000,216096000,345438000,522098000,342996000,540583000,550914000,862594000,752852000,777612000,671405000,1206145000,2178407000,2029496000,2357528000,1317034000,2427155000,2813126000,2670850000,2418185000,2094602000,1793851000,1610594000,1535899000,1715196000,1766930000,2134968000,2040217000,2168106000,2210405000,2265173000,2163150000,2544848000,2290549000,1900472000,1711388000,1576700000
BalanceCurrentLiabilities,1974699000,1681696000,1526115000,1687600000,1478500000,1618500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentTradePayablesv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceCurrentBorrowings,,,,,,,357240000,344366000,79660000,110440000,99841000,80579000,60448000,50598000,74268000,73249000,81418000,88539000,85040000,95510000,50764000,39305000,61363000,33179000,43260000,79331000,112100000,1544401000,42434000,35622000,28582000,1276670000,1522488000,2041420000,1704451000,1302723000,1382009000,1295506000,1492097000,1371020000,1473356000,1474874000,1718428000,1648561000,1669829000,1832520000,2106849000,1976800000,1910017000,2183632000,2246775000,2305000000,2304800000,2804700000
BalanceCurrentObligations,1089133000,1177248000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5023266000,6108216000,0
BalanceCurrentLeasing,6989609000,7064444000,7627156000,0,7763542000,8002735000,8463660000,0,9720384000,10128706000,10939042000,0,12187558000,13014219000,14375190000,0,15225952000,15607605000,17101991000,0,17727191000,19006553000,19476918000,20339631000,20382822000,20472360000,19958981000,20357887000,20027565000,19932149000,20249853000,19960958000,20284754000,19652644000,19633563000,19935116000,18938069000,18966463000,19618491000,18840418000,19169332000,18539706000,19082750000,19753356000,19326300000,19649171000,19636287000,20473195000,21171200000,21244900000,22490100000,,,
BalanceCurrentOtherLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceReckoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalanceTotalEquityAndLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashflowOperatingCashflow,18325000,270569000,184056000,125232000,-91375000,347945000,251714000,146157000,64642000,41965000,9385000,41838000,83524000,-84405000,23298000,289253000,56638000,449916000,149298000,39172000,410140000,55419000,357483000,59651000,316132000,-585765000,473205000,698787000,-308833000,530552000,729692000,395669000,504843000,385092000,195574000,330768000,252669000,101772000,575482000,450565000,321416000,199917000,564400000,402336000,319176000,630944000,1176427000,527353000,145500000,724200000,1243135000,1013665000,-136200000,532800000
CashflowAmortization,62190000,66113000,67952000,67360000,72014000,75939000,76361000,73042000,74989000,75500000,76816000,78919000,79611000,78147000,79047000,78207000,62370000,67534000,72465000,82424000,79779000,91401000,102273000,116448000,123545000,149840000,166423000,168800000,165268000,164620000,164505000,172072000,166835000,158842000,154784000,162019000,214305000,172639000,203904000,218093000,177847000,186495000,175955000,174271000,262511000,259680000,238000000,307709000,226600000,210700000,202122000,204878000,183100000,184100000
CashflowInvestingCashflow,16009000,-761276000,59396000,-230191000,-161892000,-26507000,-185427000,-347688000,-52035000,-188068000,-180467000,-395870000,-429986000,-362489000,-673171000,-951466000,-862234000,-1107685000,-836942000,-526758000,-372953000,-265684000,-275125000,-141828000,-225862000,-178150000,-188277000,-254654000,-138677000,-149792000,-190043000,-359539000,-196379000,-138575000,-107466000,-488631000,-477202000,-145004000,-141650000,-194482000,-643438000,-165707000,-134144000,-218686000,-191272000,-245196000,-190382000,-376350000,-447500000,-381700000,-275310000,-344190000,-184400000,-217700000
CashflowCapex,146159000,,,,64692000,99182000,0,348762000,105431000,243237000,436753000,386323000,693127000,962332000,866278000,1111280000,822906000,532307000,373080000,275425000,275904000,159928000,237458000,163618000,165542000,220256000,215728000,141494000,182631000,360221000,198174000,140412000,121682000,528553000,474383000,181936000,147144000,198691000,121859000,161311000,152403000,323009000,352916000,244250000,317901000,328533000,450600000,385300000,294655000,308645000,210100000,209800000,91887000,769209000
CashflowFinancingCashflow,-22164000,91384000,43155000,-52538000,18018000,-86786000,-137000,-11701000,-19758000,544741000,479001000,162533000,458228000,863383000,619485000,682467000,527445000,352068000,275488000,-17457000,213065000,-12408000,288938000,4170000,-29195000,-299495000,12571000,-232053000,-268493000,-395303000,-80618000,-76729000,-60700000,-25817000,219958000,-220570000,-253455000,-343204000,818606000,-212070000,-265780000,-226037000,-199175000,-80459000,-249771000,-671995000,259400000,-141000000,-322866000,-278234000,-233900000,-290200000,,1015000000
CashflowShareCapitalCash,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981738000,-187000,0,-283000,,,,,,,,,15740000,0,0,,0
CashflowDividend,0,,,40932000,0,,2578000,0,0,,15000,0,0,0,,,1465000,,,,,,,,,,,,,,,,,,,,,,,,184873000,27000,,127437000,278502000,221288000,-14445000,-210112000,269365000,83840000,-286722000,11311000,-157940000,-190419000
CashflowNetCashflow,189987000,125877000,-282243000,-190007000,207622000,-183203000,60940000,-199643000,-132885000,307123000,-223015000,288547000,-88834000,375972000,-760514000,279048000,125328000,-434939000,-134641000,519124000,-726000000,468779000,349758000,34751000,-611926000,-9577000,-525306000,362253000,-166103000,990109000,-351583000,326921000,-79877000,-151507000,618001000,1464768000,-1029262000,-86700000,401800000,1287469000,782331000,-1108700000,57800000,,,,,,,,,,,
