,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROA_yy,-23.85,-39.33,,,,-29.43,-20.39,-75.08,,-10.25,84.88,382.93,,287.80,115.53,23.65,,28.12,-4.57,-30.63,,-72.98,-62.26,9.13,,-32.84,,,,-87.77,,,,3403.57,18516.67,99.50,58.21,27.93,20.14,11.29,6.13,-25.42,-56.11,-52.84,-53.16,9.94,86.76,78.01,85.77,-59.77,-53.45,-34.27
ROA_sy,14.81,-6.45,,,,-2.93,14.36,12.38,,15.81,8.01,-42.51,,-64.11,-67.55,-64.37,,80.13,156.04,190.34,,35.47,-25.49,58.43,,-45.53,,,,-5.47,,,,10.03,16.96,-2.92,-7.01,6.34,27.10,-6.65,32.88,23.40,50.45,63.22,7.86,-5.89,3.09,4.26,37.40,9.01,-5.32,-16.14
ROA_qq,,,1.50,142.51,,,14.49,-24.07,,,135.83,98.33,,,31.07,13.79,,,-2.38,-17.29,,,36.36,139.14,,,,,,,-78.57,9816.67,12.61,46.42,13.86,6.27,-10.70,18.40,6.93,-1.56,-14.84,-16.80,-37.07,5.77,-15.41,95.26,6.90,0.82,-11.72,-57.71,23.67,42.38
ROA_sq,,,-2.16,11.01,,,15.28,9.09,,,7.52,-41.94,,,-2.78,-36.26,,,38.20,-27.73,,,-23.99,53.69,,,,,,,-23.81,45.31,-3.53,3.03,-19.01,20.61,-7.59,17.81,-3.20,-11.41,31.53,9.41,18.02,-3.89,-13.08,-4.54,29.29,-2.81,14.54,-24.26,12.28,-13.91
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,-22.93,-30.57,,,,34.88,27.00,-45.05,-64.07,-46.18,-11.58,94.38,212.95,168.19,100.50,20.24,-11.26,-30.46,-43.51,-32.36,-50.76,-54.23,-32.65,-43.41,-17.18,5.90,-66.96,-83.25,-84.31,-84.81,-17.76,340.62,684.75,730.00,316.80,68.44,7.34,16.06,29.56,53.26,21.13,-11.42,-48.59,-56.32,-48.01,3.91,57.64,21.07,29.71,-61.47,-71.85,-5.45
OPM_sy,50.56,-27.59,,,,40.00,33.51,9.14,39.71,-40.33,-33.20,-56.13,-53.29,11.76,-4.60,18.82,5.07,66.48,-23.08,-21.15,-17.69,-3.94,102.13,208.18,229.32,-43.07,-1.32,-49.53,-46.59,3.14,-44.18,-29.24,-12.78,-12.68,24.79,31.68,12.74,15.54,10.17,21.58,17.14,18.71,10.45,12.38,-4.34,0.99,-3.00,-13.04,-1.34,1.63,14.80,40.50
OPM_qq,,,-10.80,44.69,18.92,-12.12,-16.01,-37.39,-22.25,31.63,37.99,37.65,25.18,12.80,3.16,-17.45,-7.62,-11.61,-16.20,-1.17,-32.74,-17.84,23.32,-16.96,-1.57,5.05,-61.52,-57.89,-7.81,1.69,108.33,125.60,64.18,7.56,4.62,-8.83,4.63,16.30,16.78,7.85,-17.31,-14.95,-32.23,-8.36,-1.57,69.97,2.82,-29.62,5.45,-49.51,-24.88,136.36
OPM_sq,,,-1.21,35.60,-29.99,49.26,-5.79,10.85,-10.38,-36.25,5.47,-27.20,-4.57,52.54,-9.97,-9.33,-15.61,141.69,-58.40,-7.07,-11.91,182.08,-12.47,41.69,-5.87,-51.24,51.72,-27.54,-0.37,-5.83,-17.90,-8.14,22.82,-5.73,17.34,-3.07,5.15,-3.39,11.89,6.97,1.30,-2.09,4.11,8.83,-13.77,3.36,,-2.44,-2.17,6.47,12.96,19.41
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,-11.88,-39.53,,,,43.37,29.82,-64.46,-88.20,-62.39,-4.20,197.67,813.89,237.99,100.00,15.62,-8.66,16.20,-14.04,-27.20,-52.75,-70.13,-61.56,2.32,-12.68,-38.57,-78.76,-151.93,-132.26,-89.92,-95.83,182.53,510.00,2984.62,20700.00,117.99,25.61,20.20,40.62,34.47,16.26,-17.63,-54.36,-51.08,-47.81,13.60,60.67,43.54,55.60,-64.08,-52.45,-29.56
ROS_sy,60.76,-15.66,,,,21.90,8.87,11.78,8.69,-6.30,3.58,-17.74,-41.13,-60.87,-60.06,-61.80,-50.66,206.88,117.85,120.00,90.60,24.74,22.41,69.25,123.59,-64.82,-30.91,-58.29,-79.84,16.81,-33.19,-1.89,156.25,3.83,-18.55,-40.54,-25.00,9.65,47.64,124.68,49.59,19.04,43.09,28.18,-14.54,15.73,1.98,-7.55,25.28,-11.73,13.00,11.46
ROS_qq,,,-17.17,76.00,26.03,-21.97,-25.00,-51.82,-58.14,148.61,91.06,49.71,28.52,-8.05,13.06,-13.45,1.52,16.97,-16.36,-26.70,-34.11,-26.06,7.62,95.13,-43.76,-47.98,-62.79,-577.08,65.07,116.25,-84.62,9350.00,73.54,22.26,3.74,-0.96,,16.99,21.37,-5.30,-13.54,-17.12,-32.75,1.50,-7.75,80.40,-4.88,-9.32,,-58.35,25.93,34.31
ROS_sq,,,8.32,14.42,-2.48,0.85,-3.26,17.48,-5.18,-13.06,6.95,-6.71,-32.13,-42.22,9.17,-10.76,-12.35,259.40,-22.50,-9.88,-24.06,135.21,-23.95,24.61,0.32,-62.99,49.36,-24.79,-51.52,114.45,-14.57,10.45,26.64,-13.11,-32.98,-19.37,,27.03,-9.76,22.70,6.36,1.09,8.47,9.91,-29.09,36.88,-4.41,-0.36,,-3.55,22.37,-1.72
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,-15.92,-35.37,,,,35.44,47.37,-46.06,-65.56,-44.56,-7.30,100.25,229.81,178.27,101.01,23.11,-11.08,-35.18,-45.50,-34.14,-46.89,-46.11,-23.55,-35.98,-24.90,-9.13,-72.40,-77.14,-75.89,-79.10,10.14,178.12,414.77,548.10,252.63,95.13,20.97,20.51,28.36,35.32,2.74,-22.69,-49.85,-54.33,-41.92,-27.67,4.64,-38.20,-31.19,-40.87,-57.34,83.42
RS_sy,54.44,-35.79,,,,37.63,36.27,8.42,65.66,-46.00,-45.67,-66.55,-54.73,34.80,-0.72,85.10,25.10,47.16,-5.84,-20.46,-10.75,6.78,128.84,277.70,237.05,-12.57,9.89,-30.61,-27.75,-34.40,-50.12,-45.55,-32.94,-21.41,14.96,25.24,19.16,35.53,16.13,18.23,12.94,15.05,16.11,12.42,4.42,2.78,-4.63,-13.50,-16.30,0.66,7.69,3.17
RS_qq,,,-23.33,71.40,20.96,-14.79,-16.58,-37.27,-22.77,37.18,39.49,35.51,27.19,15.74,0.76,-17.00,-8.13,-15.63,-15.28,0.31,-25.91,-14.40,20.19,-16.00,-13.10,3.56,-63.49,-30.43,-8.33,-10.23,92.41,75.66,69.66,13.02,4.69,-2.80,5.18,12.59,11.51,2.47,-20.14,-15.28,-27.67,-6.67,1.55,5.50,4.64,-44.88,13.07,-9.33,-24.51,137.01
RS_sq,,,-12.98,17.17,-39.19,121.99,-13.84,-6.77,-7.09,-27.64,-13.32,-42.61,25.76,115.46,-36.16,7.01,-15.01,153.45,-59.15,-9.61,-4.63,203.24,-12.46,49.19,-14.90,-21.34,10.04,-5.80,-11.39,-28.58,-16.34,2.84,9.13,-16.30,22.37,12.04,3.84,-4.81,4.85,14.07,-0.81,-3.03,5.82,10.45,-7.87,-4.55,-1.81,0.17,-10.85,14.79,5.06,-4.04
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,-24.55,-37.89,,,,43.78,32.57,-66.28,-88.42,-63.39,-9.48,215.53,851.14,249.55,104.29,13.69,-11.23,12.61,-15.38,-26.79,-52.62,-68.82,-60.06,1.85,-9.66,-39.26,-78.62,-150.82,-130.50,-87.80,-88.71,185.00,524.74,2400.00,7328.57,117.23,24.76,20.00,39.42,31.91,15.95,-18.17,-53.79,-50.00,-48.32,6.11,47.46,30.50,44.81,-61.42,-48.99,-23.82
GPM_sy,40.42,-25.41,,,,32.52,41.02,31.91,63.60,-12.98,-13.34,-32.63,-71.90,-84.61,-55.65,-46.32,-23.06,707.45,135.49,60.55,86.74,15.54,19.90,33.76,51.42,-66.18,-37.78,-42.33,-55.72,38.58,-41.41,-19.81,73.31,-4.83,-26.48,-28.50,-34.47,6.57,86.53,110.63,80.60,33.47,46.39,38.19,-8.78,3.15,-10.63,-16.51,13.48,-1.83,42.89,14.51
GPM_qq,,,-16.27,74.57,24.39,-20.92,-22.80,-55.60,-57.28,150.00,90.91,54.76,28.77,-8.12,11.57,-13.87,0.54,16.55,-16.17,-25.48,-34.94,-23.30,7.41,90.00,-42.29,-48.43,-62.20,-551.61,65.36,120.62,-65.00,3300.00,73.11,21.36,4.00,-0.58,-0.58,16.73,20.83,-5.93,-12.61,-17.62,-31.77,1.79,-9.68,69.16,-5.18,-9.92,0.22,-54.93,25.37,34.52
GPM_sq,,,3.75,29.86,-12.77,12.76,10.40,21.48,8.19,-40.02,9.94,-5.57,-54.88,-67.14,216.77,14.31,-35.33,244.83,-7.62,-22.06,-24.79,113.35,-4.13,-13.06,-14.86,-52.35,76.38,-19.42,-34.63,49.15,-25.43,10.29,41.28,-18.09,-42.39,7.25,29.47,33.21,0.84,21.11,11.01,-1.55,10.60,14.33,-26.72,11.33,-4.17,6.79,-0.40,-3.69,39.48,-14.41
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,-5.83,-1.68,,,,4.42,-1.75,-25.29,-37.04,-23.66,-8.57,21.96,51.16,45.56,31.21,3.99,-12.73,-19.68,-24.03,-14.28,-18.03,-18.74,-12.94,-22.87,-20.28,-17.88,-36.98,-31.02,-26.82,-23.47,12.77,22.43,46.93,57.14,40.31,35.97,18.83,13.67,17.67,13.12,-0.14,-11.12,-25.22,-28.10,-23.46,-18.58,-8.60,-19.59,-15.41,-17.97,-23.69,13.09
RBS_sy,-11.67,6.66,,,,28.73,44.94,33.12,-2.70,-1.69,-21.88,-16.87,-10.51,-7.15,4.09,0.07,-1.71,20.68,-5.04,-4.48,-4.95,-10.21,14.49,22.68,40.67,-4.24,0.84,-19.33,-18.43,-6.70,-7.13,11.56,-7.84,-5.80,-5.25,-3.59,3.17,12.85,10.59,6.71,9.26,-0.18,-3.62,-1.29,-13.77,-5.33,-8.86,-13.91,-4.51,-4.37,8.03,16.58
RBS_qq,,,-2.21,11.98,7.52,-11.31,-7.99,-14.84,-9.39,7.53,10.19,13.59,12.30,3.55,-0.67,-9.98,-5.75,-4.69,-6.05,1.58,-9.88,-5.52,0.66,-10.01,-6.85,-2.68,-22.76,-1.50,-1.17,1.77,13.82,6.94,18.61,8.85,1.63,3.64,3.65,4.13,5.20,-0.37,-8.50,-7.32,-11.49,-4.21,-2.59,-1.42,-0.63,-15.73,2.47,-4.40,-7.56,24.88
RBS_sq,,,-3.91,3.67,30.04,-0.63,8.19,-4.78,-4.96,0.41,-14.03,1.32,2.32,4.19,-3.63,-2.59,0.49,27.93,-24.17,-2.02,,20.85,-3.31,4.98,14.66,-17.74,1.83,-16.01,15.94,-5.91,1.36,0.89,-4.23,-3.83,1.95,2.66,2.49,5.20,-0.09,-0.94,4.95,-3.89,-3.53,1.45,-8.32,5.52,-7.13,-4.17,1.68,5.67,4.92,3.41
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,-33.44,-30.30,,,,-33.56,-22.01,-61.31,,28.36,70.00,214.54,,207.58,116.51,28.62,,-23.34,-37.20,-35.46,,-58.55,-33.85,-39.74,,16.34,,,,-81.13,,,,817.29,358.03,54.22,35.38,23.44,10.74,26.62,10.64,-19.85,-50.61,-57.95,-53.39,0.58,83.38,50.41,54.78,-56.75,-72.38,-11.75
ROPA_sy,-22.58,-13.01,,,,27.38,1.33,22.01,,-39.11,-24.16,-62.46,,18.20,4.65,73.27,,-1.38,-9.87,-7.28,,-1.27,18.73,80.00,,-13.24,,,,-12.38,,,,-4.80,36.60,23.93,17.25,23.06,-4.12,12.18,21.28,21.24,17.60,2.36,-1.68,4.38,8.19,15.56,16.93,-14.69,-3.50,-6.76
ROPA_qq,,,9.35,98.99,,,28.36,-1.29,,,70.00,82.64,,,19.66,8.50,,,-1.98,11.51,,,56.44,1.58,,,,,,,129.32,191.48,6.19,29.24,14.51,-1.86,-6.78,17.84,2.72,12.22,-18.55,-14.64,-36.70,-4.45,-9.73,84.22,15.40,-21.63,-7.10,-48.53,-26.29,150.39
ROPA_sq,,,-0.48,-11.88,,,-20.83,6.10,,,-1.40,-47.48,,,-12.70,-13.04,,,-20.21,-10.54,,,-4.05,35.63,,,,,,,-14.76,5.01,8.24,-1.74,22.32,-4.73,2.40,3.13,-4.70,11.46,10.71,3.10,-7.57,-2.98,6.35,9.45,-4.20,3.63,7.61,-20.15,8.36,0.13
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,-1065.85,108.16,,,,130.09,-25.56,-75.49,-209.59,-69.90,98.75,400.56,134.68,157.89,21.69,41.39,-8.83,-22.86,-25.16,-35.31,4.91,1827.77,203.38,89.08,-422.06,-111.26,-1414.26,-12.24,107.45,103.57,100.18,-28.92,142.40,1260.25,1048.31,-40.02,-16.22,-31.71,9.12,152.20,125.18,47.17,-20.90,-2.25,22.86,37.46,978.02,0.44,303.65,79.31,-90.84,119.21
ZNPO_sy,-5.69,32.43,,,,42.13,-48.50,-40.30,-15.18,-21.97,4.42,-88.17,-87.73,45.85,-91.47,603.74,348.33,-40.12,864.09,67.56,65.46,88.41,52.43,49.67,19.98,-67.05,-47.29,-43.19,-63.07,-2.57,-27.34,-22.86,138.45,48.74,56.17,10.06,-32.52,-35.01,-1.10,-14.76,25.87,65.22,83.68,79.48,4.06,9.46,-19.98,-5.81,46.49,6.00,-1.27,-18.77
ZNPO_qq,,,3.69,16.59,206.92,-37.99,-66.45,-61.62,-1472.53,117.03,121.53,-3.33,-4.90,26.64,4.54,12.31,-38.68,7.16,1.42,-2.92,-0.56,1869.07,-84.04,-39.50,-269.37,31.13,-1762.32,104.04,-85.63,-66.94,-8.07,1527.36,-50.99,85.51,-22.40,-15.00,-31.53,51.21,24.01,96.44,-38.87,-1.17,-33.35,142.74,-23.17,10.58,422.71,-77.38,208.79,-50.88,-73.30,441.25
ZNPO_sq,,,53.52,-31.77,8.22,25.37,-44.37,-20.90,53.76,15.33,-25.56,-91.04,59.42,1271.21,-95.65,639.47,1.56,83.14,-29.90,28.52,0.29,108.54,-43.29,26.20,-19.61,-42.73,-9.27,36.01,-47.75,51.11,-32.34,44.40,61.52,-5.74,-28.96,1.76,-0.96,-9.21,8.10,-12.29,46.24,19.17,20.17,-14.30,-15.21,25.34,-12.15,0.87,31.88,-9.30,-18.18,-17.00
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,-21.54,136.03,,,,,118.72,-69.78,-39.99,,263.82,11.70,62.83,-79.95,-54.02,83.26,-27.39,-29.29,447.74,-88.73,239.03,249.94,-69.44,255.60,-62.74,-82.51,-47.75,-155.97,-5.32,471.06,161.20,392.78,9.19,-54.31,-83.71,-95.58,-60.66,-87.53,-70.71,235.12,-72.59,2.69,78.03,688.76,371.75,,,,,,,
ZFI_sy,14.03,-1.31,,,,,-16.88,-8.34,-0.16,,80.37,34.63,18.30,-20.71,-48.20,-41.83,-26.12,2.13,19.01,78.99,20.40,8.75,17.28,-40.77,-3.92,1.46,13.41,26.27,-1.13,4.95,-4.96,3.06,-3.68,-26.83,-11.55,-14.57,-18.93,18.33,-15.72,3.34,20.69,-25.93,9.00,11.46,7.82,,,,,,,
ZFI_qq,,,-214.20,213.74,-53.12,,,83.62,-6.93,601.66,-69.66,-43.63,35.68,-13.59,-30.43,124.67,-46.24,-15.85,438.92,-95.38,1516.82,-13.14,-52.94,-46.19,69.40,-59.22,40.56,-157.64,386.53,145.98,-35.71,-35.39,6.86,2.92,-77.08,-82.48,852.09,-67.37,-46.18,100.42,-22.14,22.28,-6.71,787.97,-53.43,,,,,,108.71,-829.33
ZFI_sq,,,-13.83,14.88,-3.55,,,26.70,5.06,14.39,18.47,-5.43,-7.69,-23.33,-22.61,6.19,17.25,5.99,-9.81,59.71,-21.13,-4.26,-2.75,-19.34,27.94,1.10,8.71,-10.20,0.17,7.32,-1.56,-2.61,-6.38,-18.47,18.99,-5.94,-11.15,19.00,-15.26,15.33,3.77,-26.97,24.71,17.94,0.38,,,,,,1.27,0.21
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,0.43,-0.73,,,,-3.11,-1.15,-12.99,,-1.21,-5.70,-24.04,,-9.88,-16.45,-18.59,,-28.07,-43.22,-19.14,,12.07,11.96,-34.56,,9.94,,,,-3.23,,,,-33.10,-45.41,-9.46,-50.77,-48.77,-3.95,4.35,-11.78,-0.30,-11.47,-11.35,21.24,104.59,46.08,38.51,37.10,-5.49,11.23,4.80
DTAR_sy,13.60,-6.38,,,,7.65,3.77,-15.13,,-10.67,-2.72,0.70,,24.07,-1.33,6.23,,-18.69,-2.80,-5.20,,-5.89,4.08,-0.30,,9.94,,,,2.32,,,,-1.61,7.47,-1.01,0.25,10.03,5.66,9.63,-0.48,-10.68,-14.13,-10.99,-4.46,1.09,1.83,0.07,-4.39,-6.04,-2.20,1.60
DTAR_qq,,,-12.62,-0.84,,,-10.85,-12.72,,,-14.90,-29.69,,,-21.10,-31.50,,,-37.72,-2.45,,,-37.78,-42.98,,,,,,,-13.90,-41.03,98.17,-33.51,-29.75,-2.19,7.76,-30.81,31.71,6.26,-8.90,-21.80,16.96,6.40,24.59,31.96,-16.49,0.88,23.32,-9.03,-1.72,-4.95
DTAR_sq,,,1.34,9.96,,,-2.31,-10.07,,,6.38,-6.91,,,-15.39,0.22,,,1.15,-2.26,,,11.87,-6.37,,,,,,,-5.02,2.14,4.83,-3.24,3.75,-5.92,6.15,6.20,-0.38,-2.39,-3.63,-4.69,-4.23,1.18,3.44,0.85,-3.52,-0.57,-1.16,-0.89,0.41,3.30
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,1.28,-2.11,,,,0.33,6.60,-18.02,,-3.22,-12.48,-39.21,,-23.37,-35.61,-32.86,,-51.59,-57.89,-25.41,,22.22,16.75,-41.22,,19.91,,,,-6.26,,,,-49.00,-58.83,-12.19,-66.82,-58.50,-5.05,5.65,-14.96,-0.35,-14.20,-14.29,28.57,158.21,64.31,53.95,57.35,-8.07,16.38,6.85
CG_sy,34.10,-6.26,,,,-3.79,4.92,-29.07,,-16.86,-7.48,2.17,,58.99,-3.01,11.61,,-39.17,-4.09,-9.03,,-10.86,11.90,4.80,,19.91,,,,6.36,,,,-4.70,11.02,4.22,0.23,18.16,-19.68,-7.93,-8.01,-20.99,1.11,-8.36,-14.01,-0.42,-4.02,3.39,4.89,-8.29,5.30,-13.80
CG_qq,,,-29.54,-1.95,,,-25.13,-24.59,,,-32.30,-47.62,,,-43.11,-45.38,,,-50.51,-3.24,,,-52.73,-51.29,,,,,,,-23.87,-54.44,191.67,-49.59,-38.55,-2.81,10.22,-36.95,40.59,8.14,-11.29,-26.12,21.05,8.03,33.08,48.38,-22.97,1.22,36.02,-13.31,-2.48,-7.07
CG_sq,,,-11.03,16.99,,,-2.98,-20.91,,,7.97,-12.66,,,-34.13,0.51,,,3.85,-4.67,,,30.37,-10.72,,,,,,,-7.41,1.30,9.06,-6.84,7.87,-4.91,4.88,9.83,-26.68,9.01,4.79,-5.68,-6.17,-1.19,-1.67,9.24,-9.57,6.44,-0.24,-4.49,3.84,-12.87
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,-39.85,20.67,,,,210.08,234.64,140.34,,-12.27,-18.53,-17.05,,-15.65,-22.85,-45.53,,-46.87,-36.39,-5.14,,-22.52,-35.28,-41.25,,-65.07,,,,4.58,,,,-31.39,-6.67,-1.96,,3.19,-6.12,-2.00,-7.69,4.12,8.70,9.18,8.33,22.77,23.00,22.43,23.08,-11.29,-17.07,-37.40
LDER_sy,29.23,-26.49,,,,60.91,3.38,-43.59,,-43.48,-1.75,1.59,,75.58,7.83,47.65,,-26.94,5.65,-23.07,,-25.67,32.85,3.84,,74.37,,,,-2.50,,,,3.49,19.89,21.35,,7.05,-22.81,-8.08,-10.38,-30.45,-17.40,-28.63,-11.41,-4.58,12.57,10.70,-2.31,-1.03,0.40,15.26
LDER_qq,,,-9.82,30.17,,,-2.68,-6.51,,,-9.63,-4.82,,,-17.34,-32.80,,,-1.03,0.21,,,-17.33,-9.03,,,,,,,-23.36,-2.86,1.96,-9.62,4.26,2.04,4.00,-6.73,-5.15,6.52,-2.04,5.21,-0.99,7.00,-2.80,19.23,-0.81,6.50,-2.29,-14.06,-7.27,-19.61
LDER_sq,,,-10.06,81.92,,,-42.21,-0.73,,,0.46,2.64,,,-38.31,40.55,,,-10.79,2.34,,,59.44,-20.01,,,,,,,-4.34,-7.46,0.25,16.63,10.82,-6.34,6.48,-3.14,-20.09,11.54,3.81,-24.83,-5.10,-3.62,28.85,-19.04,11.96,-5.22,13.71,-17.97,13.58,8.80
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,45.73,-17.63,,,,-68.95,-70.50,-65.50,,9.07,10.24,-4.72,,-6.67,-8.32,43.37,,35.10,29.09,-7.69,,22.06,45.94,38.20,,155.90,,,,-4.81,,,,13.49,-16.59,-18.11,-18.49,-27.03,-22.48,-20.25,-12.81,-10.40,-10.29,-10.48,-4.50,-3.75,-4.46,0.25,-3.65,12.92,19.89,45.30
PZAT_sy,-5.13,5.91,,,,-17.98,-25.43,41.59,,41.31,42.57,4.61,,-17.62,-6.26,10.43,,10.16,-6.32,-28.16,,-15.35,-22.66,-19.94,,-18.14,,,,7.31,,,,-10.01,-20.61,-2.33,4.65,24.52,-3.28,-6.85,-11.13,4.46,19.66,22.22,6.71,-10.16,3.59,-4.01,18.20,17.24,3.92,-0.55
PZAT_qq,,,3.78,-2.52,,,-1.37,13.98,,,-0.32,-1.48,,,-2.08,54.08,,,-6.44,10.18,,,11.87,4.33,,,,,,,23.95,-1.72,-10.59,4.19,-8.89,-3.52,-10.99,-6.73,-3.22,-0.75,-2.68,-4.16,-3.10,-0.95,3.82,-3.40,-3.82,3.92,-0.22,13.21,2.12,25.96
PZAT_sq,,,13.12,-38.68,,,2.83,16.44,,,3.75,-14.56,,,18.05,0.66,,,0.39,-22.81,,,-8.28,-20.09,,,,,,,12.18,-2.62,-6.85,-11.56,-1.04,19.81,-0.19,5.23,-23.13,15.39,-4.78,23.68,-11.95,17.86,-16.87,4.13,1.53,9.21,2.37,3.28,-10.00,4.51
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,13.85,-3.46,,,,-11.52,-14.43,0.84,,2.56,8.53,22.47,,19.50,33.54,25.24,,40.76,24.22,11.73,,2.55,2.26,17.90,,5.99,,,,-0.82,,,,25.54,26.07,21.05,18.65,19.66,29.70,22.69,19.61,12.86,2.31,3.98,-0.90,-14.84,-15.27,-18.81,-16.58,-2.07,1.20,9.25
PELDR_sy,-9.34,13.83,,,,-2.73,16.11,15.65,,4.05,-10.20,-13.35,,-15.75,4.33,3.50,,18.13,1.99,1.66,,3.02,-3.89,-0.93,,-2.00,,,,-11.62,,,,13.60,8.87,5.72,-1.50,2.09,0.86,7.09,12.82,0.28,5.18,2.09,-0.06,3.73,-9.13,-8.22,-15.31,-13.13,-4.46,-10.34
PELDR_qq,,,6.25,-20.05,,,2.76,-5.78,,,8.74,6.32,,,21.51,-0.29,,,7.23,-10.31,,,6.93,3.40,,,,,,,4.90,3.27,9.77,5.58,5.34,-0.84,7.59,6.47,14.18,-6.20,4.89,0.46,3.51,-4.67,-0.03,-13.67,2.98,-8.65,2.72,1.35,6.42,-1.39
PELDR_sq,,,-0.77,1.01,,,18.45,0.61,,,2.23,-2.92,,,26.60,-3.69,,,9.31,-4.01,,,1.98,-1.06,,,,,,,4.41,3.05,3.56,1.95,0.06,0.07,-3.51,5.66,-1.14,6.25,1.65,-6.08,3.69,3.12,-0.48,-2.52,-9.16,4.14,-8.16,-0.01,-0.09,-2.27
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,-2.91,2.11,,,,4.30,0.23,12.78,,0.70,5.61,22.81,,15.82,27.16,16.51,,42.76,31.38,8.14,,-9.23,-5.61,9.24,,-10.49,,,,3.30,,,,30.61,32.47,3.07,48.35,23.46,1.10,-1.26,3.65,0.10,3.30,3.52,-5.63,-20.59,-10.88,-9.80,-12.64,2.69,-4.63,-2.38
TSF_sy,16.63,4.06,,,,0.66,-11.63,1.74,,-6.23,7.31,-3.90,,-11.33,-6.78,3.19,,10.75,9.25,4.13,,13.72,-2.15,6.14,,-8.91,,,,-4.43,,,,2.54,-0.62,0.95,5.87,-0.05,9.77,8.08,2.73,2.92,-1.23,-6.90,-3.35,-3.40,-0.79,8.49,0.55,-0.01,5.03,-3.51
TSF_qq,,,23.53,2.17,,,18.71,14.97,,,24.51,33.69,,,36.70,22.50,,,25.80,0.83,,,30.82,16.69,,,,,,,12.74,29.37,-32.04,31.77,14.34,0.67,-2.19,9.67,-6.37,-1.69,2.67,5.91,-3.37,-1.47,-6.41,-10.88,8.44,-0.28,-9.35,4.76,0.71,2.08
TSF_sq,,,1.86,-4.99,,,-10.58,9.38,,,2.33,-2.04,,,7.58,8.44,,,6.12,3.36,,,-8.68,12.11,,,,,,,-3.55,2.04,-0.33,4.53,-6.52,3.65,4.53,-1.31,2.66,2.06,-0.64,-1.13,-1.48,-3.80,3.15,-1.18,1.18,5.20,-4.41,-1.72,6.28,-3.36
ZKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZKO_yy,-9.66,-0.20,,,,9.19,14.93,3.55,,-2.68,-8.45,-23.66,,-12.09,-20.44,-27.73,,-27.27,-39.92,-22.84,,2.81,3.50,-40.57,,0.03,,,,-1.22,,,,-31.67,-43.76,-19.68,-45.29,-47.87,-13.65,-5.21,-15.96,-4.11,-11.22,-11.53,18.29,96.03,48.42,45.14,39.13,-3.38,6.70,-2.55
ZKO_sy,8.51,5.11,,,,-1.83,-14.90,-31.43,,-13.92,3.99,15.29,,31.90,-8.54,-20.21,,-12.30,-2.51,9.61,,-18.46,8.25,13.66,,19.15,,,,11.67,,,,-6.78,5.16,0.49,-1.14,3.71,-2.99,-7.15,-1.62,-9.29,-3.63,0.06,0.27,4.69,4.24,7.11,-1.62,2.91,-0.69,9.06
