,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROA_qq,,,-265.71,-137.93,,,45.71,-59.35,39.68,147.32,-106.38,3033.33,-70.27,267.52,-2.95,-76.07,,,-502.67,59.27,,,113.44,-14.61,,,-36.63,352.90,-83.38,168.97,-145.51,-415.49,-33.61,-88.96,40.69,32.85,94.84,1405.26,-70.97,181.94,5.91,-17.21,54.49,-73.45,-95.89,8566.67,-10.77,-30.60,21.12,-85.64,-339.29,288.06
ROA_sq,,,19.71,11.27,,,-36.41,61.89,-37.51,84.68,-30.08,-4.29,-28.35,58.25,-27.95,-87.45,,,-92.52,1408.33,,,-24.40,-47.73,,,-27.11,-31.11,21.22,-78.15,-80.45,50.82,426.09,-17.36,210.75,-50.04,43.64,-44.39,-45.56,50.37,-36.95,189.06,-7.84,-39.59,54.85,-18.50,60.00,5.53,25.97,-94.94,-339.29,431.34
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,354.14,-52.17,,,,-1281.82,-152.81,-57.78,-26.60,122.23,104.20,150.09,156.20,69.72,2947.06,-9.25,-0.45,-102.65,-155.41,-150.57,-117.42,1750.00,226.13,308.58,296.10,-278.55,-236.05,-139.71,-49.67,139.82,103.55,-57.21,-796.05,-816.72,-3742.86,-140.97,74.10,125.07,123.61,153.98,400.00,-10.40,100.66,-26.21,-50.36,-9.98,-36.92,-18.21,53.43,-80.09,-111.55,-51.46
OPM_sy,2777.27,3.32,,,,33.64,-9.33,79.04,317.05,121.74,137.32,78.04,-32.49,1.24,-14.48,-63.18,-42.06,-77.37,-59.04,26.87,110.45,379.05,204.49,117.02,43.22,8.79,14.64,60.47,22.16,-31.72,-61.29,-51.85,-49.67,-26.33,93.59,33.89,22.64,-5.84,-64.38,-45.79,-48.91,-10.40,100.66,99.78,58.88,-18.13,-12.58,-57.33,-34.76,13.93,9.28,199.61
OPM_qq,,,-245.45,-130.94,15.56,-316.67,68.88,-44.13,32.25,173.16,-94.12,1617.65,-23.97,120.95,5.61,-48.84,-16.60,-105.88,-2107.69,53.31,71.27,657.14,68.76,-22.79,-72.99,-607.28,-28.59,77.46,134.23,301.32,-88.52,-1097.14,-51.58,-313.23,41.67,34.04,83.71,500.00,-45.07,50.83,-9.47,19.46,23.01,-44.54,-39.10,116.67,-13.80,-28.08,14.23,-71.88,-150.00,402.27
OPM_sq,,,31.04,-41.54,-13.37,101.38,-11.10,15.44,101.78,7.07,-4.85,-13.39,-23.48,60.56,-19.62,-62.71,20.41,-37.29,45.50,15.48,99.73,42.75,-7.52,-17.69,31.81,8.43,-2.55,15.21,0.35,-39.39,-44.75,43.30,4.88,-11.28,45.19,-0.89,-3.94,-31.88,-45.07,50.83,-9.47,19.46,23.01,50.17,-28.00,-38.44,31.34,-26.70,10.08,7.51,25.98,100.95
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,48.48,-71.43,,,,-1510.12,-284.07,-114.06,-36.68,113.00,98.17,139.71,122.30,112.99,3605.26,-71.27,10.18,-84.76,-155.11,-193.67,-111.96,147.00,240.60,375.68,2186.36,-154.66,-139.34,28.68,-81.26,275.56,51.23,-199.43,-920.93,-889.87,-886.87,-20.88,95.75,120.09,111.16,148.34,1133.33,-33.78,222.02,-68.52,-98.71,41.77,-14.53,101.04,5550.00,-89.24,-129.00,-14.51
ROS_sy,360.27,6.95,,,,-28.94,39.73,21.96,374.49,299.17,-8.61,-55.62,-77.56,-54.48,-33.33,-75.16,-22.43,-79.95,-98.71,98.73,78.27,446.39,10007.14,173.57,41.70,40.01,31.94,-27.30,-33.76,-54.57,-75.42,-8.65,23.54,11.60,225.05,33.04,11.38,-22.55,-61.13,-27.27,-58.13,150.63,211.03,-78.26,-93.90,-64.34,-66.74,454.17,3216.67,-89.24,-129.00,-59.25
ROS_qq,,,-260.71,-139.63,15.30,-332.30,56.23,-33.56,45.92,141.12,-106.17,2994.74,-69.64,292.81,1.52,-76.28,16.46,-45.65,-467.00,59.67,85.14,1222.73,108.91,-20.93,12.50,-129.41,-50.37,358.62,-83.62,175.58,-141.77,-427.27,-35.25,-165.16,47.81,35.41,95.25,1353.33,-71.01,179.82,1.64,-19.68,40.96,-72.65,-95.83,8725.00,-15.01,-35.67,17.10,-83.19,-328.95,289.66
ROS_sq,,,25.10,84.89,-68.47,-2.56,145.98,61.37,22.68,-18.03,-43.68,-21.63,-37.97,66.29,-17.53,-70.79,93.67,-57.03,-94.68,4385.71,73.73,31.71,-1.53,21.41,-10.01,30.14,-7.21,-33.10,-18.01,-10.74,-49.78,148.58,10.87,-19.37,46.27,1.74,-7.18,-43.93,-26.58,90.34,-46.56,235.59,-8.89,-86.70,-85.00,1861.11,-15.01,121.67,-10.23,-93.63,-328.95,411.49
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,132.17,-216.61,,,,-497.09,-42.30,12.69,39.27,83.40,83.45,112.00,96.68,328.15,495.38,196.91,2511.11,-162.21,-225.10,-326.39,-251.38,107.64,134.60,151.38,127.40,-2016.22,-261.57,-94.18,-104.44,189.99,162.59,138.46,-556.25,-403.45,-339.78,-641.94,321.90,112.09,98.52,94.25,-103.43,119.66,3881.25,1551.72,3112.50,13.81,-19.83,-14.25,60.58,-102.91,-97.11,-39.89
RS_sy,255.36,51.15,,,,-36.38,-16.61,19.59,363.46,96.22,148.02,174.48,-67.19,-21.02,-31.82,-42.46,3.60,-39.14,-39.12,77.51,154.17,113.94,171.84,9.84,18.03,15.70,-4.15,-11.98,-30.97,-22.78,-24.57,-2.48,-10.66,-44.31,-16.22,-15.07,-5.93,15.67,-6.25,-63.29,-39.98,-11.84,-2.73,264.02,66.22,-4.86,8.10,-58.51,-38.08,-23.93,-44.65,78.25
RS_qq,,,-220.93,-67.75,3.62,-15.07,23.52,-2.93,32.96,68.54,23.75,174.62,-118.56,2261.11,32.13,-43.97,50.69,-155.76,-165.70,-1.40,-0.77,102.82,1102.70,50.56,-46.27,-296.94,-1.41,105.42,-141.03,4087.50,-29.47,-79.33,-212.90,-1743.81,44.27,53.29,146.23,0.43,-106.84,-81.25,72.41,6525.00,17.70,-30.41,-42.76,142.74,-17.09,-25.57,7.20,-104.39,182.35,1450.00
RS_sq,,,-40.49,-48.35,-5.77,119.69,-22.01,-25.93,265.17,-6.99,-1.42,-18.02,-56.34,123.88,-14.91,-30.82,-21.40,31.53,-14.89,101.74,12.55,10.71,8.14,-18.48,20.94,8.52,-10.41,-25.14,-5.15,21.40,-12.49,-3.22,-13.11,-24.32,31.65,-1.88,-3.76,-6.94,6.69,-61.58,57.32,36.70,17.70,43.80,-28.16,-21.76,33.74,-44.80,7.20,-3.88,-2.69,77.76
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,1978.12,-70.68,,,,-1316.92,-158.58,-53.97,-23.46,126.63,116.45,164.76,175.00,25.79,549.12,-76.70,-78.29,-111.95,-173.51,-272.15,-197.37,435.79,208.82,270.96,472.07,-213.17,-172.97,-30.11,-86.44,167.59,72.69,-257.85,-1305.36,-1047.95,-1064.41,-78.56,63.85,118.68,113.54,137.55,231.97,-4.63,186.02,-27.62,-59.01,1.94,-28.95,16.47,140.15,-84.29,-122.22,-76.90
GPM_sy,390.35,-52.77,,,,64.98,145.63,518.46,306.45,253.83,-11.63,-55.03,-71.27,-48.98,-33.37,-63.74,-40.69,-54.67,-71.36,33.22,101.46,176.20,498.40,152.67,48.51,15.97,3.53,-3.02,-24.80,-52.59,-76.39,-53.48,-37.77,-15.49,178.98,93.08,72.36,-10.00,-44.17,-28.67,-64.52,-4.63,24.88,29.17,97.52,-9.95,-28.95,-47.93,-38.05,-82.21,-122.22,-41.08
GPM_qq,,,-237.44,-153.73,16.62,-318.52,70.80,-51.08,33.14,190.29,-81.96,494.74,-22.57,51.43,-6.92,-78.65,-27.85,-183.33,-472.63,50.00,59.19,387.39,85.58,-21.45,-11.18,-187.41,-19.67,175.23,-82.77,335.71,-148.36,-334.75,-31.58,-242.67,40.60,33.33,73.36,277.05,-56.94,84.95,-6.40,27.95,29.13,-53.20,-46.99,218.18,-10.00,-23.28,9.31,-79.18,-227.27,179.76
GPM_sq,,,63.00,-35.22,85.64,-15.84,142.67,63.12,22.00,-26.73,-39.39,-16.99,-22.07,30.13,-20.85,-54.82,27.46,-0.53,-50.00,110.16,92.75,36.37,8.33,-11.26,13.29,6.49,-3.30,-16.88,-12.15,-32.86,-51.85,63.80,17.52,-8.83,58.96,13.37,4.91,-52.40,-1.39,44.84,-47.81,27.95,29.13,49.81,-20.20,-41.67,1.89,9.79,-5.06,-83.25,-227.27,391.07
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,31.89,23.31,,,,-31.54,-22.54,-24.56,-8.87,19.71,24.65,55.53,29.06,38.21,42.94,24.75,27.80,-19.54,-40.52,-41.53,-39.61,6.38,46.73,50.66,43.95,-5.87,-10.25,-2.26,-4.76,28.36,22.07,6.03,5.96,-20.24,-12.47,1.65,15.92,17.39,2.06,-10.68,-19.02,-3.23,1.85,1.69,-1.78,-7.24,-6.34,-4.00,0.31,-5.01,-7.10,0.13
RBS_sy,0.57,21.23,,,,-10.16,-4.68,15.14,6.48,8.14,-9.45,-10.04,-18.21,-8.67,-7.30,-19.63,-32.11,2.71,-21.54,-6.17,23.16,-9.73,27.23,10.30,16.29,4.15,-8.32,15.16,1.36,-19.69,9.11,3.21,6.40,12.95,1.80,-11.79,-12.90,-42.68,-0.16,-31.13,-30.58,36.82,-29.69,5.65,3.91,-15.22,24.34,7.84,16.58,28.39,1.16,27.42
RBS_qq,,,-11.98,-6.37,-2.85,-14.49,-0.41,-8.82,17.36,12.33,3.70,13.77,-2.61,20.29,7.25,-0.71,-0.23,-24.28,-20.72,-2.38,3.05,33.38,9.36,0.24,-1.55,-12.78,4.26,9.16,-4.06,17.55,-0.84,-5.18,-4.13,-11.51,8.82,10.12,9.32,-10.39,-5.39,-3.63,-0.88,7.09,-0.43,-3.78,-4.27,1.14,0.54,-1.38,0.03,-4.22,-1.68,6.29
RBS_sq,,,-1.53,-14.54,9.86,-2.83,4.47,3.23,1.60,-1.31,-12.52,2.56,-7.63,10.20,-11.21,-11.08,-21.97,66.71,-32.17,6.34,2.42,22.18,-4.39,-7.81,7.98,9.43,-15.84,15.81,-4.96,-13.30,14.34,9.54,-2.02,-7.96,3.06,-5.08,-3.26,-39.43,79.52,-34.53,-2.49,19.38,-7.75,-1.62,-4.09,-2.60,35.29,-14.68,3.69,7.27,6.59,7.47
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,297.20,-56.87,,,,-1478.02,-252.55,-163.29,,142.26,106.42,167.31,166.45,63.02,2709.68,-20.18,,-102.31,-154.31,-150.11,,1715.00,217.76,307.14,,-276.47,-220.47,-131.90,,135.09,103.73,-65.54,-819.61,-639.50,-2960.00,-100.41,76.29,133.55,127.69,161.71,426.44,-3.04,138.89,-15.84,-46.13,-7.41,-37.63,-10.59,76.47,-79.38,-111.19,-55.26
ROPA_sy,2078.95,384.54,,,,-73.08,-38.92,-4.85,,297.41,298.09,329.22,-10.80,17.43,0.18,-54.40,,-84.40,-86.12,-40.55,,703.31,806.47,242.86,,-14.48,-1.57,-13.84,,-78.22,-84.15,-80.58,-21.11,19.73,318.90,212.05,-40.02,2.84,-71.18,-22.01,15.21,4.70,138.89,5.28,-46.13,-14.25,-16.70,70.85,333.99,103.38,64.97,80.09
ROPA_qq,,,-250.55,-130.66,,,61.48,-72.26,24.40,184.26,-94.15,1706.45,-25.36,106.70,0.81,-48.68,,,-2265.00,52.64,,,72.45,-16.70,,,-17.72,77.94,134.46,292.16,-87.50,-1080.00,-49.80,-194.01,33.73,31.33,82.28,516.09,-45.30,53.03,-6.27,23.59,34.76,-46.09,-40.00,112.42,-9.23,-22.71,18.42,-75.19,-149.25,409.09
ROPA_sq,,,-65.80,-42.86,,,-22.41,-10.98,277.48,52.41,-22.27,-4.02,-21.55,100.64,-33.69,-56.31,,,-40.97,87.07,,,-33.39,-29.24,,,-23.33,-38.07,-18.72,-43.57,-44.22,-24.09,230.12,-14.36,95.17,-43.45,-36.55,46.86,-45.30,53.03,-6.27,33.45,24.80,-32.56,-52.04,112.42,21.23,38.32,21.83,-0.45,-1.66,51.00
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,429.58,-517.54,,,,108.60,-12.44,-26.52,-61.02,-115.30,-93.86,2045.59,-160.89,1037.73,5355.70,-291.61,406.17,-112.26,1084.60,70.87,-109.31,258.28,-80.49,-439.09,-53.75,-2.60,-96.22,98.39,118.28,-19.71,-131.29,70.30,-753.20,-536.07,-2045.48,-251.47,92.27,113.79,105.39,118.93,1192.92,-45.16,137.36,-69.65,-99.06,52.67,-48.28,50.19,4031.43,-94.21,-161.17,-1.58
ZNPO_sy,482.12,-98.22,,,,4057.38,-437.71,-330.11,14.35,5.90,126.73,164.70,-34.87,14.75,501.28,-162.60,-81.72,-2.06,-86.60,267.59,-78.52,41.22,119.84,-38.95,1143.53,5.75,-25.83,41.22,94.30,-53.49,-88.23,-13.86,-9.83,10.42,666.85,3.23,-35.90,-9.94,-80.54,-61.06,-89.16,-3.36,502.42,217.45,1262.00,17.45,-41.16,-32.39,-13.57,3.74,22.23,-13.76
ZNPO_qq,,,103.53,50.63,102.27,-20.13,-64.02,26.40,7.30,-131.35,114.45,44041.25,-103.05,582.86,-15.94,-1650.28,104.87,-119.34,8219.22,-138.12,98.44,428.82,900.97,-1153.25,99.56,308.31,-61.12,-549.43,105.02,814.75,-115.15,-326.56,-10.49,-510.68,25.45,30.12,97.57,1188.79,-70.85,145.26,40.39,-45.37,26.19,-68.64,-95.63,8728.57,-57.25,-8.93,20.20,-87.62,-551.40,246.53
ZNPO_sq,,,4135.66,-18.90,126.77,-46.63,-444.07,44.74,212.69,-50.58,-13.14,33.75,13.45,-12.93,355.13,-113.93,133.13,366.46,-37.74,74.19,-95.75,2966.19,-3.08,-51.63,-13.50,160.75,-32.02,-7.89,19.01,-37.59,-82.80,574.27,24.59,-23.58,19.44,-9.23,-22.64,7.38,-74.19,81.60,-78.45,857.01,60.88,-4.30,-7.56,-17.47,-19.40,9.96,18.17,-0.95,-5.03,-22.42
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,,,,,-103.30,,,,,,,,,-51.83,-72.14,-77.78,20.93,-58.59,19.25,32.53,-50.49,,,,,,,,,,,-26.67,-27.69,6.75,15.56,23.67,-0.87,-1.22,-9.35,14.73,6.13,3.67,3.70,-16.90,-3.28,-32.80,-10.32,-13.54,-0.81,57.98,11.74
ZFI_sy,,,,,,-33.90,,,,,,,,,-1.21,28.64,98.37,50.23,-34.86,-11.20,-57.76,-39.86,,,,,,,,,,,25.64,-28.56,-39.43,0.24,-18.15,-7.26,61.66,-11.46,27.68,58.53,8.18,1.38,-13.69,-31.19,-33.72,-28.19,-32.61,-24.52,65.32,25.70
ZFI_qq,,,-0.24,-160.78,77.57,75.75,,,,,,56.34,24.30,-72.49,-9.90,-9.57,-0.87,49.72,-69.14,160.40,10.16,-44.07,,,,,,,,12.47,-30.73,0.96,-6.77,10.90,2.27,9.29,-0.23,-11.11,1.92,0.30,26.27,-17.78,-0.44,0.32,1.18,-4.30,-30.82,33.87,-2.44,9.79,10.18,-5.31
ZFI_sq,,,3.96,-3.85,-20.97,-16.32,,,,,,1.09,11.25,-23.82,15.31,31.63,71.56,-42.31,-50.00,79.45,-18.40,-17.86,,,,,,,,21.76,-10.56,8.03,6.80,-30.77,-24.17,78.77,-12.79,-21.56,32.19,-2.09,25.76,-2.61,-9.79,-8.24,7.07,-22.36,-13.11,-0.59,0.48,-13.04,90.30,-24.41
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-3.39,-2.00,,,,38.95,14.29,22.95,,-6.09,3.25,-5.85,-0.87,4.86,-6.28,1.63,,-8.09,0.07,-1.31,,-2.15,0.99,-4.34,,-25.46,-24.78,-19.03,,9.20,12.72,-0.39,16.05,26.86,15.05,27.86,6.98,-4.91,3.39,-3.16,0.46,1.14,-6.23,-2.01,0.80,-1.30,2.14,-3.49,-6.42,-10.25,-5.45,4.02
DTAR_sy,-17.29,0.46,,,,18.56,16.62,20.89,,-49.55,16.17,0.57,-0.87,18.91,-24.71,-14.10,,48.82,23.50,32.12,,-37.44,-12.65,-33.68,,2.72,-18.70,-1.70,,5.19,5.89,0.97,-3.50,17.51,1.36,-3.27,-6.10,-15.62,1.34,46.66,23.15,6.85,18.30,-17.25,20.51,8.57,-5.87,6.59,-7.66,22.72,26.46,33.29
DTAR_qq,,,9.21,-2.07,,,-10.18,5.36,-0.36,-0.41,-1.24,-3.93,4.91,5.35,-11.73,4.17,,,-3.90,2.74,,,-0.82,-2.67,,,0.09,4.77,-3.26,7.64,3.31,-7.41,12.71,17.67,-6.31,2.90,-5.70,4.59,1.87,-3.62,-2.17,5.30,-5.56,0.71,0.64,3.11,-2.27,-4.84,-2.41,-1.11,2.97,4.69
DTAR_sq,,,-28.33,2.59,,,-29.51,6.35,29.86,-48.18,62.31,-7.93,28.01,-37.83,2.76,5.05,,,-14.72,12.38,,,19.08,-14.67,,,-5.76,3.17,3.94,4.08,-5.13,-1.62,-0.67,26.74,-18.17,-6.12,-3.56,13.88,-1.71,35.87,-19.02,-1.19,8.82,-4.96,17.92,-10.97,-5.65,7.62,2.15,18.32,-2.78,13.43
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-3.73,-3.25,,,,97.73,43.13,66.49,,-8.19,7.89,-10.76,-0.48,11.42,-13.21,1.34,,-16.55,1.67,-2.02,,-3.67,1.71,-6.88,,-46.25,-45.23,-38.40,,14.55,20.36,-0.95,26.75,51.51,27.41,51.64,12.15,-9.13,6.11,-5.92,0.74,1.69,-11.24,-3.80,1.19,-2.55,3.66,-6.12,-10.91,-17.27,-9.37,7.29
CG_sy,-20.04,53.80,,,,9.21,139.56,41.73,,-47.84,31.72,15.37,-0.48,35.85,-47.15,-34.03,,85.64,106.40,98.12,,-54.38,-44.97,-58.73,,3.54,-27.02,-2.17,,7.82,8.24,0.85,-4.87,26.96,9.11,-5.15,-4.10,-22.21,-5.24,77.57,56.32,21.28,27.94,-25.69,10.10,5.87,-26.82,10.26,-12.06,19.32,76.15,14.40
CG_qq,,,15.10,-3.53,,,-16.69,12.22,-0.99,-0.80,-2.10,-7.18,10.41,11.06,-23.75,8.38,,,-7.09,4.45,,,-1.90,-4.37,,,-0.04,7.55,-5.09,12.25,5.04,-11.49,21.46,34.18,-11.67,5.34,-10.17,8.71,3.14,-6.59,-3.81,9.73,-9.97,1.23,1.18,5.68,-4.24,-8.32,-3.98,-1.87,4.92,8.54
CG_sq,,,-54.44,68.14,,,-0.06,-0.52,68.57,-68.88,152.39,-12.87,45.41,-57.52,-1.81,8.76,,,9.17,4.40,,,31.69,-21.70,,,-7.19,4.98,4.19,6.22,-6.82,-2.20,-1.72,41.76,-19.93,-14.97,-0.64,14.98,-2.45,59.32,-12.53,-10.79,2.91,-7.46,29.60,-14.22,-28.87,39.44,3.36,16.39,5.00,-9.44
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,,,,,,35.07,13.01,28.12,,-18.13,-12.78,-23.93,-22.30,-24.85,-36.74,-19.99,,-18.24,5.51,-9.93,,1.17,-3.98,-4.10,,-21.78,-21.42,-27.61,,-17.27,10.06,-39.43,-31.12,7.85,-24.13,35.61,-10.88,-20.45,-9.61,17.96,4.91,21.62,27.46,7.09,39.37,6.50,-1.24,1.14,-5.88,-24.29,-17.04,-21.63
LDER_sy,,,,,,55.18,-20.03,77.32,,64.44,33.53,-44.99,-40.60,4.95,-30.11,-36.71,,4.35,-6.64,-17.68,,-51.31,29.64,138.66,,62.86,3.27,-46.00,,7.21,-4.11,5.79,17.26,-3.36,-46.44,-33.39,-7.62,24.27,67.98,106.04,19.24,16.46,9.46,12.53,9.18,36.37,-16.48,9.29,29.05,-40.82,4.21,-34.04
LDER_qq,,,6.93,-5.44,,,-10.53,7.20,-4.61,-10.51,-4.69,-6.50,-2.58,-13.44,-19.76,18.25,,,3.54,0.94,,,-1.73,0.82,,,-1.28,-7.13,21.03,-25.44,31.33,-48.89,37.64,16.73,-7.61,-8.65,-9.54,4.19,4.99,19.21,-19.55,20.78,10.03,0.16,4.71,-7.70,2.03,2.57,-2.56,-25.76,11.80,-3.10
LDER_sq,,,266.09,-2.71,,,88.66,115.71,59.78,-74.71,53.20,-11.13,72.52,-55.32,2.02,-19.53,,,-8.73,-29.04,,,143.02,30.63,,,54.09,-31.69,-3.15,5.16,37.82,-24.64,7.35,-13.33,-23.61,-6.28,48.88,16.59,3.26,14.96,-13.84,13.88,-2.96,18.18,-16.41,42.24,-40.56,54.65,-1.30,-34.78,4.67,-2.12
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,,,,,,-2.15,0.07,-4.49,,0.71,1.64,2.56,2.90,4.38,64.55,46.53,,46.89,-7.54,-3.58,,-16.99,-15.95,-7.27,,17.49,18.40,18.23,,13.27,-11.74,65.88,48.28,68.77,124.79,24.48,78.73,-93.71,-94.66,-96.06,-95.67,-28.71,18.33,63.41,52.98,85.69,19.55,8.02,36.38,9.58,46.52,51.25
PZAT_sy,,,,,,-35.51,-1.80,-63.67,,-51.29,-52.60,104.37,-6.75,81.49,173.53,19.72,,-18.03,9.68,6.34,,13.69,-47.02,-47.16,,-27.58,-1.31,40.88,,-6.53,-24.99,-30.20,-40.30,-8.46,36.59,34.73,5.68,-11.67,-33.97,-35.49,-25.56,-18.70,-21.07,-22.40,-8.79,-45.93,2.78,-35.43,-33.90,-55.05,-69.98,56.13
PZAT_qq,,,-2.49,4.20,,,-0.28,-0.54,0.10,1.45,0.63,0.37,0.43,2.91,58.63,-10.62,,,-0.15,-6.80,,,1.10,2.83,,,1.89,2.68,-17.42,31.12,-20.61,92.98,-26.19,49.24,5.75,6.86,5.99,-94.75,-10.20,-21.15,16.54,-13.60,49.05,8.89,9.10,4.87,-4.04,-1.61,37.74,-15.74,28.31,1.57
PZAT_sq,,,-42.76,7.34,,,-12.84,-60.28,87.97,-25.14,-15.19,71.26,-14.23,45.68,27.83,-25.04,,,71.04,-27.33,,,-20.29,-27.52,,,8.64,3.46,9.42,-24.00,-12.82,-3.73,-6.41,16.55,30.08,-5.04,-26.59,-2.59,-2.76,-7.23,-15.28,6.38,-5.60,-8.80,-0.42,-36.93,79.44,-42.70,1.94,-57.11,19.84,197.97
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,,,,,,-19.30,-11.00,-15.06,,11.02,4.39,13.50,11.82,1.91,-19.27,-24.33,,-20.51,-3.52,-2.84,,8.47,21.15,17.54,,11.66,1.14,9.23,,-29.88,-31.94,-37.27,-41.61,-40.20,-37.40,-33.72,-28.95,0.02,-2.31,1.34,-0.71,5.01,6.84,2.31,-0.64,3.74,3.47,3.43,2.85,-9.08,-10.45,-12.51
PELDR_sy,,,,,,-19.34,-29.85,-17.53,,-8.24,28.80,15.97,64.88,7.58,-13.46,-19.30,,-14.21,-6.68,-7.71,,34.41,-4.10,45.07,,-9.32,17.85,-20.07,,-16.13,-8.74,-17.66,-16.02,-17.79,-21.27,-3.67,-3.81,-0.20,-3.69,6.93,1.11,-3.56,-5.19,-13.49,-11.17,7.10,6.72,10.54,5.26,-8.95,-0.01,-11.12
PELDR_qq,,,-2.02,0.23,,,8.05,-4.34,2.30,4.99,1.60,4.00,0.79,-4.32,-19.51,-2.52,,,-2.30,-1.83,,,9.11,-4.75,,,-1.16,2.87,3.25,-33.20,-4.07,-5.19,-3.88,-31.59,0.42,0.38,3.04,-3.71,-1.92,4.14,0.96,1.84,-0.21,-0.27,-1.95,6.33,-0.47,-0.32,-2.50,-6.01,-1.97,-2.61
PELDR_sq,,,-1.53,-11.65,,,-14.37,3.87,0.31,2.84,20.20,-6.47,42.61,-32.90,-3.31,-12.78,,,5.17,-13.74,,,-24.95,30.49,,,-2.47,-11.50,0.64,-3.45,6.12,-20.15,2.65,-5.49,1.63,-2.30,2.50,-1.94,-1.92,8.46,-3.07,-6.47,-3.58,-1.03,-0.48,12.77,-3.92,2.52,-5.23,-2.45,5.51,-8.87
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,,,,,,-22.97,-17.16,-20.40,,-3.99,-8.13,-2.80,-7.46,-12.79,-3.32,-5.16,,5.36,-0.49,-1.56,,1.82,-1.53,1.84,,32.45,31.34,23.97,,-7.46,-4.80,-5.64,-13.68,-15.32,-13.63,-12.65,-6.02,1.36,-3.90,5.40,0.31,2.18,9.45,2.97,4.56,2.25,-1.66,2.98,4.03,4.33,1.50,-6.50
TSF_sy,,,,,,-14.23,-6.25,-5.19,,17.05,-18.21,-10.87,-7.46,-16.77,11.53,-1.85,,-12.70,-14.75,-12.92,,27.74,19.58,37.19,,8.67,15.41,-0.83,,-0.84,-0.75,-1.01,1.67,-1.05,-1.62,-0.98,-2.63,-2.83,-0.79,-9.41,-1.68,-4.20,-10.58,6.04,1.47,1.16,6.52,-2.23,-8.15,-9.28,-10.79,-3.60
TSF_qq,,,-3.32,-0.07,,,3.98,-3.98,-0.89,-2.96,-0.50,1.58,-5.64,-8.55,10.29,-0.34,,,4.16,-1.41,,,0.74,1.95,,,-0.10,-3.76,5.33,-8.61,2.77,-4.62,-3.64,-10.35,4.83,-3.54,3.67,-3.31,-0.61,5.79,-1.34,-1.51,6.47,-0.47,0.19,-3.69,2.39,4.23,1.21,-3.40,-0.40,-3.98
TSF_sq,,,4.24,-0.50,,,13.94,0.62,-16.80,22.71,-20.39,9.66,-13.61,10.37,6.67,-3.49,,,4.16,-1.41,,,-2.49,13.11,,,3.56,-2.80,0.18,-1.66,3.65,-3.06,2.90,-4.29,3.04,-2.43,1.19,-4.49,5.20,-10.90,9.82,-6.94,-1.80,5.66,5.09,-7.22,3.39,-3.02,-1.27,-8.37,1.68,4.80
ZKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
