,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROA_sy,-18.49,158.84,,,,14.35,1.24,17.62,,-19.61,2.14,0.91,,-25.15,-43.83,-46.40,,-58.51,-10.25,-6.43,,126.36,33.83,43.20,,19.81,20.84,-6.99,,-24.85,-27.89,-4.60,,60.80,30.15,6.35,-15.70,-22.22,-2.74,30.53,6.33,10.66,-7.14,-24.15,-33.39,-7.71,2.38,-28.04,13.14,-7.52,21.35,88.66
ROA_qq,,,-28.59,-18.77,,,16.62,-12.23,,,3.79,4.52,,,31.12,3.85,,,22.04,,,,9.78,1.82,,,-4.51,-71.24,,,120.10,425.64,144.39,-0.40,-32.06,17.99,6.50,-36.15,8.09,-12.93,-12.11,28.44,-42.56,-38.55,-69.61,-354.84,54.43,13.89,145.16,-85.71,650.00,3960.00
ROA_sq,,,0.31,-13.07,,,-11.19,0.99,,,12.83,-0.22,,,-15.33,-4.79,,,83.15,,,,8.28,6.21,,,9.22,-18.26,,,4.80,8.14,45.41,-2.43,-15.17,-11.63,15.27,-9.98,6.08,18.59,-6.10,-6.32,-10.98,-3.14,-17.54,29.81,-1.25,-31.92,29.66,6.11,29.57,5.84
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,347.38,42.88,,,,-71.00,-41.29,-39.63,-51.32,12.15,-24.57,-41.20,-48.87,-62.52,-43.28,-28.47,18.93,63.48,42.90,41.55,-3.71,-1.84,21.67,29.58,66.67,-11.05,-27.46,-63.31,-102.23,-98.88,-45.40,50.47,3885.19,10400.00,79.39,36.04,-16.34,-19.47,1.96,-20.87,-27.60,-24.31,-51.22,-44.49,-45.23,-19.62,36.48,52.74,50.74,-8.86,-18.85,-1.20
OPM_sy,81.41,44.17,,,,48.37,20.89,-18.35,-17.33,-37.61,-23.51,25.00,16.02,-13.15,-31.98,-57.74,-42.33,-69.31,-31.62,44.85,30.08,195.03,105.18,40.45,77.24,54.77,13.66,-6.38,-45.63,-37.64,-32.62,11.82,72.24,113.95,89.66,36.29,4.60,-12.61,-12.10,-9.53,2.51,-10.07,-5.32,7.70,10.54,26.14,29.30,-9.38,-12.62,-18.09,-22.27,-1.49
OPM_qq,,,-46.67,1.01,2.17,-47.31,7.97,3.86,-17.61,21.37,-27.38,-19.03,-28.36,-11.04,9.93,2.10,19.12,22.28,-3.90,1.13,-18.97,24.66,19.12,7.70,4.22,-33.47,-2.86,-45.52,-106.34,133.33,4644.44,50.12,59.44,-7.53,-18.94,13.84,-1.95,-10.99,2.63,-11.65,-10.29,-6.95,-33.85,0.52,-11.49,36.58,12.31,12.50,-12.65,-17.42,,36.97
OPM_sq,,,6.37,-6.68,-5.51,58.19,-13.33,-36.98,-4.33,19.39,6.27,2.99,-11.21,-10.63,-16.77,-36.02,21.18,-52.44,85.43,35.54,8.83,7.87,28.96,-7.22,37.34,-5.81,-5.29,-23.58,-20.24,8.04,2.33,26.82,22.85,34.21,-9.29,-8.87,-5.72,12.13,-8.77,-6.20,6.83,-1.63,-3.94,6.70,9.65,12.25,-1.54,-25.22,5.73,5.21,,-5.23
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,-198.14,426.68,,,,-74.24,-48.66,-40.73,-32.81,35.17,5.81,-7.99,-30.23,-59.38,-43.95,-33.16,4.10,56.42,68.27,60.06,24.19,16.43,-4.64,2.48,6.23,-31.39,-42.34,-83.29,-120.15,-144.86,-90.66,52.60,424.34,302.66,778.85,110.61,-10.28,-40.16,-18.60,-42.81,-49.45,-6.30,-49.73,-60.38,-85.25,-134.80,-126.74,-133.33,-56.10,102.52,146.00,2269.05
ROS_sy,-15.66,335.36,,,,47.17,52.39,13.60,-13.40,-18.34,-36.56,-2.64,12.08,-51.33,-49.16,-48.24,-61.85,-40.95,1.98,-27.31,88.20,91.92,28.96,74.95,40.60,59.41,49.56,-2.18,-59.50,-52.56,-41.95,-17.12,124.37,86.58,71.24,45.81,-13.52,-11.23,-28.44,-6.16,-7.44,-0.40,9.55,18.93,5.33,13.89,26.26,-40.94,-33.97,-7.49,-9.29,92.52
ROS_qq,,,-47.92,-12.44,-15.83,-32.88,3.78,1.08,-4.58,35.04,-18.76,-12.10,-27.65,-21.38,12.10,4.82,12.68,18.14,20.60,-0.30,-12.57,10.76,-1.23,7.14,-9.37,-28.46,-16.99,-68.94,-209.25,-59.26,117.28,407.69,132.20,-0.49,-25.08,21.66,-1.08,-33.64,1.92,-14.52,-12.58,23.02,-45.32,-32.62,-67.46,-390.24,57.98,16.00,142.86,-83.33,666.67,3860.87
ROS_sq,,,1.15,-8.19,23.32,28.51,4.74,-31.56,-5.99,21.17,-18.63,5.03,8.23,-47.38,-15.01,6.93,-20.22,-18.57,46.79,-23.79,106.58,-16.96,-1.36,3.39,66.02,-5.85,-7.45,-32.38,-31.27,10.29,13.26,-3.47,86.08,-8.29,3.95,-17.81,10.37,-5.86,-16.21,7.78,8.86,1.31,-7.84,17.01,-3.59,9.54,2.18,-45.27,7.79,53.47,0.19,16.17
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,274.35,35.55,,,,-65.87,-28.42,-7.97,-44.08,9.40,-26.38,-45.67,-52.38,-59.45,-38.29,-20.19,29.89,57.97,36.56,29.73,-7.71,1.61,23.40,41.73,78.36,-11.51,-26.34,-67.66,-88.25,-77.68,-26.98,99.00,537.91,365.78,16.95,1.00,-18.34,-5.86,25.22,-4.83,-15.68,-31.46,-62.15,-74.51,-75.74,-47.86,14.37,165.82,175.46,64.16,31.82,33.78
RS_sy,40.16,31.26,,,,35.63,-2.89,5.56,-20.06,-26.84,14.46,44.73,37.58,-9.22,-33.38,-54.38,-38.24,-67.53,-22.76,61.73,47.36,234.51,67.71,34.34,14.23,-11.11,-0.80,-31.78,-31.86,-14.48,-14.13,44.84,76.87,87.24,54.79,-2.88,14.21,-1.05,0.27,38.67,21.00,4.45,-2.68,-13.58,-30.28,-0.96,22.55,-16.95,-15.77,-7.26,-16.15,17.66
RS_qq,,,-48.63,-15.38,35.01,-41.85,7.74,8.79,-17.96,13.76,-27.49,-19.72,-28.10,-3.12,10.34,3.84,17.01,17.83,-4.61,-1.35,-16.76,29.73,15.84,13.31,4.75,-35.64,-3.58,-50.25,-61.94,22.22,215.51,35.59,22.00,-10.76,-20.78,17.10,-1.36,2.89,5.37,-11.00,-12.61,-16.37,-41.81,-40.06,-16.84,79.75,27.65,39.30,-13.82,7.13,2.49,41.38
RS_sq,,,1.38,-25.02,17.14,52.33,-27.42,-18.49,-11.29,39.39,13.57,3.06,-15.68,-8.02,-16.67,-29.43,14.17,-51.64,98.23,47.77,4.03,9.78,-0.62,18.37,-11.54,-14.58,10.91,-18.60,-11.65,7.21,11.37,37.29,7.89,13.50,-7.93,-13.86,26.88,-1.66,-6.70,19.13,10.70,-15.11,-13.07,5.79,-10.69,20.58,7.57,-28.31,-9.42,32.76,-2.74,0.60
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,227.88,37.75,,,,-74.32,-47.31,-43.28,-49.70,35.32,-2.32,-19.20,-30.59,-61.56,-43.28,-32.02,1.69,57.36,28.01,29.42,3.57,1.77,34.99,48.62,62.64,-7.07,-36.02,-78.05,-110.04,-114.79,-59.73,75.31,774.65,726.06,109.42,37.25,-22.44,-32.28,-12.19,-32.47,-37.01,-21.43,-53.39,-50.58,-62.61,-64.90,-24.11,-7.78,13.71,-15.66,-30.37,55.27
GPM_sy,30.90,145.23,,,,45.78,39.40,-8.07,-24.40,-13.96,-28.82,25.22,47.86,-49.91,-55.70,-58.59,-68.11,-55.32,-0.30,27.74,83.49,134.55,53.41,25.54,44.79,69.42,24.76,4.75,-61.17,-47.17,-37.52,-24.50,164.93,120.70,87.34,69.47,-8.28,-11.92,-18.81,-7.09,-13.47,-9.69,0.82,7.56,25.58,28.84,32.36,-27.89,-36.31,-17.86,-13.75,42.81
GPM_qq,,,-47.56,-3.91,-2.75,-47.59,7.58,3.45,-13.77,41.01,-22.35,-14.43,-25.92,-21.91,14.57,2.57,10.82,20.83,-6.80,3.70,-11.31,18.74,23.62,14.17,-2.95,-32.16,-14.90,-60.83,-144.38,,331.69,70.52,70.77,-7.20,-22.50,11.76,-3.51,-18.98,0.50,-14.05,-10.00,1.07,-40.38,-8.87,-31.91,-5.14,28.92,10.75,-16.03,-29.65,6.43,146.98
GPM_sq,,,13.01,-10.53,9.88,31.22,8.06,-41.00,-9.64,49.34,-10.60,3.80,6.69,-49.41,-20.94,-2.96,-17.84,-29.13,76.44,24.33,18.02,-9.40,15.40,1.74,36.12,6.01,-15.02,-14.57,-49.55,,0.50,3.23,77.04,20.16,-14.69,-6.62,-4.18,15.40,-21.36,6.85,-10.76,20.44,-12.22,14.00,4.19,23.57,-9.81,-37.90,-7.97,59.36,-5.30,2.83
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,-244.32,-140.77,,,,134.07,185.47,154.97,301.14,-14.49,-18.14,-14.21,-48.70,-7.34,-0.86,38.31,60.59,29.20,27.50,6.04,-12.76,-18.06,-16.69,-9.58,5.74,-3.17,-4.90,-13.58,-25.19,-9.50,-6.81,-0.63,12.92,0.59,-6.83,-3.64,-10.07,1.20,7.16,-3.05,-4.23,-21.73,-26.22,-21.76,-17.07,3.35,7.85,14.23,10.74,12.15,14.13,13.59
RBS_sy,-3.13,16.18,,,,15.40,24.27,12.52,8.23,-17.01,-19.37,-3.35,-1.50,5.23,-0.17,-3.32,1.08,0.36,18.03,12.36,17.33,15.14,6.47,2.62,12.99,-1.23,-6.23,-5.74,-20.83,-2.66,-7.63,-8.77,5.80,-2.83,5.74,7.17,-1.15,11.16,14.80,19.76,17.11,-2.06,-8.67,-7.21,6.14,18.13,17.41,4.94,-9.94,-9.36,-9.90,-1.77
RBS_qq,,,60.47,-21.57,56.78,264.05,-0.84,-21.81,58.14,-30.26,-5.07,-18.06,-5.44,25.97,1.57,14.32,9.79,1.35,0.23,-4.93,-9.67,-4.81,1.91,3.19,5.62,-12.83,0.09,-6.22,-8.58,5.46,3.06,,3.89,-6.06,-4.54,3.43,-3.05,5.72,1.09,-6.43,-4.23,-13.60,-4.70,-0.77,1.51,7.67,-0.55,5.09,-1.59,9.04,1.20,4.60
RBS_sq,,,-5.10,1.17,-5.38,27.02,2.20,-8.39,-8.99,-2.60,-0.71,9.81,-7.24,4.04,-5.80,6.35,-3.03,3.31,10.79,1.23,1.26,1.38,2.45,-2.43,11.50,-11.38,-2.74,-1.92,-6.36,8.97,-7.71,,8.60,0.08,0.44,-1.82,0.17,12.54,3.73,2.42,-2.04,-5.88,-3.27,4.05,12.04,4.75,-3.85,-7.00,-3.84,5.42,-4.43,1.38
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,19.02,-16.64,,,,4.60,74.04,67.38,,-32.48,-48.37,-44.86,,-37.30,-13.33,-8.70,,33.67,1.18,1.36,,-3.22,31.77,32.82,,9.39,-7.54,-54.62,,-98.93,-48.80,57.96,,12766.67,77.50,26.61,-20.84,-26.42,8.63,-11.46,-24.05,-14.26,-45.22,-44.24,-49.00,-36.96,11.24,38.39,53.12,-12.38,-29.26,-10.02
ROPA_sy,34.84,29.36,,,,6.74,-18.59,-7.84,,-21.78,6.31,13.67,,-20.74,-27.08,-57.62,,-68.41,-53.52,25.25,,200.59,133.66,78.13,,32.78,12.38,-5.03,,-24.24,-0.15,-5.92,,51.96,11.49,6.62,-11.17,-0.77,0.40,28.42,-9.97,-18.75,-14.08,-27.57,-21.03,0.64,3.67,-7.01,3.84,0.32,1.36,-8.98
ROPA_qq,,,-27.02,-6.30,,,21.44,-9.89,,,-7.14,-3.76,,,28.35,1.38,,,-2.84,1.56,,,32.29,2.37,,,11.81,-49.76,,,5233.33,55.00,68.35,-7.54,-26.42,10.56,5.25,-14.07,8.63,-9.89,-9.71,-2.99,-30.60,-8.28,-17.42,19.92,22.48,14.10,-8.62,-31.38,-1.12,45.11
ROPA_sq,,,7.11,-21.19,,,-18.31,-10.78,,,11.04,-4.60,,,2.15,-44.56,,,50.30,49.41,,,16.83,13.90,,,-1.11,-3.75,,,30.33,-9.31,46.69,-12.36,-4.38,-13.27,22.20,-2.10,-3.24,10.93,-14.33,-11.64,2.32,-6.48,-6.59,12.60,5.40,-16.11,4.31,8.78,6.49,-24.67
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,-90.06,-5292.99,,,,104.76,41.45,83.37,17.03,214.58,-49.60,-11.17,-32.18,-45.14,-22.10,-51.97,-18.35,-51.30,231.44,-8.37,9.18,-1663.75,148.46,3365.01,720.97,110.60,-85.53,-98.76,-104.05,-154.94,-90.50,-27.55,292.81,261.22,975.37,238.03,42.79,429.45,1303.13,-382.69,-187.47,-90.87,-92.36,110.97,106.84,-192.07,-104.34,-133.25,-33.03,103.76,-296.35,8583.91
ZNPO_sy,98.17,267.89,,,,-32.35,-41.21,-57.82,-97.37,46.27,-17.41,56.37,2447.35,-51.01,-31.83,-52.61,-60.86,-32.85,15.93,72.73,80.04,137.20,38.58,37.66,45.20,17.19,38.70,-2.89,-38.39,-60.05,-14.83,-30.33,32.56,103.63,6.95,9.48,26.06,-24.31,-11.87,46.71,-29.31,-7.91,1.96,-36.13,-48.28,27.80,6.43,41.59,158.25,-1.31,10.10,13.20
ZNPO_qq,,,108.55,-6.20,27.33,-53.39,154.11,21.60,-18.74,25.29,-59.29,114.31,-37.96,1.35,-42.19,32.13,5.46,-39.55,293.47,-63.47,25.65,-965.80,162.52,409.46,-70.23,-88.82,-14.70,-56.44,-197.46,-51.73,114.75,232.11,159.37,26.87,-1.60,4.39,9.56,370.43,160.78,-121.03,66.10,149.12,118.14,-69.79,-78.88,-761.54,89.71,-131.23,142.53,-62.84,-1184.55,5049.54
ZNPO_sq,,,-2.87,0.70,6.18,-34.87,-15.58,-27.76,-93.37,3515.51,-52.33,36.78,8.06,-30.47,-33.67,-4.92,-10.76,19.30,14.52,41.67,-6.98,57.18,-33.09,40.73,-1.89,26.87,-20.82,-1.47,-37.75,-17.74,68.82,-19.40,18.44,26.36,-11.34,-17.49,36.38,-24.13,3.24,37.35,-34.29,-1.16,14.30,-13.96,-46.79,144.23,-4.81,14.46,-2.95,-6.67,6.20,17.69
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,125.35,,,,86.28,17.28,-7.51,-26.51,-4.80,-51.53,,,41.53,2.88,,,-41.81,177.54,162.35,2373.18,-389.16,-4.91,11.27,-92.98,115.23,-53.20,-13.23,-22.98,429.29,-13.84,-32.80,49.79,-14.30,22.19,32.08,-48.06,-56.23,22.03,-20.53,236.47,-6.79,62.58,307.36,-65.59,564.73,-72.58,-64.52,292.86,-74.74,-564.02,
ZFI_sy,,-40.09,,,,-6.05,-10.94,95.52,55.32,37.26,56.98,,,5.11,-18.71,,,27.88,27.90,-14.34,2.61,-40.80,-30.34,43.88,1.77,-11.30,28.46,-24.42,-24.68,23.65,-60.92,-29.43,7.45,22.34,123.63,23.37,2.31,-16.53,-42.86,-4.87,-8.36,-2.02,109.76,34.28,-14.16,3.15,-35.66,-15.61,19.20,20.95,71.33,
ZFI_qq,,,100.02,6.85,23.71,-29.54,25.92,-15.73,-1.70,-8.72,-35.89,,,,-53.40,-38.76,65.20,23.42,122.28,-42.11,1457.30,-114.43,173.09,-32.26,-1.72,-68.70,124.61,25.59,-12.77,115.11,-63.44,-2.06,94.45,23.07,-47.87,5.87,-23.53,3.72,45.33,-31.05,223.74,-71.27,153.49,72.76,-72.66,455.10,-89.54,123.58,202.76,-64.31,-292.05,
ZFI_sq,,,15.14,-40.07,77.13,-23.13,9.14,31.57,40.71,-32.07,24.82,,,,-3.46,28.35,4.46,-1.21,-3.44,-14.04,25.14,-43.01,13.62,77.56,-11.49,-50.33,64.56,4.46,-11.79,-18.45,-47.99,88.61,34.30,-7.15,-4.92,4.06,11.38,-24.25,-34.91,73.23,7.30,-19.01,39.35,10.89,-31.41,-2.68,-13.08,45.44,-3.11,-1.25,23.13,
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,42.52,-37.44,,,,35.89,11.26,-28.28,,-33.26,-55.39,-35.57,,3.46,8.96,-7.42,,-36.77,-33.09,34.31,,37.76,55.79,47.68,,25.74,27.04,-6.60,,-5.25,2.83,-2.48,,-0.91,24.27,33.89,34.18,39.10,11.26,0.10,3.43,3.55,3.42,6.72,4.08,-2.05,12.33,2.56,1.50,-4.75,-5.54,-5.65
DTAR_sy,-7.53,0.57,,,,-20.11,-18.59,10.83,,-9.21,-15.51,-31.11,,0.23,18.72,6.12,,-11.34,-17.06,-2.76,,13.88,19.91,9.65,,-13.55,-4.81,-16.23,,10.77,17.16,13.97,,-9.64,1.30,11.14,22.69,17.13,12.43,15.49,2.44,6.66,7.60,2.89,-1.21,1.77,-5.13,-2.10,-13.15,-27.64,-25.74,-2.89
DTAR_qq,,,13.93,-0.57,,,-6.72,-35.91,,,-37.65,-7.44,,,-34.33,-21.36,,,-30.52,57.87,,,-21.43,49.65,,,-20.62,10.03,,,-13.85,4.34,-0.07,10.30,8.05,12.42,0.15,14.34,-13.58,1.15,3.49,14.47,-13.69,4.37,0.92,7.74,-1.02,-4.71,-0.12,1.11,-1.85,-4.82
DTAR_sq,,,-28.68,3.93,,,-27.32,41.50,,,-32.36,15.38,,,-19.89,3.14,,,-25.05,20.91,,,-21.08,10.57,,,-13.10,-2.70,,,-8.09,-5.35,-3.07,7.16,3.03,3.85,7.00,2.31,-1.10,6.67,-5.08,6.52,-0.24,2.01,-8.87,9.73,-6.99,5.26,-19.15,-8.57,-4.56,37.66
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,99.74,-59.49,,,,85.94,24.37,-47.35,,-54.27,-72.41,-43.19,,4.84,11.20,-8.81,,-45.65,-38.17,43.69,,50.99,70.12,110.44,,47.55,49.78,-19.11,,-5.57,4.33,-4.66,,-2.06,35.41,54.79,53.44,66.01,21.20,1.62,8.56,6.86,0.08,6.03,1.18,-3.72,22.52,4.76,2.80,-0.94,-2.79,-8.69
CG_sy,-32.90,13.52,,,,-22.03,-23.48,27.72,,-17.50,-25.37,-42.65,,5.44,32.08,9.56,,-18.00,-10.90,-1.99,,32.77,17.06,17.24,,-22.17,-2.11,-21.29,,11.50,13.79,14.98,,-7.57,9.61,18.48,35.25,21.60,11.74,22.39,2.72,8.84,9.34,-0.33,-3.18,1.27,-3.99,0.54,-20.39,-41.25,-43.01,-32.50
CG_qq,,,32.45,4.13,,,-11.40,-55.92,,,-46.56,-9.22,,,-43.31,-25.56,,,-35.51,72.99,,,-27.33,114.00,,,-26.24,15.57,,,-18.51,5.62,0.61,13.09,12.67,20.74,-0.27,22.37,-17.75,1.24,6.54,20.45,-22.96,7.25,1.67,14.61,-1.96,-8.30,-0.22,10.43,-3.80,-13.86
CG_sq,,,-36.35,-0.73,,,-37.53,65.69,,,-43.49,27.31,,,-29.22,5.61,,,-23.08,16.17,,,-32.18,16.34,,,-14.70,-6.45,,,-12.95,-5.47,-4.29,17.36,3.23,2.18,9.26,5.52,-5.14,11.91,-8.30,11.81,-4.71,2.01,-10.92,16.95,-9.66,6.83,-29.47,-13.69,-12.38,26.54
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,-27.75,95.83,,,,118.17,21.99,-57.66,,-80.79,-86.80,-62.30,,-40.33,-38.49,-43.96,,-48.05,-40.05,144.69,,201.33,185.15,154.66,,72.98,74.12,-38.80,,-25.47,-20.05,-26.31,,-34.40,-43.34,-51.37,65.11,134.55,156.89,612.00,132.96,133.75,137.87,-60.44,-22.01,-20.84,-16.14,58.06,-5.24,-11.80,4.36,22.36
LDER_sy,23.92,-16.72,,,,59.12,18.56,-18.86,,-16.40,-51.82,-56.22,,-0.48,-13.03,-17.79,,-39.28,22.06,72.74,,72.53,48.81,49.11,,12.43,21.45,-6.75,,-5.09,105.55,23.97,,-28.98,-31.04,-4.35,21.01,36.81,-13.34,56.70,24.37,17.64,56.63,-23.21,-2.82,44.98,-15.17,-19.98,-39.94,-55.51,-6.53,0.06
LDER_qq,,,121.79,-9.85,,,24.01,-68.71,,,-14.81,-10.63,,,-12.18,-18.59,,,1.33,232.31,,,-4.11,196.78,,,-3.48,4.31,,,3.53,-3.85,-6.86,-29.24,-10.59,-17.48,216.24,0.52,-2.07,128.72,3.47,0.86,-0.35,-61.96,104.01,2.38,5.56,-28.31,22.30,-4.71,24.90,-15.94
LDER_sq,,,14.05,60.80,,,-15.02,10.05,,,-51.03,,,,-57.20,-5.48,,,-13.96,33.77,,,-25.79,34.04,,,-19.84,2.92,,,73.61,-37.93,-6.86,-29.24,68.58,-13.90,17.82,-20.00,6.79,55.67,-6.49,-24.33,42.18,-23.67,18.34,12.89,-16.82,-28.00,-11.18,-16.36,74.75,-22.92
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,193.10,-82.73,,,,-28.58,-35.68,-53.32,,66.55,136.79,206.70,,70.02,57.40,69.87,,175.16,138.45,-46.74,,-75.55,-72.97,25.23,,67.57,66.97,29.37,,25.20,12.20,25.07,,51.03,76.38,97.17,-41.48,-49.53,-58.33,-84.04,-51.61,-53.13,-46.41,221.24,62.30,52.80,34.86,-25.68,14.50,6.40,-5.29,-34.19
PZAT_sy,-3.68,24.01,,,,-31.57,7.75,2.90,,9.09,39.19,38.94,,-28.00,-1.40,-20.75,,6.93,-31.80,-34.85,,-22.09,3.61,45.44,,11.92,-20.84,-27.85,,10.57,-17.77,-9.56,,-11.18,17.71,8.67,0.45,1.08,4.36,-2.92,-7.01,-51.64,-20.52,-30.94,-8.12,-19.40,-17.32,10.70,-22.82,23.31,-29.56,-28.38
PZAT_qq,,,-8.43,16.11,,,-17.54,-15.74,,,17.23,9.14,,,8.53,17.78,,,-5.95,-73.69,,,4.01,21.86,,,3.64,-5.58,,,-7.12,5.25,12.57,37.25,8.47,17.65,-66.59,18.36,-10.44,-54.94,1.33,14.63,2.40,170.10,-48.81,7.92,-9.62,48.85,-21.13,0.28,-19.55,3.42
PZAT_sq,,,-38.47,7.03,,,-3.11,2.21,,,23.62,2.03,,,69.31,-18.00,,,7.98,-21.67,,,43.60,9.95,,,1.57,0.20,,,-24.46,10.20,4.67,1.93,0.11,1.75,-3.26,2.57,3.37,-5.35,-7.33,-46.66,69.89,-17.77,23.29,-53.20,74.27,10.10,-14.04,-25.24,-0.45,11.95
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,9.67,138.03,,,,-55.96,-13.66,-16.37,,-27.53,-23.03,-8.84,,2.29,3.95,3.80,,-10.03,-9.47,-7.66,,-1.33,-3.18,-5.21,,-3.21,-3.94,-2.17,,-8.16,-1.74,0.48,,1.70,-6.46,-14.52,-6.17,-10.05,-3.41,20.66,12.14,13.90,9.19,-19.86,-11.03,-10.41,-8.78,0.09,-4.80,-3.46,-2.06,13.86
PELDR_sy,9.67,12.12,,,,-8.42,-6.11,9.32,,-10.51,16.01,12.89,,-1.92,-17.17,-15.38,,-2.34,-4.28,-6.64,,7.53,12.88,9.69,,2.56,-9.35,-6.88,,-16.76,-3.98,-5.88,,7.29,5.22,-1.79,-4.26,1.15,-0.60,-0.49,-2.84,-10.25,-11.78,1.61,1.09,-1.26,-0.58,-16.10,-5.53,-3.43,8.29,11.59
PELDR_qq,,,-52.65,-15.31,,,-7.16,-17.96,,,-1.39,-2.84,,,0.21,-2.99,,,0.84,-1.06,,,-1.05,-3.13,,,-1.80,-1.34,,,5.06,0.89,-4.34,0.30,-3.37,-7.80,5.00,-3.85,3.76,15.17,-2.41,-2.34,-0.53,-15.47,8.34,-1.66,1.28,-7.25,3.05,-0.27,2.74,7.84
PELDR_sq,,,-13.48,-10.37,,,-11.30,4.36,,,14.99,1.56,,,-2.89,3.75,,,-4.82,1.19,,,-0.09,-1.67,,,-11.69,1.00,,,1.87,-1.00,3.13,3.15,-0.10,-7.59,0.53,8.99,-1.83,-7.49,-1.83,0.68,-3.51,6.55,-2.34,-1.66,-2.84,-10.09,9.97,0.52,8.95,-7.35
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,-30.80,66.52,,,,-14.13,-5.06,15.95,,13.52,16.77,4.32,,-4.06,-4.17,-0.78,,14.06,6.54,-2.48,,-4.71,-4.57,-22.14,,-10.80,-11.35,8.20,,-2.37,-3.45,-0.58,,-1.62,-11.54,-17.09,-8.22,-10.09,-1.16,23.08,10.27,12.35,19.98,-13.50,-2.53,-3.36,-11.86,3.99,-2.29,-6.11,-1.96,7.00
TSF_sy,14.58,-2.06,,,,9.40,4.67,-10.07,,6.97,5.74,22.51,,1.63,-3.82,-4.87,,1.62,2.95,-1.13,,-3.03,-5.69,-0.14,,-0.61,2.61,2.46,,-1.53,-10.08,-3.95,,-0.83,3.20,-4.77,-5.05,-1.25,-3.36,-1.65,2.38,4.84,10.40,10.19,6.52,-1.02,-2.88,-1.45,5.28,7.43,9.62,-2.70
TSF_qq,,,1.52,-7.12,,,12.24,13.43,,,15.46,1.34,,,15.32,4.93,,,7.72,-3.96,,,7.88,-21.64,,,7.22,-4.37,,,6.04,-1.53,-1.26,-4.58,-4.65,-7.71,9.30,-6.52,4.82,14.93,-2.08,-4.76,11.94,-17.14,10.33,-5.57,2.09,-2.23,3.67,-9.27,6.61,6.70
TSF_sq,,,18.83,-0.13,,,13.68,-14.19,,,12.37,-0.58,,,6.35,-1.67,,,7.74,-5.56,,,4.79,,,,8.18,-0.15,,,-1.22,6.66,-0.50,-5.40,2.79,-1.58,-0.79,-1.62,0.59,0.16,3.28,0.74,5.93,-0.03,-0.15,-6.39,3.94,1.45,6.66,-4.47,6.05,-9.96
ZKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZKO_yy,10.33,-43.16,,,,78.26,19.30,3.15,,-3.34,-24.65,-19.06,,-1.72,-4.01,-11.43,,-10.59,-12.38,50.59,,29.21,50.09,5.13,,1.35,12.17,13.60,,15.66,3.86,-4.14,,-6.61,10.86,25.57,22.85,29.83,20.49,6.61,5.56,0.62,7.97,9.00,8.84,9.08,3.90,8.91,5.50,-2.10,1.68,-16.47
