,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROE_qq,,,-48.80,44.71,154.88,-49.28,196.23,2.76,113.64,1.11,-14.54,0.50,-67.65,15.32,44.93,-31.20,,,-56.29,202.74,,,145.54,-6.77,,,2.74,12.84,-6.48,-10.42,-28.61,-3.85,-13.16,18.30,18.65,-29.53,27.45,-19.23,-5.60,32.03,-3.82,-28.10,-31.91,-35.50,-69.81,228.12,-13.33,4.76,-29.02,-46.80,670.37,48.92
ROE_sq,,,-1.96,-9.48,-6.56,7.59,-7.98,0.15,23.38,-13.78,-9.54,3.80,4.81,-26.05,-27.47,-15.62,,,22.25,-30.27,,,20.47,4.19,,,0.36,3.05,-10.07,-13.83,-38.07,-15.31,26.48,17.55,-8.93,-7.91,2.34,-16.59,12.16,18.16,7.78,-10.77,-6.38,12.48,8.46,-2.60,4.15,3.60,1.37,-8.05,7.11,2.48
ROA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROA_yy,287.30,-63.93,,,,-2.27,505.95,309.23,197.94,487.79,70.92,60.90,-70.30,-77.05,-59.31,-70.33,,9.48,-68.64,29.53,,-55.51,158.56,-18.84,,372.57,95.12,140.45,,5.99,-26.79,-40.81,-44.24,-30.92,17.56,-14.74,20.06,-15.09,-36.72,18.83,-2.95,-17.17,-35.41,-66.23,-89.87,-52.00,-41.12,-7.69,115.00,-68.18,175.00,301.67
ROA_sy,510.32,30.30,,,,-23.40,-11.47,-17.80,-1.35,25.86,8.36,1.03,-9.86,-54.40,-55.03,-57.58,,-33.71,-23.77,-19.59,,26.88,74.91,127.35,,106.75,64.87,43.89,,-19.06,-49.46,-60.55,-43.09,-36.45,4.30,7.12,10.26,-21.57,-19.17,6.49,-2.49,36.25,34.98,43.40,13.17,9.50,-11.01,0.30,11.28,-18.33,-9.88,-0.91
ROA_qq,,,-52.27,54.76,160.77,-49.26,195.93,4.52,89.85,0.10,-13.95,-1.61,-64.95,-22.67,52.59,-28.25,,,-56.30,196.40,,,153.98,-6.97,,,4.87,14.64,-5.30,-6.91,-27.56,-7.32,-10.79,15.34,23.27,-32.78,25.62,-18.43,-8.13,26.23,2.60,-30.38,-28.36,-34.01,-69.23,230.00,-12.12,3.45,-28.33,-51.16,659.52,51.10
ROA_sq,,,-17.76,0.24,-10.41,3.72,-4.95,-6.92,7.51,32.33,-18.17,-13.22,-4.08,-33.05,-19.30,-18.14,,,-7.19,-13.65,,,27.94,12.24,,,2.02,-2.05,-20.57,1.97,-36.29,-23.54,14.57,13.87,4.57,-21.48,17.93,-19.00,7.77,3.45,7.98,13.17,6.77,9.90,-14.78,9.50,-13.23,23.88,-5.45,-19.64,-4.25,36.20
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,83.11,-57.98,,,,71.51,188.60,169.88,60.88,57.27,-30.01,-42.23,-33.30,-17.16,5.92,-20.09,-61.90,-16.47,-38.22,53.77,184.29,-41.18,50.65,-14.97,2.14,151.89,34.91,45.56,18.20,-1.50,-25.45,-28.76,-37.25,-10.57,51.64,11.98,61.86,9.50,-28.05,12.87,-15.06,-31.15,-33.51,-46.95,-49.94,-18.09,11.57,20.64,16.63,28.21,79.44,126.28
OPM_sy,51.83,38.35,,,,3.37,0.21,10.23,3.67,-4.42,-16.21,-13.17,-20.30,-24.31,-17.92,-30.35,-45.55,-8.58,-29.43,-11.21,21.78,-21.30,37.28,39.96,63.41,60.40,39.95,45.64,-23.32,-38.60,-43.47,-57.64,-41.77,-16.82,-8.63,9.95,37.60,15.04,-3.15,3.16,-4.35,27.22,43.95,26.53,28.04,-4.38,-5.69,-0.33,-5.37,-3.00,-6.28,-11.99
OPM_qq,,,4.15,18.23,65.06,-15.62,75.26,10.56,-1.61,-17.51,-22.00,-8.74,13.60,2.45,-0.27,-31.16,-45.84,124.64,-26.23,71.34,0.13,-53.52,88.92,-3.29,20.27,14.64,1.18,4.35,-2.34,-4.47,-23.42,-0.28,-13.98,36.15,29.84,-26.36,24.33,-7.89,-14.68,15.51,-6.43,-25.33,-17.61,-7.84,-11.70,22.17,12.23,-0.35,-14.64,34.30,57.08,25.66
OPM_sq,,,3.70,-14.47,10.05,5.90,0.53,-5.91,3.50,-2.36,-11.88,-2.50,-4.99,-7.28,-4.43,-17.26,-25.74,55.69,-26.23,4.09,1.86,0.61,28.69,6.12,18.93,-1.24,12.28,10.43,-37.38,-20.92,3.38,-17.26,-13.91,12.95,13.56,-0.43,7.74,-5.57,-4.39,6.05,-0.11,25.61,8.17,-6.78,1.09,-6.20,6.70,-1.49,-4.02,-3.84,3.09,-7.49
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,287.41,-69.49,,,,-1.78,522.89,378.99,344.41,691.57,117.02,90.18,-71.10,-64.38,-48.84,-69.37,-75.12,-39.10,-76.66,30.72,328.00,-49.12,166.42,-25.12,11.21,317.24,66.39,102.46,31.93,-2.48,-19.19,-25.38,-31.05,-14.24,18.33,-19.35,19.40,-17.79,-33.10,12.63,-16.05,-26.20,-38.95,-61.21,-86.64,-34.85,-25.86,4.62,115.52,-68.50,195.35,313.26
ROS_sy,339.86,20.99,,,,-8.41,-15.94,-17.86,-28.34,14.35,11.85,20.09,-2.92,-40.53,-45.52,-51.92,-69.35,-33.97,-40.53,-43.67,58.86,-4.47,75.95,145.99,119.72,102.34,50.84,53.26,4.81,-31.98,-39.75,-53.76,-44.64,-26.37,-11.35,-2.76,6.88,-11.22,-8.33,20.66,8.04,40.52,60.88,31.11,13.40,23.28,-1.01,-13.66,0.84,-26.82,-12.54,-0.81
ROS_qq,,,-50.89,43.37,163.03,-46.96,211.45,10.25,144.04,-5.54,-14.61,-3.39,-62.92,16.42,22.65,-42.16,-69.88,185.00,-52.98,223.88,-1.38,-66.12,146.21,-8.96,46.46,27.10,-1.82,10.77,-4.56,-6.05,-18.64,2.29,-11.81,16.86,12.25,-30.28,30.56,-19.54,-8.65,17.37,-2.69,-29.26,-24.43,-25.43,-66.47,244.83,-14.00,5.23,-30.94,-49.60,706.35,47.24
ROS_sq,,,2.23,-10.03,5.86,-5.94,-6.17,-12.08,-7.65,50.09,-8.22,-5.60,-25.34,-8.05,-15.93,-16.69,-52.41,98.10,-24.28,-21.10,34.22,19.12,39.46,10.31,19.89,9.70,3.97,12.08,-18.01,-28.81,-7.90,-13.98,-1.84,-5.31,10.89,-5.65,7.89,-21.35,14.50,24.19,-3.40,2.30,31.08,1.21,-16.45,11.22,5.26,-11.72,-2.42,-19.29,25.81,0.12
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,57.12,-70.53,,,,52.87,75.52,-5.62,47.27,32.71,8.45,74.19,46.74,93.33,63.95,-34.62,-81.49,-41.69,-57.68,88.89,531.82,-8.78,118.54,-7.38,-1.54,112.57,31.06,38.48,16.49,-6.65,-26.34,-23.56,-39.25,4.46,62.13,32.94,97.20,-8.53,-39.62,-23.27,-43.23,-28.81,-27.94,-45.56,-41.11,-24.45,8.60,35.38,31.32,33.14,66.24,97.65
RS_sy,14.93,80.62,,,,-6.51,-27.69,-8.70,-7.38,1.34,18.57,5.33,-39.66,5.60,-20.60,-31.06,9.18,-36.34,-58.40,-45.14,-22.31,-10.04,131.37,134.78,101.95,59.16,42.66,18.87,-19.22,-41.30,-57.52,-56.86,-42.88,-23.24,11.32,24.17,6.27,16.11,-5.08,-8.72,1.84,16.99,21.42,20.22,12.79,3.58,18.56,5.91,18.61,2.96,-2.94,6.93
RS_qq,,,18.85,47.24,-9.84,-3.12,36.46,-20.83,40.69,-12.70,11.52,27.17,18.52,15.02,-5.43,-49.28,-66.45,262.34,-31.36,126.37,12.23,-47.69,64.44,-4.06,19.30,12.94,1.39,1.37,0.36,-9.50,-20.00,5.20,-20.24,55.60,24.17,-13.74,18.32,-27.82,-18.03,9.61,-12.46,-9.49,-17.03,-17.19,-5.30,16.11,19.27,3.23,-8.14,17.72,48.91,22.74
RS_sq,,,9.25,-14.11,5.47,-5.54,-15.51,8.45,7.00,3.36,-1.14,-3.66,-38.71,80.91,-25.67,-16.35,-2.94,5.48,-51.43,10.33,37.46,22.14,24.90,11.96,18.23,-3.73,11.95,-6.71,-19.65,-30.05,-18.98,-5.26,6.39,-6.01,17.50,5.67,-8.95,2.70,-3.95,1.62,1.59,17.97,-0.31,0.62,-4.69,8.34,14.12,-10.12,6.74,-5.95,7.57,-0.98
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,298.60,-58.42,,,,43.04,470.07,350.00,308.80,296.46,50.70,53.95,-67.45,-43.75,-33.81,-57.83,-56.51,-47.09,-76.64,26.80,173.73,-49.75,187.36,-17.56,26.60,340.30,61.57,77.51,9.97,-11.30,-25.68,-31.56,-40.39,-22.80,20.22,-13.64,48.48,4.29,-26.75,21.62,-19.13,-34.81,-43.04,-62.29,-72.80,5.34,34.60,61.07,104.97,-47.70,68.40,164.89
GPM_sy,404.90,35.18,,,,-9.84,-18.07,-15.57,-20.90,11.93,12.33,14.87,-20.28,-40.30,-45.34,-43.18,-64.04,-25.51,-25.73,-22.47,87.10,-9.02,42.12,48.67,77.96,58.85,49.81,49.02,-21.73,-23.78,-35.93,-53.90,-25.91,-27.05,-24.30,6.12,6.56,2.84,-6.05,-2.82,-7.50,28.18,57.14,41.67,30.27,24.78,3.48,-11.14,3.16,-26.25,-11.46,10.73
GPM_qq,,,-42.19,21.17,125.90,-9.60,130.38,-4.35,105.22,-12.33,-12.43,-2.29,-56.61,51.50,3.04,-37.74,-55.26,84.33,-54.50,237.91,-3.41,-66.16,160.20,-3.06,48.32,17.69,-4.52,6.51,-8.11,-5.08,-20.00,-1.91,-19.97,22.92,24.59,-29.54,37.59,-13.66,-12.50,17.00,-8.50,-30.41,-23.54,-22.54,-34.02,169.57,-2.30,-7.31,-16.03,-31.21,214.54,45.80
GPM_sq,,,0.92,-10.66,8.75,-8.05,-8.30,-7.93,1.88,30.12,-7.97,-5.85,-29.29,-2.57,-15.73,-2.12,-55.26,101.84,-15.98,2.17,7.98,-1.85,31.24,6.88,29.25,-12.39,23.78,6.32,-32.11,-14.68,4.04,-23.51,9.11,-15.99,7.95,7.24,9.57,-18.92,-1.38,10.92,4.29,12.35,20.91,,-4.10,7.62,0.26,-14.13,11.33,-23.06,20.37,7.39
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,5.65,-24.31,,,,4.27,9.97,2.54,12.33,0.83,7.60,7.43,5.94,24.25,3.34,-8.27,-22.03,-14.67,-4.49,22.37,44.50,2.11,6.93,-12.01,-15.36,-3.37,-8.68,-6.14,-8.77,-3.42,-5.38,4.22,7.98,14.12,19.60,8.43,9.35,-6.48,-17.44,-17.66,-24.93,-16.13,-5.86,5.31,27.58,21.64,26.60,15.60,-2.28,8.49,12.30,21.40
RBS_sy,11.13,1.25,,,,30.63,9.65,-11.53,4.85,15.35,5.43,6.87,-15.16,-16.39,-6.96,3.75,2.89,6.08,-1.36,-9.78,-7.58,-4.91,-0.56,-2.95,14.52,-16.02,1.89,1.75,-23.53,-4.63,-16.57,-5.78,55.02,8.33,-20.45,-22.03,-31.57,0.59,28.80,26.41,8.27,8.05,14.52,19.67,17.64,-9.08,-11.77,-26.09,-10.89,-0.22,-4.49,15.05
RBS_qq,,,-3.77,8.24,-3.58,3.82,1.49,0.92,5.63,-6.81,8.30,0.76,4.17,9.30,-9.93,-10.56,-11.46,19.63,0.81,14.60,4.56,-15.47,5.57,-5.70,0.58,-3.50,-0.23,-3.07,-2.25,2.16,-2.25,6.77,1.27,7.97,2.45,-3.21,2.14,-7.67,-9.55,-3.46,-6.88,3.14,1.52,7.99,12.82,-1.66,5.67,-1.39,-4.63,9.17,9.38,6.60
RBS_sq,,,15.32,10.81,2.61,-0.37,-3.21,-10.59,21.60,9.62,-11.53,-9.38,-3.47,8.04,-1.55,1.05,-4.27,11.39,-8.45,-7.58,-1.94,14.62,-4.27,-9.79,15.71,-15.95,16.15,-9.92,-13.04,4.81,1.62,1.73,43.08,-26.76,-25.38,-0.29,25.58,7.67,-4.46,-2.14,7.55,7.45,1.26,2.26,5.73,-16.96,-1.73,-14.34,27.48,-7.02,-5.94,3.19
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,83.64,-50.50,,,,70.29,180.85,130.18,8.11,17.45,-44.83,-51.10,-31.38,-46.57,-15.82,-22.50,,49.47,-16.85,52.02,,-48.12,45.97,-7.64,,183.79,58.36,72.48,,6.80,-32.36,-43.48,-49.35,-27.76,50.50,18.82,63.06,12.91,-32.23,18.79,-1.69,-22.73,-29.48,-53.73,-61.99,-39.53,-11.09,6.50,15.33,28.96,66.49,119.63
ROPA_sy,-7.21,46.17,,,,-9.74,-4.59,-13.44,-15.59,-4.44,-7.18,-22.55,-36.61,-29.27,-24.28,-26.51,,-15.90,-28.68,10.09,,-4.31,35.05,34.97,,63.17,44.50,20.13,,-10.93,-36.40,-62.88,-38.03,-49.14,-15.61,34.98,2.34,6.65,5.02,4.60,9.23,16.28,5.15,22.88,23.46,13.45,-1.07,2.11,-9.62,2.24,19.64,11.94
ROPA_qq,,,1.43,27.89,63.00,-19.46,67.28,4.81,-23.44,-12.50,-21.43,-7.09,7.44,-31.88,23.80,-14.47,,,-31.13,56.36,,,93.79,-1.07,,,8.14,7.75,-3.02,-5.48,-31.51,-9.97,-13.10,34.82,42.68,-28.92,19.25,-6.64,-14.37,24.59,-1.31,-26.62,-21.84,-18.24,-18.93,16.72,14.93,-2.08,-12.20,30.51,48.38,29.17
ROPA_sq,,,-17.02,7.10,-5.52,7.50,-12.28,-2.84,-7.87,21.71,-14.80,-18.93,-24.59,35.79,-8.79,-21.32,,,-22.65,21.44,,,9.17,21.37,,,-3.32,0.90,-20.42,14.74,-30.96,-41.11,32.86,-5.84,14.54,-5.81,0.73,-1.87,12.79,-6.19,5.19,4.46,2.00,9.63,5.69,-4.00,-11.06,13.15,-6.45,8.60,4.08,5.87
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,-101.47,178.41,,,,-76.47,480.13,237.59,60.69,924.04,311.17,-23.60,-74.35,-84.78,-94.63,-80.38,-85.28,0.58,16.68,115.76,532.92,41.80,307.99,32.25,26.75,35.45,-14.65,26.11,176.72,11.26,-57.03,-38.68,-72.57,-57.79,-14.67,-56.37,-12.96,542.15,754.25,1095.96,280.22,-74.98,-85.36,-91.85,-95.88,-55.04,-55.37,-13.13,90.55,-71.17,173.21,202.96
ZNPO_sy,578.40,-7.35,,,,-2.85,69.84,-8.66,-4.77,-13.71,-71.27,-19.42,-68.64,-44.28,-22.32,-71.72,-69.07,-38.85,11.36,16.91,439.19,171.68,239.98,175.28,56.51,40.16,3.54,32.46,-31.30,-47.83,-66.09,-81.20,-37.41,-38.51,-1.66,99.38,13.87,93.65,71.92,35.39,16.91,-20.06,23.69,8.85,45.18,22.68,1.27,6.51,-15.64,-5.04,3.94,-11.57
ZNPO_qq,,,-80.12,170.93,147.91,-82.38,390.18,57.66,18.00,12.29,96.82,-70.70,-60.39,-33.37,-30.51,6.96,-70.28,355.37,-19.39,97.79,-12.82,2.02,131.93,-35.89,-16.45,9.03,46.14,-5.27,83.32,-56.16,-43.55,35.18,-18.01,-32.53,14.12,-30.88,63.56,397.76,51.81,-3.24,-48.00,-67.25,-11.15,-46.14,-73.70,257.21,-11.79,4.84,-42.32,-45.95,735.91,16.26
ZNPO_sq,,,-32.09,89.55,-4.93,-20.61,18.72,1.94,-0.88,-28.07,-60.47,185.91,-61.43,27.81,-44.89,4.07,-57.81,152.71,0.35,9.26,94.58,27.33,25.58,-11.53,10.63,14.03,-7.23,13.18,-42.62,-13.41,-39.69,-37.27,91.06,-14.93,-3.55,27.19,9.12,44.66,-14.38,0.16,-5.77,-1.09,32.50,-11.86,25.69,-16.42,9.37,-7.30,-0.45,-5.92,19.72,-21.13
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,,,,,,,,,14.26,1158.16,60.08,362.27,93.68,-12.69,-8.09,-70.14,-14.66,-27.73,-20.20,-40.46,-40.70,168.51,2.73,69.83,27.61,-29.09,23.02,45.78,8.13,-21.78,6.87,-44.88,0.47,-11.29,-23.30,41.53,-8.22,32.57,19.84,-42.27,-22.74,-35.77,,,,,,,,,-17.06
ZFI_sy,,,,,,,,,,-1.97,-6.41,2.16,3.64,26.67,-9.06,5.67,-22.94,-13.17,-8.84,14.43,104.97,20.93,12.62,-29.77,-52.81,-26.11,-7.59,12.05,2.32,-9.83,18.53,17.10,39.41,21.77,-12.58,-11.65,13.62,-3.81,0.60,7.36,-12.64,-12.08,-0.68,,,,,,,,,-14.43
ZFI_qq,,,,,,,-86.89,722.58,-4.81,11.29,44.38,4.66,174.87,-53.37,-34.91,10.18,-10.71,33.29,-44.88,21.66,-33.39,32.76,149.56,-53.45,10.13,-0.25,38.67,-19.25,30.51,-26.01,0.31,10.33,-32.69,34.87,-11.43,-4.61,24.21,-12.54,27.93,-13.77,-40.17,17.05,6.35,,,,,,-38.47,3.96,65.17,-21.51
ZFI_sq,,,,,,,16.00,-12.00,-10.03,6.74,10.75,-3.94,-8.72,30.45,-20.49,11.62,-33.43,46.99,-16.53,40.11,19.24,-13.28,-22.27,-12.63,-19.88,35.79,-2.79,5.94,-26.84,19.66,27.80,4.67,-12.90,4.52,-8.25,5.78,12.01,-11.51,-4.05,12.89,-8.86,-10.94,8.39,,,,,,5.82,-20.28,13.95,-10.98
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,6.10,1.80,,,,-2.07,-11.81,-9.42,-26.88,-25.69,-22.26,-16.55,-6.61,39.87,29.93,21.21,,-9.84,-3.86,2.18,,11.30,7.36,7.29,,4.32,6.90,3.63,,-6.48,3.20,-1.43,-2.54,2.67,-9.58,0.81,2.69,0.19,6.40,6.15,0.35,4.80,-2.19,-9.50,-6.92,-9.91,-7.10,-2.09,-0.02,11.29,14.97,11.05
DTAR_sy,-22.78,4.06,,,,-4.19,-16.16,-1.15,-10.78,-10.14,-8.26,-13.22,14.46,9.16,15.01,-0.64,,-7.75,-4.71,9.83,,16.39,8.29,7.29,,-12.04,-10.15,-15.80,,-5.88,-5.68,-0.46,-8.22,-1.46,3.46,0.39,10.98,8.81,2.64,8.93,-2.71,-9.67,-6.21,-2.28,7.22,4.29,0.06,1.79,3.42,4.88,13.34,7.68
DTAR_qq,,,7.86,-6.87,-2.57,0.07,-2.87,-4.34,-21.35,1.70,1.61,2.68,-11.98,52.31,-5.61,-4.21,,,0.65,1.80,,,-2.92,1.74,,,-0.52,-1.37,-0.35,-4.35,9.77,-5.78,-1.47,0.76,-3.33,5.04,0.37,-1.70,2.66,4.80,-5.12,2.67,-4.18,-3.04,-2.41,-0.63,-1.19,2.18,-0.35,10.61,2.08,-1.30
DTAR_sq,,,5.88,-7.19,-6.15,3.89,-7.35,9.44,-15.30,4.64,-5.42,3.53,11.72,-0.21,-0.35,-10.56,,,2.93,3.08,,,-4.23,2.14,,,-2.17,-4.30,0.74,-0.21,-1.96,0.99,-7.11,7.13,2.94,-2.00,2.70,5.03,-2.90,4.00,-8.28,-2.47,0.82,8.35,0.64,-5.14,-3.26,10.22,2.25,-3.81,4.54,4.72
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,7.82,3.40,,,,-3.84,-19.50,-12.91,-19.06,-17.01,-13.77,-3.79,-11.72,94.88,73.61,51.58,,-17.57,-7.70,4.68,,21.37,13.18,11.24,,-3.15,0.60,-4.29,,-14.26,-4.86,-4.29,-6.66,4.70,-9.84,1.41,7.72,1.70,15.29,14.82,0.15,8.89,-5.69,-18.61,-13.09,-18.61,-13.22,-4.82,-0.41,21.49,28.17,19.97
CG_sy,-44.06,11.35,,,,-10.71,-30.49,-1.41,-4.54,-17.01,-0.24,-10.54,8.57,7.35,0.88,-17.50,,-1.92,-24.92,45.69,,34.06,54.26,1.81,,-13.78,-10.24,-24.58,,-15.45,-3.85,-0.18,-24.48,-2.56,-0.74,-2.05,31.26,13.32,1.91,9.25,-9.76,-17.17,-6.21,-3.00,6.28,3.20,-3.88,3.16,8.28,3.45,13.66,7.33
CG_qq,,,15.90,-13.01,-4.75,0.13,-2.97,-5.89,-11.47,2.67,0.81,5.00,-18.77,126.66,-10.19,-8.33,,,0.56,3.97,,,-6.22,2.18,,,-2.59,-2.78,-1.55,-8.04,8.08,-2.19,-3.99,3.15,-6.93,10.01,1.99,-2.61,5.51,9.56,-11.04,5.89,-8.62,-5.44,-5.01,-0.84,-2.57,3.70,-0.61,20.97,2.80,-2.94
CG_sq,,,11.92,-16.35,-10.89,7.03,-12.88,18.65,-13.72,-6.95,4.72,6.40,4.71,-7.99,-1.59,-12.99,,,-24.67,68.85,,,-13.33,11.44,,,-9.77,-6.36,7.80,-7.17,2.61,-2.79,-18.44,19.77,4.53,-4.07,9.30,3.40,-6.00,2.84,-9.72,-5.09,6.45,6.36,-1.09,-7.85,-0.85,14.14,3.82,-11.97,8.94,7.79
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,16.44,-32.54,,,,34.50,24.57,40.80,85.75,-16.61,8.08,6.47,-16.09,106.47,55.60,62.00,,1.89,18.87,-3.75,,-1.04,-16.95,-16.99,,-24.39,-16.03,12.69,,90.56,-13.10,-26.39,-26.91,-63.20,-30.15,-32.02,-22.42,-19.74,-21.91,-26.20,-19.99,-9.18,12.99,9.04,-15.70,-37.85,-18.65,-16.52,8.30,91.76,37.97,57.31
LDER_sy,-48.91,-12.08,,,,34.50,37.83,-0.55,41.32,4.35,-23.52,-44.19,-12.48,-25.79,-18.86,24.12,,2.58,18.92,24.88,,40.42,-14.43,-26.86,,-30.73,16.83,-8.16,,9.06,20.67,48.32,61.16,2.53,7.30,27.43,15.16,25.94,8.84,-10.64,1.74,11.77,-6.25,3.41,-5.01,-10.10,6.80,11.57,4.40,-14.91,-28.05,-21.22
LDER_qq,,,2.81,-5.75,0.36,38.30,-4.78,6.53,32.40,-37.91,23.41,4.94,4.35,52.78,-6.99,9.26,,,8.50,-11.53,,,-8.94,-11.58,,,1.13,18.67,-14.77,86.30,-53.88,0.53,-15.37,-6.20,-12.47,-2.16,-3.42,-2.97,-14.83,-7.53,4.71,10.14,5.96,-10.76,-19.05,-18.80,38.69,-8.42,5.01,43.78,-0.22,4.41
LDER_sq,,,2.81,33.45,-20.35,23.09,5.35,-3.71,13.18,-9.11,-22.79,-29.74,77.50,-22.93,-15.58,7.48,,,-2.13,12.86,,,-40.36,-3.53,,,0.59,-24.17,-0.48,43.66,11.30,-6.79,8.13,-8.60,16.48,10.69,-2.28,-0.04,0.66,-9.11,11.25,9.82,-15.57,0.25,2.20,3.93,0.30,4.74,-4.37,-15.30,-15.19,14.69
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,-15.27,91.40,,,,-34.28,-33.37,-29.29,-32.46,62.99,39.49,19.83,16.58,-33.42,-15.44,-15.34,,-3.40,-17.21,1.68,,-1.10,13.53,19.89,,18.18,6.71,-21.82,,-50.65,17.77,35.29,41.75,227.08,60.37,68.00,38.62,10.44,13.22,17.54,14.27,10.75,-9.54,-8.37,15.77,48.60,14.85,15.27,-7.31,-47.15,-32.19,-39.72
PZAT_sy,-7.71,-6.90,,,,-17.99,-32.10,-19.33,-13.98,5.10,32.22,25.85,32.44,-3.99,20.43,3.85,,10.95,-11.39,0.73,,6.66,7.83,10.96,,26.04,5.37,15.21,,-6.79,-6.18,-13.36,-12.47,-6.19,-0.90,-14.73,-18.96,-25.29,-17.81,6.49,6.34,11.93,9.76,-4.29,5.83,6.94,-13.34,-7.60,-21.42,-17.86,8.33,0.73
PZAT_qq,,,-4.62,-0.83,-2.00,-29.09,-3.31,5.24,-6.39,71.11,-17.25,-9.59,-8.93,-2.28,5.10,-9.48,,,-9.92,11.17,,,3.40,17.40,,,-6.64,-13.98,12.51,-45.39,122.81,-1.18,17.88,26.02,9.25,3.52,-2.73,0.40,12.00,7.47,-5.43,-2.70,-8.53,8.87,19.48,24.89,-29.30,9.27,-3.93,-28.79,-9.30,-2.87
PZAT_sq,,,1.72,-7.01,5.07,-17.47,-15.79,10.47,12.04,0.83,5.95,5.15,17.92,-26.91,32.90,-9.33,,,6.14,3.07,,,7.30,6.06,,,-10.29,15.96,-8.23,-2.36,-9.71,7.10,-7.29,4.65,-4.62,-7.85,-11.89,-3.52,4.92,19.39,-12.01,1.55,2.89,4.10,-2.70,2.61,-16.62,11.00,-17.25,7.25,9.98,3.21
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,13.30,-16.13,,,,15.45,19.04,10.28,-4.47,-21.30,-24.75,-27.39,-22.91,-21.74,-28.25,-16.53,,-3.65,9.11,-3.33,,0.27,-1.41,0.30,,12.94,16.33,21.77,,41.29,5.21,2.96,-1.48,-36.34,-17.92,-20.70,-12.47,8.67,8.58,10.70,5.18,-1.70,-0.35,0.53,-0.48,1.20,2.59,0.53,0.08,7.24,11.74,12.99
PELDR_sy,23.05,8.58,,,,22.84,13.34,-11.74,-6.48,-18.46,-8.10,-1.10,-10.72,-13.71,-14.90,-10.61,,1.64,4.71,4.94,,-3.49,-6.97,-7.12,,0.89,4.99,4.44,,5.64,4.61,4.95,0.83,-2.24,-5.01,-6.94,-4.54,-1.18,-0.10,0.12,2.92,1.14,4.47,1.68,3.96,-0.44,-1.07,0.52,-4.26,4.12,5.24,5.35
PELDR_qq,,,2.90,5.45,2.01,4.30,6.11,-2.32,-11.63,-14.07,1.46,-5.75,-6.18,-12.76,-6.99,9.64,,,5.34,-2.86,,,3.56,-1.17,,,6.67,3.45,1.20,26.52,-20.57,1.23,-3.17,-18.25,2.43,-2.21,6.89,1.50,2.34,-0.29,1.55,-5.15,3.75,0.59,0.53,-3.55,5.18,-1.42,0.08,3.34,9.60,-0.33
PELDR_sq,,,-2.19,14.19,-3.63,14.13,-9.76,-11.09,2.12,-0.48,1.71,-4.32,-7.81,-3.81,0.30,0.51,,,3.33,0.74,,,-0.40,0.58,,,3.66,0.05,0.77,1.08,2.65,0.37,-3.19,-2.00,-0.25,-1.67,-0.69,1.46,0.84,-1.45,2.08,-0.30,4.16,-4.08,4.36,-4.51,3.50,-2.54,-0.59,3.84,4.61,-2.43
