,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROA_yy,131.11,490.00,,,,23.49,32.17,22.40,,20.29,18.45,-95.89,,-103.02,-108.62,2036.36,,2127.03,766.35,-25.64,,-77.33,-48.05,-45.21,,101.76,-101.67,-118.28,,31.78,21583.33,2098.57,13033.33,192.70,-20.64,-12.08,5.96,14.29,53.57,-5.85,-42.10,-54.37,-72.50,-69.60,-80.25,-25.22,-15.74,13.92,117.80,-79.07,-52.47,-7.73
ROA_sy,-18.49,158.84,,,,14.35,1.24,17.62,,-19.61,2.14,0.91,,-25.15,-43.83,-46.40,,-58.51,-10.25,-6.43,,126.36,33.83,43.20,,19.81,20.84,-6.99,,-24.85,-27.89,-4.60,47.49,60.80,30.15,6.35,-15.70,-22.22,-2.74,30.53,6.33,10.66,-7.14,-24.15,-33.39,-7.71,2.38,-28.04,13.14,-7.52,21.35,88.66
ROA_qq,,,-6.66,13.49,22.40,-4.76,-0.10,5.10,,,-1.63,-96.35,,,-181.08,1003.85,,,-7.60,0.87,,,111.76,6.39,,,-101.75,-1066.67,117.14,3666.67,185.18,8.53,12.65,-16.05,-22.68,20.23,35.77,-9.46,3.90,-26.29,-16.49,-28.65,-37.39,-18.52,-45.74,170.16,-29.46,10.16,3.74,-74.04,60.19,113.87
ROA_sq,,,0.31,-13.07,126.78,-42.17,-11.19,0.99,,,12.83,-0.22,,,-15.33,-4.79,,,83.15,-0.74,,,8.28,6.21,,,9.22,-18.26,-5.95,-10.50,4.80,8.14,45.41,-2.43,-15.17,-11.63,15.27,-9.98,6.08,18.59,-6.10,-6.32,-10.98,-3.14,-17.54,29.81,-1.25,-31.92,29.66,6.11,29.57,5.84
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,201.58,14.02,,,,42.18,30.70,13.86,3.29,21.02,22.28,11.39,-0.89,-15.03,-21.97,-22.71,-23.17,-27.04,-27.40,-18.89,-22.47,-52.59,-24.27,-59.06,-80.43,-37.73,-113.96,-81.59,155.13,176.64,1773.63,2259.70,280.90,83.11,-16.48,-15.37,-12.14,7.49,19.03,13.08,17.12,-9.12,-29.79,-36.09,-48.40,-4.13,-0.19,15.93,31.43,-11.85,8.86,-19.71
OPM_sy,81.41,44.17,,,,48.37,20.89,-18.35,-17.33,-37.61,-23.51,25.00,16.02,-13.15,-31.98,-57.74,-42.33,-69.31,-31.62,44.85,30.08,195.03,105.18,40.45,77.24,54.77,13.66,-6.38,-45.63,-37.64,-32.62,11.82,72.24,113.95,89.66,36.29,4.60,-12.61,-12.10,-9.53,2.51,-10.07,-5.32,7.70,10.54,26.14,29.30,-9.38,-12.62,-18.09,-22.27,-1.49
OPM_qq,,,9.31,17.56,16.91,-5.36,0.49,2.41,6.05,10.89,1.54,-6.71,-5.64,-4.93,-6.76,-7.59,-6.20,-9.73,-7.22,3.25,-10.35,-44.79,48.18,-44.17,-57.14,75.64,-133.21,173.63,494.03,90.45,100.92,3.81,-4.11,-8.44,-8.36,5.19,-0.45,12.01,1.47,-0.07,3.11,-13.08,-21.61,-9.03,-16.75,61.49,-18.38,5.66,-5.62,8.32,0.79,-22.08
OPM_sq,,,6.37,-6.68,-5.51,58.19,-13.33,-36.98,-4.33,19.39,6.27,2.99,-11.21,-10.63,-16.77,-36.02,21.18,-52.44,85.43,35.54,8.83,7.87,28.96,-7.22,37.34,-5.81,-5.29,-23.58,-20.24,8.04,2.33,26.82,22.85,34.21,-9.29,-8.87,-5.72,12.13,-8.77,-6.20,6.83,-1.63,-3.94,6.70,9.65,12.25,-1.54,-25.22,5.73,5.21,-6.56,-5.23
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,144.24,421.14,,,,42.75,32.61,20.72,3.02,18.69,17.08,-96.38,-100.71,-102.76,-108.09,2134.29,10428.57,2276.67,822.99,-16.62,-16.87,-75.19,-42.77,-50.31,-77.54,78.40,-101.39,-119.75,-92.59,41.52,21860.00,1900.00,12500.00,184.35,-3.40,-4.51,-10.24,10.92,16.27,9.91,4.86,-27.29,-43.94,-53.76,-72.60,-8.42,-11.53,22.54,112.62,-76.14,-46.04,1.90
ROS_sy,-15.66,335.36,,,,47.17,52.39,13.60,-13.40,-18.34,-36.56,-2.64,12.08,-51.33,-49.16,-48.24,-61.85,-40.95,1.98,-27.31,88.20,91.92,28.96,74.95,40.60,59.41,49.56,-2.18,-59.50,-52.56,-41.95,-17.12,124.37,86.58,71.24,45.81,-13.52,-11.23,-28.44,-6.16,-7.44,-0.40,9.55,18.93,5.33,13.89,26.26,-40.94,-33.97,-7.49,-9.29,92.52
ROS_qq,,,8.11,15.58,19.73,-4.59,0.44,5.22,2.17,9.92,-0.92,-96.75,-120.00,-328.57,-190.00,998.85,-7.54,-9.68,-3.68,3.66,-7.82,-73.04,122.22,-10.00,-58.33,114.07,-101.73,-1180.00,115.62,3990.00,166.01,5.88,9.38,-7.70,-9.63,4.66,2.82,14.06,-5.27,-1.06,-1.90,-20.91,-26.97,-18.39,-41.86,164.31,-29.45,13.04,0.88,-70.33,59.51,113.46
ROS_sq,,,1.15,-8.19,23.32,28.51,4.74,-31.56,-5.99,21.17,-18.63,5.03,8.23,-47.38,-15.01,6.93,-20.22,-18.57,46.79,-23.79,106.58,-16.96,-1.36,3.39,66.02,-5.85,-7.45,-32.38,-31.27,10.29,13.26,-3.47,86.08,-8.29,3.95,-17.81,10.37,-5.86,-16.21,7.78,8.86,1.31,-7.84,17.01,-3.59,9.54,2.18,-45.27,7.79,53.47,0.19,16.17
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,3.94,43.45,,,,42.07,19.59,6.01,1.13,16.67,20.69,4.84,-13.22,-13.27,-19.71,-15.90,-11.90,-20.90,-23.58,-21.79,-28.47,-37.42,-6.29,-6.07,-15.62,-9.97,-78.39,-93.66,-114.01,-71.67,493.10,2084.00,1637.93,761.59,16.28,18.77,-2.39,13.14,24.08,13.42,13.94,-13.38,-34.99,-40.45,-50.54,-3.22,3.10,4.22,15.35,-41.73,-26.85,-29.68
RS_sy,40.16,31.26,,,,35.63,-2.89,5.56,-20.06,-26.84,14.46,44.73,37.58,-9.22,-33.38,-54.38,-38.24,-67.53,-22.76,61.73,47.36,234.51,67.71,34.34,14.23,-11.11,-0.80,-31.78,-31.86,-14.48,-14.13,44.84,76.87,87.24,54.79,-2.88,14.21,-1.05,0.27,38.67,21.00,4.45,-2.68,-13.58,-30.28,-0.96,22.55,-16.95,-15.77,-7.26,-16.15,17.66
RS_qq,,,16.59,18.45,15.84,-11.19,-1.86,5.00,10.51,2.45,1.52,-8.79,-8.54,2.40,-6.02,-4.45,-4.19,-8.07,-9.20,-2.21,-12.38,-19.57,35.98,-1.99,-21.29,-14.17,-67.35,-71.26,-274.00,273.56,583.44,5.81,22.53,-2.77,-7.76,8.08,0.69,12.71,1.15,-1.21,1.16,-14.31,-24.08,-9.50,-15.98,67.66,-19.12,-8.52,-7.01,-15.31,1.53,-12.05
RS_sq,,,1.38,-25.02,17.14,52.33,-27.42,-18.49,-11.29,39.39,13.57,3.06,-15.68,-8.02,-16.67,-29.43,14.17,-51.64,98.23,47.77,4.03,9.78,-0.62,18.37,-11.54,-14.58,10.91,-18.60,-11.65,7.21,11.37,37.29,7.89,13.50,-7.93,-13.86,26.88,-1.66,-6.70,19.13,10.70,-15.11,-13.07,5.79,-10.69,20.58,7.57,-28.31,-9.42,32.76,-2.74,0.60
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,217.15,195.71,,,,41.18,27.44,16.71,3.28,17.19,16.17,-74.22,-79.03,-82.48,-88.79,221.90,256.44,251.25,434.64,-18.05,-18.60,-69.51,-40.10,-71.48,-97.13,-17.90,-130.20,-99.16,663.64,184.83,1050.68,74200.00,829.76,141.10,-6.89,-8.68,-13.06,8.97,16.34,10.91,11.19,-24.89,-42.98,-51.03,-67.62,-7.42,-8.17,20.49,78.12,-60.02,-30.08,-2.25
GPM_sy,30.90,145.23,,,,45.78,39.40,-8.07,-24.40,-13.96,-28.82,25.22,47.86,-49.91,-55.70,-58.59,-68.11,-55.32,-0.30,27.74,83.49,134.55,53.41,25.54,44.79,69.42,24.76,4.75,-61.17,-47.17,-37.52,-24.50,164.93,120.70,87.34,69.47,-8.28,-11.92,-18.81,-7.09,-13.47,-9.69,0.82,7.56,25.58,28.84,32.36,-27.89,-36.31,-17.86,-13.75,42.81
GPM_qq,,,11.35,13.56,16.43,-4.10,0.51,4.00,3.03,8.82,-0.36,-76.92,-16.19,-9.09,-36.25,562.75,-7.20,-10.41,-2.97,1.59,-7.82,-66.45,90.66,-51.63,-90.72,859.09,-170.14,101.35,8300.00,257.74,134.11,5.61,5.11,-7.23,-9.59,3.59,0.07,16.27,-3.48,-1.25,0.33,-21.46,-26.73,-15.19,-33.65,124.54,-27.32,11.28,-1.91,-49.60,27.11,55.56
GPM_sq,,,13.01,-10.53,9.88,31.22,8.06,-41.00,-9.64,49.34,-10.60,3.80,6.69,-49.41,-20.94,-2.96,-17.84,-29.13,76.44,24.33,18.02,-9.40,15.40,1.74,36.12,6.01,-15.02,-14.57,-49.55,44.24,0.50,3.23,77.04,20.16,-14.69,-6.62,-4.18,15.40,-21.36,6.85,-10.76,20.44,-12.22,14.00,4.19,23.57,-9.81,-37.90,-7.97,59.36,-5.30,2.83
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,42.32,7.85,,,,26.77,17.44,6.11,3.67,4.56,4.70,2.44,-1.73,-3.48,-5.57,-4.12,-3.63,-3.99,-2.42,-1.97,-1.64,-5.79,-5.23,-10.01,-14.01,-10.56,-16.76,-12.67,-10.40,-7.64,12.43,14.88,23.37,20.74,-1.81,-1.60,-6.59,-4.25,6.47,3.37,6.56,3.75,0.41,-2.84,-10.47,0.20,-1.26,2.50,8.98,-5.11,-5.33,-9.43
RBS_sy,-3.13,16.18,,,,15.40,24.27,12.52,8.23,-17.01,-19.37,-3.35,-1.50,5.23,-0.17,-3.32,1.08,0.36,18.03,12.36,17.33,15.14,6.47,2.62,12.99,-1.23,-6.23,-5.74,-20.83,-2.66,-7.63,-8.77,5.80,-2.83,5.74,7.17,-1.15,11.16,14.80,19.76,17.11,-2.06,-8.67,-7.21,6.14,18.13,17.41,4.94,-9.94,-9.36,-9.90,-1.77
RBS_qq,,,8.14,11.05,5.20,0.34,0.18,0.34,2.78,1.20,0.33,-1.83,-1.41,-0.60,-1.85,-0.32,-0.91,-0.97,-0.24,0.14,-0.57,-5.14,0.35,-4.92,-4.99,-1.34,-6.61,-0.24,-2.53,1.70,13.69,1.93,4.67,-0.46,-7.55,2.16,-0.64,2.03,2.81,-0.82,2.43,-0.67,-0.49,-4.04,-5.61,11.18,-1.95,-0.39,0.36,-3.20,-2.17,-4.69
RBS_sq,,,-5.10,1.17,-5.38,27.02,2.20,-8.39,-8.99,-2.60,-0.71,9.81,-7.24,4.04,-5.80,6.35,-3.03,3.31,10.79,1.23,1.26,1.38,2.45,-2.43,11.50,-11.38,-2.74,-1.92,-6.36,8.97,-7.71,-3.13,8.60,0.08,0.44,-1.82,0.17,12.54,3.73,2.42,-2.04,-5.88,-3.27,4.05,12.04,4.75,-3.85,-7.00,-3.84,5.42,-4.43,1.38
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,112.68,28.44,,,,23.04,30.15,15.40,,22.71,23.82,28.11,,-8.22,-17.18,-27.04,,-31.38,-32.79,-27.56,,-56.53,-31.40,-54.93,,-29.59,-115.67,-83.02,,157.06,1869.61,2528.77,311.06,88.42,-31.41,-21.99,3.80,10.77,57.11,-3.14,-35.33,-42.94,-65.55,-58.00,-62.81,-21.74,-4.93,7.72,34.67,-22.54,-4.24,-27.29
ROPA_sy,34.84,29.36,,,,6.74,-18.59,-7.84,,-21.78,6.31,13.67,,-20.74,-27.08,-57.62,,-68.41,-53.52,25.25,,200.59,133.66,78.13,,32.78,12.38,-5.03,,-24.24,-0.15,-5.92,67.80,51.96,11.49,6.62,-11.17,-0.77,0.40,28.42,-9.97,-18.75,-14.08,-27.57,-21.03,0.64,3.67,-7.01,3.84,0.32,1.36,-8.98
ROPA_qq,,,-5.54,15.41,19.66,-5.68,-0.07,2.32,,,0.83,5.87,,,-9.02,-6.73,,,-10.89,0.53,,,40.60,-33.95,,,-131.29,171.57,531.51,81.78,115.39,6.32,-1.25,-16.68,-21.60,20.92,31.40,-11.08,11.21,-25.45,-12.28,-21.54,-32.87,-9.10,-22.33,65.12,-18.44,2.98,-2.90,-5.02,0.83,-21.80
ROPA_sq,,,7.11,-21.19,93.85,-34.77,-18.31,-10.78,,,11.04,-4.60,,,2.15,-44.56,,,50.30,49.41,,,16.83,13.90,,,-1.11,-3.75,-17.76,-3.22,30.33,-9.31,46.69,-12.36,-4.38,-13.27,22.20,-2.10,-3.24,10.93,-14.33,-11.64,2.32,-6.48,-6.59,12.60,5.40,-16.11,4.31,8.78,6.49,-24.67
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,73.97,1059.36,,,,-26.75,5.29,-50.93,-38.91,29.83,36.75,-94.72,-101.00,-103.08,-108.51,2713.62,16800.00,3658.37,1104.19,-32.50,-36.02,-79.15,-6.45,99.58,-69.27,130.91,-100.57,-102.89,-96.70,-46.33,14026.83,1587.01,10021.54,183.44,-14.80,-12.84,-6.99,55.84,-612.58,-236.20,-204.53,-177.95,137.04,140.04,124.06,159.13,-62.46,79.78,642.17,-36.54,-4.15,1388.97
ZNPO_sy,98.17,267.89,,,,-32.35,-41.21,-57.82,-97.37,46.27,-17.41,56.37,2447.35,-51.01,-31.83,-52.61,-60.86,-32.85,15.93,72.73,80.04,137.20,38.58,37.66,45.20,17.19,38.70,-2.89,-38.39,-60.05,-14.83,-30.33,32.56,103.63,6.95,9.48,26.06,-24.31,-11.87,46.71,-29.31,-7.91,1.96,-36.13,-48.28,27.80,6.43,41.59,158.25,-1.31,10.10,13.20
ZNPO_qq,,,-25.41,99.98,-20.85,-37.96,7.22,-6.81,-1.46,31.86,12.94,-96.40,-118.58,-308.33,-211.84,1289.53,10.26,-12.99,-12.00,-20.05,4.52,-71.64,294.77,70.57,-83.91,113.10,-100.98,-763.41,118.36,3366.15,153.44,-7.81,24.98,-2.93,-23.82,-5.69,33.37,62.64,-350.57,74.94,-2.35,-21.29,219.06,-72.91,-38.49,198.05,-24.40,29.70,153.94,-74.51,14.19,1914.86
ZNPO_sq,,,-2.87,0.70,6.18,-34.87,-15.58,-27.76,-93.37,3515.51,-52.33,36.78,8.06,-30.47,-33.67,-4.92,-10.76,19.30,14.52,41.67,-6.98,57.18,-33.09,40.73,-1.89,26.87,-20.82,-1.47,-37.75,-17.74,68.82,-19.40,18.44,26.36,-11.34,-17.49,36.38,-24.13,3.24,37.35,-34.29,-1.16,14.30,-13.96,-46.79,144.23,-4.81,14.46,-2.95,-6.67,6.20,17.69
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,,,,,203.77,-46.87,-78.13,-3.92,-26.18,0.81,202.78,-62.05,-58.93,-70.32,-83.33,114.38,176.66,314.58,129.40,75.12,123.94,140.04,646.09,-63.35,,-57.57,-85.38,87.15,,-77.54,-30.33,-12.83,19.11,154.76,-11.74,-23.63,-37.97,-931.19,1269.96,331.69,325.59,120.27,-79.13,-80.91,-62.98,-12.00,-27.20,-288.92,-74.35,-1.10,-0.17
ZFI_sy,,,,,,-6.05,-10.94,95.52,55.32,37.26,56.98,18.16,-8.48,5.11,-18.71,5.36,0.98,27.88,27.90,-14.34,2.61,-40.80,-30.34,43.88,1.77,,28.46,-24.42,-24.68,,-60.92,-29.43,7.45,22.34,123.63,23.37,2.31,-16.53,-42.86,-4.87,-8.36,-2.02,109.76,34.28,-14.16,3.15,-35.66,-15.61,19.20,20.95,71.33,17.07
ZFI_qq,,,258.37,81.64,-64.40,1.32,-18.92,-25.24,56.44,-22.16,10.73,124.55,-80.39,-15.76,-19.98,26.12,152.16,8.71,19.92,-30.22,92.49,39.02,28.54,116.90,-90.54,,,-25.26,21.03,-13.33,-71.35,131.86,51.43,18.42,-38.73,-19.67,31.03,-3.82,-921.09,232.39,-58.71,-5.18,-60.90,36.36,-62.23,83.80,-7.05,12.81,-198.02,124.95,258.45,13.87
ZFI_sq,,,15.14,-40.07,77.13,-23.13,9.14,31.57,40.71,-32.07,24.82,-0.97,8.99,-21.99,-3.46,28.35,4.46,-1.21,-3.44,-14.04,25.14,-43.01,13.62,77.56,-11.49,,,4.46,-11.79,-18.45,-47.99,88.61,34.30,-7.15,-4.92,4.06,11.38,-24.25,-34.91,73.23,7.30,-19.01,39.35,10.89,-31.41,-2.68,-13.08,45.44,-3.11,-1.25,23.13,-0.62
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-19.99,-22.12,,,,16.07,-8.81,-7.55,,-11.42,-10.19,-15.00,,1.73,6.85,-8.91,,-8.97,-10.31,-5.64,,5.03,24.04,1.37,,1.78,-12.43,2.18,,-13.16,-9.45,-7.43,23.90,49.40,70.45,82.29,21.62,18.81,-24.77,3.04,30.57,2.76,32.65,1.00,7.26,4.55,7.73,3.07,-1.44,-0.15,0.51,-5.64
DTAR_sy,-7.53,0.57,,,,-20.11,-18.59,10.83,,-9.21,-15.51,-31.11,,0.23,18.72,6.12,,-11.34,-17.06,-2.76,,13.88,19.91,9.65,,-13.55,-4.81,-16.23,,10.77,17.16,13.97,8.03,-9.64,1.30,11.14,22.69,17.13,12.43,15.49,2.44,6.66,7.60,2.89,-1.21,1.77,-5.13,-2.10,-13.15,-27.64,-25.74,-2.89
DTAR_qq,,,20.47,13.07,-7.93,-7.45,-5.35,14.63,,,-4.03,8.49,,,0.80,-7.52,,,-0.68,-2.70,,,17.30,-20.49,,,0.92,-7.21,-14.25,8.15,5.23,-5.15,14.77,30.41,20.06,1.45,-23.43,27.39,-23.97,38.94,-2.97,0.26,-1.87,5.78,3.05,-2.27,1.11,1.21,-1.46,-0.99,1.79,-4.98
DTAR_sq,,,-28.68,3.93,-20.43,35.44,-27.32,41.50,,,-32.36,15.38,,,-19.89,3.14,,,-25.05,20.91,,,-21.08,10.57,,,-13.10,-2.70,2.26,28.11,-8.09,-5.35,-3.07,7.16,3.03,3.85,7.00,2.31,-1.10,6.67,-5.08,6.52,-0.24,2.01,-8.87,9.73,-6.99,5.26,-19.15,-8.57,-4.56,37.66
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-38.50,-31.55,,,,24.99,-13.35,-12.41,,-16.89,-14.77,-22.49,,2.46,9.91,-13.01,,-12.84,-14.57,-7.91,,7.30,37.65,1.96,,2.63,-18.16,3.08,,-18.14,-13.33,-10.27,34.66,83.47,138.59,164.68,35.67,36.94,-39.13,6.38,59.92,5.07,63.23,1.49,15.54,9.18,15.82,5.91,-3.86,-0.55,0.86,-11.56
CG_sy,-32.90,13.52,,,,-22.03,-23.48,27.72,,-17.50,-25.37,-42.65,,5.44,32.08,9.56,,-18.00,-10.90,-1.99,,32.77,17.06,17.24,,-22.17,-2.11,-21.29,,11.50,13.79,14.98,10.92,-7.57,9.61,18.48,35.25,21.60,11.74,22.39,2.72,8.84,9.34,-0.33,-3.18,1.27,-3.99,0.54,-20.39,-41.25,-43.01,-32.50
CG_qq,,,32.51,22.68,-13.01,-11.61,-8.13,24.00,,,-5.79,12.77,,,1.06,-10.75,,,-0.93,-3.79,,,27.09,-28.74,,,1.35,-10.25,-19.11,11.25,7.30,-7.07,21.40,51.57,39.53,3.09,-37.77,52.99,-37.97,80.14,-6.45,0.52,-3.64,12.01,6.50,-5.02,2.22,2.42,-3.32,-1.76,3.67,-10.18
CG_sq,,,-36.35,-0.73,-17.00,48.68,-37.53,65.69,,,-43.49,27.31,,,-29.22,5.61,,,-23.08,16.17,,,-32.18,16.34,,,-14.70,-6.45,-0.79,40.84,-12.95,-5.47,-4.29,17.36,3.23,2.18,9.26,5.52,-5.14,11.91,-8.30,11.81,-4.71,2.01,-10.92,16.95,-9.66,6.83,-29.47,-13.69,-12.38,26.54
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,-23.15,65.66,,,,140.48,-0.73,-14.73,,1.46,-10.26,-1.74,,-17.34,2.06,-13.77,,-1.98,-7.33,-7.80,,-6.93,-9.84,-13.45,,-17.72,-11.96,-47.38,,-71.10,-76.14,-31.56,5.35,-3.60,15.46,-24.21,-24.80,56.90,52.71,1012.78,904.05,562.09,561.57,-4.29,4.44,2.07,5.67,-87.32,-88.12,-88.62,-40.62,308.02
LDER_sy,23.92,-16.72,,,,59.12,18.56,-18.86,,-16.40,-51.82,-56.22,,-0.48,-13.03,-17.79,,-39.28,22.06,72.74,,72.53,48.81,49.11,,12.43,21.45,-6.75,,-5.09,105.55,23.97,15.79,-28.98,-31.04,-4.35,21.01,36.81,-13.34,56.70,24.37,17.64,56.63,-23.21,-2.82,44.98,-15.17,-19.98,-39.94,-55.51,-6.53,0.06
LDER_qq,,,130.91,20.10,-4.98,-8.74,-4.69,3.17,,,-15.70,12.96,,,4.09,-4.56,,,-1.59,-5.05,,,-4.68,-8.85,,,2.00,-45.53,-32.71,-22.70,-15.79,56.25,3.58,-29.27,0.86,2.56,2.78,47.57,-1.83,647.39,-7.26,-2.69,-1.91,8.12,1.20,-4.90,1.54,-87.03,-5.14,-8.89,429.76,-10.88
LDER_sq,,,14.05,60.80,42.64,-39.17,-15.02,10.05,,,-51.03,,,,-57.20,-5.48,,,-13.96,33.77,,,-25.79,34.04,,,-19.84,2.92,-0.28,15.36,73.61,-37.93,-6.86,-29.24,68.58,-13.90,17.82,-20.00,6.79,55.67,-6.49,-24.33,42.18,-23.67,18.34,12.89,-16.82,-28.00,-11.18,-16.36,74.75,-22.92
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,-23.56,-44.33,,,,-34.45,-3.66,7.83,,-13.28,-40.10,-38.16,,-25.14,-0.43,1.35,,6.69,15.00,10.39,,16.26,17.19,20.56,,12.29,17.28,99.82,,230.22,229.65,31.53,-10.51,1.09,-14.26,7.50,3.21,-47.61,-40.31,-88.94,-88.14,-82.70,-82.31,7.27,4.74,25.08,23.33,825.13,750.98,610.67,37.33,-80.71
PZAT_sy,-3.68,24.01,,,,-31.57,7.75,2.90,,9.09,39.19,38.94,,-28.00,-1.40,-20.75,,6.93,-31.80,-34.85,,-22.09,3.61,45.44,,11.92,-20.84,-27.85,,10.57,-17.77,-9.56,7.21,-11.18,17.71,8.67,0.45,1.08,4.36,-2.92,-7.01,-51.64,-20.52,-30.94,-8.12,-19.40,-17.32,10.70,-22.82,23.31,-29.56,-28.38
PZAT_qq,,,-32.77,-9.17,1.46,5.79,-1.18,1.67,,,-31.74,4.96,,,-9.21,6.84,,,-2.14,2.55,,,-1.36,5.50,,,3.02,79.76,49.14,19.56,2.84,-28.28,1.47,35.05,-12.77,-10.07,-2.58,-31.45,-0.62,-83.33,4.46,-0.03,1.62,1.08,2.00,19.38,0.20,658.23,-6.18,-0.30,-80.64,6.49
PZAT_sq,,,-38.47,7.03,34.86,-22.95,-3.11,2.21,,,23.62,2.03,,,69.31,-18.00,,,7.98,-21.67,,,43.60,9.95,,,1.57,0.20,-11.70,23.04,-24.46,10.20,4.67,1.93,0.11,1.75,-3.26,2.57,3.37,-5.35,-7.33,-46.66,69.89,-17.77,23.29,-53.20,74.27,10.10,-14.04,-25.24,-0.45,11.95
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,3.20,9.00,,,,-16.49,-1.34,26.36,,29.85,56.10,51.18,,63.28,38.74,18.29,,-0.07,-4.03,-2.98,,-5.26,-0.50,-15.61,,-2.15,-12.49,-0.49,,12.19,27.28,21.72,11.61,20.21,38.30,65.33,25.60,-53.84,-68.48,-67.36,-63.85,-14.64,0.53,-9.30,-2.89,-1.97,-3.53,-16.94,-10.66,-12.75,-2.34,6.37
PELDR_sy,9.67,12.12,,,,-8.42,-6.11,9.32,,-10.51,16.01,12.89,,-1.92,-17.17,-15.38,,-2.34,-4.28,-6.64,,7.53,12.88,9.69,,2.56,-9.35,-6.88,,-16.76,-3.98,-5.88,-2.53,7.29,5.22,-1.79,-4.26,1.15,-0.60,-0.49,-2.84,-10.25,-11.78,1.61,1.09,-1.26,-0.58,-16.10,-5.53,-3.43,8.29,11.59
PELDR_qq,,,-11.46,-5.73,3.96,-3.76,4.60,20.75,,,25.75,16.94,,,6.86,-0.29,,,2.62,0.80,,,7.78,-14.51,,,-3.61,-2.79,7.54,11.34,9.35,-7.03,-1.40,19.93,25.80,11.14,-25.09,-55.93,-14.10,15.10,-17.05,4.08,1.17,3.84,-11.18,5.06,-0.44,-10.59,-4.47,2.60,11.44,-2.61
PELDR_sq,,,-13.48,-10.37,-0.61,18.82,-11.30,4.36,,,14.99,1.56,,,-2.89,3.75,,,-4.82,1.19,,,-0.09,-1.67,,,-11.69,1.00,-0.41,-6.29,1.87,-1.00,3.13,3.15,-0.10,-7.59,0.53,8.99,-1.83,-7.49,-1.83,0.68,-3.51,6.55,-2.34,-1.66,-2.84,-10.09,9.97,0.52,8.95,-7.35
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,28.29,17.34,,,,2.81,5.14,2.65,,6.78,3.65,9.33,,-3.57,-2.51,2.40,,4.14,3.87,1.34,,-3.05,-11.13,-2.33,,-3.16,5.40,-6.36,,-2.29,-4.52,1.06,-7.77,-18.67,-28.23,-31.89,-11.40,-11.57,25.80,30.96,7.99,26.26,4.49,-1.71,-6.07,-3.71,-5.60,-26.24,-22.73,-23.58,-11.38,21.94
TSF_sy,14.58,-2.06,,,,9.40,4.67,-10.07,,6.97,5.74,22.51,,1.63,-3.82,-4.87,,1.62,2.95,-1.13,,-3.03,-5.69,-0.14,,-0.61,2.61,2.46,,-1.53,-10.08,-3.95,-5.93,-0.83,3.20,-4.77,-5.05,-1.25,-3.36,-1.65,2.38,4.84,10.40,10.19,6.52,-1.02,-2.88,-1.45,5.28,7.43,9.62,-2.70
