,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROA_sy,156.37,46.46,,,,28.46,-19.76,-10.60,,-52.34,-22.24,-20.10,,-83.80,-262.82,-233.05,,121.05,126.07,134.02,,70.24,-35.60,12.56,,-26.92,-82.61,-109.92,,30.62,635.71,1112.50,5.03,-40.66,5.10,16.87,117.13,91.98,61.20,44.54,25.29,76.69,120.06,87.09,34.81,39.67,-2.99,-4.69,12.23,3.71,-8.46,-20.29
ROA_qq,,,23.24,17.06,,,19.38,-8.61,,,-1.84,-8.51,,,-14.24,18.97,,,0.60,-29.34,,,-45.79,-5.59,,,0.48,-0.48,1.91,67.61,-25.49,60.53,-11.94,-89.89,184.21,-170.37,119.74,1213.33,37.06,25.56,35.40,22.44,9.25,-7.98,0.88,-3.33,-7.08,-7.03,5.25,-15.77,0.47,-2.83
ROA_sq,,,23.24,-29.56,,,-23.02,-21.52,,,25.59,-19.35,,,-1361.84,34.10,,,48.81,-14.00,,,-43.71,50.31,,,-86.60,-185.71,887.50,44.44,-24.54,17.96,-18.31,-18.39,33.64,31.18,51.76,-27.84,12.22,17.62,31.55,1.76,39.76,,-5.21,5.43,-2.93,-1.74,11.61,-2.57,-14.32,-14.44
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,117.00,7.37,,,,51.29,64.57,35.83,38.30,12.48,-7.38,-16.56,-28.51,-17.53,-21.38,-22.94,-18.64,-38.99,-32.43,-25.57,-34.46,-15.29,-23.75,-9.23,51.37,39.64,65.25,33.62,-11.04,58.05,26.19,12.05,8.58,-91.42,-79.72,-59.43,-42.20,481.25,233.33,120.47,85.25,57.53,39.77,26.58,19.03,8.70,-6.32,-8.83,-5.06,-20.41,-12.08,-16.82
OPM_sy,-7.58,103.05,,,,-44.18,-18.48,-24.38,-32.10,-23.69,-52.20,-55.13,-45.77,-17.84,12.67,15.16,5.98,-58.82,-29.70,-25.57,-33.67,143.41,15.88,67.95,92.25,14.22,-16.83,-61.07,-64.35,0.99,-3.24,32.35,54.99,-17.22,-33.38,-18.52,-12.59,30.50,155.13,147.64,151.23,24.18,17.51,17.33,2.80,1.46,-11.81,-22.53,-26.24,4.96,-10.05,-2.67
OPM_qq,,,6.01,21.46,4.00,12.98,15.32,0.25,5.89,-8.11,-5.04,-9.69,-9.26,6.00,-9.48,-11.49,-4.20,-20.52,0.25,-2.50,-15.64,2.74,-9.76,16.07,40.68,-5.22,6.78,-6.15,-6.34,68.40,-14.75,-16.67,-9.25,-86.69,101.56,66.67,29.30,33.81,15.59,10.23,8.65,13.79,2.56,-0.17,2.17,3.92,-11.62,-2.84,6.40,-12.89,-2.37,-8.08
OPM_sq,,,2.61,3.47,-5.22,-44.53,49.86,-4.02,-14.89,-37.66,-6.13,-9.90,2.86,-5.56,28.73,-7.91,-5.34,-63.31,119.78,-2.50,-15.64,34.65,4.63,41.32,-3.44,-20.00,-23.81,-33.85,-11.57,126.61,-27.01,-9.52,3.56,21.03,-41.25,10.66,11.09,80.69,14.86,7.41,12.70,-10.68,8.68,7.25,-1.25,-11.85,-5.54,-5.78,-5.98,25.43,-19.04,1.95
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,196.20,75.10,,,,37.92,40.61,3.67,7.13,-6.87,-22.64,-23.31,-36.07,-59.58,-67.35,-63.10,-66.83,-16.96,14.94,6.25,16.06,4.71,2.00,2.67,77.36,42.00,35.78,27.08,-13.48,35.92,2.89,87.30,54.51,-90.41,-64.56,-115.54,-96.29,372.97,129.70,512.68,2678.57,173.71,115.95,73.04,18.51,-5.43,-23.95,-30.37,-16.49,-23.62,-13.91,-11.05
ROS_sy,5.96,290.00,,,,5.13,25.56,-22.19,-36.53,-54.88,-78.14,-69.19,-35.76,-26.35,-10.00,-137.04,-180.73,-47.02,-18.75,211.43,160.23,73.16,142.74,483.97,124.53,8.00,-82.22,-121.51,-60.92,78.70,291.09,381.63,96.77,-54.40,40.00,-5.98,22.04,127.56,129.11,163.97,137.31,7.24,10.66,4.38,-14.72,31.90,-12.84,-26.29,-21.83,1.85,-27.00,-13.47
ROS_qq,,,10.61,22.45,0.50,1.33,12.77,-9.72,3.86,-11.92,-6.33,-10.51,-13.42,-44.31,-24.35,1.15,-22.16,39.42,4.71,-6.50,-14.97,25.79,2.00,-5.88,46.88,0.71,-2.46,-11.91,,58.20,-26.17,60.35,-17.51,-90.19,172.97,-170.30,119.72,1150.00,32.57,26.29,32.76,23.14,4.59,1.20,-9.07,-1.74,-15.89,-7.35,9.07,-10.13,-5.20,-4.27
ROS_sq,,,-6.57,35.25,1.71,-18.20,11.59,-16.19,-17.03,-41.85,-45.95,18.12,73.02,-33.33,-33.94,-148.61,-277.14,143.75,1.30,-33.33,103.85,25.79,42.00,60.39,-21.62,-39.50,-76.62,-294.06,,176.70,-48.83,39.75,-0.54,-35.88,57.10,-6.15,29.09,19.55,58.18,8.13,16.06,-45.97,63.21,2.00,-5.17,-16.45,7.86,-13.75,0.57,8.87,-22.70,2.24
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,46.31,47.06,,,,22.67,40.34,30.58,28.74,12.89,-6.75,-17.89,-29.97,-24.90,-31.11,-30.13,-26.59,-34.98,-22.90,-22.48,-28.29,-25.63,-35.42,-15.38,53.29,75.00,103.38,58.04,-7.00,-5.41,-27.18,-39.82,-42.96,-51.95,-27.64,23.90,70.21,110.95,98.82,60.24,43.50,25.96,11.29,5.74,2.09,11.65,-1.07,-8.58,-5.63,-18.78,-11.33,-6.51
RS_sy,-49.50,49.15,,,,8.19,32.67,1.85,-7.92,12.68,-14.20,-24.80,-35.19,-76.09,-26.29,-21.86,-3.59,-13.73,-17.16,-22.48,-28.29,100.00,-49.86,-17.75,52.25,95.08,80.98,-35.97,-58.86,-15.15,-26.73,8.15,23.20,-14.19,7.99,68.31,84.30,35.20,97.34,79.63,55.96,27.42,40.00,27.32,12.95,0.70,-10.99,-24.02,-22.51,-6.23,-16.90,0.44
RS_qq,,,0.57,10.23,4.64,5.75,15.06,2.56,3.16,-7.27,-4.95,-9.70,-12.02,-0.55,-12.82,-8.40,-7.57,-11.91,3.38,-7.90,-14.50,-8.65,-10.23,20.68,54.90,4.29,4.33,-6.22,-8.85,6.07,-19.68,-22.51,-13.60,-10.64,20.95,32.68,18.69,10.75,14.00,6.93,6.30,-2.79,0.72,1.60,2.63,6.31,-10.75,-6.12,5.94,-8.50,-2.57,-1.01
RS_sq,,,0.57,37.97,-3.84,-18.92,23.33,5.92,-13.07,-0.78,-6.09,-7.15,-25.09,-63.40,189.54,-1.58,-7.57,-67.25,178.03,-7.90,-14.50,-8.65,-30.30,51.09,58.27,17.05,-35.34,-46.55,1.69,141.44,-44.16,-21.11,15.84,68.16,-29.73,22.96,26.85,23.36,2.56,11.92,10.14,0.78,12.69,1.79,-2.29,-10.15,-0.38,-13.12,-0.36,8.73,-11.72,5.01
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,267.82,5.14,,,,152.77,133.69,35.07,32.02,-2.58,-17.85,-17.89,-30.59,-47.49,-54.04,-52.19,-53.18,-22.67,-6.06,-10.44,-13.24,-18.24,-21.61,-27.56,41.10,-9.56,-23.05,-17.07,-59.46,112.78,117.11,261.76,297.78,-77.23,-57.64,-99.02,-79.52,100.91,68.60,5766.67,256.36,119.91,73.45,42.33,32.91,9.26,-8.75,-12.57,-8.06,-24.67,-16.99,-18.72
GPM_sy,3.12,89.50,,,,-24.13,-8.03,-24.20,-27.19,-55.57,-74.52,-71.60,-52.69,-14.76,-29.12,-11.28,-51.26,33.17,67.57,24.12,22.28,-19.75,28.39,108.83,192.16,-30.58,-72.61,-110.91,-86.66,112.78,147.25,635.66,229.35,-56.11,-27.27,-33.14,-39.44,77.12,198.72,174.24,379.56,35.42,14.94,14.92,-18.64,52.90,7.58,-17.17,-15.78,-16.78,-26.52,-7.79
GPM_qq,,,21.82,59.36,6.38,22.40,12.63,-7.89,3.98,-9.68,-5.03,-7.94,-12.10,-31.67,-16.88,-4.24,-13.92,12.87,0.98,-8.71,-16.61,6.36,-3.19,-15.64,62.44,-31.83,-17.62,-9.09,-20.59,257.78,-15.94,51.48,-12.68,-79.52,56.36,-96.51,1733.33,100.91,31.22,21.38,11.36,23.98,3.50,-0.40,3.99,1.92,-13.56,-4.58,9.36,-16.49,-4.75,-6.56
GPM_sq,,,4.60,7.18,-3.73,-29.71,26.79,-11.66,-7.51,-57.11,-27.30,-1.53,54.09,-22.73,-39.54,23.24,-15.35,111.14,-23.93,-8.71,-16.61,38.56,21.71,48.49,16.67,-67.08,-51.98,-159.17,242.64,425.00,-44.20,28.20,-12.30,-30.03,-7.55,17.86,-20.56,104.63,55.93,8.20,38.91,-42.22,32.35,8.17,-1.65,8.59,-6.88,-16.71,,7.30,-17.77,4.51
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,6.85,2.69,,,,4.55,14.40,15.52,15.68,3.02,-3.67,-8.22,-15.67,-16.38,-23.26,-24.94,-21.43,-20.36,-12.07,-9.55,-10.95,-9.77,-12.45,-1.10,23.78,42.38,50.67,31.70,8.43,-7.78,-15.48,-13.26,-13.48,-8.16,-2.19,2.92,9.39,9.08,13.37,16.65,15.98,18.73,13.77,6.24,3.39,0.91,-4.92,-4.89,-1.29,-6.27,-1.83,-2.01
RBS_sy,-28.14,3.26,,,,1.33,-6.52,4.89,-15.54,-3.35,-18.33,-26.74,-14.13,-34.80,-41.59,-31.13,-38.80,-2.33,15.77,6.71,35.21,37.40,35.22,39.47,24.26,-16.35,-23.39,-25.64,-29.19,-17.03,-13.50,-14.72,-5.94,25.79,20.90,27.64,39.62,13.94,7.39,6.22,-6.39,-12.76,-3.70,-4.02,-2.50,1.28,0.18,-2.52,0.35,0.14,-3.16,1.35
RBS_qq,,,-2.62,-0.08,,7.44,6.56,0.90,0.14,-4.31,-0.36,-3.88,-7.99,-5.11,-8.55,-5.99,-3.68,-3.82,0.97,-3.30,-5.17,-2.55,-2.02,9.23,18.69,12.09,3.68,-4.52,-2.28,-4.67,-4.99,-2.00,-2.53,1.20,1.18,3.12,3.60,0.91,5.16,6.11,3.00,3.31,0.76,-0.91,0.23,0.84,-5.06,-0.88,4.01,-4.24,-0.56,-1.05
RBS_sq,,,29.03,-10.76,,-15.00,19.04,0.13,-16.63,-2.74,0.60,-10.18,-2.28,-26.15,-9.89,5.90,-13.15,17.85,6.81,-2.39,10.04,19.77,5.11,0.68,-1.96,-19.37,-3.74,-2.27,-6.65,-5.52,0.36,-3.65,2.95,26.36,-3.55,1.73,12.62,3.11,-9.09,0.62,-0.75,-3.91,0.36,0.28,0.82,-0.18,-0.74,-2.41,3.78,-0.39,-4.01,2.13
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,139.90,-14.07,,,,71.22,77.10,54.93,,-17.83,-33.04,-39.14,,-25.93,-23.65,-13.82,,-17.50,-22.39,-45.21,,-27.56,-63.98,-42.89,,-31.08,58.92,44.13,,99.42,55.09,21.98,24.61,-90.43,-76.94,-53.24,-37.63,534.85,264.96,137.23,102.67,63.96,47.40,22.08,24.51,12.95,2.71,10.16,0.13,-20.36,-15.59,-19.00
ROPA_sy,91.56,7.61,,,,71.22,21.59,16.08,,-51.59,-42.12,-48.69,,-76.80,-238.88,-201.58,,-41.94,122.68,143.29,,261.11,14.22,28.90,,6.46,-3.53,-55.81,,-35.84,29.68,167.41,43.06,79.73,35.82,39.47,9.83,12.91,11.23,15.59,56.80,75.25,104.61,59.97,26.57,22.36,4.29,6.12,18.82,11.90,-11.52,-25.61
ROPA_qq,,,18.11,16.07,,,22.17,1.54,,,-0.44,-7.71,,,2.62,4.18,,,-3.46,-26.46,,,-51.99,16.60,,,10.69,5.74,-4.69,78.76,-13.91,-16.84,-2.63,-86.28,107.58,68.61,29.87,39.67,19.33,9.60,10.95,12.99,7.28,-9.23,13.15,2.51,-2.45,-2.64,2.85,-18.47,3.40,-6.57
ROPA_sq,,,18.11,-4.94,,,-16.12,-9.24,,,0.30,-19.55,,,-700.32,41.16,,,134.44,12.32,,,-25.85,26.76,,,-32.80,-41.94,113.33,-22.92,35.81,19.73,14.13,-3.16,2.63,22.95,-10.13,-0.44,1.11,27.77,21.91,11.28,18.05,-0.11,-3.54,7.57,0.62,1.65,8.00,1.31,-20.44,-14.53
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,160.58,39.31,,,,-30.72,8.94,-15.29,26.08,11.29,-8.50,7.28,-26.39,-60.18,-66.05,-61.43,-49.64,67.85,75.60,66.01,41.77,-15.15,-8.90,-30.14,13.01,4.68,-8.72,0.75,-33.59,52.20,48.50,156.05,170.18,-89.50,-62.99,-116.90,-96.83,332.18,54.14,365.86,2078.71,107.50,104.12,80.40,7.91,7.18,-9.46,-17.22,-4.97,-26.06,-23.98,-24.38
ZNPO_sy,140.74,290.74,,,,-46.21,1.24,-35.32,-14.81,-30.69,-68.87,-101.96,-18.71,-32.21,7.87,3701.19,-49.64,-47.86,105.42,-3.47,41.77,612.47,-42.08,-22.31,19.23,6.48,208.17,-122.86,-30.21,-43.04,-51.69,520.83,30.08,-35.05,16.07,89.18,65.35,110.37,-6.12,27.05,35.76,-6.22,114.28,31.99,-5.64,0.23,-18.12,-19.65,16.88,20.56,26.84,-3.21
ZNPO_qq,,,-17.10,7.63,-26.07,5.02,30.35,-16.31,10.04,-7.30,7.16,-1.86,-24.50,-49.85,-8.61,11.49,-1.45,67.16,-4.39,5.40,-15.84,0.04,2.65,-19.17,36.15,-7.33,-10.49,-10.79,-10.26,112.37,-12.66,53.83,-5.30,-91.74,207.67,-170.23,117.75,1026.45,9.74,21.14,45.50,7.28,7.95,7.06,-12.97,6.56,-8.81,-2.12,-0.09,-17.10,-6.23,-2.64
ZNPO_sq,,,-32.53,45.76,-26.52,-25.57,26.99,-6.87,-3.22,-39.44,-42.97,-105.85,4123.81,-49.50,-9.26,95.29,-43.74,-47.71,257.53,-8.23,-17.36,162.78,-70.94,23.09,26.82,134.69,-15.88,-109.13,487.27,91.53,-28.67,-20.47,19.71,-4.36,27.48,29.63,4.63,21.67,-43.11,75.43,11.80,-15.95,29.99,8.05,-20.07,-10.73,6.18,6.04,16.27,-7.92,11.72,-19.08
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,-8.81,-17.10,,,,46.39,29.74,-17.41,-10.87,-18.61,-25.82,27.78,20.23,18.36,34.53,-7.11,24.47,-57.79,-55.39,-76.25,-73.10,66.50,129.00,672.47,381.54,57.15,-7.08,-43.24,-54.37,-50.91,-36.71,-34.74,45.65,59.79,48.31,67.12,-16.94,12.13,-6.27,-14.65,8.27,-16.61,-0.26,-10.24,-4.79,22.15,26.33,29.26,-14.33,-22.25,-27.26,-19.18
ZFI_sy,-3.27,-26.87,,,,30.08,41.49,-2.86,2.59,8.69,-7.23,15.16,12.29,7.63,12.06,-17.88,0.74,-8.95,-30.29,91.91,-67.60,-2.27,29.10,-47.52,138.19,4.50,-1.20,21.17,-37.94,-1.95,11.83,-11.15,116.49,-11.31,-10.18,-8.86,-16.94,-26.38,-6.27,-57.95,-45.13,20.26,-7.61,136.75,21.58,-47.43,-0.92,19.20,52.39,102.40,54.71,-18.43
ZFI_qq,,,10.46,18.54,-4.64,17.24,-2.10,-24.54,2.90,7.06,-10.77,29.99,-3.17,5.39,1.42,-10.25,29.75,-64.26,7.19,-52.22,46.98,121.18,47.43,61.18,-8.38,-27.82,-12.83,-1.55,-26.34,-22.34,12.38,1.53,64.39,-14.80,4.30,14.41,-18.29,15.01,-12.82,4.17,3.66,-11.42,4.28,-6.25,9.95,13.64,7.85,-4.07,-27.13,3.13,0.91,6.58
ZFI_sq,,,3.67,27.34,-3.54,2.15,12.77,-12.58,1.87,8.23,-3.76,8.53,-0.67,3.74,0.20,-20.46,21.85,-6.23,-23.29,118.97,-79.43,182.81,1.32,-10.99,-6.62,24.08,-4.21,9.16,-52.17,96.04,9.26,-13.27,16.55,-19.69,10.64,-12.00,6.22,-28.82,40.87,-60.52,38.62,56.01,8.23,1.15,-28.81,-32.55,103.99,21.69,-8.99,-10.41,55.93,-35.84
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-4.76,-37.47,,,,-10.26,-11.06,-14.26,,-1.34,9.33,19.18,,30.07,22.46,15.96,,0.97,4.29,-20.19,,-31.82,-2.10,21.36,,34.88,-0.65,-3.46,,-5.51,-9.67,-3.44,-3.69,4.00,3.55,4.83,4.27,4.11,1.48,2.82,1.17,-2.44,-3.46,-0.92,-2.17,-1.75,4.50,5.16,9.18,14.37,9.68,5.57
DTAR_sy,46.21,-24.52,,,,-2.94,-30.23,-10.63,,-11.42,29.60,47.34,,44.86,39.82,28.52,,-32.72,-1.77,-27.99,,2.32,-3.93,-21.15,,18.24,-8.37,38.43,,20.54,5.12,12.98,-2.94,-7.00,-1.45,-4.84,0.67,-0.04,1.48,1.80,-4.86,3.84,-18.60,-6.48,-8.08,-0.62,-7.41,-2.35,-4.77,3.83,20.40,5.43
DTAR_qq,,,-7.25,0.39,,,-8.08,-3.21,,,1.87,5.51,,,-4.08,-0.09,,,-0.93,-23.55,,,42.26,-5.22,,,4.79,-7.90,0.27,-2.36,0.17,-1.55,0.02,5.44,-0.27,-0.33,-0.52,5.28,-2.79,0.98,-2.11,1.52,-3.80,3.63,-3.34,1.97,2.31,4.29,0.36,6.81,-1.89,0.38
DTAR_sq,,,0.32,-22.09,,,-27.89,-0.20,,,5.50,13.46,,,1.83,4.29,,,48.68,-23.55,,,39.60,-37.25,,,8.19,-5.20,7.63,9.19,-5.65,1.89,-7.53,4.62,-0.02,-1.62,-2.18,3.89,1.51,-1.31,-8.59,13.39,-20.43,13.39,-10.15,22.58,-25.86,19.58,-12.37,33.64,-14.03,4.71
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-57.97,-87.99,,,,-21.13,-20.98,-26.10,,-1.34,21.15,44.26,,95.09,65.93,48.49,,0.76,10.77,-43.02,,-58.68,10.08,69.63,,120.41,-2.68,1.84,,-9.82,-20.50,-20.30,-20.86,-4.31,-5.91,11.42,10.59,11.50,4.75,8.24,3.03,-6.43,-9.31,-3.47,-5.72,-5.92,7.79,11.03,21.74,42.72,30.13,17.44
CG_sy,293.88,-67.80,,,,-15.25,-44.28,-20.64,,-19.80,45.07,96.87,,-55.21,18.72,-8.97,,-41.23,-74.23,-74.64,,0.31,-19.21,-31.17,,-28.74,175.45,230.29,,955.30,57.11,121.93,-25.23,-23.42,-18.60,-47.22,-14.21,-18.94,88.37,98.41,90.54,64.78,-35.15,-11.63,-19.24,-2.23,-11.95,-6.53,-10.57,7.77,68.39,25.77
CG_qq,,,-15.51,0.90,,,-15.35,-5.64,,,3.95,12.37,,,-11.59,0.56,,,-2.80,-48.27,,,158.97,-20.29,,,14.34,-16.59,0.47,-5.89,0.80,-16.38,-0.23,13.78,-0.88,-0.98,-0.97,14.72,-6.88,2.32,-5.74,4.19,-9.75,8.90,-7.93,3.96,3.41,12.18,0.95,21.88,-5.71,1.23
CG_sq,,,-9.20,-31.15,,,-40.31,-1.93,,,7.97,33.09,,,186.17,2.05,,,25.49,0.43,,,1.07,-14.44,,,290.68,2.59,65.41,59.18,-41.84,44.92,-44.27,63.01,-38.17,-6.03,-9.42,54.04,43.67,-1.02,-13.01,33.21,-43.46,34.87,-20.50,61.27,-49.08,43.18,-23.94,94.34,-20.43,6.93
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,-54.86,-50.99,,,,-27.97,-15.75,-37.58,,-5.63,48.75,63.67,,128.18,64.14,84.08,,-67.23,-57.08,-79.03,,39.98,255.73,486.70,,164.15,-0.08,1.39,,-22.38,-32.82,-37.88,-15.53,1.03,1.79,27.15,12.89,27.93,14.85,17.17,-5.45,-19.46,-18.92,-11.05,-19.20,-17.39,-3.80,-9.17,-39.53,62.51,42.18,26.77
LDER_sy,58.08,-17.11,,,,-50.22,-36.46,-31.56,,-20.14,-48.16,-37.77,,-44.20,-17.29,-19.79,,-22.59,-48.13,-32.36,,48.92,12.76,-49.70,,-48.50,-47.52,16.60,,170.07,81.52,-69.64,326.02,-1.35,-6.00,313.84,-16.89,-40.41,496.91,506.96,485.59,561.15,-44.63,-45.48,-16.19,-0.14,27.23,-27.60,-12.71,-54.84,15.69,85.67
LDER_qq,,,-27.77,13.36,,,-15.52,-16.01,,,33.16,-7.59,,,-4.21,3.63,,,25.47,-49.37,,,218.85,-16.50,,,20.62,-15.28,-8.82,-16.70,4.39,-21.65,23.99,-0.37,5.18,-2.14,10.08,12.91,-5.58,-0.16,-11.18,-3.82,-4.94,9.53,-19.31,-1.68,10.70,3.42,-46.28,164.23,-3.14,-7.80
LDER_sq,,,30.61,-20.84,,,66.73,-14.74,,,8.22,2.35,,,60.40,-0.74,,,7.49,29.43,,,-18.61,-42.26,,,-17.06,28.27,-66.38,655.10,-44.26,-78.55,371.75,74.85,-46.88,-5.54,-5.26,25.36,432.07,-3.95,-8.59,41.54,-55.44,-5.42,40.51,68.64,-43.23,-46.18,69.40,-12.75,45.43,-13.62
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,-2.78,-70.02,,,,20.73,2.32,37.78,,-18.80,-46.22,-44.09,,-37.93,-15.79,-33.81,,230.22,147.75,182.13,,-55.86,-74.08,-76.39,,-51.76,0.65,-0.97,,27.64,33.47,48.25,13.50,-7.89,-9.29,-12.30,-4.74,-15.10,-9.95,-13.56,1.94,14.17,13.04,6.50,21.75,20.58,15.22,21.59,82.66,-22.94,-18.80,-10.98
PZAT_sy,-1.99,-18.29,,,,44.53,5.96,23.44,,-12.30,-30.29,-45.91,,16.14,-45.19,53.34,,28.74,371.23,114.04,,9.53,34.26,53.77,,6.45,-15.00,-42.65,,-36.11,-35.03,-48.72,29.27,-56.83,17.11,57.10,18.44,-42.44,-52.43,-48.53,-52.32,-8.95,59.54,68.79,24.47,22.07,-58.08,-19.30,13.19,49.41,36.31,-26.19
PZAT_qq,,,32.22,-13.55,,,12.05,16.41,,,-25.79,21.04,,,0.66,-4.85,,,-24.48,8.35,,,-55.64,-1.32,,,-7.44,-2.91,9.45,29.78,-3.21,7.84,-16.21,5.33,-4.69,4.26,-8.99,-6.12,1.10,0.07,7.33,5.14,0.10,-5.72,22.71,4.12,-4.35,-0.51,84.35,-56.08,0.80,9.07
PZAT_sq,,,-8.05,-1.80,,,-32.59,14.39,,,-46.42,-11.24,,,-74.72,148.33,,,-7.45,12.79,,,13.45,29.19,,,-9.42,-12.83,-47.64,54.51,-7.88,-31.20,32.00,-48.40,149.91,-7.71,-0.48,-74.92,106.53,-0.13,-7.81,-52.11,261.86,5.66,-32.02,-53.03,24.28,103.39,-4.65,-38.00,13.37,10.14
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,28.78,291.67,,,,-1.52,7.81,4.03,,-4.98,4.12,-6.69,,-7.91,-11.01,3.36,,-30.98,-27.79,7.35,,92.25,41.04,-0.22,,-18.23,2.09,6.74,,-5.30,-6.96,-12.88,-2.08,10.90,12.49,5.73,2.30,6.44,6.02,4.11,-3.56,-4.22,-3.72,-1.33,-6.75,-6.72,-6.66,-8.64,-23.29,10.45,8.32,6.28
PELDR_sy,-2.31,21.47,,,,-0.01,1.19,0.65,,-3.10,1.23,-0.41,,1.69,-6.66,-2.07,,-4.88,3.12,2.94,,13.98,3.32,2.86,,3.73,-3.40,1.16,,-22.75,-5.10,-10.94,-2.15,13.39,9.84,6.39,1.15,6.95,6.38,10.93,4.23,-2.87,-3.29,-4.43,-0.11,-2.70,-0.96,2.38,2.02,1.65,4.83,1.35
PELDR_qq,,,-7.54,1.25,,,1.22,-2.30,,,10.91,-12.45,,,7.18,1.69,,,12.14,51.18,,,-17.73,6.95,,,2.73,11.82,-2.34,-15.58,0.93,4.70,9.77,-4.39,2.37,-1.59,6.21,-0.51,1.96,-3.37,-1.62,-1.20,2.49,-0.96,-7.03,-1.16,2.56,-3.07,-21.93,42.32,0.58,-4.89
PELDR_sq,,,-2.03,-1.39,,,-0.86,-1.92,,,3.57,-3.50,,,-4.93,1.25,,,3.06,1.06,,,-6.58,0.61,,,-12.99,5.35,-0.17,-15.58,6.89,-1.13,9.68,-2.17,3.54,-4.24,4.28,3.44,2.99,-0.14,-2.02,-3.61,2.55,-1.33,2.41,-6.11,4.38,2.01,2.05,-6.45,7.64,-1.37
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,30.52,259.88,,,,0.12,6.32,-0.59,,-1.98,4.05,-2.80,,-4.41,-7.00,3.47,,-36.08,-34.21,-19.34,,83.29,62.67,39.58,,-3.79,2.04,-4.42,,-8.96,-9.89,-5.97,10.95,9.27,11.10,6.17,0.67,7.08,4.62,3.69,-4.79,-7.64,-5.08,-3.86,-7.05,-5.25,-4.98,-10.01,-27.67,4.47,2.44,2.40
TSF_sy,-5.39,38.89,,,,-10.04,10.03,-0.57,,-1.98,-4.23,-9.76,,-4.41,-12.19,-31.60,,-10.12,-30.32,22.00,,30.36,62.67,39.28,,-3.79,-3.23,-12.22,,-31.13,-14.74,-26.17,15.04,44.44,11.71,31.20,0.13,1.92,11.95,11.82,6.47,-6.93,-1.68,0.26,-5.69,-4.36,-4.98,-10.01,-11.70,-2.02,-3.51,-2.88
TSF_qq,,,-3.32,4.19,,,2.66,-2.58,,,8.98,-8.99,,,6.03,1.25,,,9.12,24.14,,,-3.16,6.52,,,2.71,-0.22,-5.40,-6.09,1.66,4.12,11.62,-7.51,3.36,-0.51,5.85,-1.63,0.99,-1.39,-2.81,-4.57,3.79,-0.12,-6.04,-2.72,4.09,-5.42,-24.48,40.50,2.07,-5.46
TSF_sq,,,-8.80,6.88,,,11.54,-3.42,,,8.98,-8.99,,,0.11,-29.10,,,-22.40,24.14,,,-3.16,6.29,,,-2.59,-3.59,-11.78,-16.87,20.59,-16.51,37.45,4.38,-6.74,-1.95,4.90,6.24,2.44,-2.06,-0.11,-7.13,8.22,-0.12,-6.04,-5.83,7.52,-5.42,-7.80,4.49,5.90,-4.80
ZKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
