,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROA_sy,86.18,-30.52,,,,25.33,26.90,63.19,,7.58,-32.56,-25.71,,-31.12,-81.17,-88.75,,-25.28,218.31,406.60,,,103.76,47.30,,17.74,-14.77,-24.40,,-64.16,-72.99,-24.41,48.09,182.17,267.92,29.87,9.41,-21.90,-27.69,11.07,6.75,1.45,10.64,2.61,-4.27,3.13,25.32,7.32,7.92,-1.38,-17.65,-1.39
ROA_qq,,,15.12,-23.58,,,-23.32,12.84,,,-3.50,6.52,,,91.89,-2.82,,,24.86,-20.35,,,9.39,9.09,,,14.81,7.42,10.51,-4.62,16.81,9.27,-1.56,0.91,2.47,-25.00,-14.91,24.74,-5.51,19.24,7.82,-14.29,5.56,5.01,,-0.95,-2.65,-11.14,-8.91,-0.61,1.23,6.99
ROA_sq,,,16.23,-11.80,,,17.68,13.42,,,-26.22,24.93,,,-79.83,-25.35,,,-14.07,18.81,,,23.79,-14.12,,,-10.39,-23.82,-38.80,-14.21,-32.48,113.21,19.91,63.47,-11.96,-24.74,1.02,16.69,-18.50,15.60,-2.91,10.90,-11.11,7.21,,19.47,8.01,-8.18,-8.91,9.17,-9.80,9.94
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,-32.47,19.23,,,,20.97,-2.60,5.56,-8.11,,-5.33,14.47,42.65,-10.67,18.31,-9.20,-5.15,50.75,19.05,32.91,-4.35,2.97,12.00,5.71,35.23,17.31,20.54,31.53,33.61,35.25,31.85,25.34,15.09,7.27,-9.55,-24.59,-34.43,-33.90,-21.74,1.45,35.83,47.01,43.65,33.57,17.79,14.53,2.21,-12.30,-20.31,-17.26,-13.51,4.88
OPM_sy,30.60,-57.14,,,,82.93,21.74,1.93,-29.19,,-16.82,-3.32,37.14,-15.22,-25.48,-60.74,-50.00,-28.95,-30.86,29.06,19.94,33.33,58.60,13.80,5.21,-32.52,-32.54,-19.15,-25.00,-23.73,-33.67,-20.00,3.14,12.38,34.47,18.09,11.59,-7.34,-23.38,-18.38,-22.68,-5.79,21.32,18.09,90.81,27.51,69.70,57.80,-8.52,44.16,3.04,-4.76
OPM_qq,,,24.19,-6.49,2.78,1.35,,1.33,-10.53,10.29,-5.33,22.54,11.49,-30.93,25.37,-5.95,16.46,9.78,-0.99,5.00,-16.19,18.18,7.69,-0.89,7.21,2.52,10.66,8.15,8.90,3.77,7.88,2.81,,-3.28,-9.04,-14.29,-13.04,-2.50,7.69,11.11,16.43,5.52,5.23,3.31,2.67,2.60,-6.09,-11.35,-6.71,6.54,-1.84,7.50
OPM_sq,,,90.13,15.99,-16.32,-0.87,,-2.88,-41.87,55.51,-5.25,12.88,-17.55,-3.87,-16.72,-40.52,5.00,36.61,-18.95,11.02,-2.42,51.86,-3.59,-20.34,-9.79,-2.59,-3.63,-4.52,-16.32,-0.94,-16.19,15.15,,7.93,0.28,1.13,1.95,-10.38,-17.07,7.72,-3.41,9.19,6.80,4.85,56.07,-27.04,42.13,-2.50,-9.52,14.98,1.58,-9.88
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,2.94,8.57,,,,-18.42,-32.56,-21.13,-25.76,-19.35,-22.41,-12.50,2.04,-76.00,-55.56,-38.78,,441.67,235.00,93.33,-18.00,-6.15,-2.99,17.24,85.37,36.07,46.15,60.29,59.21,38.55,42.11,32.11,23.14,27.83,14.81,-5.56,-22.15,-3.40,-17.42,2.94,37.93,2.82,17.97,8.57,-3.12,8.22,-1.99,-12.50,-20.65,-20.25,-15.54,0.75
ROS_sy,138.04,-54.34,,,,120.00,3.13,-4.71,-37.55,34.32,-0.71,-4.76,36.60,-67.85,-92.81,-88.89,,1.58,485.00,290.00,393.02,53.37,26.50,35.04,9.52,-15.54,-11.49,-43.67,-43.48,-50.80,-58.02,-19.10,61.54,111.38,123.64,68.06,-15.08,-22.31,-12.60,-17.36,-11.21,14.85,20.93,52.00,34.74,3.45,13.85,-12.50,-3.91,55.00,22.30,0.75
ROS_qq,,,13.16,-17.44,-7.04,-6.06,-6.45,-3.45,-12.50,2.04,-10.00,8.89,2.04,-76.00,66.67,50.00,66.67,30.00,3.08,-13.43,-29.31,48.78,6.56,4.62,11.76,9.21,14.46,14.74,11.01,-4.96,17.39,6.67,3.47,-1.34,5.44,-12.26,-14.71,22.41,-9.86,9.38,14.29,-8.75,3.42,0.66,1.97,1.94,-6.33,-10.14,-7.52,2.44,-0.79,7.20
ROS_sq,,,171.50,9.58,-17.65,-10.20,27.27,1.25,-46.03,93.14,-5.92,-2.88,-22.59,-54.55,-78.95,50.00,-243.33,324.42,21.24,,7.69,17.46,,6.76,-12.66,-9.42,4.80,-32.06,-12.36,-21.15,-10.57,30.91,75.00,3.17,-5.38,-1.63,-11.57,-5.61,6.44,-6.98,-5.00,22.11,12.07,16.92,-15.79,-6.25,23.33,-10.14,-7.52,51.22,-2.69,-25.97
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,-6.26,-89.56,,,,54.00,7.94,4.69,-28.38,-16.88,2.94,34.33,101.89,25.00,38.57,-31.11,-45.79,-10.00,-27.84,67.74,74.14,62.50,82.86,15.38,31.68,17.09,21.09,44.17,40.60,45.99,31.61,23.70,16.58,6.00,2.45,-17.76,-31.65,-34.91,-33.49,-10.23,24.16,46.38,53.96,44.94,27.57,14.85,3.74,-15.72,-25.42,-18.10,-18.47,-2.07
RS_sy,41.53,-53.17,,,,78.45,63.77,10.09,-31.43,-47.05,-51.63,-13.03,51.67,78.78,8.97,-56.17,-52.47,-29.67,-4.94,50.95,26.88,3.38,29.00,6.08,11.62,-14.49,-34.40,-29.64,-30.20,-33.17,-28.39,-20.79,-4.68,39.29,33.57,25.18,0.61,-15.90,-22.99,-6.23,7.01,7.01,12.15,-12.39,34.47,31.62,59.13,100.00,5.51,21.65,14.40,9.31
RS_qq,,,26.00,1.59,15.62,4.05,-11.69,-1.47,-20.90,20.75,9.38,28.57,18.89,-25.23,21.25,-36.08,-6.45,24.14,-2.78,48.57,-2.88,15.84,9.40,-6.25,10.83,3.01,13.14,11.61,8.09,6.95,2.00,4.90,1.87,-2.75,-1.42,-15.79,-15.34,-7.38,0.72,13.67,17.09,9.19,5.94,7.01,3.06,-1.69,-4.31,-13.06,-8.81,7.95,-4.74,4.42
RS_sq,,,41.10,33.75,-7.04,1.71,29.49,-10.09,-42.10,-21.46,18.30,61.66,0.97,-7.42,-27.89,-34.98,9.49,36.99,-2.53,3.25,-7.97,11.62,21.63,-15.10,-3.16,-14.49,-6.68,-8.95,-3.93,-18.13,,0.71,15.60,19.63,-4.10,-5.61,-7.08,,-12.20,14.93,6.04,,-7.98,-10.22,62.76,-2.12,11.26,12.84,-14.14,12.85,4.63,7.82
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,-4.21,1.10,,,,-20.65,-34.29,-22.09,-31.25,-17.81,-23.19,-5.97,25.45,-65.00,-41.51,-44.44,-15.94,266.67,161.29,114.29,-1.72,-2.60,-1.23,9.33,50.88,14.67,25.00,40.24,50.00,65.12,63.00,52.17,42.64,26.76,,-20.00,-36.41,-33.33,-21.47,1.43,41.03,45.00,43.75,32.39,17.58,13.79,2.17,-10.11,-18.04,-16.67,-13.30,4.14
GPM_sy,182.12,-63.65,,,,97.86,1.53,-7.25,-35.71,31.29,-7.67,-14.11,20.00,-63.84,-81.60,-85.37,-107.41,1.52,148.39,226.67,885.00,34.33,21.43,23.13,10.83,-26.67,-30.75,-37.57,-44.83,-40.15,-45.95,-0.88,51.04,105.06,,32.59,-13.10,-25.93,-22.09,-15.49,-4.76,22.08,20.47,49.80,42.50,1.02,22.88,-5.85,-7.02,50.00,1.33,-8.47
GPM_qq,,,14.13,-18.10,-6.98,-8.75,-5.48,-2.90,-17.91,9.09,-11.67,18.87,9.52,-69.57,47.62,12.90,65.71,32.76,5.19,-7.41,-24.00,31.58,6.67,2.50,4.88,,16.28,15.00,12.17,10.08,14.79,7.36,5.14,-2.17,-9.44,-14.11,-16.43,2.56,6.67,10.94,16.20,5.45,5.75,2.17,3.19,2.06,-5.05,-10.11,-5.92,3.77,-1.21,7.98
GPM_sq,,,155.87,7.37,-9.33,-20.57,31.29,-1.92,-37.15,62.22,-7.67,-8.75,-12.20,-51.11,-53.03,-27.42,-144.44,770.00,14.93,-4.55,6.80,14.65,3.89,-3.21,-3.87,,-1.89,-12.74,-15.04,-17.71,-11.39,60.00,29.46,11.72,0.62,-8.90,-15.15,-4.76,5.83,-1.18,-4.38,22.08,4.44,22.88,-9.04,-13.45,27.03,-5.85,-10.17,39.62,-14.19,-14.96
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,-9.69,-32.19,,,,-7.91,-10.23,-11.72,-8.54,0.97,9.21,23.28,26.32,17.34,19.63,6.71,2.42,6.16,-0.90,6.16,7.22,8.25,8.28,1.48,2.82,1.67,8.00,14.96,15.95,16.51,8.52,3.07,-1.54,-4.32,-3.36,-4.83,-5.53,-6.30,-6.12,-1.83,4.42,9.30,11.01,10.77,8.56,3.49,2.02,-2.28,-5.94,-2.08,-2.78,2.34
RBS_sy,-8.07,-19.24,,,,5.86,-10.21,-10.10,-21.02,-7.54,-21.95,-10.90,-2.42,-5.71,3.86,-13.63,-13.85,11.06,14.63,-12.43,10.75,-1.69,-7.18,23.33,5.51,-4.27,-4.75,-3.00,-7.59,-8.46,-5.43,-20.23,-1.54,4.97,-0.78,28.72,2.45,-19.48,-13.56,-17.49,-17.25,-3.45,-1.45,18.76,26.57,24.38,32.93,2.26,-8.21,-8.22,-8.84,1.30
RBS_qq,,,-0.75,-1.20,-1.98,-4.19,-3.24,-2.85,1.55,5.77,4.65,9.66,4.06,-1.75,6.70,-2.18,-0.13,1.84,-0.39,4.79,0.86,2.82,-0.36,-1.79,2.19,1.67,5.85,4.54,3.07,2.16,-1.41,-0.71,-1.54,-0.73,-0.42,-2.22,-2.27,-1.55,-0.22,2.25,3.96,3.07,1.33,2.02,1.88,-1.75,-0.10,-2.28,-1.93,2.28,-0.81,2.86
RBS_sq,,,22.94,-3.50,1.61,-12.18,4.27,-3.38,-10.73,2.80,-11.97,10.30,-2.24,-0.67,-3.03,-8.28,-2.49,28.05,0.09,-29.93,23.33,13.66,-5.50,-6.90,5.51,3.13,-5.98,-5.19,0.52,2.16,-2.86,-20.02,24.06,8.92,-8.19,3.75,-1.26,-14.40,-1.43,-0.97,-0.97,-0.12,0.62,19.34,5.54,-1.85,7.52,-8.20,-5.27,-1.85,6.80,2.02
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,-35.45,11.27,,,,-1.27,-37.09,-13.46,,-7.69,15.26,15.56,,-8.33,36.07,-30.38,,43.43,12.75,79.56,,7.75,0.89,8.00,,29.41,29.20,27.35,,26.77,23.06,27.29,12.47,6.37,-12.06,-38.66,-44.55,-44.01,-28.90,16.91,49.33,48.83,41.84,26.23,15.62,16.18,5.44,-13.59,-21.04,-19.15,-16.47,1.35
ROPA_sy,29.21,-24.66,,,,11.77,5.48,38.07,,-0.56,-33.61,-25.55,,-9.40,-24.90,-58.23,,-45.59,-7.95,33.83,,53.34,68.30,64.58,,9.83,-4.60,-11.56,,-22.47,-9.92,-1.15,19.75,35.29,14.81,-3.28,-20.49,-8.70,-13.62,-6.19,-4.37,-11.20,-12.03,2.02,17.58,7.85,29.72,9.28,-6.41,-5.34,0.36,6.68
ROPA_qq,,,27.43,-13.91,,,-18.80,18.42,,,1.39,18.72,,,50.51,-39.26,,,18.31,-3.27,,,10.78,3.54,,,10.61,2.05,7.61,4.37,7.37,5.57,-4.92,-1.29,-11.24,-26.37,-14.04,-0.33,12.71,21.07,9.80,-0.67,7.42,7.74,0.58,-0.19,-2.51,-11.71,-8.09,2.20,0.72,7.13
ROPA_sq,,,8.18,-9.73,,,2.09,18.17,,,-31.84,32.51,,,-43.50,-26.30,,,-4.41,7.14,,,4.92,4.77,,,-8.87,-2.87,-8.21,-4.57,5.88,6.58,11.20,7.81,-10.14,-10.22,-8.58,23.80,-14.99,-2.49,-6.81,14.95,-15.79,13.09,7.40,5.44,1.29,-4.73,-8.02,6.64,7.39,1.27
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,-103767.93,100.34,,,,-213.92,283.70,-8.55,344.52,120.85,-55.25,121.93,-50.74,-29.10,-83.08,541.13,28.85,437.78,1371.21,86.67,111.00,258.95,-49.36,-17.55,-45.43,-87.97,-66.15,-78.76,14.33,64.03,174.72,473.26,125.00,486.52,318.65,-28.65,-32.39,-85.09,-87.62,-46.84,-0.59,22.18,44.90,27.31,5.40,13.70,44.21,-6.57,-6.77,21.59,-14.42,-645.35
ZNPO_sy,93.00,66.98,,,,-168.89,74.70,153.09,-188.88,80.73,109.82,18.16,213.72,389.40,494.09,-96.67,-104.45,105.26,151.56,2571.55,1919.40,-7.51,128.63,125.27,-3.77,86.59,0.99,-63.79,-53.37,-78.60,-85.85,3.96,190.13,341.22,532.20,28.60,-48.58,-8.89,-64.04,20.59,19.16,-3.09,-51.04,-84.93,-91.95,-60.27,30.67,318.73,149.08,314.28,315.72,152.47
ZNPO_qq,,,-195.42,35.17,55.13,-310.43,253.86,-138.31,201.07,-65.01,230.28,-81.23,127.03,-49.63,-21.17,611.32,-54.37,110.20,115.64,-9.75,-48.42,257.60,-69.58,46.95,-65.87,-21.15,-14.42,-7.77,83.70,13.14,43.32,92.46,-27.90,194.92,2.30,-67.20,-31.67,-34.96,-15.04,40.80,27.76,-20.06,0.77,23.71,5.77,-13.77,27.81,-19.86,5.55,12.46,-10.04,-610.67
ZNPO_sq,,,-365.70,41.75,71.43,-55.78,2.43,222.23,-255.48,89.61,149.74,1370.46,49.64,-73.56,2.10,-91.76,-300.00,1320.04,25.14,-12.51,36.21,-37.98,209.32,-13.79,-41.81,20.26,67.41,-69.09,-25.08,-44.80,10.66,127.14,109.09,-16.05,58.56,-53.80,-16.39,48.75,-37.41,54.93,-17.38,20.97,-68.38,-52.33,-55.86,497.05,4.02,52.76,-73.75,893.04,4.38,-7.23
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,8.52,-19.54,,,,9.22,,,-26.20,3.44,5.71,21.98,22.63,,,-50.04,1.01,,,-230.11,-325.14,,,,274.33,,,,,,,,,,,,,,,1.90,-8.61,-38.31,195.76,50.22,1.68,91.75,-54.59,-73.73,-29.43,265.82,-24.37,201.59
ZFI_sy,8.80,-17.61,,,,14.31,,,9.74,-4.33,-3.11,42.35,0.74,,,-14.27,2.71,,,-78.99,-95.16,,,,1304.22,,,,,,,,,,,,,,,35.54,26.21,-44.69,-14.32,-12.18,-25.09,12.44,32.32,14.83,37.62,44.85,-2.97,-35.40
ZFI_qq,,,,,,-10.87,-3.91,-11.27,-2.89,24.93,-1.81,2.39,-2.37,,,,97.37,-17.48,5.64,-175.61,-241.54,,,,,41.81,-86.53,-54.46,,,,,,,,,21.12,-13.31,-18.24,18.70,8.64,-41.49,291.99,-39.71,-26.47,10.35,-7.17,-65.12,97.53,471.97,-80.81,39.10
ZFI_sq,,,,,,6.09,-0.14,-20.15,29.73,-7.52,1.14,17.31,-8.19,,,,9.99,-17.55,26.09,-81.62,-74.67,,,,,47.14,-7.78,-26.20,,,,,,,,,4.56,44.39,-6.14,-4.35,-2.63,-36.73,45.41,-1.97,-16.94,-5.03,71.12,-14.93,-0.46,-0.04,14.63,-43.36
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-11.77,3.20,,,,4.08,0.40,-0.78,,0.85,6.12,5.71,,3.23,1.12,2.63,,0.78,2.10,0.69,,-0.63,0.13,-1.70,,-3.17,-4.48,-3.43,,-4.34,-3.77,-5.48,-4.04,-3.91,-4.13,2.41,3.05,4.21,5.41,-1.80,-2.89,-1.95,-2.89,-2.26,-2.78,-2.63,-3.00,-0.73,-0.30,-0.75,0.48,-0.46
DTAR_sy,1.16,3.43,,,,-11.55,-3.79,-8.41,,-8.67,4.54,21.23,,8.70,4.67,-6.22,,-5.04,-7.56,1.75,,4.50,12.26,9.27,,2.48,-1.05,-7.03,,-0.90,-5.53,6.84,-2.04,-1.24,4.91,1.40,0.07,-4.44,-3.76,-4.17,-0.90,12.33,8.58,-5.22,-1.22,-5.39,-5.67,11.21,-2.74,-1.77,0.82,-7.31
DTAR_qq,,,-2.34,3.05,,,-5.79,1.83,,,-0.87,1.44,,,-2.89,2.95,,,-1.62,1.53,,,-0.87,-0.32,,,-2.21,0.78,-1.20,-1.75,-1.63,-1.02,0.31,-1.63,-1.85,5.73,0.94,-0.52,-0.72,-1.50,-0.17,0.44,-1.67,-0.86,-0.70,0.59,-2.05,1.46,-0.27,0.13,-0.82,0.51
DTAR_sq,,,-16.34,-4.41,,,-9.00,-9.00,,,4.17,5.52,,,0.31,-5.46,,,-2.34,4.05,,,4.91,1.29,,,1.29,-4.83,5.56,-2.61,-3.44,7.63,-3.21,-1.81,2.56,4.03,-4.48,-6.23,3.29,3.59,-1.23,6.29,-0.16,-9.58,2.95,1.80,-0.45,6.60,-9.97,2.82,2.18,-2.01
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-55.66,17.21,,,,26.60,8.94,2.30,,9.86,36.47,36.55,,27.92,7.74,47.01,,12.40,17.34,-11.07,,-9.90,0.42,-14.17,,-23.06,-28.50,-22.87,,-24.51,-19.96,-27.49,-20.73,-18.76,-18.06,13.26,18.50,24.40,29.54,-8.60,-14.29,-9.86,-13.91,-10.66,-13.03,-12.58,-13.32,-3.69,-1.93,-3.91,1.77,-3.10
CG_sy,5.22,11.18,,,,-29.00,-12.12,-24.35,,-24.80,11.39,58.79,,29.98,19.11,-15.77,,-16.76,-15.21,4.57,,12.27,24.69,28.36,,7.15,-3.25,-18.79,,-2.54,-14.58,20.64,-5.85,-0.81,14.09,11.66,-3.78,-13.65,-13.94,-25.02,-10.92,32.81,-19.64,-24.10,-3.14,-11.39,43.82,47.17,5.65,-4.98,-3.74,-9.95
CG_qq,,,-11.39,16.80,,,-23.74,9.68,,,-5.27,9.74,,,-20.22,49.74,,,-16.71,13.50,,,-7.18,-2.99,,,-13.75,4.65,-7.38,-9.71,-8.55,-5.19,1.26,-7.47,-7.76,31.04,5.94,-2.86,-3.94,-7.55,-0.65,2.16,-8.25,-4.06,-3.29,2.69,-9.02,6.60,-1.52,0.61,-3.64,1.50
CG_sq,,,-39.57,-5.84,,,-25.21,-18.93,,,10.78,15.56,,,1.52,-18.28,,,3.41,0.79,,,14.85,3.76,,,3.71,-12.91,16.44,-7.32,-9.10,22.99,-9.13,-2.36,4.55,20.38,-21.70,-12.37,4.19,4.89,-6.98,30.65,-36.95,-0.94,18.71,19.52,2.32,1.37,-14.78,7.50,3.66,-5.17
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,295.74,-91.12,,,,-9.96,478.28,-22.96,,1462.50,51.22,85.15,,51.02,82.73,107.79,,3.04,-19.72,5.26,,40.34,27.52,-35.52,,-38.03,-41.37,-31.99,,-39.97,-37.39,-32.97,-33.08,-30.53,-32.63,62.39,70.04,103.82,109.93,-13.21,-19.32,-36.78,-39.58,-41.39,-45.44,-46.93,-52.51,-52.04,-51.93,-61.72,-44.66,-21.84
LDER_sy,-29.09,72.12,,,,-16.95,6.70,-57.61,,5.31,-4.59,15.74,,135.91,186.20,258.53,,53.61,-71.30,-66.49,,-36.51,84.83,103.39,,29.24,32.51,5.48,,-39.93,-62.84,-60.84,-70.90,-1.39,104.15,81.44,181.07,125.46,99.23,89.04,7.28,-13.01,-33.82,-30.14,-30.84,-42.24,-31.38,-22.33,-2.15,0.64,12.55,2.77
LDER_qq,,,71.43,504.80,,,1000.96,-19.43,,,6.55,-1.36,,,28.93,12.17,,,0.45,47.07,,,-8.72,-25.64,,,-13.64,-13.74,-9.86,-10.60,-9.92,-7.65,-10.02,-7.19,-12.65,122.60,-5.78,11.25,-10.03,-7.97,-12.41,-12.84,-14.01,-10.73,-18.47,-15.21,-23.05,-9.84,-18.28,-32.49,11.25,27.34
LDER_sq,,,14.03,66.41,,,46.49,-33.88,,,32.72,-19.79,,,61.01,0.49,,,-69.92,17.32,,,-12.43,29.09,,,-10.21,2.76,23.02,-47.08,-44.46,8.30,-8.59,79.34,14.99,-3.75,41.61,43.86,1.61,-8.67,-19.64,16.65,-22.70,-3.59,-20.45,-2.56,-8.18,9.14,0.21,0.21,2.69,-0.34
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,-82.37,1359.97,,,,15.81,-81.17,44.94,,-88.95,-5.08,-24.30,,-24.49,-38.47,-26.62,,21.81,53.57,-18.06,,-35.13,-29.33,53.06,,46.99,50.72,21.10,,33.06,27.24,22.43,23.60,25.91,30.73,-42.11,-39.92,-50.84,-50.39,15.32,14.10,43.46,50.26,51.15,61.48,72.73,89.03,89.69,97.83,149.63,91.91,39.19
PZAT_sy,-11.24,-4.84,,,,29.88,-35.97,34.86,,-4.07,72.83,4.95,,-40.87,-39.44,-36.18,,-31.29,49.02,-24.19,,10.43,-27.89,3.09,,-20.49,-15.56,3.90,,65.37,108.64,174.60,168.87,24.12,-39.01,-56.52,-57.10,-46.98,-23.33,-20.26,-9.12,21.12,16.89,11.23,-7.81,-17.06,-22.29,-12.53,14.63,4.94,12.79,-15.59
PZAT_qq,,,-33.89,-83.23,,,-89.25,29.09,,,-7.61,2.94,,,-24.71,22.78,,,-5.08,-34.49,,,3.41,41.87,,,6.04,13.99,4.51,5.33,1.40,9.69,5.50,7.30,5.28,-51.43,9.50,-12.19,6.23,12.91,8.35,10.39,11.27,13.57,15.76,18.08,21.76,13.97,20.73,49.00,-6.39,-17.34
PZAT_sq,,,-9.45,-16.76,,,-55.36,75.32,,,-19.58,6.47,,,-17.65,12.20,,,78.60,-42.92,,,16.62,-18.39,,,23.84,0.42,1.82,30.60,56.25,32.16,-0.31,-39.71,-23.22,-5.77,-1.64,-25.49,11.01,-1.99,12.11,-0.70,7.14,-6.73,-7.09,-10.66,0.38,4.98,21.76,-18.21,7.89,-21.44
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,75.60,-29.90,,,,-9.51,-27.22,-37.15,,-39.54,-18.92,-20.69,,-8.71,-0.26,-10.35,,-0.40,-3.81,29.08,,30.07,26.24,-7.21,,-11.53,-10.09,-1.03,,6.10,9.55,16.11,19.97,12.86,8.45,6.48,-0.73,3.94,1.85,-2.23,-4.19,-10.17,-14.47,-14.27,-9.48,-9.55,-2.51,-2.84,-5.34,-2.15,-6.93,-6.55
PELDR_sy,52.37,-6.24,,,,11.15,-3.43,-14.05,,-16.80,-26.24,7.25,,-8.88,-13.60,-13.09,,10.33,42.42,35.26,,4.75,-4.29,-11.74,,-4.20,-1.03,-4.47,,-4.48,2.43,4.71,12.94,7.45,-5.21,1.52,27.82,11.96,18.92,3.08,-13.89,-27.69,-23.29,-8.84,-5.08,2.34,8.23,-8.20,-6.74,-8.17,-10.07,-6.74
PELDR_qq,,,-6.57,15.79,,,-24.86,,,,0.77,-2.17,,,10.09,-12.08,,,6.32,17.99,,,3.19,-13.27,,,4.88,-4.53,1.63,4.28,8.28,1.18,5.01,-1.91,4.05,-0.65,-2.10,2.70,1.96,-4.63,-4.06,-3.71,-2.92,-4.41,1.30,-3.78,4.63,-4.74,-1.30,-0.54,-0.48,-4.35
PELDR_sq,,,7.71,-11.46,,,-6.42,,,,-17.04,14.58,,,-21.33,15.25,,,1.55,9.45,,,-7.21,0.93,,,-4.14,-2.57,-20.63,28.86,2.80,-0.40,-14.39,22.59,-9.31,6.67,7.78,7.38,-3.68,-7.54,-9.96,-9.82,2.17,9.88,-6.25,-2.77,8.06,-6.80,-4.75,-4.26,5.81,-3.35
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,135.22,-28.48,,,,-18.00,8.95,-7.31,,19.19,-14.80,-12.35,,-9.23,13.83,-11.02,,-9.40,-19.65,15.71,,25.20,8.94,-2.88,,6.00,11.85,12.17,,11.21,7.88,19.75,11.98,10.75,9.66,0.57,-3.02,-2.72,-6.28,3.73,7.83,-2.13,1.55,-1.29,0.96,1.38,2.01,-5.15,-5.16,-3.81,-5.17,0.92
TSF_sy,-4.45,3.33,,,,-1.41,-7.45,-2.18,,26.21,-15.71,-19.21,,7.84,26.60,40.20,,39.02,7.12,-1.25,,-30.63,-20.74,-19.55,,23.14,11.25,7.37,,-8.15,-6.02,-10.64,-2.71,6.52,10.27,13.03,8.38,4.22,1.88,0.60,-3.51,-11.43,-14.71,-9.75,1.54,3.44,10.12,7.28,0.97,-0.90,-6.67,-2.18
TSF_qq,,,11.96,5.20,,,48.75,-10.49,,,6.33,-7.93,,,33.35,-28.03,,,18.28,3.64,,,2.92,-7.60,,,8.61,-7.34,4.06,6.20,5.35,2.85,-2.69,5.03,4.31,-5.67,-6.17,5.36,0.49,4.41,-2.46,-4.37,4.28,1.49,-0.24,-3.97,4.92,-5.64,-0.25,-2.60,3.44,0.42
TSF_sq,,,59.30,1.17,,,49.55,6.93,,,-0.12,2.49,,,17.26,13.49,,,-9.64,4.62,,,3.25,6.19,,,-6.72,2.48,-6.46,2.71,-4.55,-2.55,1.83,12.46,-1.19,-0.12,-2.36,8.14,-3.40,-1.37,-6.35,-0.73,-6.98,4.37,5.36,1.13,-0.98,1.67,-0.83,-0.74,-6.74,6.56
ZKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZKO_yy,-9.02,3.46,,,,2.89,8.95,6.78,,13.46,7.76,7.69,,2.94,4.73,2.44,,-1.45,-2.98,-1.19,,-0.85,-2.65,-0.70,,1.14,0.82,-0.34,,-3.05,-4.17,-5.35,-6.44,-5.11,-4.52,0.86,2.46,2.42,3.12,-0.23,0.20,0.31,1.85,2.04,0.51,0.82,-1.60,-1.50,-0.23,-1.31,1.13,2.18
ZKO_sy,-3.82,0.67,,,,-2.06,5.55,-1.74,,-1.87,-2.83,3.82,,8.21,10.95,2.88,,-3.54,-4.81,-4.72,,-3.68,-3.30,-2.76,,-0.92,-1.78,3.61,,4.77,0.26,-2.51,-1.47,-1.24,1.96,1.22,-2.02,-6.85,-3.07,-1.37,0.52,7.18,2.99,0.56,-0.61,-0.98,-0.42,0.44,0.47,1.26,2.09,1.15
