,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
ROA_qq,,,-11.07,-34.06,,,31.09,11.86,,,-24.27,-21.43,,,-22.95,22.93,,,72.45,-45.24,,,-108.33,780.00,,,24.06,-22.84,,,-31.94,6.32,71.91,296.00,202.04,45.27,44.65,38.91,6.48,17.83,-0.55,-6.31,-11.49,-19.46,-18.61,-40.96,-47.98,-17.78,-8.11,91.18,1491.54,-5.61
ROA_sq,,,-2.16,11.01,,,15.28,9.09,,,7.52,-41.94,,,-2.78,-36.26,,,38.20,-27.73,,,-23.99,53.69,,,13.18,-16.19,,,-23.81,45.31,-3.53,3.03,-19.01,20.61,-7.59,17.81,-3.20,-11.41,31.53,9.41,18.02,-3.89,-13.08,-4.54,29.29,-2.81,14.54,-24.26,12.28,-13.91
OPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPM_yy,-77.07,303.28,,,,-55.28,-43.21,-14.01,37.50,70.91,-3.26,-41.11,-95.87,-92.02,-57.30,65.41,2080.00,940.00,144.74,6.84,-11.31,-39.42,-55.91,-92.88,-82.07,-26.98,36.59,955.00,140.38,-46.38,-67.26,-71.09,-36.80,94.59,229.09,242.62,232.91,90.28,68.51,52.15,17.87,3.65,-16.07,-27.36,-39.03,-57.75,-67.58,-74.46,-68.25,4.17,1684.34,2537.29
OPM_sy,50.56,-27.59,,,,40.00,33.51,9.14,39.71,-40.33,-33.20,-56.13,-53.29,11.76,-4.60,18.82,5.07,66.48,-23.08,-21.15,-17.69,-3.94,102.13,208.18,229.32,-43.07,-1.32,-49.53,-46.59,3.14,-44.18,-29.24,-12.78,-12.68,24.79,31.68,12.74,15.54,10.17,21.58,17.14,18.71,10.45,12.38,-4.34,0.99,-3.00,-13.04,-1.34,1.63,14.80,40.50
OPM_qq,,,-1.22,-35.39,-15.92,-16.67,25.45,-2.17,34.44,3.58,-28.99,-40.45,-90.57,100.00,280.00,130.70,24.33,-4.59,-10.58,0.72,3.20,-34.83,-34.92,-83.74,160.00,165.38,21.74,25.60,-40.76,-40.80,-25.68,10.91,29.51,82.28,25.69,15.47,25.84,4.18,11.31,4.26,-2.52,-8.39,-9.86,-9.77,-18.18,-36.51,-30.83,-28.92,1.69,108.33,1084.80,5.06
OPM_sq,,,-1.21,35.60,-29.99,49.26,-5.79,10.85,-10.38,-36.25,5.47,-27.20,-4.57,52.54,-9.97,-9.33,-15.61,141.69,-58.40,-7.07,-11.91,182.08,-12.47,41.69,-5.87,-51.24,51.72,-27.54,-0.37,-5.83,-17.90,-8.14,22.82,-5.73,17.34,-3.07,5.15,-3.39,11.89,6.97,1.30,-2.09,4.11,8.83,-13.77,3.36,,-2.44,-2.17,6.47,12.96,19.41
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,20.95,54.33,,,,-53.83,-36.24,-6.82,41.36,79.56,5.98,-21.14,-102.57,-216.62,-283.87,-280.93,-2375.00,141.95,159.65,143.87,181.31,-65.41,-101.84,-78.57,-82.61,60.00,2200.00,145.45,-60.71,-138.64,-141.90,-150.62,-200.00,164.71,238.64,317.07,1263.64,672.73,214.75,144.94,71.09,18.24,-4.17,-30.73,-43.38,-64.18,-78.80,-78.15,-75.81,18.06,2892.31,3636.36
ROS_sy,60.76,-15.66,,,,21.90,8.87,11.78,8.69,-6.30,3.58,-17.74,-41.13,-60.87,-60.06,-61.80,-50.66,206.88,117.85,120.00,90.60,24.74,22.41,69.25,123.59,-64.82,-30.91,-58.29,-79.84,16.81,-33.19,-1.89,156.25,3.83,-18.55,-40.54,-25.00,9.65,47.64,124.68,49.59,19.04,43.09,28.18,-14.54,15.73,1.98,-7.55,25.28,-11.73,13.00,11.46
ROS_qq,,,-6.38,-28.07,-16.67,-17.73,29.28,5.13,26.42,4.50,-23.69,-21.77,-104.12,-4637.50,-20.32,23.03,43.59,180.30,71.07,-43.38,4.55,-65.84,-109.09,760.00,-15.15,214.29,19.32,-22.86,-86.42,-409.09,-29.41,6.82,73.17,300.00,177.27,45.90,43.82,32.81,12.94,13.54,0.46,-8.22,-8.46,-17.93,-17.88,-41.94,-45.83,-15.38,-9.09,183.33,1272.94,5.66
ROS_sq,,,8.32,14.42,-2.48,0.85,-3.26,17.48,-5.18,-13.06,6.95,-6.71,-32.13,-42.22,9.17,-10.76,-12.35,259.40,-22.50,-9.88,-24.06,135.21,-23.95,24.61,0.32,-62.99,49.36,-24.79,-51.52,114.45,-14.57,10.45,26.64,-13.11,-32.98,-19.37,59.74,27.03,-9.76,22.70,6.36,1.09,8.47,9.91,-29.09,36.88,-4.41,-0.36,-3.90,-3.55,22.37,-1.72
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,-80.68,365.62,,,,-51.23,-30.88,-28.23,20.07,68.81,-5.32,-33.89,-98.24,-106.25,-75.28,37.34,4750.00,1321.74,271.21,14.29,-15.12,-48.40,-57.14,-102.82,-88.66,4.14,51.43,3185.71,367.86,-66.89,-79.87,-84.26,-58.78,146.00,415.62,505.88,385.19,127.64,87.88,48.06,13.74,-5.71,-24.52,-29.51,-47.99,-65.53,-75.21,-82.33,-58.06,51.65,167.24,142.11
RS_sy,54.44,-35.79,,,,37.63,36.27,8.42,65.66,-46.00,-45.67,-66.55,-54.73,34.80,-0.72,85.10,25.10,47.16,-5.84,-20.46,-10.75,6.78,128.84,277.70,237.05,-12.57,9.89,-30.61,-27.75,-34.40,-50.12,-45.55,-32.94,-21.41,14.96,25.24,19.16,35.53,16.13,18.23,12.94,15.05,16.11,12.42,4.42,2.78,-4.63,-13.50,-16.30,0.66,7.69,3.17
RS_qq,,,-8.72,-18.38,-14.71,-23.24,29.36,-15.25,42.68,7.92,-27.45,-40.82,-96.20,-483.33,386.96,228.79,34.10,-3.44,-12.81,1.22,-0.40,-41.30,-27.59,-106.67,500.00,439.29,5.30,35.85,-39.35,-61.83,-36.00,6.25,58.82,127.78,34.15,24.85,27.18,6.87,10.71,-1.61,-2.30,-11.41,-11.36,-8.12,-27.91,-41.29,-36.26,-34.48,71.05,112.31,12.32,-40.65
RS_sq,,,-12.98,17.17,-39.19,121.99,-13.84,-6.77,-7.09,-27.64,-13.32,-42.61,25.76,115.46,-36.16,7.01,-15.01,153.45,-59.15,-9.61,-4.63,203.24,-12.46,49.19,-14.90,-21.34,10.04,-5.80,-11.39,-28.58,-16.34,2.84,9.13,-16.30,22.37,12.04,3.84,-4.81,4.85,14.07,-0.81,-3.03,5.82,10.45,-7.87,-4.55,-1.81,0.17,-10.85,14.79,5.06,-4.04
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,3.23,61.56,,,,-54.93,-35.98,-3.89,41.30,67.81,-3.92,-28.97,-99.74,-215.60,-287.76,-288.16,-24500.00,143.81,160.51,146.62,184.02,-62.12,-97.90,-111.50,-112.68,-26.67,957.14,595.65,203.85,-165.45,-163.51,-145.61,-148.15,227.78,297.87,353.85,1469.23,386.96,173.12,110.61,56.18,10.27,-12.60,-35.61,-48.20,-68.83,-81.98,-82.12,-81.25,-7.79,3452.50,4606.25
GPM_sy,40.42,-25.41,,,,32.52,41.02,31.91,63.60,-12.98,-13.34,-32.63,-71.90,-84.61,-55.65,-46.32,-23.06,707.45,135.49,60.55,86.74,15.54,19.90,33.76,51.42,-66.18,-37.78,-42.33,-55.72,38.58,-41.41,-19.81,73.31,-4.83,-26.48,-28.50,-34.47,6.57,86.53,110.63,80.60,33.47,46.39,38.19,-8.78,3.15,-10.63,-16.51,13.48,-1.83,42.89,14.51
GPM_qq,,,-7.54,-30.13,-17.37,-15.58,31.33,4.90,21.50,0.26,-24.81,-22.45,-99.56,-45300.00,-22.12,22.28,43.12,181.15,68.69,-40.12,2.50,-63.41,-90.67,-428.57,-13.04,311.54,34.55,54.05,-76.32,-233.33,-30.56,-10.64,75.00,453.85,102.17,41.94,34.85,25.84,13.39,9.45,,-11.15,-10.12,-19.37,-19.55,-46.53,-48.05,-20.00,-15.62,162.96,1901.41,5.98
GPM_sq,,,3.75,29.86,-12.77,12.76,10.40,21.48,8.19,-40.02,9.94,-5.57,-54.88,-67.14,216.77,14.31,-35.33,244.83,-7.62,-22.06,-24.79,113.35,-4.13,-13.06,-14.86,-52.35,76.38,-19.42,-34.63,49.15,-25.43,10.29,41.28,-18.09,-42.39,7.25,29.47,33.21,0.84,21.11,,-1.55,10.60,14.33,-26.72,11.33,-4.17,6.79,-0.40,-3.69,39.48,-14.41
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,-19.12,29.53,,,,-2.45,-0.52,-0.89,6.35,7.23,-1.28,-4.55,-17.58,-20.40,-10.51,5.95,18.96,25.91,18.75,5.97,0.68,-7.56,-11.34,-19.48,-18.77,-11.67,-8.78,7.97,4.73,-2.59,-5.22,-16.88,-19.20,-11.26,-7.40,2.86,14.47,12.92,15.27,9.61,3.81,-4.19,-10.67,-16.30,-21.45,-20.90,-20.30,-15.71,-1.94,39.59,57.25,71.65
RBS_sy,-11.67,6.66,,,,28.73,44.94,33.12,-2.70,-1.69,-21.88,-16.87,-10.51,-7.15,4.09,0.07,-1.71,20.68,-5.04,-4.48,-4.95,-10.21,14.49,22.68,40.67,-4.24,0.84,-19.33,-18.43,-6.70,-7.13,11.56,-7.84,-5.80,-5.25,-3.59,3.17,12.85,10.59,6.71,9.26,-0.18,-3.62,-1.29,-13.77,-5.33,-8.86,-13.91,-4.51,-4.37,8.03,16.58
RBS_qq,,,0.52,-2.15,-0.12,-0.71,2.51,-2.51,7.18,0.11,-5.63,-5.73,-7.46,-3.32,6.09,11.62,3.90,2.33,0.06,-0.39,-1.28,-6.05,-4.03,-9.53,-0.42,2.16,-0.89,7.08,-3.40,-4.98,-3.57,-6.09,-6.10,4.36,0.63,4.31,4.50,2.95,2.72,-0.82,-1.03,-4.98,-4.22,-7.07,-7.12,-4.32,-3.50,-1.72,8.06,36.21,8.71,7.28
RBS_sq,,,-3.91,3.67,30.04,-0.63,8.19,-4.78,-4.96,0.41,-14.03,1.32,2.32,4.19,-3.63,-2.59,0.49,27.93,-24.17,-2.02,,20.85,-3.31,4.98,14.66,-17.74,1.83,-16.01,15.94,-5.91,1.36,0.89,-4.23,-3.83,1.95,2.66,2.49,5.20,-0.09,-0.94,4.95,-3.89,-3.53,1.45,-8.32,5.52,-7.13,-4.17,1.68,5.67,4.92,3.41
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,-80.03,314.46,,,,-59.79,-45.56,-4.20,,90.60,6.07,-39.23,,-92.67,-59.21,59.16,,994.83,150.00,5.09,,-35.28,-52.28,-92.28,,-28.71,36.03,981.40,,-45.73,-67.84,-71.40,,106.29,268.91,282.71,269.36,111.89,66.29,55.21,19.41,2.88,-14.93,-30.25,-41.42,-59.72,-69.40,-76.23,-70.02,-34.03,1282.11,1781.68
ROPA_sy,-22.58,-13.01,,,,27.38,1.33,22.01,,-39.11,-24.16,-62.46,,18.20,4.65,73.27,,-1.38,-9.87,-7.28,,-1.27,18.73,80.00,,-13.24,-12.82,-43.15,,-12.38,-22.54,-8.04,,-4.80,36.60,23.93,17.25,23.06,-4.12,12.18,21.28,21.24,17.60,2.36,-1.68,4.38,8.19,15.56,16.93,-14.69,-3.50,-6.76
ROPA_qq,,,-6.20,-40.91,,,26.99,3.98,,,-29.33,-40.43,,,293.10,132.46,,,-10.24,-2.28,,,-33.82,-84.19,,,26.28,25.68,,,-25.16,11.76,30.08,89.60,33.84,15.95,25.54,8.76,5.04,8.22,-3.42,-6.29,-13.15,-11.27,-18.87,-35.57,-34.03,-31.05,2.29,41.79,1282.11,-6.13
ROPA_sq,,,-0.48,-11.88,,,-20.83,6.10,,,-1.40,-47.48,,,-12.70,-13.04,,,-20.21,-10.54,,,-4.05,35.63,,,-3.58,-11.55,,,-14.76,5.01,8.24,-1.74,22.32,-4.73,2.40,3.13,-4.70,11.46,10.71,3.10,-7.57,-2.98,6.35,9.45,-4.20,3.63,7.61,-20.15,8.36,0.13
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,68.51,21.30,,,,-54.88,-69.18,-86.97,174.00,141.86,696.41,-1377.02,-93.29,447.97,-154.40,86.92,-677.94,-94.16,166.02,244.89,238.42,-30.91,-103.54,-119.74,-138.40,-396.19,-3131.34,334.81,133.88,71.77,76.97,-149.57,-153.53,131.48,164.42,204.62,1582.70,1012.72,484.18,390.32,44.92,50.13,-16.94,-46.03,-38.20,-88.82,-93.56,-90.33,-89.38,139.83,-4845.02,-6842.61
ZNPO_sy,-5.69,32.43,,,,42.13,-48.50,-40.30,-15.18,-21.97,4.42,-88.17,-87.73,45.85,-91.47,603.74,348.33,-40.12,864.09,67.56,65.46,88.41,52.43,49.67,19.98,-67.05,-47.29,-43.19,-63.07,-2.57,-27.34,-22.86,138.45,48.74,56.17,10.06,-32.52,-35.01,-1.10,-14.76,25.87,65.22,83.68,79.48,4.06,9.46,-19.98,-5.81,46.49,6.00,-1.27,-18.77
ZNPO_qq,,,20.72,149.70,-87.59,20.62,-17.55,5.61,160.85,6.48,171.51,-269.35,101.37,8601.31,-126.95,59.27,39.50,187.98,204.50,-10.62,-42.20,-56.09,-115.58,-399.10,-12.44,-238.72,-69.99,136.27,-83.77,-382.26,-38.65,21.94,82.48,265.98,183.75,26.77,148.33,24.56,48.97,6.41,-26.61,29.04,-17.58,-30.86,-15.96,-76.66,-52.51,3.78,-7.68,427.03,-1039.64,-47.48
ZNPO_sq,,,53.52,-31.77,8.22,25.37,-44.37,-20.90,53.76,15.33,-25.56,-91.04,59.42,1271.21,-95.65,639.47,1.56,83.14,-29.90,28.52,0.29,108.54,-43.29,26.20,-19.61,-42.73,-9.27,36.01,-47.75,51.11,-32.34,44.40,61.52,-5.74,-28.96,1.76,-0.96,-9.21,8.10,-12.29,46.24,19.17,20.17,-14.30,-15.21,25.34,-12.15,0.87,31.88,-9.30,-18.18,-17.00
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,15.02,-54.70,,,,130.87,-18.07,4.70,-215.53,13.55,279.56,32.59,183.37,-47.49,-72.69,-49.10,-8.03,102.36,122.06,94.30,58.32,12.86,-19.98,6.24,-34.87,-36.50,-3.35,-21.05,109.19,40.71,-29.22,1.42,-57.12,-66.33,9.10,-26.13,25.94,303.48,-12.44,-19.75,0.76,-42.33,32.64,59.25,-2.45,-27.44,-32.53,-51.34,-62.66,-35.47,,
ZFI_sy,14.03,-1.31,,,,-15.19,-16.88,-8.34,-0.16,28.57,80.37,34.63,18.30,-20.71,-48.20,-41.83,-26.12,2.13,19.01,78.99,20.40,8.75,17.28,-40.77,-3.92,1.46,13.41,26.27,-1.13,4.95,-4.96,3.06,-3.68,-26.83,-11.55,-14.57,-18.93,18.33,-15.72,3.34,20.69,-25.93,9.00,11.46,7.82,35.01,10.34,-10.36,-4.17,5.29,,
ZFI_qq,,,64.56,27.80,-1.82,11.81,-41.60,63.32,-208.33,209.89,95.22,-42.95,-31.88,-30.79,1.52,6.34,23.08,52.29,11.40,-6.95,0.29,8.56,-21.02,23.55,-38.52,5.85,20.20,0.92,62.92,-28.80,-39.53,44.59,-31.12,-44.09,95.95,-2.09,17.42,79.11,-57.48,-10.26,47.41,2.51,-2.20,7.75,-9.71,-23.74,-9.06,-22.29,-30.71,31.79,,
ZFI_sq,,,-13.83,14.88,-3.55,-11.17,-15.55,26.70,5.06,14.39,18.47,-5.43,-7.69,-23.33,-22.61,6.19,17.25,5.99,-9.81,59.71,-21.13,-4.26,-2.75,-19.34,27.94,1.10,8.71,-10.20,0.17,7.32,-1.56,-2.61,-6.38,-18.47,18.99,-5.94,-11.15,19.00,-15.26,15.33,3.77,-26.97,24.71,17.94,0.38,-8.56,1.92,-4.18,7.30,0.48,,
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-9.03,-11.01,,,,-3.01,-4.81,-10.48,,-8.02,-3.62,1.40,,26.80,24.75,16.84,,-5.90,-8.79,-0.20,,0.76,4.61,4.78,,7.96,5.12,1.18,,1.25,0.70,-1.38,,-3.28,-4.71,-3.13,-3.63,-5.86,-2.58,-4.81,-3.40,-1.25,-0.07,5.76,5.03,6.42,5.56,2.50,0.97,0.45,-47.77,-49.28
DTAR_sy,13.60,-6.38,,,,7.65,3.77,-15.13,,-10.67,-2.72,0.70,,24.07,-1.33,6.23,,-18.69,-2.80,-5.20,,-5.89,4.08,-0.30,,9.94,-0.07,9.29,,2.32,-4.43,-4.67,,-1.61,7.47,-1.01,0.25,10.03,5.66,9.63,-0.48,-10.68,-14.13,-10.99,-4.46,1.09,1.83,0.07,-4.39,-6.04,-2.20,1.60
DTAR_qq,,,0.47,3.02,,,-1.40,-3.11,,,3.32,1.94,,,1.64,-4.52,,,-1.47,4.47,,,2.29,4.64,,,-0.41,0.72,,,-0.94,-1.37,-0.52,-0.49,-2.40,0.26,-1.02,-2.79,1.00,-2.04,0.44,-0.63,2.21,3.67,-0.24,0.68,1.38,0.67,-1.73,0.16,-47.29,-2.25
DTAR_sq,,,1.34,9.96,,,-2.31,-10.07,,,6.38,-6.91,,,-15.39,0.22,,,1.15,-2.26,,,11.87,-6.37,,,1.69,2.39,,,-5.02,2.14,4.83,-3.24,3.75,-5.92,6.15,6.20,-0.38,-2.39,-3.63,-4.69,-4.23,1.18,3.44,0.85,-3.52,-0.57,-1.16,-0.89,0.41,3.30
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-32.50,-26.85,,,,-6.70,-10.35,-21.65,,-15.92,-7.48,2.88,,71.79,68.20,43.00,,-14.47,-21.05,-0.58,,1.86,11.74,13.10,,22.07,14.04,3.20,,3.57,1.95,-3.82,,-8.85,-12.20,-8.16,-9.31,-14.39,-6.44,-11.66,-8.29,-3.08,-0.24,14.93,13.02,16.88,14.96,6.87,2.58,1.22,-71.22,-72.67
CG_sy,34.10,-6.26,,,,-3.79,4.92,-29.07,,-16.86,-7.48,2.17,,58.99,-3.01,11.61,,-39.17,-4.09,-9.03,,-10.86,11.90,4.80,,19.91,-0.65,18.03,,6.36,-8.82,-12.91,,-4.70,11.02,4.22,0.23,18.16,-19.68,-7.93,-8.01,-20.99,1.11,-8.36,-14.01,-0.42,-4.02,3.39,4.89,-8.29,5.30,-13.80
CG_qq,,,0.97,7.06,,,-2.98,-6.44,,,6.77,4.04,,,4.54,-11.55,,,-3.51,11.38,,,5.85,12.75,,,-1.11,2.03,,,-2.65,-3.75,-1.42,-1.33,-6.22,0.68,-2.65,-6.86,2.49,-4.94,1.06,-1.57,5.50,9.51,-0.62,1.80,3.76,1.81,-4.60,0.44,-70.49,-3.34
CG_sq,,,-11.03,16.99,,,-2.98,-20.91,,,7.97,-12.66,,,-34.13,0.51,,,3.85,-4.67,,,30.37,-10.72,,,8.01,6.06,,,-7.41,1.30,9.06,-6.84,7.87,-4.91,4.88,9.83,-26.68,9.01,4.79,-5.68,-6.17,-1.19,-1.67,9.24,-9.57,6.44,-0.24,-4.49,3.84,-12.87
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,44.82,-21.05,,,,-38.11,-33.95,-45.10,,-8.07,6.05,21.51,,62.75,46.88,-4.62,,-19.36,-32.27,50.55,,69.45,100.41,56.29,,-7.08,-12.41,-29.76,,-40.76,-43.07,-37.87,,9.47,6.99,57.85,106.72,48.75,55.58,6.86,-20.16,-6.75,19.00,22.00,37.51,18.51,-6.09,-7.04,-14.29,-80.68,-87.68,-86.65
LDER_sy,29.23,-26.49,,,,60.91,3.38,-43.59,,-43.48,-1.75,1.59,,75.58,7.83,47.65,,-26.94,5.65,-23.07,,-25.67,32.85,3.84,,74.37,5.61,20.47,,-2.50,-3.41,-2.05,,3.49,19.89,21.35,28.90,7.05,-22.81,-8.08,-10.38,-30.45,-17.40,-28.63,-11.41,-4.58,12.57,10.70,-2.31,-1.03,0.40,15.26
LDER_qq,,,-4.93,1.87,,,1.47,-15.32,,,17.05,-2.97,,,5.64,-37.00,,,-11.27,40.04,,,4.94,9.21,,,-1.07,-12.42,,,-4.93,-4.43,-3.00,24.20,-7.08,41.01,27.03,-10.63,-2.81,-3.15,-5.08,4.38,24.02,-0.70,6.98,-10.04,-1.73,-1.71,-1.36,-79.72,-37.37,6.53
LDER_sq,,,-10.06,81.92,,,-42.21,-0.73,,,0.46,2.64,,,-38.31,40.55,,,-10.79,2.34,,,59.44,-20.01,,,-3.43,-8.75,,,-4.34,-7.46,0.25,16.63,10.82,-6.34,6.48,-3.14,-20.09,11.54,3.81,-24.83,-5.10,-3.62,28.85,-19.04,11.96,-5.22,13.71,-17.97,13.58,8.80
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,-37.34,8.11,,,,61.50,42.12,57.65,,-8.08,-14.49,-21.35,,-21.51,-11.72,23.14,,20.01,35.77,-31.56,,-41.98,-48.97,-35.62,,9.83,14.14,39.88,,69.62,74.96,57.28,,-15.87,-16.04,-39.82,-55.10,-36.08,-40.55,-17.00,13.60,1.34,-15.35,-8.84,-14.74,-0.56,22.04,9.94,13.08,371.59,272.15,269.42
PZAT_sy,-5.13,5.91,,,,-17.98,-25.43,41.59,,41.31,42.57,4.61,,-17.62,-6.26,10.43,,10.16,-6.32,-28.16,,-15.35,-22.66,-19.94,,-18.14,-8.58,11.89,,7.31,17.54,17.05,,-10.01,-20.61,-2.33,4.65,24.52,-3.28,-6.85,-11.13,4.46,19.66,22.22,6.71,-10.16,3.59,-4.01,18.20,17.24,3.92,-0.55
PZAT_qq,,,5.79,2.56,,,-6.90,13.77,,,-13.40,4.65,,,-2.60,45.97,,,10.19,-26.42,,,-3.09,-7.17,,,0.72,13.76,,,3.89,2.27,0.77,-21.42,3.68,-26.70,-24.82,11.87,-3.57,2.34,2.90,-0.20,-19.46,10.22,-3.76,16.40,-1.15,-0.71,-1.02,385.46,-22.00,-1.44
PZAT_sq,,,13.12,-38.68,,,2.83,16.44,,,3.75,-14.56,,,18.05,0.66,,,0.39,-22.81,,,-8.28,-20.09,,,2.42,-2.20,,,12.18,-2.62,-6.85,-11.56,-1.04,19.81,-0.19,5.23,-23.13,15.39,-4.78,23.68,-11.95,17.86,-16.87,4.13,1.53,9.21,2.37,3.28,-10.00,4.51
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,35.73,9.08,,,,-15.05,-8.09,-6.67,,14.12,11.50,10.33,,-9.62,-14.04,-18.28,,-6.40,-6.59,9.76,,29.45,32.66,21.83,,-6.33,-6.81,-12.01,,-19.45,-19.86,-14.42,,13.38,15.66,26.67,45.11,24.92,28.23,14.76,-1.55,2.21,7.80,-0.87,0.24,-8.10,-15.14,-5.61,-5.09,-32.63,25.74,19.14
PELDR_sy,-9.34,13.83,,,,-2.73,16.11,15.65,,4.05,-10.20,-13.35,,-15.75,4.33,3.50,,18.13,1.99,1.66,,3.02,-3.89,-0.93,,-2.00,1.48,1.61,,-11.62,-12.61,-9.10,,13.60,8.87,5.72,-1.50,2.09,0.86,7.09,12.82,0.28,5.18,2.09,-0.06,3.73,-9.13,-8.22,-15.31,-13.13,-4.46,-10.34
PELDR_qq,,,-1.90,-2.61,,,6.13,-1.10,,,3.69,-2.14,,,-1.38,-6.96,,,-1.57,9.33,,,0.86,0.40,,,0.34,-5.21,,,-0.17,1.23,1.68,10.33,1.84,10.87,16.49,-5.02,4.54,-0.78,-0.07,-1.39,10.26,-8.76,1.05,-9.60,1.81,1.49,1.60,-35.83,90.01,-3.83
PELDR_sq,,,-0.77,1.01,,,18.45,0.61,,,2.23,-2.92,,,26.60,-3.69,,,9.31,-4.01,,,1.98,-1.06,,,5.60,-0.93,,,4.41,3.05,3.56,1.95,0.06,0.07,-3.51,5.66,-1.14,6.25,1.65,-6.08,3.69,3.12,-0.48,-2.52,-9.16,4.14,-8.16,-0.01,-0.09,-2.27
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,58.45,9.29,,,,-12.86,-8.68,-7.20,,6.63,6.14,4.53,,-12.51,-14.38,-19.50,,1.38,-0.06,16.23,,23.30,24.44,13.81,,-14.57,-13.48,-17.03,,-20.73,-20.86,-14.13,,9.53,11.02,24.89,41.58,29.22,23.99,10.88,-4.93,-1.24,8.71,0.93,7.83,-1.57,-10.93,-7.39,-8.69,-39.19,5.74,9.75
TSF_sy,16.63,4.06,,,,0.66,-11.63,1.74,,-6.23,7.31,-3.90,,-11.33,-6.78,3.19,,10.75,9.25,4.13,,13.72,-2.15,6.14,,-8.91,-0.70,-14.70,,-4.43,-7.41,-1.89,,2.54,-0.62,0.95,5.87,-0.05,9.77,8.08,2.73,2.92,-1.23,-6.90,-3.35,-3.40,-0.79,8.49,0.55,-0.01,5.03,-3.51
TSF_qq,,,-2.56,-3.04,,,2.11,-1.48,,,1.64,-2.98,,,-0.54,-8.77,,,-1.96,6.10,,,-1.05,-2.96,,,0.21,-6.94,,,0.04,0.98,-0.04,8.46,1.40,13.60,13.32,-1.01,-2.71,1.59,-2.84,2.84,7.09,-5.67,3.80,-6.13,-3.09,-1.93,2.34,-37.48,68.52,1.78
TSF_sq,,,1.86,-4.99,,,-10.58,9.38,,,2.33,-2.04,,,7.58,8.44,,,6.12,3.36,,,-8.68,12.11,,,-0.45,-3.70,,,-3.55,2.04,-0.33,4.53,-6.52,3.65,4.53,-1.31,2.66,2.06,-0.64,-1.13,-1.48,-3.80,3.15,-1.18,1.18,5.20,-4.41,-1.72,6.28,-3.36
ZKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZKO_yy,9.08,-10.98,,,,1.52,-4.27,-10.67,,-16.30,-9.59,-5.40,,22.08,24.40,15.31,,4.18,-0.50,6.31,,-5.89,-4.10,-3.60,,-2.92,-2.87,-4.38,,-0.15,-0.60,-0.98,,-6.75,-8.69,-5.13,-6.39,-2.87,-5.68,-7.92,-6.39,-4.45,0.45,7.36,12.09,13.61,10.22,0.67,-2.68,-8.00,-54.36,-52.27
