,2004/Q4,2005/Q4,2006/Q1,2006/Q2,2006/Q3,2006/Q4,2007/Q1,2007/Q2,2007/Q3,2007/Q4,2008/Q1,2008/Q2,2008/Q3,2008/Q4,2009/Q1,2009/Q2,2009/Q3,2009/Q4,2010/Q1,2010/Q2,2010/Q3,2010/Q4,2011/Q1,2011/Q2,2011/Q3,2011/Q4,2012/Q1,2012/Q2,2012/Q3,2012/Q4,2013/Q1,2013/Q2,2013/Q3,2013/Q4,2014/Q1,2014/Q2,2014/Q3,2014/Q4,2015/Q1,2015/Q2,2015/Q3,2015/Q4,2016/Q1,2016/Q2,2016/Q3,2016/Q4,2017/Q1,2017/Q2,2017/Q3,2017/Q4,2018/Q1,2018/Q2
OPM_sq,,,5.05,41.96,-7.94,20.81,10.71,-1.80,-5.51,28.43,-15.61,19.43,3.48,-1.53,-0.16,11.49,-10.58,-1.25,-7.97,-7.46,11.67,-3.48,9.02,-29.47,5.25,-14.12,2.72,-11.43,-17.66,-28.55,-20.55,6.98,-2.17,,,,,,,,,,,,,,-5.49,-3.67,-22.86,-19.75,-22.05,-86.18
ROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROS_yy,122.81,27.46,,,,62.40,-32.50,-8.86,1.93,-52.57,-5.12,-0.37,-60.66,22.69,-47.30,-82.69,-83.53,-242.58,-399.53,-964.89,-202.44,119.76,332.45,238.13,2916.67,1183.21,-80.90,-2.23,-95.94,-112.37,-265.73,-248.27,-4922.92,,2009.07,,-68323.33,,,,46.97,,,,,,,,,-58.83,-4.12,110.90
ROS_sy,384.00,83.06,,,,66.14,125.53,31.66,45.76,40.08,49.87,47.23,11.05,0.87,-30.22,-29.98,-19.55,-16.92,-4.25,-15.55,-20.39,-18.06,5.25,-7.08,-12.67,-6.92,-40.79,-17.53,-44.46,-77.85,-101.30,-82.62,-57.02,,6866.67,,89.54,,,,55.17,,,,,,,,,-39.29,-23.93,-44.68
ROS_qq,,,29.47,-6.12,3.85,28.66,-46.18,26.74,16.15,-40.13,7.65,33.09,-54.14,86.75,-53.76,-56.28,-56.38,-1717.07,2.87,-26.24,94.83,411.90,1042.75,-24.98,5.34,42.10,-82.99,283.92,-95.63,-533.33,-127.88,-243.46,-42.20,,,,,,,,,,,,,,-50.72,-50.90,-6.39,81.76,14.78,7.99
ROS_sq,,,-25.73,87.23,14.94,3.95,0.82,9.30,27.25,-0.10,7.86,7.37,-4.02,-9.25,-25.38,7.73,10.29,-6.29,-14.00,-4.98,3.97,-3.54,10.45,-16.11,-2.29,2.81,-29.74,16.85,-34.20,-58.99,-104.11,1666.67,62.77,,,,,,,,,,,,,,-7.14,-19.66,6.91,-23.88,16.34,-41.57
RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RS_yy,126.78,-23.10,,,,213.69,4.98,47.84,56.66,-37.21,-11.13,14.15,-56.95,-11.39,-97.13,-134.05,-135.42,-261.44,-4464.29,-357.32,-740.71,-17.00,19.31,59.74,92.95,119.72,121.10,225.00,-935.82,-449.71,-948.08,-244.55,-20.32,,59.52,,-94989.82,,,,203.78,,,,,,,,,76.59,-0.19,-131.03
RS_sy,2477.78,16.16,,,,65.49,237.97,65.72,32.75,13.57,-9.55,2.35,10.92,30.01,40.27,71.67,42.91,8.28,-10.18,-34.47,-20.52,-15.43,-23.01,-33.70,-43.33,-42.70,-45.57,-25.98,-19.88,-67.73,-24.12,-14.72,-19.66,,-4.91,,28.27,,,,37.04,,,,,,,,,-10.93,-29.24,-65.20
RS_qq,,,98.48,-20.31,13.70,74.42,-33.58,12.23,20.49,-30.09,-5.98,44.15,-54.56,43.89,-96.95,-1807.14,52.72,-555.75,17.54,-78.89,13.08,8.74,43.14,10.75,84.77,355.22,-39.18,428.85,-226.18,13.83,-47.49,9.86,-5.03,,,,,,,,,,,,,,65.58,37.87,37.23,-74.39,-47.32,-43.27
RS_sq,,,-41.37,79.11,21.91,29.28,19.73,-12.17,-2.35,10.59,-4.64,-0.62,5.83,29.63,2.89,21.62,-11.89,-1.79,-14.66,-11.26,6.85,4.51,-22.31,-23.59,-8.66,5.66,-26.19,3.92,-1.13,-57.44,73.54,16.80,-6.86,,,,,,,,,,,,,,-0.33,-16.94,-21.60,37.24,-20.82,-59.15
GPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM_yy,126.82,14.38,,,,51.06,-31.19,-2.68,13.73,-38.03,11.85,13.25,-50.99,28.72,-24.44,-69.30,-60.00,-173.03,-211.86,-554.95,-207.25,59.78,459.04,246.79,1100.00,1260.66,-76.31,-3.78,-94.53,-110.22,-233.14,-205.39,-3023.46,,562.34,,26704.73,,,,-130.79,,,,,,,,,-100.61,-132.16,-118.13
GPM_sy,298.08,115.05,,,,111.74,633.33,42.28,62.19,34.75,27.89,17.08,-0.77,7.12,-10.66,-6.69,-8.96,-12.85,-6.33,-23.53,-11.54,-18.90,0.48,-5.54,-12.09,-14.21,-39.48,-21.53,-39.19,-66.99,-92.06,-59.48,-71.63,,808.00,,188.61,,,,28.07,,,,,,,,,-48.15,-51.80,-92.10
GPM_qq,,,23.40,-6.43,3.69,26.17,-43.79,32.35,21.17,-31.25,1.45,34.01,-47.57,80.58,-40.45,-45.55,-31.68,-429.71,8.79,-121.45,83.90,-23.65,914.21,-9.46,9.71,43.51,-83.38,267.71,-93.76,-367.90,-116.59,-191.06,-73.10,,,,,,,,,,,,,,-31.29,-54.16,12.44,-101.72,-3529.58,74.16
GPM_sq,,,-70.20,498.48,1.77,16.67,3.20,16.12,16.01,-3.07,-2.06,6.30,-1.67,4.64,-18.32,11.03,-4.07,0.17,-12.20,-9.36,10.97,-8.16,8.78,-14.79,3.27,-10.37,-23.26,10.48,-19.97,-51.35,-81.55,464.00,-43.97,,,,,,,,,,,,,,-5.86,-4.59,-6.19,-38.46,-12.50,-84.35
RBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBS_yy,2864.58,-21.55,,,,60.90,-7.09,,1.49,-26.99,-10.66,19.63,-2.57,37.29,33.42,2.34,22.70,-30.02,-26.13,-75.13,-78.43,-100.26,-94.25,-78.26,-7.98,16233.33,455.22,876.47,-166.87,-120.04,-172.58,-132.17,-140.74,,-7.04,,,,,,,,,,,,,,,-392.63,-415.36,-768.98
RBS_sy,18.39,-1.27,,,,13.62,16.24,,29.37,-0.81,-20.07,-4.91,-13.50,19.89,31.78,15.75,14.10,-3.73,-2.25,0.69,-5.83,-7.75,-15.54,-40.23,-40.84,-27.98,-26.10,3.58,-8.51,-27.78,-20.42,-28.48,0.46,,40.07,,,,,,,,,,,,,,,-6.09,7.19,-15.44
RBS_qq,,,36.79,-9.83,4.44,24.91,-21.01,-2.95,6.00,-10.14,-3.35,29.95,-13.67,26.62,-6.08,-0.32,3.50,-27.78,-0.85,-66.44,-10.23,-100.85,2333.33,26.87,280.00,49.85,-23.14,123.12,-126.02,55.09,-178.35,1.11,-94.76,,,,,,,,,,,,,,50.40,-31.26,50.87,-287.61,-62.08,-45.82
RBS_sq,,,4.47,-3.44,2.75,9.62,6.88,0.08,10.32,-15.95,-13.87,19.07,0.36,16.49,-5.33,4.58,-1.08,-1.71,-3.87,7.73,-7.48,-3.71,-12.00,-23.76,-8.43,17.22,-9.70,6.85,-19.11,-7.47,-0.49,-3.97,13.62,,,,,,,,,,,,,,-6.30,-0.81,2.46,-1.37,6.94,-21.75
ROPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPA_yy,194.50,-21.02,,,,4.41,-50.29,-50.94,,-17.66,-18.42,-0.77,,24.69,45.03,-16.89,,-138.51,-141.04,-263.08,,-59.48,340.57,40.39,,93.03,-291.37,163.52,,-766.67,71.95,-208.39,,,101.29,82.74,69.78,,-2171.43,-60.92,-7.32,-761.78,18.62,17.86,12.12,91.72,13.56,-55.65,-41.38,-127.68,-163.73,-8.38
ROPA_sy,3709.09,46.98,,,,9.68,63.07,16.61,,36.48,22.50,16.12,,-7.61,-9.78,-0.99,,-3.22,-4.06,-29.04,,-32.65,-19.21,-12.61,,-2.28,-34.59,-6.66,,-60.21,-56.04,-55.14,,,62.99,-15.66,-42.71,,61.17,136.86,322.22,12.73,12.50,-5.67,-14.25,-12.41,-13.33,-22.76,-37.85,-33.14,-55.94,-95.03
ROPA_qq,,,56.12,7.20,,,-25.67,5.79,,,-26.36,28.69,,,-14.35,-26.25,,,8.71,-193.08,,,237.70,-172.62,,,-3682.35,124.11,,,-22.40,6.84,19.25,,,-1342.86,-41.38,-27.64,7.64,3.45,5.71,-925.00,91.28,2.54,-0.87,3.45,8.93,-75.49,8.38,-55.49,-5.49,27.88
ROPA_sq,,,-28.53,42.93,,,6.25,2.21,,,-4.64,-3.12,,,-6.88,6.32,,,-7.68,-21.36,,,10.74,-14.94,,,-25.88,21.39,,,-18.09,23.88,-9.16,,,-35.90,-38.29,231.02,23.08,-5.80,10.01,-11.62,22.83,-21.01,,-9.72,21.53,-29.60,-19.54,-2.88,-19.92,-92.06
ZNPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNPO_yy,31.62,-172.55,,,,-61.78,-107.40,-118.40,-125.88,83.99,124.88,-1190.20,90.52,89.42,-118.55,99.81,90.21,3278.47,14263.85,5166.20,-161.95,-97.25,-88.92,66.40,9321.11,-1599.16,-111.85,-70.63,-100.72,78.07,740.91,-62.15,1235.97,140.45,-45.98,15.10,224.57,-402.52,-358.50,-421.78,-174.32,194.23,150.41,35.35,-65.21,-311.10,5195.41,65.05,78.97,30.29,-103.32,-488.63
ZNPO_sy,5.38,-150.41,,,,510.62,-180.34,-94.00,-176.13,-95.82,244.96,1324.61,215.19,1624.05,15.16,-11.10,-32.18,-20.65,-24.29,-0.36,110.92,48.45,-62.76,-27.87,-187.47,58.84,157.41,-16.02,207.91,-75.08,-13.77,14.14,-61.65,25.64,-3.11,-27.85,-53.07,-29.04,20.62,38.27,201.03,124.05,30.67,58.82,-86.31,-78.83,26.12,-29.76,494.01,366.53,-41.64,5.62
ZNPO_qq,,,292.12,-37.36,20.43,-211.63,91.22,-55.78,-69.39,30.94,113.65,-8177.10,98.76,22.95,76.05,15.26,37.40,25119.91,6.71,-69.69,-103.24,362.50,330.18,355.23,79.38,-142.68,96.60,1228.66,-104.39,-1203.57,199.33,-33.35,31.63,-53.58,32.66,42.01,271.16,-143.26,-13.35,-76.78,14.27,154.85,-39.36,-326.73,-119.07,29.91,1621.19,-101.50,-31.83,-132.34,27.51,-165.10
ZNPO_sq,,,375.49,74.61,-22.44,10.05,-153.90,113.05,-1083.59,106.04,1770.00,28.24,-20.47,-9.60,24.91,-1.01,-39.33,5.78,19.18,30.29,28.41,-25.55,-70.11,152.35,-255.73,235.21,-51.55,-17.67,100.11,-68.77,67.60,8.98,-32.77,2.31,29.25,-18.85,-56.27,54.73,119.69,-6.98,-4.79,15.16,28.14,13.05,-91.79,78.05,663.45,-37.04,-30.59,39.84,-4.50,13.96
ZFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_yy,,,,,,,1145.89,-30.44,196.16,190.25,-34.80,,5.45,,,,,,,-106.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_sy,,,,,,,-3.65,30.85,27.02,-33.11,61.43,,-14.29,,,,,,,78.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFI_qq,,,,302.22,-244.62,17.96,361.08,-77.54,99.94,-23.01,88.62,,,,,,,,-124.59,74.35,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.88,-101.98,,,,
ZFI_sq,,,,5.98,-21.91,63.84,-28.95,43.93,-24.19,-13.71,71.46,,,,,,,,27.82,58.09,,,,,,,,,,,,,,,,,,,,,,,,,,,-103.02,2915.79,,,,
DTAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTAR_yy,-7.79,-24.48,,,,-12.74,-19.38,-23.24,,-17.64,-11.57,-45.91,,-45.61,-54.18,-25.53,,14.50,27.73,40.71,,4.36,-17.36,-30.57,,-31.32,-38.38,-25.44,,-27.70,-29.70,-36.42,,-32.84,3.60,-10.06,-13.03,-15.40,-15.14,2.45,1.45,916.94,-7.12,-14.04,-12.97,-91.25,-3.39,-76.46,-75.27,-88.89,-96.91,-86.67
DTAR_sy,8.01,2.40,,,,-6.74,-8.11,-8.45,,-4.09,5.30,-5.74,,-5.49,-16.73,-6.29,,-2.91,0.15,4.19,,-3.07,-1.93,-4.03,,0.02,12.82,10.45,,1.71,-14.66,-8.02,,-3.77,5.85,14.25,5.12,-4.15,0.69,-8.12,-0.96,7.99,-4.81,1.42,-10.24,1.16,4.84,3.59,6.74,2.34,14.01,5.87
DTAR_qq,,,0.20,2.34,,,-7.42,-2.56,,,-0.60,-40.39,,,-16.26,-3.12,,,-6.58,6.73,,,-26.03,-10.33,,,-33.63,8.50,,,-35.46,-1.88,3.22,2.74,-0.43,-14.82,-0.19,-0.06,-0.13,2.84,-1.16,901.80,-90.88,-4.82,0.07,0.71,0.71,-76.81,5.15,-54.76,-71.97,
DTAR_sq,,,-9.84,-1.57,,,-11.16,-1.94,,,-2.47,-12.22,,,-14.07,-1.22,,,-11.37,2.77,,,-10.32,0.58,,,1.16,-1.54,,,-15.12,6.11,6.74,0.09,-6.63,14.53,-1.79,-8.74,-1.91,4.51,5.87,-0.50,-13.53,11.34,-6.30,12.13,-10.39,10.02,-3.45,7.52,-0.17,
CG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CG_yy,-13.06,-119.15,,,,-246.28,738.85,454.91,,131.89,-83.31,-94.32,,-86.25,-89.48,-41.32,,31.47,55.91,88.06,,9.95,-29.77,-48.79,,-51.07,-51.62,-35.24,,-38.43,-36.24,-44.26,,-40.44,4.45,-11.99,-15.48,-18.35,-18.05,2.96,1.75,-5.56,-8.33,-16.37,-15.04,-7.69,-4.00,-79.02,-78.02,-90.27,-97.35,-87.13
CG_sy,10.48,-20.00,,,,32.15,56.29,9.15,,-12.92,25.47,2.76,,-9.76,-28.54,-17.27,,-7.02,-5.43,5.80,,-5.86,1.84,4.70,,3.54,25.37,-2.26,,-16.73,-39.66,-18.34,,-7.56,24.71,5.14,0.45,-2.65,-13.44,-3.60,-2.07,-6.31,-8.12,-0.64,-5.23,-16.10,-8.97,6.77,25.42,32.40,14.30,4.68
CG_qq,,,0.95,9.94,,,282.74,-49.97,,,-4.37,-82.98,,,-26.87,-5.03,,,-13.27,14.55,,,-44.60,-16.48,,,-45.22,11.79,,,-43.27,-2.27,3.91,3.40,-0.52,-17.66,-0.21,-0.11,-0.16,3.45,-1.39,-7.28,-3.09,-5.62,0.18,0.73,0.79,-79.37,4.97,-55.43,-72.50,
CG_sq,,,-44.90,42.47,,,-34.84,-0.50,,,-6.11,-18.51,,,-25.66,-5.65,,,-24.38,5.56,,,-18.19,8.52,,,-0.93,-15.39,,,-28.20,14.50,1.19,11.13,-3.14,-3.47,-3.32,7.69,-13.88,7.51,-1.78,3.03,-15.54,16.25,-6.32,-8.79,-8.36,36.36,10.05,-3.72,-20.89,
LDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDER_yy,-11.42,-106.54,,,,-182.07,441.82,274.90,,127.45,-89.33,-93.87,,-89.86,-83.58,-34.08,,57.52,61.63,33.33,,-99.71,-98.49,-96.35,,2925.00,166.67,40.00,,38.84,191.07,139.29,,-22.02,-23.93,244.78,-0.74,0.76,6.45,-30.52,1.49,-97.73,-98.48,-99.38,-98.53,33.33,700.00,1250.00,,-75.00,-87.50,-92.59
LDER_sy,77.66,-46.71,,,,29.46,69.47,17.71,,-0.48,-11.55,51.33,,16.26,34.02,3.05,,43.09,16.73,52.06,,1.08,42.62,33.34,,15.26,21.06,2.61,,-19.84,-36.11,-36.73,,-10.35,12.23,16.70,-7.15,-8.52,-21.09,-21.15,-21.26,-1.99,23.02,6.33,1.00,-14.49,-5.91,-9.31,,-23.44,-40.83,-14.79
LDER_qq,,,-28.40,18.94,,,255.60,-58.52,,,-39.51,-76.19,,,-2.05,-4.42,,,0.51,-21.15,,,425.00,90.48,,,-53.72,,,,-2.98,-17.79,0.75,-2.96,-5.34,272.58,-71.00,-1.49,,143.18,-57.63,-97.79,-33.33,,,100.00,300.00,68.75,-92.59,-50.00,100.00,
LDER_sq,,,-34.21,2.26,,,-13.88,-28.97,,,-23.46,21.54,,,-11.77,-6.55,,,-28.03,21.74,,,1.55,13.83,,,6.66,,,,-14.98,-4.46,21.61,-9.24,6.43,-0.65,-3.24,-10.58,,-0.73,-3.37,11.30,15.23,,,-5.76,26.79,-17.30,0.40,-27.27,-2.01,
PZAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZAT_yy,4.39,-6.06,,,,30.03,44.85,31.75,,66.58,67.13,87.81,,501.27,400.37,305.17,,-29.71,-32.71,-97.00,,93.91,-77.65,103.06,,-99.16,-91.69,-97.00,,,,,,,,,,,,,,,,,,,,,,199.98,,
PZAT_sy,-1.42,-19.55,,,,0.03,-4.54,37.56,,37.14,57.06,28.67,,3.70,-10.35,-17.81,,-33.53,-39.05,-37.15,,-12.87,-8.14,0.28,,27.17,16.45,14.75,,,,,,,,,,,,,,,,,,,,,,26.87,,
PZAT_qq,,,15.62,21.40,,,28.80,10.43,,,29.23,24.08,,,7.54,0.48,,,2.94,-95.52,,,-88.13,-59.27,,,17.25,-85.29,,,,,,,,,,,,,,,,,,,-74.02,-45.25,1048.56,83.64,,
PZAT_sq,,,17.42,-13.99,,,12.06,23.95,,,28.33,1.55,,,10.94,-6.90,,,1.74,-4.01,,,7.26,4.80,,,-1.78,3.26,,,,,,,,,,,,,,,,,,,-4.21,2.99,5.46,21.94,,
PELDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PELDR_yy,32.85,148.65,,,,122.01,89.72,222.63,,48.81,12.06,158.48,,-4.33,-6.15,-60.89,,-6.32,-2.64,1117.04,,4800.34,7659.65,670.25,,54.99,14.28,75.99,,-42.18,-40.85,-76.22,,4.20,-11.88,14.55,10.44,1.60,5.69,82.26,84.86,409.66,389.26,173.32,177.84,-53.84,-35.20,-33.36,-32.05,166.19,,
PELDR_sy,-7.05,19.93,,,,17.43,11.68,7.70,,-4.08,-9.81,18.59,,19.04,2.96,-1.07,,3.45,-6.04,-7.69,,-10.49,2.92,-10.35,,-15.32,-8.98,-2.90,,-4.28,-0.56,1.12,,9.72,-0.88,-3.53,1.01,9.67,-1.84,12.50,3.82,-3.13,-1.49,-15.59,-10.48,-7.42,-0.70,4.91,-4.40,-3.69,,
PELDR_qq,,,50.74,-35.86,,,28.81,9.07,,,-3.00,151.58,,,-4.84,4.84,,,-1.11,1210.62,,,56.59,30.10,,,15.46,100.34,,,18.13,-19.45,0.66,8.81,-0.10,4.69,-2.95,0.10,3.92,80.55,-1.57,175.97,-0.24,0.86,0.06,-54.15,40.06,3.72,2.03,79.59,,
PELDR_sq,,,25.13,-15.47,,,19.00,-18.48,,,11.89,7.19,,,-3.22,2.99,,,-12.10,1.18,,,1.08,-11.87,,,8.64,-5.98,,,12.85,-4.39,5.02,-3.18,1.95,-6.94,9.95,5.13,-8.75,6.66,1.46,-1.90,-7.21,-8.61,7.61,1.45,-0.47,-3.44,-1.94,2.20,,
TSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSF_yy,27.26,108.89,,,,358.85,70.97,300.52,,123.68,36.67,253.16,,130.63,210.58,22.10,,-8.87,-14.08,-23.28,,-16.58,3.52,22.68,,41.96,27.84,15.34,,18.01,11.42,14.95,,12.33,-1.19,5.47,2.90,3.58,3.58,-1.81,-0.26,963.73,0.04,-0.44,1.14,-90.53,0.73,12.74,12.29,14.59,15.91,2.70
TSF_sy,-17.90,3.72,,,,8.13,4.27,23.78,,16.48,2.19,8.85,,13.77,24.54,13.55,,9.50,6.96,4.40,,-1.14,-6.13,-2.86,,-12.90,-0.49,-1.82,,1.37,3.52,-1.21,,10.92,1.13,-4.53,-5.99,-3.30,-5.41,6.56,3.56,11.91,9.65,4.77,4.59,-13.60,-5.91,-5.45,-7.95,-1.93,-6.34,-11.45
TSF_qq,,,272.84,-57.28,,,38.92,0.06,,,-15.12,158.57,,,14.31,1.66,,,7.76,-9.22,,,33.73,7.58,,,20.43,-2.94,,,13.70,0.13,-0.68,-0.66,0.02,6.88,-3.10,,0.02,1.31,-1.57,966.48,-90.59,0.83,-0.01,-0.09,,12.86,-0.41,1.95,1.16,
TSF_sq,,,20.46,-16.23,,,16.16,-0.56,,,1.90,5.92,,,11.55,-3.43,,,8.96,-5.75,,,3.46,-2.46,,,18.20,-3.77,,,20.71,-8.17,2.88,-2.74,10.06,-13.31,1.31,,7.66,-2.34,-1.54,8.10,5.48,-6.68,-1.72,-10.70,,-6.23,-4.31,-4.85,9.70,
ZKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZKO_yy,-8.76,-36.32,,,,-12.79,-31.26,-40.26,,-11.36,-12.55,-44.58,,0.03,33.84,99.16,,9.81,-3.48,-20.18,,-33.36,-70.61,-64.41,,-55.93,-38.31,-25.63,,-26.99,-29.06,-35.25,,-32.75,3.81,-10.22,-13.12,-15.40,-15.20,1.48,0.43,941.39,-8.59,-14.73,-13.56,-91.55,-3.18,-76.33,-75.23,-88.92,-96.93,-86.79
ZKO_sy,17.55,-4.42,,,,-9.17,-19.09,-6.82,,-12.92,-5.23,-13.29,,6.53,5.94,11.50,,-7.45,-2.93,-1.63,,6.80,9.29,6.38,,-0.29,6.48,6.77,,11.48,-4.85,-4.52,,-10.60,0.50,2.34,-0.33,6.38,8.67,6.29,7.99,4.24,-0.80,-1.48,-5.60,-2.31,0.32,-0.50,-0.78,2.35,2.25,6.73
ZKO_qq,,,17.60,9.10,,,-7.31,-5.19,,,-8.55,-39.91,,,22.36,-10.58,,,7.55,-26.05,,,-52.56,-10.45,,,-33.60,7.95,,,-35.49,-1.47,3.15,2.57,-0.42,-14.78,-0.18,-0.12,-0.19,1.98,-1.21,935.64,-91.24,-4.87,0.14,1.21,0.42,-76.75,4.80,-54.73,-72.15,
ZKO_sq,,,-2.65,-8.52,,,-13.28,5.37,,,-5.63,-3.58,,,-6.16,1.48,,,-1.57,2.84,,,0.72,0.10,,,7.55,0.38,,,-8.20,0.72,2.92,-6.05,3.19,2.56,0.24,0.27,5.41,0.32,1.85,-3.22,0.32,-0.37,-2.41,0.16,3.03,-1.19,-2.69,3.33,2.93,
OSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSF_yy,24.13,66.51,,,,77.99,112.95,123.78,,284.94,381.12,384.08,,83.95,76.23,-19.04,,-1.70,-10.39,847.46,,2072.09,2492.36,202.98,,15.49,-29.75,30.69,,-57.98,-58.49,-84.72,,-29.66,-8.14,-0.39,-4.06,-14.05,-10.46,87.46,85.69,5275.36,353.00,140.62,143.35,-96.10,-37.35,-84.29,-83.18,-70.56,,
OSF_sy,-5.75,-2.45,,,,9.12,11.02,4.76,,0.64,-4.03,11.66,,9.63,-1.87,-8.41,,-3.92,7.66,-2.20,,0.04,-0.71,0.79,,1.44,-1.73,-7.32,,-7.40,-4.64,2.06,,3.82,1.54,-0.99,0.76,3.39,3.07,8.68,1.77,-6.14,-4.22,-7.23,-2.29,-0.98,2.66,1.90,3.02,3.48,,
OSF_qq,,,20.50,-10.86,,,146.79,103.54,,,21.72,104.79,,,16.61,-5.92,,,6.29,894.80,,,26.86,16.27,,,-22.84,116.31,,,-23.78,-20.40,3.84,11.64,-0.45,-13.69,0.01,0.02,3.71,80.71,-0.94,2795.34,-91.26,-4.01,0.19,-53.63,40.50,-75.93,7.24,-18.82,,
OSF_sq,,,3.21,5.75,,,5.02,-0.21,,,0.15,16.10,,,-10.36,8.36,,,0.45,-1.57,,,-0.31,-0.08,,,-3.42,-5.77,,,-0.54,0.85,0.11,3.39,-2.72,-1.66,1.88,6.10,-3.03,3.69,-4.60,-2.15,-1.04,0.43,0.48,-0.84,2.60,-0.32,1.58,-0.39,,
NetDebt,66345000000,51692000000,33992000000,30848000000,,47153000000,42499000000,46472000000,,31811000000,27071000000,9778000000,,26648000000,17883000000,17364000000,,30183000000,25087000000,16853000000,,6645000000,-10980000000,-11600000000,,-9676000000,-18699000000,-20007000000,,-18448000000,-22627000000,-22906000000,-21465000000,-21367000000,-21313000000,-22866000000,-22893000000,-22968000000,-22956000000,-22836000000,-22979000000,4675561000,-23353000000,-23567000000,-23568000000,-23306999000,-23520068000,-26300711000,-26402918000,-26979235000,-27248702000,-27224849000
NetDebt_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_sy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_qq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt_sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebtEBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebtEBITDA_yy,169.36,-3.73,,,,-16.29,62.61,56.15,,-0.41,-23.62,-75.49,,-57.04,-56.90,91.09,,-397.85,-420.02,-190.59,,83.88,80.33,189.02,,2390.26,210.46,-381.91,,-74.12,385.69,225.49,,,-7533.02,506.60,276.60,,105.43,-37.38,-5.73,-125.68,27.73,27.50,17.40,681.48,20.83,-17.23,-7.07,-43.32,-51.26,-4.91
NetDebtEBITDA_sy,-16.73,103.13,,,,-21.81,-4.62,-24.82,,-14.14,1.54,-29.81,,-11.07,-8.30,16.23,,-18.19,3.41,40.67,,51.01,6.34,34.26,,-4.59,-2.95,-37.49,,-10.59,-48.52,-25.40,,,210.47,146.72,50.63,,-9.24,-16.81,-14.42,-9.16,-0.31,26.39,-6.70,-9.30,0.02,46.53,65.65,19.57,-12.06,-59.70
NetDebtEBITDA_qq,,,-36.00,-4.42,,,24.31,-8.21,,,-4.67,-70.54,,,-4.35,30.59,,,-2.77,63.03,,,-25.41,267.34,,,-93.95,-527.10,,,13.53,10.35,14.47,,,109.01,-28.93,-21.61,8.28,3.80,6.99,-121.35,638.61,3.62,-1.49,5.76,11.93,-29.02,10.61,-35.50,-3.76,38.49
NetDebtEBITDA_sq,,,-37.52,17.87,,,-23.77,-7.11,,,-9.85,-35.79,,,-7.04,-18.61,,,17.50,10.72,,,-17.25,39.78,,,-15.83,-9.97,,,-51.54,30.49,85.54,,,3.69,13.28,-19.88,-3.57,-4.95,16.53,-14.95,5.83,20.50,-13.98,-17.32,16.71,76.53,-2.76,-40.32,-14.16,-19.11
